,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"I'm looking for an expensive restaurant. Between St. Louis Bar & Grill and Adega Restaurante, I should go to ->",Adega Restaurante,St. Louis Bar & Grill,"{'Ad': 0.0004966075905344872, 't': 0.0015615405702350718, 'st': 6.024192617302556e-05, 'Conv': 0.0005284409976714172, 'St': 0.9971680425782857}",St,False
1,"I'm looking for an expensive restaurant. Between Beryl's Pepper Pot and Aris Place, I should go to ->",Beryl's Pepper Pot,Aris Place,"{'A': 5.4772587294627375e-08, '': 7.245254124176913e-07, 'B': 0.99999813984753, 'Conv': 3.555151733116421e-08, 'Ar': 1.067566285100938e-06}",B,True
2,"I'm looking for an expensive restaurant. Between Daily Press Juicery and New Bilan Restaurant, I should go to ->",Daily Press Juicery,New Bilan Restaurant,"{'Shell': 0.0004666028921716457, 'aily': 0.007766101328886944, 'Conv': 0.015598523759588978, 'The': 0.002366109343492328, 'Daily': 0.9715636675555954}",Daily,True
3,"I'm looking for an expensive restaurant. Between Nook and McDonald's, I should go to ->",Nook,McDonald's,"{'Gor': 0.0008900920265193685, 'Conv': 0.0016298276596978837, 'R': 0.0017389392119002475, 'N': 0.9914136307488645, '': 0.0017717342674151476}",N,True
4,"I'm looking for an expensive restaurant. Between Mysteriously Yours Dinner Theatre and KFC, I should go to ->",Mysteriously Yours Dinner Theatre,KFC,"{'Myster': 0.9962868986727225, 'My': 0.002202740526471577, 'myst': 1.4898708896632705e-05, 'Conv': 0.0011911968750034378, 'myster': 0.0001317063150630205}",Myster,True
5,"I'm looking for an expensive restaurant. Between Mamma's Pizza and Sichuan Landscape Chinese Restaurant, I should go to ->",Sichuan Landscape Chinese Restaurant,Mamma's Pizza,"{'s': 1.4562536590168598e-07, 'S': 0.9999976639519286, 'Conv': 4.983755139469378e-07, 'L': 1.4784565189123347e-07, '': 1.0863294733555609e-06}",S,True
6,"I'm looking for an expensive restaurant. Between Adega Restaurante and Sheriff Broaster Chicken, I should go to ->",Adega Restaurante,Sheriff Broaster Chicken,"{'Ad': 0.9535041896325804, 'Shell': 6.82431155533646e-05, 'd': 0.03277535558879748, 'Bro': 0.00020348769942388027, 'Conv': 0.012851505692393158}",Ad,True
7,"I'm looking for an expensive restaurant. Between Thompson Rooftop and Viccino Pizzeria, I should go to ->",Thompson Rooftop,Viccino Pizzeria,"{'Thompson': 0.819025876819495, 'Conv': 0.010345620385333387, 'R': 0.04243327231793072, 'hompson': 0.114124125813495, 'Th': 0.0033554479511157293}",Thompson,True
8,"I'm looking for an expensive restaurant. Between Druxy's Famous Deli and Green Grotto, I should go to ->",Green Grotto,Druxy's Famous Deli,"{'Gor': 8.806318409904928e-05, 'Dru': 0.9979505388194277, 'Druid': 2.75235928301318e-05, 'Green': 0.0017479563036030602, 'dru': 0.0001237463069238973}",Dru,False
9,"I'm looking for an expensive restaurant. Between Ici Bistro and Paradise Farms Prime Beef Bistro, I should go to ->",Ici Bistro,Paradise Farms Prime Beef Bistro,"{'My': 0.0002419290636960781, 'Paradise': 0.038788735370813954, 'I': 0.9576894926085767, 'Conv': 0.0013649643061879099, '': 0.001393303824397408}",I,True
10,"I'm looking for an expensive restaurant. Between Tortería San Cosme and Edible Arrangements, I should go to ->",Edible Arrangements,Tortería San Cosme,"{'or': 0.006842110789480621, 'Gor': 0.0010447123443743432, 'Conv': 0.0027532250747181707, 'Tor': 0.989145435585805, 'TOR': 3.569324866814151e-05}",Tor,False
11,"I'm looking for an expensive restaurant. Between Thompson Rooftop and Joe Badali's Ristorante Italiano & Bar, I should go to ->",Thompson Rooftop,Joe Badali's Ristorante Italiano & Bar,"{'Thompson': 0.7550542182951772, 'Conv': 0.006445970964631386, 'R': 0.10753319375076324, 'hompson': 0.10713524186069041, 'Th': 0.01160569909761917}",Thompson,True
12,"I'm looking for an expensive restaurant. Between Basha Middle Eastern Grill and Tim Hortons, I should go to ->",Basha Middle Eastern Grill,Tim Hortons,"{'Gor': 3.4007052512365127e-09, 'b': 1.3742398528417007e-08, '': 8.847475383819359e-07, 'B': 0.99999909445401, 'Conv': 7.617192297825539e-09}",B,True
13,"I'm looking for an expensive restaurant. Between Hapa Toronto and Cantine Bar & Grill, I should go to ->",Hapa Toronto,Cantine Bar & Grill,"{'Cant': 0.9745063362532405, 'cant': 0.0003779022476080612, 'C': 0.00029432410495903983, 'Conv': 0.002205802258943792, 'H': 0.022224688798442496}",Cant,False
14,"I'm looking for an expensive restaurant. Between Edible Arrangements and La Pupusa Loka, I should go to ->",Edible Arrangements,La Pupusa Loka,"{'a': 7.327075540238323e-05, 'Ed': 0.988877154405547, 'Conv': 0.0031610500888083486, 'La': 0.006626665781488642, 'd': 0.0008200854629721999}",Ed,True
15,"I'm looking for an expensive restaurant. Between Falafel House and Ardor Bistro, I should go to ->",Ardor Bistro,Falafel House,"{'ard': 0.002623990574347302, 'Ard': 0.9833051271323198, 'Conv': 0.003896361928724501, 'Ar': 0.0013825546437948415, 'Fal': 0.004884587203128164}",Ard,True
16,"I'm looking for an expensive restaurant. Between Queen Pita and Grappa Ristorante, I should go to ->",Grappa Ristorante,Queen Pita,"{'Gor': 0.017738249185668752, 'ra': 0.04639598748990057, 'Gra': 0.9310042562671493, 'Queen': 0.0010364094408969772}",Gra,True
17,"I'm looking for an expensive restaurant. Between Mamma's Pizza and 9 Restaurant, I should go to ->",9 Restaurant,Mamma's Pizza,"{'': 0.0009884267700396776, 'Conv': 0.0002540445278027637, '2': 0.0005149472962067474, '8': 0.0002685603236935472, '9': 0.9967099766269487}",9,True
