,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"You are looking for restaurants nearby. If I were you, between Hapa Toronto and Queen Slice I would go to ->",Hapa Toronto,Queen Slice,"{'Q': 0.02838579315495418, 'King': 0.006804269474003894, 'ueen': 0.004724944803044542, 'H': 0.1313554856649725, 'Queen': 0.8244985546383244}",Queen,False
1,"You are looking for restaurants nearby. If I were you, between Pho 88 and Sushi Shop I would go to ->",Sushi Shop,Pho 88,"{'Ph': 0.18623542124141718, 'Sakura': 6.966176193450259e-05, 'S': 0.8134444336026241, 'P': 2.6650890320813548e-05, 'restaurant': 3.2270534134246504e-05}",S,True
2,"You are looking for restaurants nearby. If I were you, between Mt Everest Restaurant and KFC I would go to ->",KFC,Mt Everest Restaurant,"{'Mt': 0.0016453150390513015, 'ount': 5.159024741084709e-06, '': 2.9359188331058947e-05, 'K': 0.9982861145818974, 'Mount': 1.1388585227827e-05}",K,True
3,"You are looking for restaurants nearby. If I were you, between Freshii and Ardor Bistro I would go to ->",Ardor Bistro,Freshii,"{'Fresh': 0.656459748093622, 'r': 0.0013055511372081663, 'A': 0.0005655849797762531, 'ard': 0.000861907501416326, 'Ard': 0.3385861885449498}",Fresh,False
4,"You are looking for restaurants nearby. If I were you, between Ciao Europa wine bar and Cantine Bar & Grill I would go to ->",Cantine Bar & Grill,Ciao Europa wine bar,"{'Cant': 0.005462145050419031, 'A': 3.1607930615938806e-05, 'C': 0.9942578266617499, 'B': 6.442163719462761e-05, 'restaurant': 2.6122253040048816e-05}",C,False
5,"You are looking for restaurants nearby. If I were you, between Harry's Char Broil & Dining Lounge and Mi Mi Restaurant I would go to ->",Harry's Char Broil & Dining Lounge,Mi Mi Restaurant,"{'Mi': 0.7025114844052729, 'arry': 0.005812424484889645, 'Yes': 0.0034409406507177635, 'i': 0.013715660456138977, 'Harry': 0.24648249554714252}",Mi,False
6,"You are looking for restaurants nearby. If I were you, between Daily Press Juicery and z-teca Gourmet Burritos I would go to ->",Daily Press Juicery,z-teca Gourmet Burritos,"{'Z': 0.4137953297432884, 'z': 0.5095821004738086, 'aily': 0.0005571753812517458, 'Daily': 0.07464816773800793, '': 0.0005984934362662906}",z,False
7,"You are looking for restaurants nearby. If I were you, between Verona Restaurant and Topham Corner I would go to ->",Verona Restaurant,Topham Corner,"{'er': 7.280521286767258e-05, 'T': 0.9976360011568163, 'S': 2.0079904884091433e-05, 'Ver': 0.002155994881522768, 'V': 1.4596175727995336e-05}",T,False
8,"You are looking for restaurants nearby. If I were you, between Supermodel Pizza and Pasta Pantry I would go to ->",Supermodel Pizza,Pasta Pantry,"{'Past': 0.5589855253447196, 'uper': 0.0012375124536704322, 'Pizza': 0.06487255669106931, 'Super': 0.13151892781049004, 'P': 0.2354834839104744}",Past,False
9,"You are looking for restaurants nearby. If I were you, between Pho 88 and Breakfast Room I would go to ->",Breakfast Room,Pho 88,"{'breakfast': 0.0005392781887875286, 'Ph': 0.021771480491664687, 'Breakfast': 0.9735106473931069, 'B': 0.0003489782355595531, 'The': 0.002485573155380205}",Breakfast,True
10,"You are looking for restaurants nearby. If I were you, between LCBO and Mirage Grill & Lounge I would go to ->",LCBO,Mirage Grill & Lounge,"{'LC': 0.9565729713962526, 'L': 0.015756667026629326, 'Mirage': 0.006800215337650024, 'C': 0.019219970697978955, 'Magic': 0.00025070515263991703}",LC,True
11,"You are looking for restaurants nearby. If I were you, between Aris Place and Tik Talk Cafe I would go to ->",Tik Talk Cafe,Aris Place,"{'Nik': 0.005498516227270192, 'r': 0.014086956227588793, 'A': 0.5294496278527296, 'Tik': 0.22751202155209269, 'Ar': 0.21550885064570538}",A,False
12,"You are looking for restaurants nearby. If I were you, between Freshii and Thai 4 You Restaurant I would go to ->",Thai 4 You Restaurant,Freshii,"{'Thai': 0.0021656461703569206, 'Fresh': 0.9969790931494467, 'resh': 9.544914169765486e-05, 'F': 8.866724635798903e-05, 'Th': 0.0002343860536761813}",Fresh,False
13,"You are looking for restaurants nearby. If I were you, between Bonne Journee and Itamae Ayce Sushi I would go to ->",Itamae Ayce Sushi,Bonne Journee,"{'on': 0.007646046210330365, 'Yes': 0.0069378572898228606, 'B': 0.005481601369492821, 'It': 0.660839039086304, 'Bon': 0.3016413952835965}",It,True
14,"You are looking for restaurants nearby. If I were you, between Phil's Original BBQ and Bake Island I would go to ->",Bake Island,Phil's Original BBQ,"{'Ph': 0.0032665934352683413, 'hil': 0.01802884326416487, 'bake': 0.0026825251712479926, 'Bake': 0.15468997907563634, 'Phil': 0.8155434158647846}",Phil,False
15,"You are looking for restaurants nearby. If I were you, between Milo's Pita and Hina Sushi I would go to ->",Milo's Pita,Hina Sushi,"{'S': 0.00027060888725272266, 'Milo': 0.07000994329143506, 'P': 0.012493063608676764, 'H': 0.9156922430176955, '': 0.0003631485422869038}",H,False
16,"You are looking for restaurants nearby. If I were you, between Goldstone Noodle Restaurant and New Bilan Restaurant I would go to ->",Goldstone Noodle Restaurant,New Bilan Restaurant,"{'old': 0.005705737679474852, 'B': 0.009327720624744433, 'Gold': 0.7759869934169639, 'Golden': 0.040061976959483096, 'New': 0.14297998836763828}",Gold,True
17,"You are looking for restaurants nearby. If I were you, between Basha Middle Eastern Grill and The Duke of Devon I would go to ->",Basha Middle Eastern Grill,The Duke of Devon,"{'the': 1.4142644292748173e-06, '': 3.935876694011571e-07, 'B': 0.08783829602777285, 'The': 0.9121589470932847, 'he': 1.6615445988238208e-07}",The,False
18,"You are looking for restaurants nearby. If I were you, between Mi Mi Restaurant and Green Grotto I would go to ->",Green Grotto,Mi Mi Restaurant,"{'reen': 0.005702220035824825, 'Mi': 0.08733361838011759, 'Green': 0.8873181589052834, 'i': 0.0033287966721854655, 'Beach': 0.0027533635654224406}",Green,True
19,"You are looking for restaurants nearby. If I were you, between Thai 4 You Restaurant and Galata Cafe I would go to ->",Thai 4 You Restaurant,Galata Cafe,"{'Thai': 0.01044310841440774, 'al': 0.006010758091722688, 'Chinese': 0.0007935706389252835, 'Gal': 0.9812512715884893, 'Th': 0.0006198054000995908}",Gal,False
20,"You are looking for restaurants nearby. If I were you, between Hina Sushi and Falafel House I would go to ->",Falafel House,Hina Sushi,"{'Fl': 5.334629658309758e-05, 'S': 0.0001008702016289953, 'H': 0.9548928411663433, 'al': 8.188735292250751e-05, 'Fal': 0.04443815640976553}",H,False
21,"You are looking for restaurants nearby. If I were you, between Roncy's Bean and Watson's I would go to ->",Watson's,Roncy's Bean,"{'Ronald': 0.0005211542472746033, 'Watson': 0.7355240357535736, 'on': 0.010850756260457993, 'R': 0.0007408621369334307, 'Ron': 0.25041465878400754}",Watson,True
