,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"You don't like hot weather. If I were you, between Managua and Amsterdam I would visit ->",Amsterdam,Managua,"{'Man': 0.3836007042798333, 'Amsterdam': 0.5812777042445476, 'N': 0.003924061753568792, 'O': 0.002389012448247724, 'm': 0.002933332882087219}",Amsterdam,True
1,"You don't like hot weather. If I were you, between Bujumbura and London I would visit ->",London,Bujumbura,"{'Tokyo': 0.005693547858131606, 'city': 0.0053492334966114405, 'ondon': 0.007324257459017246, 'S': 0.004959248806586666, 'London': 0.9331336134261304}",London,True
2,"You don't like hot weather. If I were you, between Nairobi and Minneapolis I would visit ->",Minneapolis,Nairobi,"{'Ni': 0.0006341318879522525, 'Minneapolis': 0.048005696405547874, 'Winnipeg': 0.0005172307800394984, 'M': 0.006322693341340043, 'N': 0.9401538781085599}",N,False
3,"You don't like hot weather. If I were you, between Karachi and Viedma I would visit ->",Viedma,Karachi,"{'Singapore': 0.035216752017467205, 'Karachi': 0.6772256858184339, 'K': 0.0257941127778035, 'Kh': 0.12728479790399544, 'V': 0.014486941811960394}",Karachi,False
4,"You don't like hot weather. If I were you, between Managua and Suwałki I would visit ->",Suwałki,Managua,"{'Su': 0.016352839941411297, 'Man': 0.981379304775272, 'S': 0.00022565415914946373, 'Warsaw': 0.00025199936255492443, 'u': 0.00025377132290144416}",Man,False
5,"You don't like hot weather. If I were you, between Bangui and Viedma I would visit ->",Viedma,Bangui,"{'Gu': 4.7701581761563534e-05, 'San': 0.00013234875979249627, 'C': 8.250963364387362e-05, 'B': 0.9983686057726255, 'V': 0.0006355852690612768}",B,False
6,"You don't like hot weather. If I were you, between Bujumbura and Ulaanbaatar I would visit ->",Ulaanbaatar,Bujumbura,"{'T': 0.026861337335937333, 'B': 0.053918717386681594, 'U': 0.6283350095832144, 'Bul': 0.022595995018014615, 'Bu': 0.07116449860588007}",U,True
7,"You don't like hot weather. If I were you, between Lisbon and Ushuaia I would visit ->",Ushuaia,Lisbon,"{'Madrid': 0.04112501521200052, 'colder': 0.043914553457557674, 'Lisbon': 0.16709775141405905, 'O': 0.070358315539339, 'U': 0.5356625966400501}",U,True
8,"You don't like hot weather. If I were you, between Abéché and Milan I would visit ->",Milan,Abéché,"{'Madrid': 0.014354189904306697, 'Med': 0.01045212157130307, 'Milan': 0.9074701372464934, 'Ab': 0.014395854439401924, 'Mon': 0.007144019541781042}",Milan,True
9,"You don't like hot weather. If I were you, between Piura and Reykjavík I would visit ->",Reykjavík,Piura,"{'Ni': 0.003890102780416226, 'Pi': 0.0024565403025430675, 'Iceland': 0.0041536450705201644, 'Rey': 0.9626434220490331, 'R': 0.004483715157442234}",Rey,True
10,"You don't like hot weather. If I were you, between Douala and Shanghai I would visit ->",Shanghai,Douala,"{'Tokyo': 0.0321877414251219, 'city': 0.007680522502170414, 'Shanghai': 0.7564688296298743, 'S': 0.04260129189469892, 'Chong': 0.08931321658314599}",Shanghai,True
11,"You don't like hot weather. If I were you, between Mumbai and Lviv I would visit ->",Lviv,Mumbai,"{'Mumbai': 0.4405915161585619, 'Lv': 0.11700785613331645, 'M': 0.19455026839194395, '': 0.049841699797411716, 'New': 0.018105829875535703}",Mumbai,False
12,"You don't like hot weather. If I were you, between Djibouti and Toronto I would visit ->",Toronto,Djibouti,"{'Tokyo': 0.032328900386324785, 'warmer': 0.013172754967807836, 'T': 0.033000729886088286, 'colder': 0.03247695233960051, 'Toronto': 0.7453503221893075}",Toronto,True
13,"You don't like hot weather. If I were you, between Kano and Minneapolis I would visit ->",Minneapolis,Kano,"{'Minneapolis': 0.504877451223836, 'Winnipeg': 0.003995082696412672, 'M': 0.04422851332650296, 'colder': 0.004434284529100771, 'K': 0.4089632010377442}",Minneapolis,True
14,"You don't like hot weather. If I were you, between Pontianak and Frankfurt I would visit ->",Frankfurt,Pontianak,"{'Pont': 0.10608865144669849, 'Mon': 0.004943961233391427, 'Frankfurt': 0.7619626501865538, 'Marse': 0.042236039745694134, 'New': 0.005400620092824833}",Frankfurt,True
15,"You don't like hot weather. If I were you, between Tampa and Zagreb I would visit ->",Zagreb,Tampa,"{'Z': 0.19179781666341786, 'Tampa': 0.6859176034905704, 'Tall': 0.007701117737061112, 'T': 0.07658246077954409, 'St': 0.00822838349290775}",Tampa,False
16,"You don't like hot weather. If I were you, between Aden and Dublin I would visit ->",Dublin,Aden,"{'Dublin': 0.9189517230977929, 'warmer': 0.0031340944446644372, 'D': 0.018427366675692357, 'ub': 0.004845733751538861, 'Dun': 0.01189932622756444}",Dublin,True
17,"You don't like hot weather. If I were you, between Malabo and Beijing I would visit ->",Beijing,Malabo,"{'Beijing': 0.8056762678106507, 'Tokyo': 0.014031474418162939, 'Tehran': 0.013157117658293705, 'B': 0.028988299381931107, 'Chong': 0.014453574858050525}",Beijing,True
18,"You don't like hot weather. If I were you, between Brasília and Anchorage I would visit ->",Anchorage,Brasília,"{'Sochi': 0.007191767571353644, 'Bras': 0.06277041595636795, 'N': 0.022857947735396605, 'Anchorage': 0.825924693263998, 'Ark': 0.01122528562773055}",Anchorage,True
19,"You don't like hot weather. If I were you, between Manila and Dublin I would visit ->",Dublin,Manila,"{'Tokyo': 0.07538914348087089, 'Singapore': 0.04591170883510325, 'Madrid': 0.12858588913339702, 'Dublin': 0.5978621320638985, 'D': 0.033443561240819146}",Dublin,True
20,"You don't like hot weather. If I were you, between Lagos and Murmansk I would visit ->",Murmansk,Lagos,"{'Lag': 0.012755617706295398, 'ur': 0.007799154099107207, 'M': 0.010851180533322262, 'Sochi': 0.02283063738689246, 'Mur': 0.8713377714514133}",Mur,True
21,"You don't like hot weather. If I were you, between Tripoli and Minneapolis I would visit ->",Minneapolis,Tripoli,"{'Ni': 0.010304168055696372, 'Minneapolis': 0.7174810089937832, 'M': 0.07843440567468166, 'Tripoli': 0.012850090819506612, 'St': 0.03550720661016036}",Minneapolis,True
