,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"I'm looking for an affordable restaurant. Between Popeyes Louisiana Kitchen and Adega Restaurante, I should go to ->",Popeyes Louisiana Kitchen,Adega Restaurante,"{'Ad': 0.0011247021881670473, 'op': 9.063311472490977e-06, 'd': 8.958847199724253e-06, 'Cy': 3.8755305050519456e-06, 'Pop': 0.9988269697385008}",Pop,True
1,"I'm looking for an affordable restaurant. Between La Pupusa Loka and Pizza Pizza, I should go to ->",Pizza Pizza,La Pupusa Loka,"{'a': 1.6283765842935138e-06, 'Pizza': 0.9999481908591399, 'P': 3.359138240272881e-05, 'L': 8.998326818148051e-07, 'La': 1.5075826364065211e-05}",Pizza,True
2,"I'm looking for an affordable restaurant. Between Harry's Char Broil & Dining Lounge and Tim Hortons, I should go to ->",Tim Hortons,Harry's Char Broil & Dining Lounge,"{'im': 0.13329890051913768, 'TIM': 0.00010831071182829121, 'tim': 0.00013556897589086757, 'Tim': 0.8661249125513402, 'Harry': 0.0002008614883779298}",Tim,True
3,"I'm looking for an affordable restaurant. Between Pizzeria Via Mercanti and Verona Restaurant, I should go to ->",Pizzeria Via Mercanti,Verona Restaurant,"{'er': 1.3528331972562866e-06, 'P': 0.9999623751278333, 'Ver': 3.568364847553353e-05, '': 3.73576512727391e-07, 'V': 6.638571096050647e-08}",P,True
4,"I'm looking for an affordable restaurant. Between La Cocina De Dona Luz and Nutella Cafe by Pusateri's, I should go to ->",La Cocina De Dona Luz,Nutella Cafe by Pusateri's,"{'Le': 0.0001498253912864813, 'Nut': 0.004654573473760182, 'a': 0.029155147358722655, 'La': 0.9655526222591226, 'ut': 7.52903187862328e-05}",La,True
5,"I'm looking for an affordable restaurant. Between Eggspectation and Edible Arrangements, I should go to ->",Eggspectation,Edible Arrangements,"{'Egg': 0.4839689486526073, 'Ed': 0.513026950553133, 'gg': 4.052733363190341e-06, 'Eggs': 1.3143765739589598e-05, 'd': 0.0029701147219331797}",Ed,False
6,"I'm looking for an affordable restaurant. Between Mysteriously Yours Dinner Theatre and Branca, I should go to ->",Branca,Mysteriously Yours Dinner Theatre,"{'affordable': 0.0010818394415534381, 'Myster': 0.4080830383168662, 'Br': 0.583135442334768, 'cheaply': 0.0005373735937709043, 'r': 0.0022860393506500417}",Br,True
7,"I'm looking for an affordable restaurant. Between Helena's Magic Kitchen and El Fogón, I should go to ->",Helena's Magic Kitchen,El Fogón,"{'el': 0.0015493132666538703, 'Helen': 0.0003648843879130187, 'El': 0.1424135970017174, 'Helena': 0.8489288505589644, 'l': 0.006141067450872195}",Helena,True
8,"I'm looking for an affordable restaurant. Between Ardor Bistro and Villa Madina, I should go to ->",Villa Madina,Ardor Bistro,"{'Garden': 1.5520512839079695e-05, 'Villa': 0.8608382372190646, 'Ard': 0.13900503826465843, 'ill': 3.634314336410436e-05, 'V': 1.556887233872052e-05}",Villa,True
9,"I'm looking for an affordable restaurant. Between Breakfast Room and Verona Restaurant, I should go to ->",Breakfast Room,Verona Restaurant,"{'breakfast': 0.00015181892957798516, 'Morning': 4.262281008437709e-05, 'reak': 5.769471402492021e-05, 'Breakfast': 0.9996993419866819, 'Lunch': 9.829436008185108e-06}",Breakfast,True
10,"I'm looking for an affordable restaurant. Between Hapa Toronto and Solero Mediterranean Bakery, I should go to ->",Solero Mediterranean Bakery,Hapa Toronto,"{'ol': 1.6111006161644602e-06, 'H': 0.9999788282591244, '': 2.8926633466111873e-07, 'Sol': 1.9336617109839296e-05}",H,False
11,"I'm looking for an affordable restaurant. Between Phil's Original BBQ and McDonald's, I should go to ->",McDonald's,Phil's Original BBQ,"{'McDonald': 0.9972443970629701, 'McD': 4.9025156188107145e-05, 'MacDonald': 2.766155541331852e-05, 'Phil': 2.4847833309190864e-05, 'c': 0.002583964839910855}",McDonald,True
12,"I'm looking for an affordable restaurant. Between Kibo Sushi House and Queen Pita, I should go to ->",Queen Pita,Kibo Sushi House,"{'Q': 0.003725372619771773, 'ueen': 0.0014817321558312777, 'P': 0.5715001118695767, 'K': 0.019745493320050975, 'Queen': 0.4034587608858405}",P,True
13,"I'm looking for an affordable restaurant. Between St. Louis Bar & Grill and Verona Restaurant, I should go to ->",St. Louis Bar & Grill,Verona Restaurant,"{'t': 0.001794213885078824, 'Bar': 3.2701294064507066e-06, 'Starbucks': 2.7058133687878438e-06, 'Ver': 1.2640610049429697e-06, 'St': 0.9981914601826145}",St,True
14,"I'm looking for an affordable restaurant. Between Queen Pita and Green Grotto, I should go to ->",Queen Pita,Green Grotto,"{'King': 0.0003436678222874436, 'ueen': 0.0027469265788053537, 'Green': 0.0012026193612447516, 'P': 0.3613884356828221, 'Queen': 0.6342140710740539}",Queen,True
15,"I'm looking for an affordable restaurant. Between Joe Badali's Ristorante Italiano & Bar and Pho 88, I should go to ->",Pho 88,Joe Badali's Ristorante Italiano & Bar,"{'Ph': 0.7437160724773154, 'oe': 0.012125719545022376, 'Poor': 1.108994739584092e-05, 'Joe': 0.2440871854728388, 'Cy': 1.9917755258178855e-05}",Ph,True
16,"I'm looking for an affordable restaurant. Between Maurya East Indian Roti and Sushi World, I should go to ->",Sushi World,Maurya East Indian Roti,"{'a': 6.575611371267612e-06, 'S': 0.9997395171915393, 'B': 6.273702250490487e-07, 'R': 0.0001616978641804479, 'Ma': 8.964859769787976e-05}",S,True
17,"I'm looking for an affordable restaurant. Between Milo's Pita and Banjara Indian Cuisine, I should go to ->",Milo's Pita,Banjara Indian Cuisine,"{'Ban': 0.0003598241924872326, 'an': 3.4850781372166704e-05, 'Milo': 0.8890563639139609, 'P': 0.11028871167298623, '': 0.0001466888325670881}",Milo,True
18,"I'm looking for an affordable restaurant. Between Fitness Avenue and Milestones Restaurants, I should go to ->",Fitness Avenue,Milestones Restaurants,"{'fitness': 2.2332467425178586e-05, 'Athlet': 3.835004307263704e-06, 'Nutrition': 1.2265980911107885e-06, 'Athletics': 1.3272983466023392e-06, 'Fitness': 0.9999576079065702}",Fitness,True
19,"I'm looking for an affordable restaurant. Between Verona Restaurant and Tortería San Cosme, I should go to ->",Tortería San Cosme,Verona Restaurant,"{'or': 0.01781618437922036, 'T': 0.013255854169662145, 'Tor': 0.9567696716293046, 'TOR': 0.0004185719748110465, 'Ver': 0.010279953934961828}",Tor,True
20,"I'm looking for an affordable restaurant. Between Thai 4 You Restaurant and Chick Fiesta, I should go to ->",Chick Fiesta,Thai 4 You Restaurant,"{'Chicken': 1.5031252865831947e-05, 'Thai': 0.8815014784038627, 'Chick': 0.11836285860015672, 'Chinese': 3.8410795694685745e-05, 'Th': 4.502453475467773e-05}",Thai,False
21,"I'm looking for an affordable restaurant. Between Topham Corner and Dinah's Cupboard, I should go to ->",Topham Corner,Dinah's Cupboard,"{'din': 3.4934666685144818e-06, 'Din': 0.06938398512407078, 'T': 0.930561641059912, 'B': 5.018612785493446e-06, '': 1.8940198306746273e-05}",T,True
22,"I'm looking for an affordable restaurant. Between JJ Bean and Edible Arrangements, I should go to ->",JJ Bean,Edible Arrangements,"{'Ed': 0.7639134359235193, 'Poor': 1.5909772737051108e-05, 'J': 0.011974922590079966, 'JJ': 0.22172455737517477, 'd': 0.0023126759615301634}",Ed,False
23,"I'm looking for an affordable restaurant. Between McDonald's and Capitol Trattoria Pizzeria, I should go to ->",McDonald's,Capitol Trattoria Pizzeria,"{'Capitol': 6.017371072202184e-05, 'McDonald': 0.9970552097259242, 'Starbucks': 0.0003422829923666881, 'MacDonald': 4.584877853842394e-05, 'c': 0.002294102452958526}",McDonald,True
24,"I'm looking for an affordable restaurant. Between Sweet Jesus and The Duke of Devon, I should go to ->",Sweet Jesus,The Duke of Devon,"{'Sweet': 0.9999996923682474, 'Poor': 3.3212454128737647e-09, 'weet': 1.904990746255718e-07, 'The': 7.156297540542552e-08}",Sweet,True
25,"I'm looking for an affordable restaurant. Between Edible Arrangements and Milestones Restaurants, I should go to ->",Milestones Restaurants,Edible Arrangements,"{'Ed': 0.9075041770897548, 'il': 0.0005776482722717937, 'Mil': 0.07597518539284703, 'Cy': 1.7073090310863165e-05, 'd': 0.015876462697859906}",Ed,False
26,"I'm looking for an affordable restaurant. Between Mi Mi Restaurant and Amaya Express, I should go to ->",Mi Mi Restaurant,Amaya Express,"{'Mi': 0.9252676333196351, 'Am': 0.054995594332694735, 'mi': 3.658014321103723e-05, 'i': 0.01571247493961592, 'm': 0.0039028664837123775}",Mi,True
27,"I'm looking for an affordable restaurant. Between Falafel House and Banjara Indian Cuisine, I should go to ->",Falafel House,Banjara Indian Cuisine,"{'Ban': 0.0001697243343019326, 'Fl': 1.4763214174481685e-05, 'fal': 2.5808542917803868e-05, 'al': 0.0016518903172565902, 'Fal': 0.9980873906727257}",Fal,True
28,"I'm looking for an affordable restaurant. Between Domino's Pizza and Green Room, I should go to ->",Green Room,Domino's Pizza,"{'reen': 0.015963289486837697, 'Red': 0.00026168645696409283, 'om': 0.0011573539003156266, 'Green': 0.9685520816501415, 'Dom': 0.0133576730359436}",Green,True
