,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"Someone is looking for restaurants nearby. Between Fitness Avenue and Paradise Farms Prime Beef Bistro, this person should go to ->",Paradise Farms Prime Beef Bistro,Fitness Avenue,"{'1': 0.07349462534462518, '2': 0.742689924828063, '3': 0.12015628602791006, '4': 0.0418569678536476, '5': 0.007725899676517517}",2,False
1,"Someone is looking for restaurants nearby. Between Sky Dragon Chinese Restaurant and Capitol Trattoria Pizzeria, this person should go to ->",Sky Dragon Chinese Restaurant,Capitol Trattoria Pizzeria,"{'1': 0.023123057479463156, '2': 0.8077627336955429, '3': 0.11352470506221997, '4': 0.03948216610659803, '6': 0.005589150338825935}",2,False
2,"Someone is looking for restaurants nearby. Between Lebanese Bakery and Freshii, this person should go to ->",Lebanese Bakery,Freshii,"{'Fresh': 0.07887699225943519, '1': 0.08890980056167623, '2': 0.2376988601399536, '3': 0.2586378133541645, '4': 0.17246661456420445}",3,False
3,"Someone is looking for restaurants nearby. Between Basha Middle Eastern Grill and Thompson Rooftop, this person should go to ->",Basha Middle Eastern Grill,Thompson Rooftop,"{'1': 0.01073025990885094, '2': 0.40085091654183763, '3': 0.3575776634577871, '4': 0.21088696498964477, '5': 0.008355666897104574}",2,False
4,"Someone is looking for restaurants nearby. Between Magic Oven and Breakfast Room, this person should go to ->",Breakfast Room,Magic Oven,"{'1': 0.12154609566034907, '2': 0.5325572901763549, '3': 0.1122930395515143, '4': 0.04502707515642274, 'Magic': 0.0740784953500441}",2,False
5,"Someone is looking for restaurants nearby. Between Kim PO Vietnamese and Viccino Pizzeria, this person should go to ->",Kim PO Vietnamese,Viccino Pizzeria,"{'1': 0.17529340657473227, '2': 0.7046257416748533, '3': 0.08064699781212008, '4': 0.02032003975148299, '6': 0.005689954655682456}",2,False
6,"Someone is looking for restaurants nearby. Between Eggspectation and Thai 4 You Restaurant, this person should go to ->",Thai 4 You Restaurant,Eggspectation,"{'1': 0.018712272255971867, '2': 0.8193947016696886, '3': 0.1374554794669948, '4': 0.01483585192788663, '5': 0.0017145082057217333}",2,False
7,"Someone is looking for restaurants nearby. Between The Empire and Thompson Rooftop, this person should go to ->",The Empire,Thompson Rooftop,"{'2': 0.2054302949314852, '3': 0.24944146513321383, '4': 0.26466116335190715, '5': 0.06287770057459564, '6': 0.08941358954691625}",4,False
8,"Someone is looking for restaurants nearby. Between Freshii and Verona Restaurant, this person should go to ->",Verona Restaurant,Freshii,"{'1': 0.052234869971193226, '2': 0.33045238488795836, '3': 0.24692214363452952, '4': 0.24185035786888887, '5': 0.05616485913210013}",2,False
9,"Someone is looking for restaurants nearby. Between Tortería San Cosme and EJ Sushi, this person should go to ->",Tortería San Cosme,EJ Sushi,"{'1': 0.0757262435713736, '2': 0.5845577210967997, 'E': 0.01698857873208818, '3': 0.1830076726445921, '4': 0.061619272014135244}",2,False
10,"Someone is looking for restaurants nearby. Between Aris Place and Kairali - Taste of Kerala, this person should go to ->",Kairali - Taste of Kerala,Aris Place,"{'1': 0.21465972049756932, '2': 0.5388311243823988, '3': 0.15823957451026005, '4': 0.050448220769983065, '6': 0.011380912146785296}",2,False
11,"Someone is looking for restaurants nearby. Between Thompson Rooftop and To-ne Sushi, this person should go to ->",Thompson Rooftop,To-ne Sushi,"{'2': 0.3172485001685241, '3': 0.29382021861387186, '4': 0.19043219110235854, '5': 0.04650919704648378, '6': 0.054525347156024716}",2,False
12,"Someone is looking for restaurants nearby. Between Mt Everest Restaurant and Warung Indonesia D'Eglinton, this person should go to ->",Warung Indonesia D'Eglinton,Mt Everest Restaurant,"{'1': 0.19382298207461113, '2': 0.5810478311264143, '3': 0.14492945096963586, '4': 0.03752250847760213, '0': 0.012700491315576743}",2,False
13,"Someone is looking for restaurants nearby. Between Milo's Pita and Ici Bistro, this person should go to ->",Milo's Pita,Ici Bistro,"{'1': 0.600816046700444, '2': 0.1496110129762339, '3': 0.11535876628278968, '4': 0.06511582967212591, '7': 0.025046236556587182}",1,False
14,"Someone is looking for restaurants nearby. Between Cake Opera and St. Louis Bar & Grill, this person should go to ->",St. Louis Bar & Grill,Cake Opera,"{'1': 0.07958841793878696, '2': 0.5805374886490078, '3': 0.14991705567387703, '4': 0.08763410765738715, '6': 0.013551297226036395}",2,False
15,"Someone is looking for restaurants nearby. Between Pizzeria Via Mercanti and Cantine Bar & Grill, this person should go to ->",Cantine Bar & Grill,Pizzeria Via Mercanti,"{'ia': 0.003485717059431729, 'Via': 0.9604419364310541, '2': 0.008654859706650616, '3': 0.011161770362248842, '4': 0.007117545828392527}",Via,False
16,"Someone is looking for restaurants nearby. Between Tian An Cuisine and Hawthorne Food and Drink, this person should go to ->",Tian An Cuisine,Hawthorne Food and Drink,"{'1': 0.14356054735264745, '2': 0.7577265048435197, '3': 0.07338848028681774, '4': 0.019088609177024568, '6': 0.0020885162361185916}",2,False
17,"Someone is looking for restaurants nearby. Between Mysteriously Yours Dinner Theatre and Ici Bistro, this person should go to ->",Mysteriously Yours Dinner Theatre,Ici Bistro,"{'2': 0.35012326527562526, '3': 0.27869117775018026, '4': 0.23730251908111216, '5': 0.029348524692060913, '6': 0.029857643746941706}",2,False
18,"Someone is looking for restaurants nearby. Between Mysteriously Yours Dinner Theatre and Bagel Nash, this person should go to ->",Mysteriously Yours Dinner Theatre,Bagel Nash,"{'1': 0.19098770972411996, '2': 0.3310863041426913, '3': 0.12152867935274919, '4': 0.1320076108636465, '7': 0.05009762886776725}",2,False
19,"Someone is looking for restaurants nearby. Between Mamma's Pizza and Tierra Azteca, this person should go to ->",Mamma's Pizza,Tierra Azteca,"{'1': 0.33082104478680807, '2': 0.5867173448980072, '3': 0.04625980673439703, '4': 0.019554039301597843, '5': 0.009928624799420003}",2,False
20,"Someone is looking for restaurants nearby. Between Sushi Time Japanese Restaurant and Eggspectation, this person should go to ->",Sushi Time Japanese Restaurant,Eggspectation,"{'Egg': 0.002863927627301463, '1': 0.019641085651741247, '2': 0.7773770830242561, '3': 0.17844986242330596, '4': 0.014025137832393886}",2,False
21,"Someone is looking for restaurants nearby. Between Joe Badali's Ristorante Italiano & Bar and The Coffee Pocket, this person should go to ->",Joe Badali's Ristorante Italiano & Bar,The Coffee Pocket,"{'1': 0.03702910699738433, '2': 0.6506154161124829, '3': 0.20503571407856755, 'Joe': 0.025593796015781437, '4': 0.03820583600647167}",2,True
22,"Someone is looking for restaurants nearby. Between Falafel Hut Village and Joe Badali's Ristorante Italiano & Bar, this person should go to ->",Falafel Hut Village,Joe Badali's Ristorante Italiano & Bar,"{'1': 0.10213777927201785, '2': 0.7113375272166169, '3': 0.12337698403751796, 'Joe': 0.013276513593645803, '4': 0.03574039204317577}",2,False
23,"Someone is looking for restaurants nearby. Between Tik Talk Cafe and Domino's Pizza, this person should go to ->",Tik Talk Cafe,Domino's Pizza,"{'1': 0.3145200351818386, '2': 0.4889365267888861, '3': 0.10643774699480964, '4': 0.03357578353457544, '6': 0.01077061162212123}",2,False
24,"Someone is looking for restaurants nearby. Between Sweet Jesus and Breakfast Room, this person should go to ->",Breakfast Room,Sweet Jesus,"{'Sweet': 0.1159629541103577, '1': 0.2928094859645074, '2': 0.11348952920690149, '3': 0.0747906052613577, '0': 0.07970805753419564}",1,False
25,"Someone is looking for restaurants nearby. Between Pisco 1641 and Tierra Azteca, this person should go to ->",Pisco 1641,Tierra Azteca,"{'1': 0.05508276536751953, '2': 0.8580264263729593, '3': 0.05909073116199843, '4': 0.018644417639070942, '5': 0.003960664360437269}",2,False
26,"Someone is looking for restaurants nearby. Between The Empire and Bagel Nash, this person should go to ->",The Empire,Bagel Nash,"{'1': 0.6482432158162, '2': 0.13784859965958754, '3': 0.05705942559109967, '4': 0.04396885221284182, '7': 0.02452499689834086}",1,False
27,"Someone is looking for restaurants nearby. Between Chipotle Mexican Grill and Daily Press Juicery, this person should go to ->",Daily Press Juicery,Chipotle Mexican Grill,"{'1': 0.13043665139526206, '2': 0.5958321375459417, '3': 0.10262702288281618, '4': 0.037902432003299576, 'Daily': 0.06687916468777304}",2,True
28,"Someone is looking for restaurants nearby. Between LCBO and Pisco 1641, this person should go to ->",Pisco 1641,LCBO,"{'P': 0.16531287309908207, '1': 0.038429995173399234, '2': 0.36158493984145074, '3': 0.12545318724447727, '4': 0.0800369880927695}",2,True
29,"Someone is looking for restaurants nearby. Between Piper's Pub And Grill and FreshCo, this person should go to ->",Piper's Pub And Grill,FreshCo,"{'Fresh': 0.36057792049356974, '1': 0.3361824030826953, '2': 0.09733667828798624, '3': 0.043662127510216496, '0': 0.07380477851102377}",Fresh,False
30,"Someone is looking for restaurants nearby. Between La Pupusa Loka and Tierra Azteca, this person should go to ->",La Pupusa Loka,Tierra Azteca,"{'1': 0.010691652309356182, '2': 0.6165604423896036, '3': 0.21708176482132122, '4': 0.07140820501946199, '5': 0.028230528942468854}",2,False
31,"Someone is looking for restaurants nearby. Between Falafel House and Just Soups Take Out & Catering, this person should go to ->",Just Soups Take Out & Catering,Falafel House,"{'1': 0.8524099550311732, '2': 0.03877884938219072, '3': 0.015412279764526467, '0': 0.01373717523906862, '6': 0.013670951851264119}",1,False
32,"Someone is looking for restaurants nearby. Between Sushi Time Japanese Restaurant and Magic Oven, this person should go to ->",Sushi Time Japanese Restaurant,Magic Oven,"{'1': 0.06596227442514946, '2': 0.8751069775854693, '3': 0.034142313459945874, '4': 0.010807564212114285, 'Magic': 0.004169206287571538}",2,False
33,"Someone is looking for restaurants nearby. Between Juice & Java Cafe and Thompson Rooftop, this person should go to ->",Juice & Java Cafe,Thompson Rooftop,"{'Juice': 0.049834797200005665, '2': 0.16381969118233775, '3': 0.2741998661503784, '4': 0.2623326563129562, '6': 0.05586160423649633}",3,True
34,"Someone is looking for restaurants nearby. Between Pisco 1641 and Hina Sushi, this person should go to ->",Pisco 1641,Hina Sushi,"{'1': 0.15680898036027704, '2': 0.6709388357768616, '3': 0.07952250624221521, '4': 0.03140121476603009, '6': 0.010891578533180993}",2,False
35,"Someone is looking for restaurants nearby. Between Thompson Rooftop and KFC, this person should go to ->",KFC,Thompson Rooftop,"{'1': 0.34852887399644433, '2': 0.3284060759172352, 'K': 0.02957851280525784, '3': 0.13186130875615515, '4': 0.07710583656853769}",1,True
36,"Someone is looking for restaurants nearby. Between JJ Bean and Queen Pita, this person should go to ->",JJ Bean,Queen Pita,"{'1': 0.3931848466428299, '2': 0.1967431122345151, '3': 0.11397036733895075, '4': 0.04497754112085557, 'Queen': 0.17615781668785827}",1,False
37,"Someone is looking for restaurants nearby. Between Bonne Journee and Warung Indonesia D'Eglinton, this person should go to ->",Warung Indonesia D'Eglinton,Bonne Journee,"{'1': 0.26455066392397775, '2': 0.3254692473448778, '3': 0.17636457104455674, '4': 0.0740160956977988, '0': 0.054513690882902754}",2,False
38,"Someone is looking for restaurants nearby. Between Queen Pita and La Pupusa Loka, this person should go to ->",La Pupusa Loka,Queen Pita,"{'1': 0.20517463180689113, '2': 0.11758295435313935, 'La': 0.10377921179830835, '3': 0.09909115449552906, 'Queen': 0.2339582028214773}",Queen,False
39,"Someone is looking for restaurants nearby. Between Milestones Restaurants and Queen Pita, this person should go to ->",Milestones Restaurants,Queen Pita,"{'1': 0.4168841848213498, '2': 0.1716797768332699, '3': 0.0541404761523483, '4': 0.021367910322420414, 'Queen': 0.25922527699185793}",1,False
40,"Someone is looking for restaurants nearby. Between Villa Madina and Nook, this person should go to ->",Villa Madina,Nook,"{'1': 0.5177162017134711, '2': 0.14458501577105734, '3': 0.10563357639098746, '4': 0.04318529220148998, '5': 0.03798174231921486}",1,False
41,"Someone is looking for restaurants nearby. Between The Duke of Devon and Dinah's Cupboard, this person should go to ->",Dinah's Cupboard,The Duke of Devon,"{'Din': 0.05589494121301512, '1': 0.050261344315497926, '2': 0.386242256062613, '3': 0.2160723443127029, '4': 0.17928544113903885}",2,True
42,"Someone is looking for restaurants nearby. Between Hawthorne Food and Drink and Eggspectation, this person should go to ->",Hawthorne Food and Drink,Eggspectation,"{'Egg': 0.03539122397103561, '2': 0.4266743683837864, 'The': 0.031028122757979608, '3': 0.38906315358236687, '4': 0.05581068725871749}",2,False
43,"Someone is looking for restaurants nearby. Between Ciao Europa wine bar and Pisco 1641, this person should go to ->",Pisco 1641,Ciao Europa wine bar,"{'C': 0.0650069364607076, 'P': 0.24900965703410077, '2': 0.3621442738528915, '3': 0.09862400387439328, '4': 0.068686026450388}",2,True
44,"Someone is looking for restaurants nearby. Between St. Louis Bar & Grill and Big Al's Diner, this person should go to ->",St. Louis Bar & Grill,Big Al's Diner,"{'1': 0.3948923827247629, '2': 0.4623550067960667, 'Big': 0.03039093517709248, '3': 0.033144357102241756, '0': 0.011649669132703993}",2,False
45,"Someone is looking for restaurants nearby. Between Pizzeria Via Mercanti and Branca, this person should go to ->",Branca,Pizzeria Via Mercanti,"{'ia': 0.0020528510416649884, 'Via': 0.7343668496941623, '2': 0.10647688070293981, '3': 0.11823043734624308, '4': 0.02599173437911111}",Via,False
46,"Someone is looking for restaurants nearby. Between Pho 88 and Tian An Cuisine, this person should go to ->",Tian An Cuisine,Pho 88,"{'1': 0.43818705217915505, '2': 0.4165476742250686, '3': 0.057839346477145386, '4': 0.04593283767265462, '6': 0.01184156356962317}",1,False
47,"Someone is looking for restaurants nearby. Between Marcello’s pizzeria and Cantine Bar & Grill, this person should go to ->",Cantine Bar & Grill,Marcello’s pizzeria,"{'Cant': 0.013160429721613978, '1': 0.019589581699699217, '2': 0.5875284139283314, '3': 0.21704974762233656, '4': 0.10129691725770334}",2,True
48,"Someone is looking for restaurants nearby. Between Nutella Cafe by Pusateri's and La Cocina De Dona Luz, this person should go to ->",La Cocina De Dona Luz,Nutella Cafe by Pusateri's,"{'1': 0.031198111963129698, '2': 0.7431458460908816, 'La': 0.011180627341433253, '3': 0.14045031256225593, '4': 0.043536078231704405}",2,True
49,"Someone is looking for restaurants nearby. Between The Coffee Pocket and Warung Indonesia D'Eglinton, this person should go to ->",Warung Indonesia D'Eglinton,The Coffee Pocket,"{'1': 0.15913563342265902, '2': 0.2728024423928334, '3': 0.21817846594091014, '4': 0.08438397205297407, '0': 0.08665762231363341}",2,False
50,"Someone is looking for restaurants nearby. Between Green Grotto and Verona Restaurant, this person should go to ->",Green Grotto,Verona Restaurant,"{'1': 0.08514582535736168, '2': 0.47506806047562466, 'Ver': 0.05586645882083311, '3': 0.1886783812393513, '4': 0.05426506658776272}",2,False
51,"Someone is looking for restaurants nearby. Between Domino's Pizza and Dangerous Dan's Diner, this person should go to ->",Dangerous Dan's Diner,Domino's Pizza,"{'Dangerous': 0.03299660175299964, '1': 0.04693525406890965, '2': 0.7657206212395171, '3': 0.0830090617030292, '4': 0.02216034164563726}",2,True
52,"Someone is looking for restaurants nearby. Between Capitol Trattoria Pizzeria and Scaddabush Italian Kitchen & Bar, this person should go to ->",Scaddabush Italian Kitchen & Bar,Capitol Trattoria Pizzeria,"{'P': 0.0005036494840489071, '1': 0.004236509838544485, '2': 0.9741034105299822, '3': 0.01603936124448086, '4': 0.003726125966276257}",2,False
53,"Someone is looking for restaurants nearby. Between LCBO and Hapa Toronto, this person should go to ->",Hapa Toronto,LCBO,"{'1': 0.060222364038418186, '2': 0.259067897274329, 'H': 0.05775270447158267, '3': 0.1487280512597418, '4': 0.18428483537058662}",2,True
54,"Someone is looking for restaurants nearby. Between Dangerous Dan's Diner and Bagel Nash, this person should go to ->",Dangerous Dan's Diner,Bagel Nash,"{'Dangerous': 0.03420485451854904, '1': 0.09534309185058118, '2': 0.7246941320314003, '3': 0.06336928491456674, '4': 0.0312750820228346}",2,True
55,"Someone is looking for restaurants nearby. Between Queen Pita and Sheriff Broaster Chicken, this person should go to ->",Sheriff Broaster Chicken,Queen Pita,"{'Sheriff': 0.015512871194543552, '1': 0.9597051011631625, '2': 0.0018779222490217385, '3': 0.0024546693773060345, 'Queen': 0.01122737821599473}",1,True
