,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"Between Mt Everest Restaurant and Sizzlers, the restaurant with higher price is ->",Mt Everest Restaurant,Sizzlers,"{'Mt': 0.012199528201486632, 'T': 3.7577014912892396e-05, 'S': 0.9874724473636601, 'Everest': 6.618233324818774e-05, 'Mountain': 4.267787166679997e-05}",S,False
1,"Between Falafel Hut Village and Oxygen Restaurant & Lounge, the restaurant with higher price is ->",Oxygen Restaurant & Lounge,Falafel Hut Village,"{'Fl': 0.000710828049918274, 'Oxy': 0.6547018747591086, 'al': 0.013786719572413184, 'O': 0.0010052281985622853, 'Fal': 0.32845524198678855}",Oxy,True
2,"Between Buk Chang Dong Soon Tofu and Grappa Ristorante, the restaurant with higher price is ->",Grappa Ristorante,Buk Chang Dong Soon Tofu,"{'Gor': 0.03091134841133659, 'Buk': 0.669871664812629, 'R': 0.0008266589848803323, 'ra': 0.004705523253064144, 'Gra': 0.2914498584983134}",Buk,False
3,"Between Ardor Bistro and Mirage Grill & Lounge, the restaurant with higher price is ->",Mirage Grill & Lounge,Ardor Bistro,"{'ir': 0.0022563236359127866, 'r': 0.015403514212166205, 'Ard': 0.5921429876914555, 'Mirage': 0.38646746230365425, 'Ar': 0.0007791936149776922}",Ard,False
4,"Between Druxy's Famous Deli and Lebanese Bakery, the restaurant with higher price is ->",Lebanese Bakery,Druxy's Famous Deli,"{'Lebanon': 0.00023326136380554858, 'Dru': 0.9166448933324194, 'Lebanese': 0.08213096267026469, 'Lah': 0.0002451682128374092, 'dru': 0.0003189743072369615}",Dru,False
5,"Between 9 Restaurant and Fitness Avenue, the restaurant with higher price is ->",9 Restaurant,Fitness Avenue,"{'fitness': 0.0004064672491983109, 'Athlet': 0.002346038776769967, 'Fitness': 0.9174186296649646, 'F': 0.0024023424422969846, '9': 0.07555923959434369}",Fitness,False
6,"Between Mysteriously Yours Dinner Theatre and Mamma's Pizza, the restaurant with higher price is ->",Mysteriously Yours Dinner Theatre,Mamma's Pizza,"{'Myster': 0.7992738588015706, 'My': 0.12869299432639406, 'Mam': 0.05934142798203033, 'mysteriously': 0.0010450505724994858, 'myster': 0.004733017644931529}",Myster,True
7,"Between Shawarma Twist and Farmacia Health Bar, the restaurant with higher price is ->",Farmacia Health Bar,Shawarma Twist,"{'Farm': 0.5812246127637667, 'Garden': 0.0050584629836427026, 'Shaw': 0.36991532532762833, 'haw': 0.003793950327263751, 'arm': 0.022829662539489187}",Farm,True
8,"Between Madras Pantry and Nutella Cafe by Pusateri's, the restaurant with higher price is ->",Nutella Cafe by Pusateri's,Madras Pantry,"{'Nut': 0.02999409050171207, 'ad': 0.0015932935341911032, 'P': 0.945706255788997, 'Mad': 0.0201407128012848, 'ut': 0.0018395671124743073}",P,True
9,"Between Taste of Greek Cuisine and Pho 88, the restaurant with higher price is ->",Taste of Greek Cuisine,Pho 88,"{'Ph': 0.9650282147381051, 'h': 2.198817152817547e-06, 'Taste': 0.03489311664599796, 'T': 6.482144940766605e-05, 'Th': 3.02799158940579e-06}",Ph,False
10,"Between Thompson Rooftop and Carole's Cheesecake Cafe, the restaurant with higher price is ->",Thompson Rooftop,Carole's Cheesecake Cafe,"{'Thompson': 0.49932539578058177, 'Car': 0.48969560264785544, 'hompson': 0.0053086272436722445, 'Th': 0.0028376813111879577, 'ar': 0.0005703598959380306}",Thompson,True
11,"Between Sizzlers and Anatolia Restaurant, the restaurant with higher price is ->",Anatolia Restaurant,Sizzlers,"{'anat': 3.426031057064764e-05, 'an': 3.232175580943493e-05, 'Anat': 0.015486071065689697, 'S': 0.9843142235792915, 'F': 1.6089317749550966e-05}",S,False
12,"Between Solero Mediterranean Bakery and Harry's Char Broil & Dining Lounge, the restaurant with higher price is ->",Harry's Char Broil & Dining Lounge,Solero Mediterranean Bakery,"{'arry': 0.004756574560233312, 'Solomon': 0.0021517775736365156, 'ol': 0.0945128665294242, 'Sol': 0.6715968796050584, 'Harry': 0.21700482297444018}",Sol,False
