,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"I'm looking for an expensive restaurant. Between Basil Express Restaurant and Chick Fiesta, I should go to ->",Basil Express Restaurant,Chick Fiesta,"{'1': 0.46894672956685446, '2': 0.4080197903477713, '3': 0.07194666488172752, '4': 0.02089759914614534, '6': 0.008363647025033612}",1,False
1,"I'm looking for an expensive restaurant. Between Juice & Java Cafe and Adega Restaurante, I should go to ->",Adega Restaurante,Juice & Java Cafe,"{'2': 0.3415342541580131, '3': 0.44102403671410034, '4': 0.1359775065418038, '5': 0.016814909767419343, '6': 0.023755490411436056}",3,False
2,"I'm looking for an expensive restaurant. Between Basha Middle Eastern Grill and Dinah's Cupboard, I should go to ->",Dinah's Cupboard,Basha Middle Eastern Grill,"{'1': 0.011735779812893699, '2': 0.8664979549120551, '3': 0.1036255041914286, '4': 0.016910144007384758, '0': 0.0003702560739330804}",2,False
3,"I'm looking for an expensive restaurant. Between Grappa Ristorante and z-teca Gourmet Burritos, I should go to ->",Grappa Ristorante,z-teca Gourmet Burritos,"{'2': 0.5113621455914333, '3': 0.2961714113111206, '4': 0.17101459076644193, '5': 0.010382509162138407, '6': 0.004690764516002353}",2,False
4,"I'm looking for an expensive restaurant. Between Mi Mi Restaurant and Anatolia Restaurant, I should go to ->",Anatolia Restaurant,Mi Mi Restaurant,"{'1': 0.0873054141766049, '2': 0.5018515099295716, '3': 0.2878578203748236, '4': 0.06674128179798446, '6': 0.021308006177773602}",2,False
5,"I'm looking for an expensive restaurant. Between McDonald's and EJ Sushi, I should go to ->",EJ Sushi,McDonald's,"{'1': 0.2718027118341808, '2': 0.5710542300602738, '3': 0.06468964090203536, '4': 0.031195285542224636, '7': 0.012070177959855356}",2,False
6,"I'm looking for an expensive restaurant. Between Popeyes Louisiana Kitchen and Mysteriously Yours Dinner Theatre, I should go to ->",Mysteriously Yours Dinner Theatre,Popeyes Louisiana Kitchen,"{'1': 0.10776678336928561, '2': 0.7485635691534277, '3': 0.08967028820147344, '4': 0.03250563565207722, '6': 0.0064293450782661665}",2,False
7,"I'm looking for an expensive restaurant. Between Big Al's Diner and Watson's, I should go to ->",Watson's,Big Al's Diner,"{'1': 0.2191661195393163, '2': 0.7074322951110553, '3': 0.053850386395585245, '4': 0.0070488344645698265, '0': 0.002911646646302504}",2,False
8,"I'm looking for an expensive restaurant. Between McDonald's and Modo Mio Italian Bistro, I should go to ->",Modo Mio Italian Bistro,McDonald's,"{'1': 0.030951850241707955, '2': 0.6728833451154693, '3': 0.1936437206174007, '4': 0.07278966486483644, '5': 0.018848425432677597}",2,False
9,"I'm looking for an expensive restaurant. Between Viccino Pizzeria and Goldstone Noodle Restaurant, I should go to ->",Viccino Pizzeria,Goldstone Noodle Restaurant,"{'1': 0.13880869344246557, '2': 0.7466521536992465, '3': 0.06883485836987753, '4': 0.030711779528054525, '6': 0.006852338487021159}",2,False
