,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"Question: I'm looking for a city with warm weather. Between Seattle and Rio de Janeiro, I should visit
Answer: Since Seattles's average temperature is 11.3C and Rio de Janeiro's is 23.8C, Rio de Janeiro is warmer than Seattle; and since I like warm cities, I should visit Rio de Janeiro.

Question: You don't like the cold weather. Between Accra and Sochi, you should visit
Answer: Since Accra's average temperature is 26.4C and Sochi's is 14.2C, Accra is warmer than Sochi; and since you don't like cold cities, you prefer warmer cities and should visit Accra.

Question: Someone is looking for a big city to visit. Between Tokyo and Livingstone, this person should visit
Answer: Since Tokyo's population is 38.0M people and Livingstone's is 0.1M people, Tokyo is bigger than Livingstone; and since someone likes big cities, this person should visit Tokyo.

Question: You don't like small cities. If I were you, between Vancouver and São Paulo I would visit
Answer: Since Vancouver's population is 2.3M people and São Paulo's is 22.0M people, São Paulo is bigger than Vancouver; and since you don't like small cities, you prefer bigger cities and if I were you I would visit São Paulo.

Question: I don't like big cities. Between Barcelona and Bissau, I should visit
Answer: Since Barcelona's population is 4.6M people and Bissau's is 0.4M people, Bissau is smaller than Barcelona; and since I don't like big cities, I prefer smaller cities and should visit Bissau.

Question: You are looking for a small city to visit. Between Oulu and Singapore, you should visit
Answer: Since Oulu's population is 0.2M people and Singapore's is 5.7M people, Oulu is smaller than Singapore; and since you like small cities, you should visit Oulu.

Question: Someone doesn't like hot weather. Between Mar del Plata and Havana, this person should visit
Answer: Since Mar del Plata's average temperature is 13.9C and Havana's is 25.2C, Mar del Plata is colder than Havana; and since someone doesn't like hot cities, this person prefers colder cities and should visit Mar del Plata.

Question: You are looking for a city with cold weather. If I were you, between Taipei and Cusco I would
Answer: Since Taipei's average temperature is 23.0C and Cusco's is 12.5C, Cusco is colder than Taipei; and since you like cold cities, if I were you I would visit Cusco.

Question: I'm looking for a small city to visit. Between Guangzhou and Bujumbura, I should visit
Answer:",Bujumbura,Guangzhou,"{'Gu': 0.00010802844347558375, '': 0.00011198988536369828, 'Guang': 0.9997007720776074, 'Guan': 4.337939496451271e-05, 'u': 6.7985649827575946e-06}",Guang,False
1,"Question: I'm looking for a city with warm weather. Between Seattle and Rio de Janeiro, I should visit
Answer: Since Seattles's average temperature is 11.3C and Rio de Janeiro's is 23.8C, Rio de Janeiro is warmer than Seattle; and since I like warm cities, I should visit Rio de Janeiro.

Question: You don't like the cold weather. Between Accra and Sochi, you should visit
Answer: Since Accra's average temperature is 26.4C and Sochi's is 14.2C, Accra is warmer than Sochi; and since you don't like cold cities, you prefer warmer cities and should visit Accra.

Question: Someone is looking for a big city to visit. Between Tokyo and Livingstone, this person should visit
Answer: Since Tokyo's population is 38.0M people and Livingstone's is 0.1M people, Tokyo is bigger than Livingstone; and since someone likes big cities, this person should visit Tokyo.

Question: You don't like small cities. If I were you, between Vancouver and São Paulo I would visit
Answer: Since Vancouver's population is 2.3M people and São Paulo's is 22.0M people, São Paulo is bigger than Vancouver; and since you don't like small cities, you prefer bigger cities and if I were you I would visit São Paulo.

Question: I don't like big cities. Between Barcelona and Bissau, I should visit
Answer: Since Barcelona's population is 4.6M people and Bissau's is 0.4M people, Bissau is smaller than Barcelona; and since I don't like big cities, I prefer smaller cities and should visit Bissau.

Question: You are looking for a small city to visit. Between Oulu and Singapore, you should visit
Answer: Since Oulu's population is 0.2M people and Singapore's is 5.7M people, Oulu is smaller than Singapore; and since you like small cities, you should visit Oulu.

Question: Someone doesn't like hot weather. Between Mar del Plata and Havana, this person should visit
Answer: Since Mar del Plata's average temperature is 13.9C and Havana's is 25.2C, Mar del Plata is colder than Havana; and since someone doesn't like hot cities, this person prefers colder cities and should visit Mar del Plata.

Question: You are looking for a city with cold weather. If I were you, between Taipei and Cusco I would
Answer: Since Taipei's average temperature is 23.0C and Cusco's is 12.5C, Cusco is colder than Taipei; and since you like cold cities, if I were you I would visit Cusco.

Question: I'm looking for a small city to visit. Between Kabul and Yakutsk, I should visit
Answer:",Yakutsk,Kabul,"{'': 1.4545732490260847e-06, 'Yak': 0.9999548652846019, 'Kabul': 1.2712319440427531e-05, 'yak': 2.810654754634993e-05, 'Y': 8.972206666123009e-07}",Yak,True
2,"Question: I'm looking for a city with warm weather. Between Seattle and Rio de Janeiro, I should visit
Answer: Since Seattles's average temperature is 11.3C and Rio de Janeiro's is 23.8C, Rio de Janeiro is warmer than Seattle; and since I like warm cities, I should visit Rio de Janeiro.

Question: You don't like the cold weather. Between Accra and Sochi, you should visit
Answer: Since Accra's average temperature is 26.4C and Sochi's is 14.2C, Accra is warmer than Sochi; and since you don't like cold cities, you prefer warmer cities and should visit Accra.

Question: Someone is looking for a big city to visit. Between Tokyo and Livingstone, this person should visit
Answer: Since Tokyo's population is 38.0M people and Livingstone's is 0.1M people, Tokyo is bigger than Livingstone; and since someone likes big cities, this person should visit Tokyo.

Question: You don't like small cities. If I were you, between Vancouver and São Paulo I would visit
Answer: Since Vancouver's population is 2.3M people and São Paulo's is 22.0M people, São Paulo is bigger than Vancouver; and since you don't like small cities, you prefer bigger cities and if I were you I would visit São Paulo.

Question: I don't like big cities. Between Barcelona and Bissau, I should visit
Answer: Since Barcelona's population is 4.6M people and Bissau's is 0.4M people, Bissau is smaller than Barcelona; and since I don't like big cities, I prefer smaller cities and should visit Bissau.

Question: You are looking for a small city to visit. Between Oulu and Singapore, you should visit
Answer: Since Oulu's population is 0.2M people and Singapore's is 5.7M people, Oulu is smaller than Singapore; and since you like small cities, you should visit Oulu.

Question: Someone doesn't like hot weather. Between Mar del Plata and Havana, this person should visit
Answer: Since Mar del Plata's average temperature is 13.9C and Havana's is 25.2C, Mar del Plata is colder than Havana; and since someone doesn't like hot cities, this person prefers colder cities and should visit Mar del Plata.

Question: You are looking for a city with cold weather. If I were you, between Taipei and Cusco I would
Answer: Since Taipei's average temperature is 23.0C and Cusco's is 12.5C, Cusco is colder than Taipei; and since you like cold cities, if I were you I would visit Cusco.

Question: I'm looking for a small city to visit. Between Kunming and Manila, I should visit
Answer:",Kunming,Manila,"{'Mak': 1.5703798895614918e-06, 'Man': 8.934906203962131e-07, '': 1.6766178135381671e-06, 'Manila': 0.9999918236884262, 'Mal': 1.1887312453423928e-06}",Manila,False
3,"Question: I'm looking for a city with warm weather. Between Seattle and Rio de Janeiro, I should visit
Answer: Since Seattles's average temperature is 11.3C and Rio de Janeiro's is 23.8C, Rio de Janeiro is warmer than Seattle; and since I like warm cities, I should visit Rio de Janeiro.

Question: You don't like the cold weather. Between Accra and Sochi, you should visit
Answer: Since Accra's average temperature is 26.4C and Sochi's is 14.2C, Accra is warmer than Sochi; and since you don't like cold cities, you prefer warmer cities and should visit Accra.

Question: Someone is looking for a big city to visit. Between Tokyo and Livingstone, this person should visit
Answer: Since Tokyo's population is 38.0M people and Livingstone's is 0.1M people, Tokyo is bigger than Livingstone; and since someone likes big cities, this person should visit Tokyo.

Question: You don't like small cities. If I were you, between Vancouver and São Paulo I would visit
Answer: Since Vancouver's population is 2.3M people and São Paulo's is 22.0M people, São Paulo is bigger than Vancouver; and since you don't like small cities, you prefer bigger cities and if I were you I would visit São Paulo.

Question: I don't like big cities. Between Barcelona and Bissau, I should visit
Answer: Since Barcelona's population is 4.6M people and Bissau's is 0.4M people, Bissau is smaller than Barcelona; and since I don't like big cities, I prefer smaller cities and should visit Bissau.

Question: You are looking for a small city to visit. Between Oulu and Singapore, you should visit
Answer: Since Oulu's population is 0.2M people and Singapore's is 5.7M people, Oulu is smaller than Singapore; and since you like small cities, you should visit Oulu.

Question: Someone doesn't like hot weather. Between Mar del Plata and Havana, this person should visit
Answer: Since Mar del Plata's average temperature is 13.9C and Havana's is 25.2C, Mar del Plata is colder than Havana; and since someone doesn't like hot cities, this person prefers colder cities and should visit Mar del Plata.

Question: You are looking for a city with cold weather. If I were you, between Taipei and Cusco I would
Answer: Since Taipei's average temperature is 23.0C and Cusco's is 12.5C, Cusco is colder than Taipei; and since you like cold cities, if I were you I would visit Cusco.

Question: I'm looking for a small city to visit. Between Algiers and Mexico City, I should visit
Answer:",Algiers,Mexico City,"{'': 1.8179508586969295e-05, 'l': 3.416704414392746e-05, 'Alger': 6.876938434803531e-06, 'Algeria': 9.067626635679252e-06, 'Al': 0.9999266135629163}",Al,True
4,"Question: I'm looking for a city with warm weather. Between Seattle and Rio de Janeiro, I should visit
Answer: Since Seattles's average temperature is 11.3C and Rio de Janeiro's is 23.8C, Rio de Janeiro is warmer than Seattle; and since I like warm cities, I should visit Rio de Janeiro.

Question: You don't like the cold weather. Between Accra and Sochi, you should visit
Answer: Since Accra's average temperature is 26.4C and Sochi's is 14.2C, Accra is warmer than Sochi; and since you don't like cold cities, you prefer warmer cities and should visit Accra.

Question: Someone is looking for a big city to visit. Between Tokyo and Livingstone, this person should visit
Answer: Since Tokyo's population is 38.0M people and Livingstone's is 0.1M people, Tokyo is bigger than Livingstone; and since someone likes big cities, this person should visit Tokyo.

Question: You don't like small cities. If I were you, between Vancouver and São Paulo I would visit
Answer: Since Vancouver's population is 2.3M people and São Paulo's is 22.0M people, São Paulo is bigger than Vancouver; and since you don't like small cities, you prefer bigger cities and if I were you I would visit São Paulo.

Question: I don't like big cities. Between Barcelona and Bissau, I should visit
Answer: Since Barcelona's population is 4.6M people and Bissau's is 0.4M people, Bissau is smaller than Barcelona; and since I don't like big cities, I prefer smaller cities and should visit Bissau.

Question: You are looking for a small city to visit. Between Oulu and Singapore, you should visit
Answer: Since Oulu's population is 0.2M people and Singapore's is 5.7M people, Oulu is smaller than Singapore; and since you like small cities, you should visit Oulu.

Question: Someone doesn't like hot weather. Between Mar del Plata and Havana, this person should visit
Answer: Since Mar del Plata's average temperature is 13.9C and Havana's is 25.2C, Mar del Plata is colder than Havana; and since someone doesn't like hot cities, this person prefers colder cities and should visit Mar del Plata.

Question: You are looking for a city with cold weather. If I were you, between Taipei and Cusco I would
Answer: Since Taipei's average temperature is 23.0C and Cusco's is 12.5C, Cusco is colder than Taipei; and since you like cold cities, if I were you I would visit Cusco.

Question: I'm looking for a small city to visit. Between Mahajanga and Ankara, I should visit
Answer:",Mahajanga,Ankara,"{'': 4.443829736676278e-06, 'ah': 6.704909136041996e-05, 'mah': 7.064601791238887e-07, 'Ma': 2.3004290544674928e-07, 'Mah': 0.9999263761003724}",Mah,True
5,"Question: I'm looking for a city with warm weather. Between Seattle and Rio de Janeiro, I should visit
Answer: Since Seattles's average temperature is 11.3C and Rio de Janeiro's is 23.8C, Rio de Janeiro is warmer than Seattle; and since I like warm cities, I should visit Rio de Janeiro.

Question: You don't like the cold weather. Between Accra and Sochi, you should visit
Answer: Since Accra's average temperature is 26.4C and Sochi's is 14.2C, Accra is warmer than Sochi; and since you don't like cold cities, you prefer warmer cities and should visit Accra.

Question: Someone is looking for a big city to visit. Between Tokyo and Livingstone, this person should visit
Answer: Since Tokyo's population is 38.0M people and Livingstone's is 0.1M people, Tokyo is bigger than Livingstone; and since someone likes big cities, this person should visit Tokyo.

Question: You don't like small cities. If I were you, between Vancouver and São Paulo I would visit
Answer: Since Vancouver's population is 2.3M people and São Paulo's is 22.0M people, São Paulo is bigger than Vancouver; and since you don't like small cities, you prefer bigger cities and if I were you I would visit São Paulo.

Question: I don't like big cities. Between Barcelona and Bissau, I should visit
Answer: Since Barcelona's population is 4.6M people and Bissau's is 0.4M people, Bissau is smaller than Barcelona; and since I don't like big cities, I prefer smaller cities and should visit Bissau.

Question: You are looking for a small city to visit. Between Oulu and Singapore, you should visit
Answer: Since Oulu's population is 0.2M people and Singapore's is 5.7M people, Oulu is smaller than Singapore; and since you like small cities, you should visit Oulu.

Question: Someone doesn't like hot weather. Between Mar del Plata and Havana, this person should visit
Answer: Since Mar del Plata's average temperature is 13.9C and Havana's is 25.2C, Mar del Plata is colder than Havana; and since someone doesn't like hot cities, this person prefers colder cities and should visit Mar del Plata.

Question: You are looking for a city with cold weather. If I were you, between Taipei and Cusco I would
Answer: Since Taipei's average temperature is 23.0C and Cusco's is 12.5C, Cusco is colder than Taipei; and since you like cold cities, if I were you I would visit Cusco.

Question: I'm looking for a small city to visit. Between Mumbai and Entebbe, I should visit
Answer:",Entebbe,Mumbai,"{'': 9.33960124397007e-06, 'Mumbai': 0.9999684583074496, 'Maharashtra': 4.280580186346806e-06, 'Bombay': 7.383490970225593e-06, 'Ent': 5.73728761647001e-06}",Mumbai,False
6,"Question: I'm looking for a city with warm weather. Between Seattle and Rio de Janeiro, I should visit
Answer: Since Seattles's average temperature is 11.3C and Rio de Janeiro's is 23.8C, Rio de Janeiro is warmer than Seattle; and since I like warm cities, I should visit Rio de Janeiro.

Question: You don't like the cold weather. Between Accra and Sochi, you should visit
Answer: Since Accra's average temperature is 26.4C and Sochi's is 14.2C, Accra is warmer than Sochi; and since you don't like cold cities, you prefer warmer cities and should visit Accra.

Question: Someone is looking for a big city to visit. Between Tokyo and Livingstone, this person should visit
Answer: Since Tokyo's population is 38.0M people and Livingstone's is 0.1M people, Tokyo is bigger than Livingstone; and since someone likes big cities, this person should visit Tokyo.

Question: You don't like small cities. If I were you, between Vancouver and São Paulo I would visit
Answer: Since Vancouver's population is 2.3M people and São Paulo's is 22.0M people, São Paulo is bigger than Vancouver; and since you don't like small cities, you prefer bigger cities and if I were you I would visit São Paulo.

Question: I don't like big cities. Between Barcelona and Bissau, I should visit
Answer: Since Barcelona's population is 4.6M people and Bissau's is 0.4M people, Bissau is smaller than Barcelona; and since I don't like big cities, I prefer smaller cities and should visit Bissau.

Question: You are looking for a small city to visit. Between Oulu and Singapore, you should visit
Answer: Since Oulu's population is 0.2M people and Singapore's is 5.7M people, Oulu is smaller than Singapore; and since you like small cities, you should visit Oulu.

Question: Someone doesn't like hot weather. Between Mar del Plata and Havana, this person should visit
Answer: Since Mar del Plata's average temperature is 13.9C and Havana's is 25.2C, Mar del Plata is colder than Havana; and since someone doesn't like hot cities, this person prefers colder cities and should visit Mar del Plata.

Question: You are looking for a city with cold weather. If I were you, between Taipei and Cusco I would
Answer: Since Taipei's average temperature is 23.0C and Cusco's is 12.5C, Cusco is colder than Taipei; and since you like cold cities, if I were you I would visit Cusco.

Question: I'm looking for a small city to visit. Between Kano and Bahía Blanca, I should visit
Answer:",Bahía Blanca,Kano,"{'': 6.293639737483976e-06, 'k': 2.607358528881297e-07, 'K': 0.999983119692474}",K,False
7,"Question: I'm looking for a city with warm weather. Between Seattle and Rio de Janeiro, I should visit
Answer: Since Seattles's average temperature is 11.3C and Rio de Janeiro's is 23.8C, Rio de Janeiro is warmer than Seattle; and since I like warm cities, I should visit Rio de Janeiro.

Question: You don't like the cold weather. Between Accra and Sochi, you should visit
Answer: Since Accra's average temperature is 26.4C and Sochi's is 14.2C, Accra is warmer than Sochi; and since you don't like cold cities, you prefer warmer cities and should visit Accra.

Question: Someone is looking for a big city to visit. Between Tokyo and Livingstone, this person should visit
Answer: Since Tokyo's population is 38.0M people and Livingstone's is 0.1M people, Tokyo is bigger than Livingstone; and since someone likes big cities, this person should visit Tokyo.

Question: You don't like small cities. If I were you, between Vancouver and São Paulo I would visit
Answer: Since Vancouver's population is 2.3M people and São Paulo's is 22.0M people, São Paulo is bigger than Vancouver; and since you don't like small cities, you prefer bigger cities and if I were you I would visit São Paulo.

Question: I don't like big cities. Between Barcelona and Bissau, I should visit
Answer: Since Barcelona's population is 4.6M people and Bissau's is 0.4M people, Bissau is smaller than Barcelona; and since I don't like big cities, I prefer smaller cities and should visit Bissau.

Question: You are looking for a small city to visit. Between Oulu and Singapore, you should visit
Answer: Since Oulu's population is 0.2M people and Singapore's is 5.7M people, Oulu is smaller than Singapore; and since you like small cities, you should visit Oulu.

Question: Someone doesn't like hot weather. Between Mar del Plata and Havana, this person should visit
Answer: Since Mar del Plata's average temperature is 13.9C and Havana's is 25.2C, Mar del Plata is colder than Havana; and since someone doesn't like hot cities, this person prefers colder cities and should visit Mar del Plata.

Question: You are looking for a city with cold weather. If I were you, between Taipei and Cusco I would
Answer: Since Taipei's average temperature is 23.0C and Cusco's is 12.5C, Cusco is colder than Taipei; and since you like cold cities, if I were you I would visit Cusco.

Question: I'm looking for a small city to visit. Between Luanda and Bucharest, I should visit
Answer:",Bucharest,Luanda,"{'': 9.143118848636131e-06, 'Buc': 3.415457544849032e-05, 'Buch': 0.9999495011521098, 'Buk': 4.863029759397889e-07, 'Lu': 2.4023671360589466e-06}",Buch,True
8,"Question: I'm looking for a city with warm weather. Between Seattle and Rio de Janeiro, I should visit
Answer: Since Seattles's average temperature is 11.3C and Rio de Janeiro's is 23.8C, Rio de Janeiro is warmer than Seattle; and since I like warm cities, I should visit Rio de Janeiro.

Question: You don't like the cold weather. Between Accra and Sochi, you should visit
Answer: Since Accra's average temperature is 26.4C and Sochi's is 14.2C, Accra is warmer than Sochi; and since you don't like cold cities, you prefer warmer cities and should visit Accra.

Question: Someone is looking for a big city to visit. Between Tokyo and Livingstone, this person should visit
Answer: Since Tokyo's population is 38.0M people and Livingstone's is 0.1M people, Tokyo is bigger than Livingstone; and since someone likes big cities, this person should visit Tokyo.

Question: You don't like small cities. If I were you, between Vancouver and São Paulo I would visit
Answer: Since Vancouver's population is 2.3M people and São Paulo's is 22.0M people, São Paulo is bigger than Vancouver; and since you don't like small cities, you prefer bigger cities and if I were you I would visit São Paulo.

Question: I don't like big cities. Between Barcelona and Bissau, I should visit
Answer: Since Barcelona's population is 4.6M people and Bissau's is 0.4M people, Bissau is smaller than Barcelona; and since I don't like big cities, I prefer smaller cities and should visit Bissau.

Question: You are looking for a small city to visit. Between Oulu and Singapore, you should visit
Answer: Since Oulu's population is 0.2M people and Singapore's is 5.7M people, Oulu is smaller than Singapore; and since you like small cities, you should visit Oulu.

Question: Someone doesn't like hot weather. Between Mar del Plata and Havana, this person should visit
Answer: Since Mar del Plata's average temperature is 13.9C and Havana's is 25.2C, Mar del Plata is colder than Havana; and since someone doesn't like hot cities, this person prefers colder cities and should visit Mar del Plata.

Question: You are looking for a city with cold weather. If I were you, between Taipei and Cusco I would
Answer: Since Taipei's average temperature is 23.0C and Cusco's is 12.5C, Cusco is colder than Taipei; and since you like cold cities, if I were you I would visit Cusco.

Question: I'm looking for a small city to visit. Between Panama City and Paris, I should visit
Answer:",Panama City,Paris,"{'an': 5.3578488360310856e-06, '': 2.6569835218487087e-05, 'Panama': 0.999807523955891, 'Pan': 0.00015142940730349021, 'Paris': 2.257182960126157e-06}",Panama,True
9,"Question: I'm looking for a city with warm weather. Between Seattle and Rio de Janeiro, I should visit
Answer: Since Seattles's average temperature is 11.3C and Rio de Janeiro's is 23.8C, Rio de Janeiro is warmer than Seattle; and since I like warm cities, I should visit Rio de Janeiro.

Question: You don't like the cold weather. Between Accra and Sochi, you should visit
Answer: Since Accra's average temperature is 26.4C and Sochi's is 14.2C, Accra is warmer than Sochi; and since you don't like cold cities, you prefer warmer cities and should visit Accra.

Question: Someone is looking for a big city to visit. Between Tokyo and Livingstone, this person should visit
Answer: Since Tokyo's population is 38.0M people and Livingstone's is 0.1M people, Tokyo is bigger than Livingstone; and since someone likes big cities, this person should visit Tokyo.

Question: You don't like small cities. If I were you, between Vancouver and São Paulo I would visit
Answer: Since Vancouver's population is 2.3M people and São Paulo's is 22.0M people, São Paulo is bigger than Vancouver; and since you don't like small cities, you prefer bigger cities and if I were you I would visit São Paulo.

Question: I don't like big cities. Between Barcelona and Bissau, I should visit
Answer: Since Barcelona's population is 4.6M people and Bissau's is 0.4M people, Bissau is smaller than Barcelona; and since I don't like big cities, I prefer smaller cities and should visit Bissau.

Question: You are looking for a small city to visit. Between Oulu and Singapore, you should visit
Answer: Since Oulu's population is 0.2M people and Singapore's is 5.7M people, Oulu is smaller than Singapore; and since you like small cities, you should visit Oulu.

Question: Someone doesn't like hot weather. Between Mar del Plata and Havana, this person should visit
Answer: Since Mar del Plata's average temperature is 13.9C and Havana's is 25.2C, Mar del Plata is colder than Havana; and since someone doesn't like hot cities, this person prefers colder cities and should visit Mar del Plata.

Question: You are looking for a city with cold weather. If I were you, between Taipei and Cusco I would
Answer: Since Taipei's average temperature is 23.0C and Cusco's is 12.5C, Cusco is colder than Taipei; and since you like cold cities, if I were you I would visit Cusco.

Question: I'm looking for a small city to visit. Between Buenos Aires and Surabaya, I should visit
Answer:",Surabaya,Buenos Aires,"{'': 5.408033633665876e-06, 'u': 5.384000315587979e-07, 'Sur': 7.650825557004776e-06, 'Buenos': 0.999981331587257, 'Bu': 2.199393318385977e-06}",Buenos,False
