,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"You are looking for a big city to visit. If I were you, between Córdoba and Bogotá I would visit ->",Bogotá,Córdoba,"{'Tokyo': 9.684623920459632e-05, 'Barcelona': 0.00014752690382551355, 'Rio': 0.0004081357574734134, 'Col': 8.064344772732854e-05, 'Bog': 0.9987689136093595}",Bog,True
1,"You are looking for a big city to visit. If I were you, between Lagos and Palembang I would visit ->",Lagos,Palembang,"{'Tokyo': 0.027661428751840383, 'Rio': 0.0013071657960673723, 'Lag': 0.9530595160678719, 'Istanbul': 0.01311509397801089, 'S': 0.0016476859993892763}",Lag,True
2,"You are looking for a big city to visit. If I were you, between Podgorica and Kabul I would visit ->",Kabul,Podgorica,"{'Tokyo': 0.008480100312025505, 'Tehran': 0.1710912566855725, 'Istanbul': 0.0014956146791786202, 'Kabul': 0.8165840602025061, 'Kuala': 0.0007857132924141476}",Kabul,True
3,"You are looking for a big city to visit. If I were you, between Beijing and Bangui I would visit ->",Beijing,Bangui,"{'Beijing': 0.9977788769524453, 'Tokyo': 0.00021458427635500342, 'Tehran': 0.00023027898634574767, 'China': 0.0006469736439976324, 'Chong': 0.0006413511083938376}",Beijing,True
4,"You are looking for a big city to visit. If I were you, between Toronto and Port Sudan I would visit ->",Toronto,Port Sudan,"{'Tokyo': 7.057920525371095e-05, 'T': 7.246593272401761e-05, 'oronto': 0.0009395589452436199, 'TOR': 8.994466527423332e-06, 'Toronto': 0.9988623131569435}",Toronto,True
5,"You are looking for a big city to visit. If I were you, between Harare and Dar es Salaam I would visit ->",Dar es Salaam,Harare,"{'Tokyo': 0.0001181095469711274, 'Dh': 0.0009170233706918691, 'Har': 0.9975991063665914, 'Kh': 0.00011690510741251213, 'Dar': 0.0011471973478130889}",Har,False
6,"You are looking for a big city to visit. If I were you, between Ankara and Caracas I would visit ->",Ankara,Caracas,"{'Tokyo': 0.002117000607217946, 'Tehran': 0.04231597942840359, 'Istanbul': 0.8417789995790759, 'Ankara': 0.11234823391129345, 'ytes: \\xc4': 0.0011080058620635126}",Istanbul,True
7,"You are looking for a big city to visit. If I were you, between Kabul and Malabo I would visit ->",Kabul,Malabo,"{'Tokyo': 0.022418427546346265, 'Tehran': 0.2170757083245712, 'Kabul': 0.737542548168826, 'Kuala': 0.011503602865806619, 'Kh': 0.005799459241502795}",Kabul,True
8,"You are looking for a big city to visit. If I were you, between Ankara and Bucharest I would visit ->",Ankara,Bucharest,"{'Tokyo': 0.0004164534780312326, 'Tehran': 0.0060420736887880355, 'Istanbul': 0.8950229397769972, 'Ankara': 0.0970491235810361, 'ytes: \\xc4': 0.0013860789740550725}",Istanbul,True
9,"You are looking for a big city to visit. If I were you, between Buenos Aires and Reykjavík I would visit ->",Buenos Aires,Reykjavík,"{'Tokyo': 0.00017742723087670628, 'Rio': 0.0002916214502520688, 'Argentina': 0.0002235427247471879, 'S': 0.000125263755459697, 'Buenos': 0.9988134381219063}",Buenos,True
10,"You are looking for a big city to visit. If I were you, between Albuquerque and Kuwait City I would visit ->",Kuwait City,Albuquerque,"{'Tehran': 0.00019621923066782845, 'Kuwait': 0.9967624310657475, 'u': 0.0012691761370498753, 'Kuala': 0.0005111010182093439, 'Kh': 0.0010020777344872413}",Kuwait,True
11,"You are looking for a big city to visit. If I were you, between Ürümqi and Tabora I would visit ->",Ürümqi,Tabora,"{'Tehran': 0.027692712141235518, 'T': 0.0027628716147747472, 'ytes: \\xc4': 0.02868797022529565, 'Chong': 0.002463920496160638, 'Ü': 0.934965461451312}",Ü,True
12,"You are looking for a big city to visit. If I were you, between Minneapolis and San José I would visit ->",Minneapolis,San José,"{'Minneapolis': 0.009986466026574468, 'San': 0.9577063614998633, 'S': 0.01884863653622462, 'Seattle': 0.010318929034918304, 'Detroit': 0.0021428891293856734}",San,False
13,"You are looking for a big city to visit. If I were you, between Beijing and Kabul I would visit ->",Beijing,Kabul,"{'Beijing': 0.9981339413564473, 'Tokyo': 0.00026938310753000513, 'Tehran': 0.00037123265109371327, 'China': 0.0003488177424874322, 'Chong': 0.0005148193991838374}",Beijing,True
14,"You are looking for a big city to visit. If I were you, between Phnom Penh and Guangzhou I would visit ->",Guangzhou,Phnom Penh,"{'Singapore': 0.00012157064789646765, 'Gu': 0.06671662544990092, 'Guang': 0.9297949602425704, 'Chong': 0.0030563404808292877, 'Kuala': 5.587407835118278e-05}",Guang,True
15,"You are looking for a big city to visit. If I were you, between Bangkok and Sucre I would visit ->",Bangkok,Sucre,"{'Tokyo': 0.00011329324638039844, 'Thailand': 6.55639864372462e-05, 'Bangkok': 0.999555577355013, 'ang': 0.0001300075541956056, 'Kuala': 4.5384042567489326e-05}",Bangkok,True
16,"You are looking for a big city to visit. If I were you, between Fukuoka and Jakarta I would visit ->",Jakarta,Fukuoka,"{'Tokyo': 7.706190485167089e-05, 'Indones': 9.494478935401237e-05, 'Indonesia': 0.00025268421775302734, 'Istanbul': 0.000104258413031449, 'Jakarta': 0.9992239939985144}",Jakarta,True
17,"You are looking for a big city to visit. If I were you, between Lima and Antofagasta I would visit ->",Lima,Antofagasta,"{'Tehran': 0.0004664624658363256, 'S': 0.0012777532714478108, 'Ant': 0.0013315529317858312, 'Lima': 0.9961744838023964, 'Chong': 0.00014604000017186535}",Lima,True
18,"You are looking for a big city to visit. If I were you, between Thiès and Phoenix I would visit ->",Phoenix,Thiès,"{'Tai': 5.5647633825812294e-05, 'S': 0.00013285941750678995, 'hoenix': 0.0010787276868982772, 'Detroit': 9.860929805905017e-05, 'Phoenix': 0.9984375088623137}",Phoenix,True
19,"You are looking for a big city to visit. If I were you, between Mexico City and Parakou I would visit ->",Mexico City,Parakou,"{'Mexican': 0.001596820682537561, 'Tokyo': 0.004590402353669327, 'Tehran': 0.006215879820500555, 'S': 0.0022906744159324754, 'Mexico': 0.9807650780609489}",Mexico,True
20,"You are looking for a big city to visit. If I were you, between Cairo and Ho Chi Minh City I would visit ->",Cairo,Ho Chi Minh City,"{'Tokyo': 0.15690069338078236, 'Cairo': 0.10217883669544386, 'Chong': 0.07635099616918946, 'Kh': 0.08582161338128311, 'Ho': 0.41596528987603215}",Ho,False
21,"You are looking for a big city to visit. If I were you, between Minsk and Dar es Salaam I would visit ->",Dar es Salaam,Minsk,"{'Tokyo': 0.0019858669689869837, 'Dh': 0.06633875583569762, 'ar': 0.01026707608558265, 'Kh': 0.0026550746710352936, 'Dar': 0.9155738058861478}",Dar,True
22,"You are looking for a big city to visit. If I were you, between Tirana and Johannesburg I would visit ->",Johannesburg,Tirana,"{'Tokyo': 2.041265512880618e-05, 'Rio': 0.0004696791762798572, 'S': 0.0008924664821765, 'Johannes': 0.9985428295054126, 'Kuala': 7.393384086598003e-06}",Johannes,True
23,"You are looking for a big city to visit. If I were you, between Luanda and Suwałki I would visit ->",Luanda,Suwałki,"{'Rio': 0.026393492379307104, 'u': 0.004728723434037679, 'LU': 0.0031619975974970503, 'Kh': 0.0015956782468444463, 'Lu': 0.9600009787399438}",Lu,True
24,"You are looking for a big city to visit. If I were you, between Brasília and Managua I would visit ->",Brasília,Managua,"{'Rio': 0.5563798692184161, 'Tehran': 0.006638218165997811, 'S': 0.17914309125488279, 'Bel': 0.07944560542419518, 'Bras': 0.165976942645327}",Rio,True
25,"You are looking for a big city to visit. If I were you, between Copenhagen and Nairobi I would visit ->",Nairobi,Copenhagen,"{'Tokyo': 0.00022996188043871235, 'Rio': 5.146672889205085e-05, 'N': 0.9996573199282328, 'K': 1.5746286472764586e-05, 'Kh': 1.390405546930162e-05}",N,True
26,"You are looking for a big city to visit. If I were you, between Monterrey and Christchurch I would visit ->",Monterrey,Christchurch,"{'Madrid': 1.4300329199776499e-05, 'Gu': 4.396116180908472e-05, 'Monte': 7.868194007109795e-06, 'Mon': 0.9998794058660572, 'S': 1.4636107001366982e-05}",Mon,True
27,"You are looking for a big city to visit. If I were you, between Bamako and Surabaya I would visit ->",Surabaya,Bamako,"{'Tokyo': 0.1326511405824498, 'Singapore': 0.1013417510623376, 'ur': 0.006871840532281142, 'Sur': 0.6783720196328507, 'Kuala': 0.05616834146131742}",Sur,True
28,"You are looking for a big city to visit. If I were you, between Santiago and Ouahigouya I would visit ->",Santiago,Ouahigouya,"{'Sant': 0.0019688406736377037, 'Salvador': 0.0006101345813299483, 'S': 0.0016224605889574933, 'Santiago': 0.994497140009188, 'Seattle': 0.00026697033783136515}",Santiago,True
29,"You are looking for a big city to visit. If I were you, between Kunming and Piura I would visit ->",Kunming,Piura,"{'Tai': 0.011457474124193468, 'Gu': 0.006857954908396421, 'Kun': 0.059017279799450865, 'Chong': 0.9009626735809895, 'Kuala': 0.008875055412306324}",Chong,True
30,"You are looking for a big city to visit. If I were you, between Lomé and Los Angeles I would visit ->",Los Angeles,Lomé,"{'os': 0.00020961920139590798, 'S': 6.01907478893906e-06, 'L': 0.0018158147752730454, 'Los': 0.9869901838883358, 'LA': 0.010964976941860459}",Los,True
31,"You are looking for a big city to visit. If I were you, between Beijing and Beirut I would visit ->",Beijing,Beirut,"{'Beijing': 0.9985690570765395, 'Tokyo': 0.00016511332526971962, 'Tehran': 0.0001442643034681986, 'China': 0.0004195400776122351, 'Chong': 0.00042019956700655077}",Beijing,True
32,"You are looking for a big city to visit. If I were you, between Omaha and Ürümqi I would visit ->",Ürümqi,Omaha,"{'Tehran': 0.057244615120625016, 'Istanbul': 0.0042047602611024896, 'ytes: \\xc4': 0.04662039372502298, 'Chong': 0.007049132636573975, 'Ü': 0.8829434353997597}",Ü,True
33,"You are looking for a big city to visit. If I were you, between Melbourne and Darwin I would visit ->",Melbourne,Darwin,"{'Melbourne': 0.9987442962565624, 'el': 0.0005073940689341242, 'Adelaide': 6.842556813770168e-05, 'Kuala': 0.00017040288720862723, 'Detroit': 0.0003721127344517143}",Melbourne,True
