,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"You don't like big cities. If I were you, between Bogotá and Córdoba I would visit ->",Córdoba,Bogotá,"{'small': 8.85484562072211e-09, 'Cord': 3.8375983603728864e-08, 'C': 1.0, '': 1.0622897755694917e-08, '0': 3.963667911888735e-09}",C,True
1,"You don't like big cities. If I were you, between Lagos and Palembang I would visit ->",Palembang,Lagos,"{'al': 0.0012733150548049727, 'small': 0.0001697730521765579, 'Lag': 0.00019080702136886564, 'Pal': 0.9979722355977423, 'PAL': 0.00016647007407223383}",Pal,True
2,"You don't like big cities. If I were you, between Kabul and Podgorica I would visit ->",Podgorica,Kabul,"{'Pir': 0.0001499384022312833, 'Pod': 0.9980466844087985, 'pod': 6.650795456082825e-05, 'P': 3.075075534341323e-05, 'od': 0.0015642152788623166}",Pod,True
3,"You don't like big cities. If I were you, between Beijing and Bangui I would visit ->",Bangui,Beijing,"{'small': 5.1297336817815334e-08, 'C': 4.954116449494392e-09, '': 2.892458243785743e-08, 'B': 1.0, '0': 1.00569992707073e-08}",B,False
4,"You don't like big cities. If I were you, between Toronto and Port Sudan I would visit ->",Port Sudan,Toronto,"{'ort': 0.00013476069259081694, 'small': 0.00026705631612190843, 'Ports': 7.585174041063951e-06, 'Port': 0.9994881638328444, 'St': 5.2643383331385064e-05}",Port,True
5,"You don't like big cities. If I were you, between Dar es Salaam and Harare I would visit ->",Harare,Dar es Salaam,"{'Hamilton': 1.1535492166714657e-05, 'small': 9.22952389616363e-05, 'Mar': 3.2801083814338885e-05, 'Har': 0.999597954521952, 'Dar': 0.00023428646076836094}",Har,True
6,"You don't like big cities. If I were you, between Caracas and Ankara I would visit ->",Caracas,Ankara,"{'small': 0.007762277465686072, 'Car': 0.9028053753221917, 'Ankara': 0.07252946397676309, 'Ant': 0.0015022744789879821, 'Carney': 0.006586050679649167}",Car,True
7,"You don't like big cities. If I were you, between Kabul and Malabo I would visit ->",Malabo,Kabul,"{'small': 5.89811887289391e-05, 'al': 0.0010026977112740799, 'M': 8.407662269157156e-05, 'alley': 1.6716622070411357e-05, 'Mal': 0.9987662905460062}",Mal,True
8,"You don't like big cities. If I were you, between Bucharest and Ankara I would visit ->",Bucharest,Ankara,"{'small': 0.004212116609614384, 'Buch': 0.854382870114912, 'Ankara': 0.13312083891280121, 'B': 0.0018726955789309604, 'Ant': 0.0005775574153446502}",Buch,True
9,"You don't like big cities. If I were you, between Reykjavík and Buenos Aires I would visit ->",Reykjavík,Buenos Aires,"{'small': 1.8840184422197158e-05, 'Iceland': 0.00022980142305230864, 'Rey': 0.9996660229427579, 'Frey': 7.1590018008482986e-06, 'Icelandic': 4.3113042345784165e-05}",Rey,True
10,"You don't like big cities. If I were you, between Kuwait City and Albuquerque I would visit ->",Albuquerque,Kuwait City,"{'small': 0.00016026000987431587, 'Albuquerque': 0.9988534924425756, 'ABE': 1.8016654100895848e-05, 'New': 0.000780442337236005, 'Al': 2.2799726903324008e-05}",Albuquerque,True
11,"You don't like big cities. If I were you, between Tabora and Ürümqi I would visit ->",Tabora,Ürümqi,"{'small': 2.146674163922137e-08, 'T': 0.9999999317236823, 'W': 1.779029226119434e-09, '': 8.713911259316369e-08, '0': 1.4461585195203475e-08}",T,True
12,"You don't like big cities. If I were you, between Minneapolis and San José I would visit ->",San José,Minneapolis,"{'small': 1.4592994108495755e-05, 'Minneapolis': 3.579146860786975e-05, 'San': 0.9999075398747009, 'St': 2.5773982630857615e-05, 'Minnesota': 2.0957941651030155e-06}",San,True
13,"You don't like big cities. If I were you, between Kabul and Beijing I would visit ->",Kabul,Beijing,"{'small': 0.0002531341430663141, 'Kabul': 0.9947840169283708, 'K': 0.00421257449157528, 'Afghan': 0.0001629180898041858, 'Afghanistan': 0.0002440430289653364}",Kabul,True
14,"You don't like big cities. If I were you, between Guangzhou and Phnom Penh I would visit ->",Phnom Penh,Guangzhou,"{'Ph': 0.9980508513622093, 'small': 0.0002747466933158776, 'h': 0.0011750644286449066, 'P': 0.0001152384612967459, 'Kh': 0.00012715267858233844}",Ph,True
15,"You don't like big cities. If I were you, between Sucre and Bangkok I would visit ->",Sucre,Bangkok,"{'small': 8.949041798813934e-05, 'S': 1.4985896986922062e-05, 'C': 1.3168446587514006e-05, 'Suc': 0.9996562473964696, 'suc': 0.0001305965836952094}",Suc,True
16,"You don't like big cities. If I were you, between Jakarta and Fukuoka I would visit ->",Fukuoka,Jakarta,"{'small': 7.99693671690672e-06, 'Fuk': 0.999924944766785, 'Fischer': 3.5888741926769555e-06, 'Hiroshima': 5.535636516229703e-06, 'Fug': 2.1291832702041184e-05}",Fuk,True
17,"You don't like big cities. If I were you, between Lima and Antofagasta I would visit ->",Antofagasta,Lima,"{'nt': 1.6454987964208829e-06, 'small': 4.6417509313805785e-07, 'Antar': 1.4620983807500972e-07, 'Ant': 0.9999971861801588, 'Anton': 2.2861533627930693e-07}",Ant,True
18,"You don't like big cities. If I were you, between Phoenix and Thiès I would visit ->",Thiès,Phoenix,"{'T': 3.714984347996849e-05, 'Th': 0.9997190113547061, 'Ch': 4.641397308470129e-05, 'h': 6.81042458138306e-05, 'Phoenix': 7.468412538417398e-05}",Th,True
19,"You don't like big cities. If I were you, between Parakou and Mexico City I would visit ->",Parakou,Mexico City,"{'ar': 0.00040835445437142616, 'small': 0.00036681596259638866, 'Par': 0.9984484168516828, 'PAR': 9.588078127159201e-05, 'P': 0.0004611247242692058}",Par,True
20,"You don't like big cities. If I were you, between Cairo and Ho Chi Minh City I would visit ->",Ho Chi Minh City,Cairo,"{'small': 0.005418674774375358, 'Cairo': 0.6059661212522104, 'Kh': 0.005039640645181963, 'Ch': 0.0029017090151470144, 'Ho': 0.365880793299671}",Cairo,False
21,"You don't like big cities. If I were you, between Dar es Salaam and Minsk I would visit ->",Minsk,Dar es Salaam,"{'small': 8.012043418290062e-09, 'm': 1.2776147167946098e-09, 'Belarus': 2.522109960093172e-09, 'M': 0.9999999317236823, '': 7.583825410742914e-08}",M,True
22,"You don't like big cities. If I were you, between Tirana and Johannesburg I would visit ->",Tirana,Johannesburg,"{'Pir': 2.909104974488902e-05, 'small': 0.0008095443495481406, 'Tall': 1.746136206499719e-05, 'T': 0.0018905142442778903, 'Tir': 0.9971458692976359}",Tir,True
23,"You don't like big cities. If I were you, between Luanda and Suwałki I would visit ->",Suwałki,Luanda,"{'SU': 3.1800059185330685e-06, 'Su': 0.9998823866569916, 'su': 6.665977809408035e-07, 'u': 8.637942906737865e-05, 'Lu': 2.4960599408194857e-05}",Su,True
24,"You don't like big cities. If I were you, between Brasília and Managua I would visit ->",Managua,Brasília,"{'small': 6.1485030824157e-07, 'Man': 0.9999953989891847, 'Mon': 1.2651903155825388e-06, 'Bras': 8.648653559428613e-07, 'Nic': 5.432267590723654e-07}",Man,True
25,"You don't like big cities. If I were you, between Nairobi and Copenhagen I would visit ->",Copenhagen,Nairobi,"{'small': 0.0006692028031853653, 'Copenhagen': 0.9785654287542616, 'C': 0.015904301050745473, 'N': 0.000871794349150186, 'Christensen': 0.002421554717125174}",Copenhagen,True
26,"You don't like big cities. If I were you, between Christchurch and Monterrey I would visit ->",Christchurch,Monterrey,"{'hrist': 0.00011552506945456867, 'Christ': 0.9998580693731045, 'Canterbury': 1.2715192749292734e-05, 'CHRIST': 4.977280004379443e-06, 'Ch': 4.261271363806134e-06}",Christ,True
27,"You don't like big cities. If I were you, between Surabaya and Bamako I would visit ->",Bamako,Surabaya,"{'small': 0.002015117041819805, 'ur': 0.0014858379348104112, 'B': 0.00043526901183748754, 'Sur': 0.9319303862043389, 'Bam': 0.0636883641178108}",Sur,False
28,"You don't like big cities. If I were you, between Ouahigouya and Santiago I would visit ->",Ouahigouya,Santiago,"{'small': 6.250864311032522e-08, 'Ou': 0.9999863382723222, 'O': 1.314460696751594e-05, 'OU': 2.64193248417802e-07, '0': 1.060162979932582e-07}",Ou,True
29,"You don't like big cities. If I were you, between Piura and Kunming I would visit ->",Piura,Kunming,"{'Pir': 3.1808722924220545e-05, 'Pi': 0.9994411371820319, 'PI': 6.419623460505508e-05, 'P': 3.2555051804013454e-05, 'i': 0.00038523990032748813}",Pi,True
30,"You don't like big cities. If I were you, between Los Angeles and Lomé I would visit ->",Lomé,Los Angeles,"{'small': 1.5212700694430943e-06, 'T': 1.799926009032661e-06, 'L': 0.999992301457634, '': 2.6781882986616222e-06, '0': 3.744528286999842e-07}",L,False
31,"You don't like big cities. If I were you, between Beirut and Beijing I would visit ->",Beirut,Beijing,"{'Lebanon': 0.00026026401496196094, 'Hezbollah': 6.070803477758789e-05, 'B': 0.00011395966362870368, 'Beir': 0.0006084644923451024, 'Beirut': 0.9987264733242536}",Beirut,True
32,"You don't like big cities. If I were you, between Omaha and Ürümqi I would visit ->",Omaha,Ürümqi,"{'small': 5.1423617839293295e-05, 'Om': 9.017854675842456e-05, 'Nebraska': 0.0006932533785401916, 'Omaha': 0.9934365317734504, 'O': 0.005575549508200218}",Omaha,True
33,"You don't like big cities. If I were you, between Darwin and Melbourne I would visit ->",Darwin,Melbourne,"{'small': 1.5721316934701405e-05, 'Darwin': 0.999971318293328, 'Adelaide': 3.037717946310135e-06, 'ar': 3.816915203237828e-06, 'D': 1.0362750055291159e-06}",Darwin,True
34,"You don't like big cities. If I were you, between Kabul and Zürich I would visit ->",Zürich,Kabul,"{'Z': 0.9997741449890839, 'small': 1.802097861680121e-05, 'Zur': 8.11663417655741e-06, 'Zurich': 0.00016815186980106587, '': 2.0110168003255803e-05}",Z,True
35,"You don't like big cities. If I were you, between Kingston and Lima I would visit ->",Kingston,Lima,"{'small': 0.0002639027219987115, 'ing': 0.0001230893553599185, 'King': 0.0004583703849079081, 'Kingston': 0.9976600825847793, 'K': 0.0009991646280996848}",Kingston,True
36,"You don't like big cities. If I were you, between Luanda and Malabo I would visit ->",Malabo,Luanda,"{'small': 0.00011292247913827322, 'al': 0.0005391929895646161, 'M': 7.280987255040437e-05, 'Mal': 0.9989316357079341, 'Lu': 0.0002790317453497691}",Mal,True
37,"You don't like big cities. If I were you, between Sydney and Chicago I would visit ->",Sydney,Chicago,"{'Sydney': 0.9834545556324497, 'small': 0.0008274118351620875, 'Sidney': 0.00032511876877751214, 'Chicago': 0.013935398798208402, 'Detroit': 0.00024325044682588757}",Sydney,True
38,"You don't like big cities. If I were you, between Rangpur and Johannesburg I would visit ->",Rangpur,Johannesburg,"{'small': 3.2478545859392836e-07, 'R': 0.9999992145956385, 'N': 2.6354626463724324e-08, '': 9.17310418224973e-08, '0': 2.6841112053861114e-07}",R,True
39,"You don't like big cities. If I were you, between Nur-Sultan and Karachi I would visit ->",Nur-Sultan,Karachi,"{'Ni': 0.0006018995422013834, 'small': 0.0003382937354786886, 'N': 0.02210310461517956, 'Nur': 0.9764215898714883, 'Kh': 0.00014065605131911784}",Nur,True
40,"You don't like big cities. If I were you, between Jakarta and Alexandria I would visit ->",Alexandria,Jakarta,"{'Alexander': 0.00013761040742075282, 'lex': 0.0001483946914160314, 'Alexand': 0.00344752636760411, 'Alexandria': 0.9960999765229364, 'Alex': 4.202537312774615e-05}",Alexandria,True
41,"You don't like big cities. If I were you, between La Ceiba and Surabaya I would visit ->",La Ceiba,Surabaya,"{'small': 0.00010386879934499872, 'a': 0.00010522096399445087, 'Ce': 0.10048611703301989, 'C': 1.217285603731493e-05, 'La': 0.8992449196173096}",La,True
