,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"Someone is looking for a small city to visit. Between Saskatoon and Guangzhou, this person should visit -> Saskatoon. Someone is looking for a small city to visit. Between Alexandria and Lviv, this person should visit -> Lviv. Someone is looking for a small city to visit. Between Thiès and Johannesburg, this person should visit -> Thiès. Someone is looking for a small city to visit. Between Monterrey and Willemstad, this person should visit -> Willemstad. Someone is looking for a small city to visit. Between Manaus and Paris, this person should visit -> Manaus. Someone is looking for a small city to visit. Between Pittsburgh and Sydney, this person should visit -> Pittsburgh. Someone is looking for a small city to visit. Between Hanoi and Ürümqi, this person should visit -> Ürümqi. Someone is looking for a small city to visit. Between Jakarta and Harare, this person should visit -> Harare. Someone is looking for a small city to visit. Between Vientiane and Nairobi, this person should visit ->",Vientiane,Nairobi,"{'': 0.0009467902293815997, 'N': 0.3989313228859541, 'V': 0.5979520572907685}",V,True
1,"Someone is looking for a small city to visit. Between Vientiane and Nairobi, this person should visit -> Vientiane. Someone is looking for a small city to visit. Between Lviv and Alexandria, this person should visit -> Lviv. Someone is looking for a small city to visit. Between Johannesburg and Thiès, this person should visit -> Thiès. Someone is looking for a small city to visit. Between Willemstad and Monterrey, this person should visit -> Willemstad. Someone is looking for a small city to visit. Between Manaus and Paris, this person should visit -> Manaus. Someone is looking for a small city to visit. Between Pittsburgh and Sydney, this person should visit -> Pittsburgh. Someone is looking for a small city to visit. Between Ürümqi and Hanoi, this person should visit -> Ürümqi. Someone is looking for a small city to visit. Between Harare and Jakarta, this person should visit -> Harare. Someone is looking for a small city to visit. Between Guangzhou and Saskatoon, this person should visit ->",Saskatoon,Guangzhou,"{'': 5.303301042965742e-05, 'Sask': 0.8936148975327575, 'Sas': 1.6756605822112315e-05, 'Guang': 0.1061610498169917}",Sask,True
2,"Someone is looking for a small city to visit. Between Vientiane and Nairobi, this person should visit -> Vientiane. Someone is looking for a small city to visit. Between Guangzhou and Saskatoon, this person should visit -> Saskatoon. Someone is looking for a small city to visit. Between Johannesburg and Thiès, this person should visit -> Thiès. Someone is looking for a small city to visit. Between Monterrey and Willemstad, this person should visit -> Willemstad. Someone is looking for a small city to visit. Between Paris and Manaus, this person should visit -> Manaus. Someone is looking for a small city to visit. Between Sydney and Pittsburgh, this person should visit -> Pittsburgh. Someone is looking for a small city to visit. Between Ürümqi and Hanoi, this person should visit -> Ürümqi. Someone is looking for a small city to visit. Between Jakarta and Harare, this person should visit -> Harare. Someone is looking for a small city to visit. Between Alexandria and Lviv, this person should visit ->",Lviv,Alexandria,"{'Alexand': 0.0012819806682058082, 'Lv': 0.9211407052183934, 'LV': 0.0006248255919814739, 'Alexandria': 0.06957510238457079, 'v': 0.006355074190868338}",Lv,True
3,"Someone is looking for a small city to visit. Between Vientiane and Nairobi, this person should visit -> Vientiane. Someone is looking for a small city to visit. Between Saskatoon and Guangzhou, this person should visit -> Saskatoon. Someone is looking for a small city to visit. Between Lviv and Alexandria, this person should visit -> Lviv. Someone is looking for a small city to visit. Between Willemstad and Monterrey, this person should visit -> Willemstad. Someone is looking for a small city to visit. Between Manaus and Paris, this person should visit -> Manaus. Someone is looking for a small city to visit. Between Pittsburgh and Sydney, this person should visit -> Pittsburgh. Someone is looking for a small city to visit. Between Ürümqi and Hanoi, this person should visit -> Ürümqi. Someone is looking for a small city to visit. Between Harare and Jakarta, this person should visit -> Harare. Someone is looking for a small city to visit. Between Johannesburg and Thiès, this person should visit ->",Thiès,Johannesburg,"{'Joh': 5.393208436009295e-05, '': 0.00026179337771884017, 'Johannes': 0.6965546814098005, 'Th': 0.3012374966303864, 'h': 0.001608518033453322}",Johannes,False
4,"Someone is looking for a small city to visit. Between Vientiane and Nairobi, this person should visit -> Vientiane. Someone is looking for a small city to visit. Between Guangzhou and Saskatoon, this person should visit -> Saskatoon. Someone is looking for a small city to visit. Between Alexandria and Lviv, this person should visit -> Lviv. Someone is looking for a small city to visit. Between Johannesburg and Thiès, this person should visit -> Thiès. Someone is looking for a small city to visit. Between Paris and Manaus, this person should visit -> Manaus. Someone is looking for a small city to visit. Between Pittsburgh and Sydney, this person should visit -> Pittsburgh. Someone is looking for a small city to visit. Between Ürümqi and Hanoi, this person should visit -> Ürümqi. Someone is looking for a small city to visit. Between Jakarta and Harare, this person should visit -> Harare. Someone is looking for a small city to visit. Between Willemstad and Monterrey, this person should visit ->",Willemstad,Monterrey,"{'': 0.0002395989677390496, 'il': 0.0015832461726049915, 'Mon': 0.4239205387168738, 'Wil': 0.5730144468113364, 'on': 0.0006707918350823017}",Wil,True
5,"Someone is looking for a small city to visit. Between Vientiane and Nairobi, this person should visit -> Vientiane. Someone is looking for a small city to visit. Between Guangzhou and Saskatoon, this person should visit -> Saskatoon. Someone is looking for a small city to visit. Between Alexandria and Lviv, this person should visit -> Lviv. Someone is looking for a small city to visit. Between Thiès and Johannesburg, this person should visit -> Thiès. Someone is looking for a small city to visit. Between Monterrey and Willemstad, this person should visit -> Willemstad. Someone is looking for a small city to visit. Between Pittsburgh and Sydney, this person should visit -> Pittsburgh. Someone is looking for a small city to visit. Between Ürümqi and Hanoi, this person should visit -> Ürümqi. Someone is looking for a small city to visit. Between Harare and Jakarta, this person should visit -> Harare. Someone is looking for a small city to visit. Between Manaus and Paris, this person should visit ->",Manaus,Paris,"{'Man': 0.9959246204905376, '': 0.00013425386975500584, 'aris': 1.4690434357087453e-05, 'an': 2.1502765568712938e-05, 'Paris': 0.0038898616015204637}",Man,True
6,"Someone is looking for a small city to visit. Between Vientiane and Nairobi, this person should visit -> Vientiane. Someone is looking for a small city to visit. Between Guangzhou and Saskatoon, this person should visit -> Saskatoon. Someone is looking for a small city to visit. Between Alexandria and Lviv, this person should visit -> Lviv. Someone is looking for a small city to visit. Between Thiès and Johannesburg, this person should visit -> Thiès. Someone is looking for a small city to visit. Between Willemstad and Monterrey, this person should visit -> Willemstad. Someone is looking for a small city to visit. Between Manaus and Paris, this person should visit -> Manaus. Someone is looking for a small city to visit. Between Ürümqi and Hanoi, this person should visit -> Ürümqi. Someone is looking for a small city to visit. Between Jakarta and Harare, this person should visit -> Harare. Someone is looking for a small city to visit. Between Sydney and Pittsburgh, this person should visit ->",Pittsburgh,Sydney,"{'Pitt': 0.0013862264607040625, 'Sydney': 0.44539880818195515, 'Pittsburgh': 0.5489743279727101, 'Sidney': 0.0013158150440384265, 'itt': 0.0019738018952957133}",Pittsburgh,True
7,"Someone is looking for a small city to visit. Between Nairobi and Vientiane, this person should visit -> Vientiane. Someone is looking for a small city to visit. Between Guangzhou and Saskatoon, this person should visit -> Saskatoon. Someone is looking for a small city to visit. Between Lviv and Alexandria, this person should visit -> Lviv. Someone is looking for a small city to visit. Between Johannesburg and Thiès, this person should visit -> Thiès. Someone is looking for a small city to visit. Between Monterrey and Willemstad, this person should visit -> Willemstad. Someone is looking for a small city to visit. Between Manaus and Paris, this person should visit -> Manaus. Someone is looking for a small city to visit. Between Sydney and Pittsburgh, this person should visit -> Pittsburgh. Someone is looking for a small city to visit. Between Jakarta and Harare, this person should visit -> Harare. Someone is looking for a small city to visit. Between Hanoi and Ürümqi, this person should visit ->",Ürümqi,Hanoi,"{'': 0.000166408657946873, 'H': 0.34214166586934264, 'U': 0.0003861718810176725, 'Ü': 0.655699299524302, 'Ur': 0.00078014403115532}",Ü,True
8,"Someone is looking for a small city to visit. Between Nairobi and Vientiane, this person should visit -> Vientiane. Someone is looking for a small city to visit. Between Guangzhou and Saskatoon, this person should visit -> Saskatoon. Someone is looking for a small city to visit. Between Alexandria and Lviv, this person should visit -> Lviv. Someone is looking for a small city to visit. Between Johannesburg and Thiès, this person should visit -> Thiès. Someone is looking for a small city to visit. Between Willemstad and Monterrey, this person should visit -> Willemstad. Someone is looking for a small city to visit. Between Paris and Manaus, this person should visit -> Manaus. Someone is looking for a small city to visit. Between Pittsburgh and Sydney, this person should visit -> Pittsburgh. Someone is looking for a small city to visit. Between Hanoi and Ürümqi, this person should visit -> Ürümqi. Someone is looking for a small city to visit. Between Jakarta and Harare, this person should visit ->",Harare,Jakarta,"{'ar': 0.001025080636223198, '': 0.00015344474855494004, 'Har': 0.9921800243527744, 'har': 7.86021111087388e-05, 'Jakarta': 0.006273461520755824}",Har,True
9,"Someone is looking for a small city to visit. Between Vientiane and Nairobi, this person should visit -> Vientiane. Someone is looking for a small city to visit. Between Guangzhou and Saskatoon, this person should visit -> Saskatoon. Someone is looking for a small city to visit. Between Lviv and Alexandria, this person should visit -> Lviv. Someone is looking for a small city to visit. Between Thiès and Johannesburg, this person should visit -> Thiès. Someone is looking for a small city to visit. Between Willemstad and Monterrey, this person should visit -> Willemstad. Someone is looking for a small city to visit. Between Manaus and Paris, this person should visit -> Manaus. Someone is looking for a small city to visit. Between Pittsburgh and Sydney, this person should visit -> Pittsburgh. Someone is looking for a small city to visit. Between Ürümqi and Hanoi, this person should visit -> Ürümqi. Someone is looking for a small city to visit. Between Córdoba and Moscow, this person should visit ->",Córdoba,Moscow,"{'': 0.0001587544323922728, 'Cord': 0.0002947579638242526, 'C': 0.998808907015022, 'Moscow': 0.0005081636584326079}",C,True
