,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"Someone doesn't like small cities. Between Addis Ababa and Cotonou, this person should visit ->",Addis Ababa,Cotonou,"{'As': 3.0947231919694075e-05, 'Add': 0.0010612391968894497, 'C': 0.9983357050773465, 'Ou': 4.853285823653961e-05, 'Acc': 0.00038498999924534063}",C,False
1,"Someone doesn't like small cities. Between Chicago and Baku, this person should visit ->",Chicago,Baku,"{'hicago': 0.0015987918959065551, 'S': 0.0006092271325100335, 'C': 0.0003603949660508816, 'B': 0.04122547864714483, 'Chicago': 0.9547699352702216}",Chicago,True
2,"Someone doesn't like small cities. Between Medellín and Garoua, this person should visit ->",Medellín,Garoua,"{'Gu': 3.92421944903624e-05, 'Med': 0.995540467377719, 'Ou': 1.8463513805680195e-05, 'Libre': 1.9330604356949674e-05, 'Gar': 0.004321868271326244}",Med,True
3,"Someone doesn't like small cities. Between Perth and Suwałki, this person should visit ->",Perth,Suwałki,"{'WA': 0.00013124470502145572, 'Su': 0.0056324880909805666, 'Adelaide': 0.00377024421916863, 'Perth': 0.9890588307921805, 'W': 0.0003907915345022295}",Perth,True
4,"Someone doesn't like small cities. Between Los Angeles and Lomé, this person should visit ->",Los Angeles,Lomé,"{'os': 0.0010024212053772255, 'L': 0.026979968384922712, 'Los': 0.956258676900197, 'Hollywood': 0.0002839694204705058, 'LA': 0.01518417669897568}",Los,True
5,"Someone doesn't like small cities. Between Houston and Bishkek, this person should visit ->",Houston,Bishkek,"{'Tehran': 3.5616519387325574e-05, 'S': 4.350611739443265e-05, 'B': 0.9902269655478392, 'K': 3.3876296717962584e-05, 'Houston': 0.009475118703672862}",B,False
6,"Someone doesn't like small cities. Between Paris and Cape Town, this person should visit ->",Paris,Cape Town,"{'Cape': 0.8860034451087696, 'Adelaide': 0.0006634381011188977, 'C': 0.008652738660481343, 'Marse': 0.007838851090010918, 'Paris': 0.09092518986151672}",Cape,False
7,"Someone doesn't like small cities. Between Melbourne and Ouahigouya, this person should visit ->",Melbourne,Ouahigouya,"{'Melbourne': 8.126346722727366e-05, 'Adelaide': 5.6202686484040045e-05, 'Ou': 0.9996563675251681, 'O': 0.00018979917850722486, 'Detroit': 2.1279510278033283e-06}",Ou,False
8,"Someone doesn't like small cities. Between Guadalajara and Kuopio, this person should visit ->",Guadalajara,Kuopio,"{'Madrid': 9.526673974810849e-07, 'Gu': 0.999992775475097, 'C': 7.661659850607678e-07, 'G': 6.003866335559252e-07, 'Ch': 9.092806905053113e-07}",Gu,True
9,"Someone doesn't like small cities. Between Nairobi and Pretoria, this person should visit ->",Nairobi,Pretoria,"{'Tokyo': 1.7588715963056895e-05, 'Mog': 1.1575485673946003e-05, 'Pret': 3.1175656751880735e-05, 'N': 0.9998730914035773, 'K': 2.378046767876378e-05}",N,True
