,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"You are looking for restaurants nearby. If I were you, between Eggspectation and Cantine Bar & Grill I would go to ->",Cantine Bar & Grill,Eggspectation,"{'Nik': 0.016391288078862636, 'Egg': 0.7791676612637376, 'Cant': 0.09156518096825822, 'nearby': 0.015099333125661307, 'Beach': 0.045003743670246114}",Egg,False
1,"You are looking for restaurants nearby. If I were you, between Supermodel Pizza and Nook I would go to ->",Supermodel Pizza,Nook,"{'Nik': 0.01628942752029728, 'uper': 0.0009693602889090737, 'Super': 0.08855224164977753, 'N': 0.8895009000643773, 'Cy': 0.0012673708768448856}",N,False
2,"You are looking for restaurants nearby. If I were you, between La Pupusa Loka and Cafe Jules I would go to ->",La Pupusa Loka,Cafe Jules,"{'Cafe': 0.9421156634165209, 'P': 0.0018134738844121714, 'The': 0.0005204157222115039, 'L': 0.04175670674449014, 'La': 0.013498081699064371}",Cafe,False
3,"You are looking for restaurants nearby. If I were you, between Sushi World and St. Clair Shawarma and Falafel I would go to ->",Sushi World,St. Clair Shawarma and Falafel,"{'Sakura': 5.1011630255838475e-06, 'S': 0.0021984698133587265, 'B': 2.741786068797728e-06, 'F': 2.7829890779167395e-06, 'St': 0.9977778037420624}",St,False
4,"You are looking for restaurants nearby. If I were you, between New Bilan Restaurant and Warung Indonesia D'Eglinton I would go to ->",Warung Indonesia D'Eglinton,New Bilan Restaurant,"{'Nik': 0.0001226688634578541, 'War': 0.10098777591603203, 'Water': 0.00017513823177275236, 'Beach': 0.012593934119895208, 'New': 0.8853284879649984}",New,False
5,"You are looking for restaurants nearby. If I were you, between Breakfast Room and Cafe Jules I would go to ->",Breakfast Room,Cafe Jules,"{'breakfast': 0.00010288929022365985, 'Casey': 8.770944216626021e-05, 'Cafe': 0.9869723027491512, 'Breakfast': 0.012494976443138997, 'Beach': 9.49996833050825e-05}",Cafe,False
6,"You are looking for restaurants nearby. If I were you, between 9 Restaurant and Green Grotto I would go to ->",Green Grotto,9 Restaurant,"{'reen': 0.0003038926633473808, 'Greens': 0.0004426857090893984, 'Green': 0.8656394903431002, 'Beach': 0.011987468098578756, '9': 0.12086298866892069}",Green,True
7,"You are looking for restaurants nearby. If I were you, between Just Soups Take Out & Catering and Carole's Cheesecake Cafe I would go to ->",Just Soups Take Out & Catering,Carole's Cheesecake Cafe,"{'Car': 0.027020020169088797, 'Just': 0.9567253876131565, 'JUST': 0.0024980920961599775, 'ust': 0.00474830104335374, 'just': 0.0022944722920821754}",Just,True
8,"You are looking for restaurants nearby. If I were you, between To-ne Sushi and El Fogón I would go to ->",El Fogón,To-ne Sushi,"{'el': 0.0005399494683036707, 'EL': 0.0009451322435468874, 'El': 0.9963704660398047, 'F': 0.0003169894707304475, 'l': 0.0014673541469380792}",El,True
9,"You are looking for restaurants nearby. If I were you, between Green Grotto and Edible Arrangements I would go to ->",Green Grotto,Edible Arrangements,"{'reen': 0.00021683236814088987, 'Ed': 0.00042686216305401134, 'Green': 0.46924108598432496, 'The': 0.00041903906856096475, 'Beach': 0.5290622760239154}",Beach,True
10,"You are looking for restaurants nearby. If I were you, between FreshCo and Daily Press Juicery I would go to ->",Daily Press Juicery,FreshCo,"{'Nik': 0.0004184528243316934, 'Fresh': 0.0011300236695193067, 'aily': 0.005009908637898718, 'daily': 0.00020843110562209657, 'Daily': 0.9926344937756951}",Daily,True
11,"You are looking for restaurants nearby. If I were you, between Eggspectation and Solero Mediterranean Bakery I would go to ->",Solero Mediterranean Bakery,Eggspectation,"{'Egg': 0.34951912422244935, 'ol': 0.02301688274342791, 'Sun': 0.010884179131011492, 'Sol': 0.5775355038198394, 'Asuka': 0.006530929518230738}",Sol,True
12,"You are looking for restaurants nearby. If I were you, between McDonald's and Smoke's Weinerie I would go to ->",McDonald's,Smoke's Weinerie,"{'Nik': 0.010402068483157759, 'McDonald': 0.1522886874361985, 'Starbucks': 0.0070236201709590025, 'Smoke': 0.8213441446125559, 'Beach': 0.0016855624039107545}",Smoke,False
13,"You are looking for restaurants nearby. If I were you, between St. Louis Bar & Grill and Verona Restaurant I would go to ->",St. Louis Bar & Grill,Verona Restaurant,"{'Bar': 3.955051244257098e-06, 'B': 4.836486648008037e-06, 'Ver': 0.0008178845240252913, 'St': 0.9991603364149231, 'nearby': 2.3404905823297607e-06}",St,True
