,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"I don't like expensive restaurants. Between Eggspectation and Queen Pita, I should go to ->",Queen Pita,Eggspectation,"{'Egg': 0.4154126397924659, 'ueen': 0.00030786536413236445, 'P': 0.5300516629088777, 'Peter': 0.0004936271908890633, 'Queen': 0.053235138635596264}",P,False
1,"I don't like expensive restaurants. Between Verona Restaurant and Le Papillon Park, I should go to ->",Le Papillon Park,Verona Restaurant,"{'Le': 0.5850587262713878, 'er': 1.2992115207577456e-06, 'e': 1.8590054695931917e-07, 'Ver': 0.41493840145384275, 'Peter': 7.665936249808746e-07}",Le,True
2,"I don't like expensive restaurants. Between Fit For Life and Mysteriously Yours Dinner Theatre, I should go to ->",Fit For Life,Mysteriously Yours Dinner Theatre,"{'it': 0.0017590893827366875, 'Fit': 0.9980181903831062, 'F': 4.657437783092928e-05, 'fit': 0.00011913896179041464}",Fit,True
3,"I don't like expensive restaurants. Between Magic Oven and Queen Slice, I should go to ->",Queen Slice,Magic Oven,"{'King': 0.00013044850588402791, 'ueen': 0.000533517332214722, 'Magic': 0.840167216243019, 'Queen': 0.1588567700559143, 'Golden': 9.17001997871777e-05}",Magic,False
4,"I don't like expensive restaurants. Between Hina Sushi and Tim Hortons, I should go to ->",Tim Hortons,Hina Sushi,"{'im': 0.0006282125458193559, 'Timothy': 0.00010997890316223845, 'H': 0.44485593090934805, 'tim': 0.00016777126904760789, 'Tim': 0.5541688252166689}",Tim,True
5,"I don't like expensive restaurants. Between Bake Island and Sky Dragon Chinese Restaurant, I should go to ->",Bake Island,Sky Dragon Chinese Restaurant,"{'ky': 0.00019028701887367856, 'Cafe': 0.0005087122629389621, 'bake': 0.0278368666038285, 'Bake': 0.9643613559885503, 'Sky': 0.006304022230632224}",Bake,True
6,"I don't like expensive restaurants. Between Basha Middle Eastern Grill and Madras Pantry, I should go to ->",Madras Pantry,Basha Middle Eastern Grill,"{'affordable': 2.9615469319064412e-08, 'Bab': 2.0343263740091368e-08, 'B': 0.9999993338092819, 'Bib': 1.2042171056742454e-07, 'Mad': 5.230326220343725e-07}",B,False
7,"I don't like expensive restaurants. Between Milestones Restaurants and The Empire, I should go to ->",The Empire,Milestones Restaurants,"{'il': 0.00038830051303264816, 'MIL': 2.185340092048213e-05, 'The': 0.0004323877944712115, 'Mil': 0.9990774871468586, 'Peter': 1.305852997229385e-05}",Mil,False
8,"I don't like expensive restaurants. Between Itamae Ayce Sushi and Cake Opera, I should go to ->",Itamae Ayce Sushi,Cake Opera,"{'cake': 0.07574402618096082, 'Cafe': 0.001382260052790034, 'Cake': 0.43736412187299223, 'cakes': 0.0006379580685852253, 'It': 0.483598409075406}",It,True
9,"I don't like expensive restaurants. Between Tik Talk Cafe and Fit For Life, I should go to ->",Fit For Life,Tik Talk Cafe,"{'Fit': 0.9977616498501859, 'it': 0.00143474520934303, 'F': 0.00010897457062188997, 'fit': 0.00016355814564375065, 'Tik': 0.0004793697680544213}",Fit,True
10,"I don't like expensive restaurants. Between Falafel House and Dangerous Dan's Diner, I should go to ->",Falafel House,Dangerous Dan's Diner,"{'affordable': 0.004316834068107806, 'Poor': 0.0009019964261943683, 'fal': 0.002152625541039137, 'Dangerous': 0.01690011250457203, 'Fal': 0.971148643016933}",Fal,True
11,"I don't like expensive restaurants. Between Evoo Ristorante and Adega Restaurante, I should go to ->",Adega Restaurante,Evoo Ristorante,"{'affordable': 0.0006772046779141816, 'Ad': 0.9942172931872175, 'd': 0.0005130244772470023, 'Ev': 0.0032784559971226752, 'ad': 0.00038112265710066415}",Ad,True
12,"I don't like expensive restaurants. Between Tik Talk Cafe and Branca, I should go to ->",Tik Talk Cafe,Branca,"{'Nik': 0.00013852995141677384, 'Br': 0.6849941711679391, 'Cafe': 2.6920136032157838e-05, 'T': 0.00016734951975755531, 'Tik': 0.31453569866960823}",Br,False
13,"I don't like expensive restaurants. Between Carole's Cheesecake Cafe and Big Al's Diner, I should go to ->",Big Al's Diner,Carole's Cheesecake Cafe,"{'affordable': 0.00017792472328750794, 'big': 0.00011633879233676428, 'small': 0.0001341108313828446, 'Car': 0.7352180919805753, 'Big': 0.263645389594253}",Car,False
