,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"Someone doesn't like expensive restaurants. Between LCBO and Druxy's Famous Deli, this person should go to ->",Druxy's Famous Deli,LCBO,"{'affordable': 7.323163926393683e-05, 'Dru': 0.7074873708590255, 'LC': 0.2884143262137895, 'dru': 7.911049593668342e-05, 'C': 0.0038961359462861885}",Dru,True
1,"Someone doesn't like expensive restaurants. Between New Bilan Restaurant and Pizzeria Via Mercanti, this person should go to ->",New Bilan Restaurant,Pizzeria Via Mercanti,"{'Pizza': 2.5927043070276957e-05, 'Cafe': 5.506563497632024e-08, 'P': 0.9999300722450595, 'ew': 2.79409329356273e-07, 'New': 4.3409467304085256e-05}",P,False
2,"Someone doesn't like expensive restaurants. Between Aroma Espresso Bar and Helena's Magic Kitchen, this person should go to ->",Helena's Magic Kitchen,Aroma Espresso Bar,"{'affordable': 5.436174795593213e-07, 'Starbucks': 6.208154382944107e-07, 'A': 0.9978262008310311, 'Helena': 0.0021666718466282786, 'Magic': 3.3527622488095612e-06}",A,False
3,"Someone doesn't like expensive restaurants. Between EJ Sushi and Bagel Nash, this person should go to ->",Bagel Nash,EJ Sushi,"{'Bag': 0.9999037246147724, 'ag': 2.678627308464447e-05, 'Starbucks': 1.272047183230029e-06, 'E': 6.31491291149501e-05, 'Bib': 1.7226633594118291e-06}",Bag,True
4,"Someone doesn't like expensive restaurants. Between Mamma's Pizza and La Pupusa Loka, this person should go to ->",Mamma's Pizza,La Pupusa Loka,"{'affordable': 0.00030367819084475963, 'Pizza': 0.00027972152591273635, 'Starbucks': 7.953001980259318e-05, 'Mam': 0.9984126560651624, 'La': 0.00048002441057060514}",Mam,True
5,"Someone doesn't like expensive restaurants. Between Mi Mi Restaurant and Assembly Chef's Hall, this person should go to ->",Mi Mi Restaurant,Assembly Chef's Hall,"{'Assembly': 0.03015717220558118, 'Mi': 0.9412828641932579, 'i': 0.025963613549790595, 'ssembly': 0.0016603331566059686}",Mi,True
6,"Someone doesn't like expensive restaurants. Between El Fogón and Villa Madina, this person should go to ->",Villa Madina,El Fogón,"{'Pizza': 0.00037666852549337893, 'Villa': 0.24592600032246129, 'El': 0.7421175390031467, 'Cafe': 0.002716538824421268, 'l': 0.007929155843583405}",El,False
7,"Someone doesn't like expensive restaurants. Between New Bilan Restaurant and Mysteriously Yours Dinner Theatre, this person should go to ->",New Bilan Restaurant,Mysteriously Yours Dinner Theatre,"{'Myster': 0.9558899649307571, 'My': 8.586974524812124e-05, 'ew': 0.00012734966335566214, 'Mysterious': 2.8338620547280904e-05, 'New': 0.04376740135504584}",Myster,False
8,"Someone doesn't like expensive restaurants. Between Mirage Grill & Lounge and Pizzeria Via Mercanti, this person should go to ->",Pizzeria Via Mercanti,Mirage Grill & Lounge,"{'affordable': 7.495971507879923e-08, 'Pizza': 2.7570312450611135e-05, 'Cafe': 1.9861888484542016e-07, 'P': 0.9998858423864763, 'Mirage': 8.607126001402273e-05}",P,True
9,"Someone doesn't like expensive restaurants. Between Smoke's Weinerie and Roncy's Bean, this person should go to ->",Smoke's Weinerie,Roncy's Bean,"{'on': 0.033443176642076314, 'Starbucks': 0.0009950008167019884, 'Smoke': 0.08403619332678464, 'ON': 0.0007176061335110603, 'Ron': 0.8795372518394706}",Ron,False
10,"Someone doesn't like expensive restaurants. Between McDonald's and Milestones Restaurants, this person should go to ->",McDonald's,Milestones Restaurants,"{'McDonald': 0.9916365538471392, 'Starbucks': 0.00031310999732735693, 'MacDonald': 0.0002629083672486047, 'Mil': 0.0008094464006078756, 'c': 0.006890947398490054}",McDonald,True
11,"Someone doesn't like expensive restaurants. Between Druxy's Famous Deli and Sheriff Broaster Chicken, this person should go to ->",Druxy's Famous Deli,Sheriff Broaster Chicken,"{'Sheriff': 0.31131699792176515, 'sheriff': 0.00013634515266268461, 'Dru': 0.6869910599621437, 'Starbucks': 9.7452449145219e-05, 'her': 0.0011413323168289362}",Dru,True
12,"Someone doesn't like expensive restaurants. Between Falafel Hut Village and Domino's Pizza, this person should go to ->",Falafel Hut Village,Domino's Pizza,"{'Pizza': 0.0025818269770894408, 'om': 0.00010734302608773593, 'al': 0.0008846809379946344, 'Fal': 0.9520879414351797, 'Dom': 0.04428335970160511}",Fal,True
13,"Someone doesn't like expensive restaurants. Between Sichuan Landscape Chinese Restaurant and Bao Bao Plus Dim Sum, this person should go to ->",Bao Bao Plus Dim Sum,Sichuan Landscape Chinese Restaurant,"{'affordable': 7.338894006490204e-07, 'Dim': 6.878373065603284e-07, 'S': 0.968150766806791, 'B': 0.03184690741845424, 'Bib': 4.695035392442946e-07}",S,False
14,"Someone doesn't like expensive restaurants. Between Ciao Europa wine bar and Edible Arrangements, this person should go to ->",Ciao Europa wine bar,Edible Arrangements,"{'affordable': 2.3532907104314015e-07, 'Ed': 0.00799579660308947, 'C': 0.9916962189427582, 'Yes': 1.9421869868767062e-07, 'd': 0.00030710096138342836}",C,True
15,"Someone doesn't like expensive restaurants. Between Scaddabush Italian Kitchen & Bar and Pizza Pizza, this person should go to ->",Pizza Pizza,Scaddabush Italian Kitchen & Bar,"{'pizza': 8.136791436927372e-10, 'Sc': 3.3345539754889524e-10, 'Pizza': 1.0, 'Cafe': 1.7273318417274906e-10, 'P': 1.7875710516169173e-08}",Pizza,True
16,"Someone doesn't like expensive restaurants. Between 9 Restaurant and Sizzlers, this person should go to ->",Sizzlers,9 Restaurant,"{'Nine': 3.785904181964101e-08, '': 1.315990548594576e-07, 'S': 0.9997641910073121, 'ine': 9.218108244365657e-09, '9': 0.00023579258888969132}",S,True
17,"Someone doesn't like expensive restaurants. Between Kairali - Taste of Kerala and Thompson Rooftop, this person should go to ->",Kairali - Taste of Kerala,Thompson Rooftop,"{'Thompson': 0.8636797142536761, 'Kom': 3.9790601609991304e-07, 'R': 0.00011654955623468102, 'hompson': 0.04493410930149715, 'K': 0.09126830535575009}",Thompson,False
18,"Someone doesn't like expensive restaurants. Between Buk Chang Dong Soon Tofu and EJ Sushi, this person should go to ->",Buk Chang Dong Soon Tofu,EJ Sushi,"{'affordable': 5.263196095657459e-05, '': 0.00013455332084145763, 'Buk': 0.5783737112402186, 'E': 0.4208813769362506, 'Bib': 0.000321902774680355}",Buk,True
19,"Someone doesn't like expensive restaurants. Between Pizzeria Via Mercanti and Buk Chang Dong Soon Tofu, this person should go to ->",Buk Chang Dong Soon Tofu,Pizzeria Via Mercanti,"{'Chand': 2.7900975460506885e-06, 'Yes': 1.319173702934895e-06, 'P': 0.8695534891009707, 'Buk': 0.1304236475093724, 'Bib': 1.3866260093157495e-05}",P,False
20,"Someone doesn't like expensive restaurants. Between The Duke of Devon and Thompson Rooftop, this person should go to ->",The Duke of Devon,Thompson Rooftop,"{'Thompson': 0.92568933683885, 'Thomson': 1.179580135709498e-06, 'R': 0.00011429565521536839, 'The': 4.0640193231225444e-05, 'hompson': 0.07415370836375383}",Thompson,False
21,"Someone doesn't like expensive restaurants. Between Buk Chang Dong Soon Tofu and Green Grotto, this person should go to ->",Buk Chang Dong Soon Tofu,Green Grotto,"{'reen': 0.0001454910478572313, 'Yes': 5.568153355623244e-05, 'Green': 0.01814230092002865, 'Buk': 0.981121395878428, 'Bib': 0.0003507415256252079}",Buk,True
22,"Someone doesn't like expensive restaurants. Between Le Papillon Park and Oxygen Restaurant & Lounge, this person should go to ->",Le Papillon Park,Oxygen Restaurant & Lounge,"{'Le': 0.9999975456765119, 'xy': 1.5049442238456617e-09, 'e': 9.172232778744754e-08, 'Oxy': 2.4256913049368347e-06, 'O': 4.854008395689543e-09}",Le,True
23,"Someone doesn't like expensive restaurants. Between Pisco 1641 and Smoke's Weinerie, this person should go to ->",Smoke's Weinerie,Pisco 1641,"{'Pizza': 1.670308708894185e-05, 'Smoke': 0.14897748378391157, 'P': 0.8508635108945483, 'Weiner': 5.934874991869061e-05, 'smoke': 5.355561024918888e-05}",P,False
24,"Someone doesn't like expensive restaurants. Between Galata Cafe and Topham Corner, this person should go to ->",Topham Corner,Galata Cafe,"{'affordable': 3.59613857218869e-07, 'Chand': 3.3895211270547e-07, 'al': 2.6567287107335395e-06, 'T': 0.9998866776774595, 'Gal': 0.00010910716430038447}",T,True
25,"Someone doesn't like expensive restaurants. Between Beryl's Pepper Pot and Big Al's Diner, this person should go to ->",Big Al's Diner,Beryl's Pepper Pot,"{'ig': 1.266819545972678e-05, 'Poor': 2.9853907743559856e-07, 'B': 0.07805125911437132, 'Bib': 7.346283638699396e-06, 'Big': 0.921927520211372}",Big,True
26,"Someone doesn't like expensive restaurants. Between McDonald's and JJ Bean, this person should go to ->",McDonald's,JJ Bean,"{'McDonald': 0.9383716810569822, 'Starbucks': 0.0007225716307394832, 'J': 0.0014311800002214288, 'JJ': 0.058113185264631585, 'c': 0.0008667118407837219}",McDonald,True
