,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"Between The Duke of Devon and Falafel Hut Village, the more affordable restaurant is ->",Falafel Hut Village,The Duke of Devon,"{'Fl': 8.081872235161091e-06, 'fal': 8.24742033654206e-05, 'al': 0.00012172818386801926, 'Fal': 0.9984600999646512}",Fal,True
1,"Between Branca and Sushi World, the more affordable restaurant is ->",Sushi World,Branca,"{'shi': 1.2699580100185792e-09, 'Sakura': 1.3115947247082048e-08, 'Pizza': 8.229768865765364e-10, 'S': 1.0, 'sushi': 4.0574834029675267e-10}",S,True
2,"Between Thai 4 You Restaurant and Evoo Ristorante, the more affordable restaurant is ->",Thai 4 You Restaurant,Evoo Ristorante,"{'Thailand': 1.2165385329105843e-06, 'Thai': 0.998680458361684, 'T': 9.83241569291258e-07, 'Th': 0.0013142803835306102, 'h': 8.483250168484608e-07}",Thai,True
3,"Between Mövenpick Café and Druxy's Famous Deli, the more affordable restaurant is ->",Druxy's Famous Deli,Mövenpick Café,"{'Dru': 0.9999680988218534, 'Poor': 1.3992012778088163e-06, 'M': 4.876567791274378e-07, 'dru': 2.0715196429570435e-05, 'Del': 7.687776177103997e-06}",Dru,True
4,"Between Nutella Cafe by Pusateri's and Sheriff Broaster Chicken, the more affordable restaurant is ->",Sheriff Broaster Chicken,Nutella Cafe by Pusateri's,"{'Nut': 0.0004837364617782556, 'Sheriff': 0.058108908291590655, 'Starbucks': 0.0004672182802351782, 'her': 0.0010099337947802206, 'P': 0.9388467909629674}",P,True
5,"Between Tian An Cuisine and Falafel Hut Village, the more affordable restaurant is ->",Falafel Hut Village,Tian An Cuisine,"{'Tian': 0.0005374485626161909, 'fal': 0.0002907691222577147, 'al': 0.001643460827414254, 'Fal': 0.990859489781433}",Fal,True
6,"Between Lahore Grill & Fast Food and Dangerous Dan's Diner, the more affordable restaurant is ->",Lahore Grill & Fast Food,Dangerous Dan's Diner,"{'Chand': 4.22544146434253e-08, 'Poor': 8.213686407064853e-09, 'Lah': 1.0, 'Punjab': 1.4083625872714617e-08, 'L': 4.775309730935431e-09}",Lah,True
7,"Between Thai 4 You Restaurant and The Empire, the more affordable restaurant is ->",The Empire,Thai 4 You Restaurant,"{'Thai': 0.9976118031904959, 'The': 1.9084293195554507e-06, 'Chinese': 1.0831966797678834e-06, 'Th': 0.002380155874395187, 'h': 1.4434203756231259e-06}",Thai,False
8,"Between Piper's Pub And Grill and The Coffee Pocket, the more affordable restaurant is ->",The Coffee Pocket,Piper's Pub And Grill,"{'Starbucks': 4.849985188165916e-07, 'Cafe': 9.711304807301533e-07, 'Piper': 0.00021041116771836367, 'The': 0.9997877355512865, 'Water': 1.1176291943259385e-07}",The,True
9,"Between Buk Chang Dong Soon Tofu and Ciao Europa wine bar, the more affordable restaurant is ->",Buk Chang Dong Soon Tofu,Ciao Europa wine bar,"{'T': 0.000418380019874431, 'C': 0.0012317455121765694, 'B': 0.0026964140994719917, 'Buk': 0.9925574256476339, 'Bib': 0.0016075757180111082}",Buk,True
