,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"Someone doesn't like cheap restaurants. Between Chick Fiesta and Basil Express Restaurant, this person should go to ->",Basil Express Restaurant,Chick Fiesta,"{'1': 0.6547130047855844, '2': 0.22277613292143478, '3': 0.06148533425536337, '4': 0.016601238134257713, '0': 0.022974439663593502}",1,False
1,"Someone doesn't like cheap restaurants. Between Juice & Java Cafe and Adega Restaurante, this person should go to ->",Adega Restaurante,Juice & Java Cafe,"{'2': 0.3160072887489497, '3': 0.42790331861672154, '4': 0.17859264371389902, '5': 0.01993505378766926, '6': 0.019396262230630887}",3,False
2,"Someone doesn't like cheap restaurants. Between Dinah's Cupboard and Basha Middle Eastern Grill, this person should go to ->",Dinah's Cupboard,Basha Middle Eastern Grill,"{'B': 0.002424242195817551, '1': 0.022986260755480617, '2': 0.6372822684332984, '3': 0.2761116130229288, '4': 0.05479041549780446}",2,False
3,"Someone doesn't like cheap restaurants. Between Grappa Ristorante and z-teca Gourmet Burritos, this person should go to ->",Grappa Ristorante,z-teca Gourmet Burritos,"{'2': 0.3809610004950697, '3': 0.39619076655474184, '4': 0.2038812423486643, '5': 0.01010393830449696, '6': 0.0037088534249769068}",3,False
4,"Someone doesn't like cheap restaurants. Between Mi Mi Restaurant and Anatolia Restaurant, this person should go to ->",Anatolia Restaurant,Mi Mi Restaurant,"{'Anat': 0.03177952387158868, '1': 0.1413932024318767, '2': 0.42179858314980145, '3': 0.27109653603578543, '4': 0.07342850993821069}",2,True
5,"Someone doesn't like cheap restaurants. Between EJ Sushi and McDonald's, this person should go to ->",EJ Sushi,McDonald's,"{'1': 0.6137007914201048, '2': 0.2929599994304672, '3': 0.02847122075406805, '4': 0.011599787500036304, '0': 0.024193095414004905}",1,False
6,"Someone doesn't like cheap restaurants. Between Popeyes Louisiana Kitchen and Mysteriously Yours Dinner Theatre, this person should go to ->",Mysteriously Yours Dinner Theatre,Popeyes Louisiana Kitchen,"{'1': 0.12668000726024609, '2': 0.6949025076636479, '3': 0.10171306684120854, '4': 0.042379267940220046, '6': 0.00896832368976918}",2,False
7,"Someone doesn't like cheap restaurants. Between Watson's and Big Al's Diner, this person should go to ->",Watson's,Big Al's Diner,"{'1': 0.3375916331131709, '2': 0.571442050407783, 'Big': 0.015875535539511633, '3': 0.046625582863614776, '4': 0.007011071756250681}",2,False
8,"Someone doesn't like cheap restaurants. Between McDonald's and Modo Mio Italian Bistro, this person should go to ->",Modo Mio Italian Bistro,McDonald's,"{'1': 0.055665333757289194, '2': 0.7536897634161418, '3': 0.13496416233105182, '4': 0.03590119848722048, '5': 0.010928082792521287}",2,False
9,"Someone doesn't like cheap restaurants. Between Goldstone Noodle Restaurant and Viccino Pizzeria, this person should go to ->",Viccino Pizzeria,Goldstone Noodle Restaurant,"{'1': 0.2451723858854539, '2': 0.6362133410420829, '3': 0.06951222796117078, '4': 0.03591790720185758, '6': 0.005468055009015231}",2,False
