,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"You are looking for a small city to visit. Between Mumbai and Florianópolis, you should visit ->",Florianópolis,Mumbai,"{'lor': 0.0012236672333903317, 'Flo': 1.2786354632551936e-05, 'Flor': 0.9986798640471201, 'St': 4.777772649375431e-05, 'FL': 5.779617811754514e-06}",Flor,True
1,"You are looking for a small city to visit. Between Lagos and Auckland, you should visit ->",Auckland,Lagos,"{'Hamilton': 0.0022610895050082813, 'Auckland': 0.9268559085087367, 'A': 0.06217748016623739, '': 0.0012635897510278893, 'New': 0.004075371788538243}",Auckland,True
2,"You are looking for a small city to visit. Between Cairo and Garoua, you should visit ->",Garoua,Cairo,"{'ar': 1.8812041139547225e-06, 'G': 3.391734576346847e-05, 'gar': 4.672978010063227e-06, 'Gar': 0.9992914656990571}",Gar,True
3,"You are looking for a small city to visit. Between Nairobi and Garissa, you should visit ->",Garissa,Nairobi,"{'ar': 0.00042110051491987555, 'N': 0.0001040433415462736, 'G': 1.199547575119752e-05, 'gar': 7.60867510849444e-06, 'Gar': 0.9994456665296014}",Gar,True
4,"You are looking for a small city to visit. Between Los Angeles and Denver, you should visit ->",Denver,Los Angeles,"{'Denver': 0.9987861984537437, 'Nuggets': 0.00034803294956982855, 'enver': 0.00035781802888332453, 'Fort': 0.0001357651504300155, 'Colorado': 0.00017217141131355777}",Denver,True
5,"You are looking for a small city to visit. Between Ankara and Mombasa, you should visit ->",Mombasa,Ankara,"{'M': 0.9999994539509491, 'N': 3.034785492084004e-08, '': 4.15012996640526e-07, 'smaller': 1.2535966552651407e-08, 'K': 1.0416257814608365e-08}",M,True
6,"You are looking for a small city to visit. Between Guangzhou and Monterrey, you should visit ->",Monterrey,Guangzhou,"{'Gu': 5.987618441198244e-08, 'Monte': 2.6215101843738e-06, 'Mon': 0.9999970688428959, 'N': 9.598182368688116e-08, 'on': 2.1489957735614435e-07}",Mon,True
7,"You are looking for a small city to visit. Between Guadalajara and Florianópolis, you should visit ->",Florianópolis,Guadalajara,"{'Gu': 0.0714034850931055, 'lor': 0.0009464094122788157, 'Flo': 7.545656185074365e-06, 'Flor': 0.9276025727956334, 'St': 2.156437306851042e-05}",Flor,True
8,"You are looking for a small city to visit. Between Tampa and La Ceiba, you should visit ->",La Ceiba,Tampa,"{'a': 0.0002421616692753696, 'Tampa': 0.00026127318819053766, 'Ce': 0.3528326901453308, 'La': 0.6465050496826713, 'St': 6.414117785848572e-05}",La,True
9,"You are looking for a small city to visit. Between Guadalajara and Beirut, you should visit ->",Beirut,Guadalajara,"{'Lebanon': 9.791960099525609e-07, 'Gu': 0.9999442562517404, 'Lebanese': 1.1920380210282304e-05, 'Beirut': 3.677787928176848e-05, 'u': 3.674788419066478e-06}",Gu,False
10,"You are looking for a small city to visit. Between Paris and Baku, you should visit ->",Baku,Paris,"{'Barcelona': 3.2008414998940747e-08, 'Azerbaijan': 1.4557971950492224e-07, 'B': 0.9999995722265915, 'Marse': 2.6794210470151437e-08, 'Bat': 2.111873885926891e-07}",B,True
11,"You are looking for a small city to visit. Between Tampa and Aden, you should visit ->",Aden,Tampa,"{'Ad': 1.3394813207594775e-05, 'Tampa': 0.000275303068460166, 'Adin': 0.0002741700564823306, 'Aden': 0.9993578078636948, 'St': 1.234083346541557e-05}",Aden,True
12,"You are looking for a small city to visit. Between Medellín and Saskatoon, you should visit ->",Saskatoon,Medellín,"{'small': 7.983354215920528e-07, 'Med': 0.001839962109934817, 'Winnipeg': 5.034250000945915e-06, 'Sask': 0.9915063188717321, 'Saskatchewan': 0.006638939779531442}",Sask,True
13,"You are looking for a small city to visit. Between Ankara and Albuquerque, you should visit ->",Albuquerque,Ankara,"{'Albuquerque': 0.9994522202861194, 'N': 4.817959788039354e-06, 'ABE': 4.592761444060244e-05, 'AB': 9.62891506976486e-06, 'New': 0.00045689817669623573}",Albuquerque,True
14,"You are looking for a small city to visit. Between Tampa and Malabo, you should visit ->",Malabo,Tampa,"{'al': 0.0005986484661417858, 'Tampa': 0.00035608588721070433, 'M': 0.0002009645567562463, 'Mal': 0.9963074622465264, 'St': 0.0019501187711095632}",Mal,True
15,"You are looking for a small city to visit. Between Beijing and Parakou, you should visit ->",Parakou,Beijing,"{'ar': 0.0001881855714121267, 'small': 8.166092807663609e-06, 'Par': 0.9997190113547061, 'PAR': 3.44121795349327e-05, 'P': 2.1548529077684957e-05}",Par,True
16,"You are looking for a small city to visit. Between Yaoundé and Tamanrasset, you should visit ->",Tamanrasset,Yaoundé,"{'Tam': 7.006151563761385e-06, 'Ya': 3.2350155797959056e-08, 'T': 0.999990987363614, 'Tad': 7.205421609313845e-08, '': 1.8621180156415228e-06}",T,True
17,"You are looking for a small city to visit. Between Paris and El Paso, you should visit ->",El Paso,Paris,"{'el': 6.9011327028533e-06, 'EL': 1.2815976516473593e-05, 'El': 0.9998910897911475, '0': 2.6733531822492753e-06, 'l': 7.216452329003024e-05}",El,True
18,"You are looking for a small city to visit. Between Melbourne and Gabès, you should visit ->",Gabès,Melbourne,"{'Gab': 0.999752868941912, 'Gabriel': 1.0096700133005068e-06, 'B': 1.1203997687051612e-06, 'G': 7.268903573485504e-05, 'ab': 0.00016972246734452376}",Gab,True
19,"You are looking for a small city to visit. Between Addis Ababa and Ségou, you should visit ->",Ségou,Addis Ababa,"{'Se': 7.318479962094854e-07, 'a': 1.5792018449286295e-06, 'Add': 2.8103371685916666e-05, 'S': 0.9999659521976396, '': 4.856648791346043e-07}",S,True
20,"You are looking for a small city to visit. Between Los Angeles and Honolulu, you should visit ->",Honolulu,Los Angeles,"{'Hawai': 0.0006349374930871249, 'Hawaii': 0.0012090246727372751, 'Honolulu': 0.9584036818165926, 'O': 0.0004514219808175485, 'Hon': 0.038753143650842516}",Honolulu,True
21,"You are looking for a small city to visit. Between Lima and Fairbanks, you should visit ->",Fairbanks,Lima,"{'air': 0.00018334498791150314, 'fair': 1.308481831572507e-06, 'Fare': 4.7158758212584736e-07, 'Fort': 4.171942067258411e-07, 'Fair': 0.9998099085996602}",Fair,True
22,"You are looking for a small city to visit. Between Guadalajara and Ürümqi, you should visit ->",Ürümqi,Guadalajara,"{'GU': 7.737206080764689e-07, 'Gu': 0.9998466251431262, 'G': 4.5671078589958124e-07, 'Ü': 0.00015071860541482324, '': 3.2777547185242857e-07}",Gu,False
23,"You are looking for a small city to visit. Between Mumbai and Erbil, you should visit ->",Erbil,Mumbai,"{'ER': 1.9561865983074493e-05, 'er': 2.4711102855577838e-06, 'Err': 2.0424448741024504e-06, 'Er': 0.9997688400215858, 'r': 0.00019811616646347736}",Er,True
24,"You are looking for a small city to visit. Between Johannesburg and Hat Yai, you should visit ->",Hat Yai,Johannesburg,"{'Hat': 0.9983615736882795, 'Hats': 1.398697525935621e-05, 'at': 0.001612083237604058, 'Y': 8.426829112066499e-06, 'hat': 2.2114658096737998e-06}",Hat,True
25,"You are looking for a small city to visit. Between Algiers and Mandalay, you should visit ->",Mandalay,Algiers,"{'Mand': 6.667069879422025e-05, 'Mon': 6.174621332516115e-06, 'M': 0.0001244956229133544, 'Mandal': 0.999705183366967, 'Al': 5.0146040490666407e-05}",Mandal,True
26,"You are looking for a small city to visit. Between Mumbai and Garissa, you should visit ->",Garissa,Mumbai,"{'small': 3.047210426872003e-06, 'ar': 0.0003979005333977981, 'G': 8.973165909148477e-06, 'gar': 4.805502223424017e-06, 'Gar': 0.9995738130634643}",Gar,True
27,"You are looking for a small city to visit. Between Los Angeles and Reykjavík, you should visit ->",Reykjavík,Los Angeles,"{'Iceland': 0.00041456296044591095, 'Rey': 0.9995166526499847, 'Icelandic': 3.285291763771575e-05, 'ey': 3.112799736271354e-06, 'K': 8.47472799667856e-06}",Rey,True
28,"You are looking for a small city to visit. Between Ho Chi Minh City and Lisbon, you should visit ->",Lisbon,Ho Chi Minh City,"{'Portugal': 0.02159170642132469, 'Lis': 0.002994207470384231, 'L': 0.0009094814100155357, 'Lisbon': 0.9724586253712321, 'Ho': 0.0006160798353423405}",Lisbon,True
29,"You are looking for a small city to visit. Between Kuwait City and Zagreb, you should visit ->",Zagreb,Kuwait City,"{'Z': 0.9999803788734968, 'Zel': 2.0528963526443345e-07, 'Za': 1.9977621936756876e-07, 'Zi': 1.1071483448743055e-07, '': 1.8106474073993328e-05}",Z,True
30,"You are looking for a small city to visit. Between Melbourne and Lusaka, you should visit ->",Lusaka,Melbourne,"{'Living': 0.00011602945229384003, 'Melbourne': 0.00015639135598789918, 'Adelaide': 0.00017366576444966602, 'L': 0.9986154294035452, '': 0.0008126077802033374}",L,True
31,"You are looking for a small city to visit. Between Bangkok and Toliara, you should visit ->",Toliara,Bangkok,"{'Tam': 5.80246397698411e-07, 'Ti': 3.64649249007823e-08, 'Tol': 3.916407360702854e-08, 'T': 0.9999958767602006, '': 3.1593886950912085e-06}",T,True
32,"You are looking for a small city to visit. Between Hanoi and Calgary, you should visit ->",Calgary,Hanoi,"{'Alberta': 5.8022772219531105e-05, 'Calgary': 0.9994848257978234, 'C': 0.00023877401434921463, 'H': 5.2478919622597326e-05, 'al': 3.1452534180114736e-05}",Calgary,True
33,"You are looking for a small city to visit. Between Guangzhou and Sacramento, you should visit ->",Sacramento,Guangzhou,"{'Sacrament': 0.0024541102673069303, 'Sacramento': 0.9960865087446402, 'Georgetown': 7.125831812612005e-05, 'ac': 9.097471019651058e-05, 'Sac': 0.0011843958092885244}",Sacramento,True
34,"You are looking for a small city to visit. Between Mexico City and Makassar, you should visit ->",Makassar,Mexico City,"{'small': 1.164823373705297e-05, 'Mar': 4.7060718501522295e-06, 'Mak': 0.9998218282244764, 'M': 0.00013130968723221176, 'smaller': 1.4283550464340797e-05}",Mak,True
35,"You are looking for a small city to visit. Between Cairo and Córdoba, you should visit ->",Córdoba,Cairo,"{'Cad': 4.9063674295446456e-09, 'Cord': 8.162516842207449e-06, 'C': 0.9999917035484157, '': 1.8913422154977437e-08, 'Conce': 6.968435544285861e-08}",C,False
36,"You are looking for a small city to visit. Between Santiago and Halifax, you should visit ->",Halifax,Santiago,"{'Hal': 1.1655230602010507e-05, 'Nova': 1.4340956836769808e-05, 'Halifax': 0.9993923183133512, 'al': 0.0005550790621717417, 'HAL': 1.1860559382912447e-05}",Halifax,True
37,"You are looking for a small city to visit. Between Shanghai and San Antonio, you should visit ->",San Antonio,Shanghai,"{'an': 2.039320283484644e-06, 'San': 0.999997306321628, 'B': 2.5371559372736225e-08, 'SAN': 4.379097898601178e-08, 'St': 5.467790755108006e-07}",San,True
38,"You are looking for a small city to visit. Between Sydney and San José, you should visit ->",San José,Sydney,"{'an': 1.273515973008177e-06, 'San': 0.9999913468584386, 'SJ': 3.8077884373390254e-06, 'SAN': 2.4969541546535986e-07, 'St': 3.2453414172972458e-06}",San,True
39,"You are looking for a small city to visit. Between Kabul and Ljubljana, you should visit ->",Ljubljana,Kabul,"{'Sloven': 4.91583174425726e-05, 'Slovenia': 1.1410734760227068e-05, 'L': 0.9999030094338891, 'Lub': 4.3155559218228793e-07, '': 3.375614780665931e-05}",L,True
40,"You are looking for a small city to visit. Between London and Barranquilla, you should visit ->",Barranquilla,London,"{'ar': 0.0004992052121290105, 'Br': 2.660368015645266e-05, 'Bar': 0.9991253500294713, 'BAR': 9.185493673060775e-05, 'B': 0.00017058821585489405}",Bar,True
41,"You are looking for a small city to visit. Between Surabaya and Bucharest, you should visit ->",Bucharest,Surabaya,"{'ur': 9.08962867903804e-06, 'Buc': 2.0118052734419414e-05, 'Buch': 0.9961023605914732, 'B': 2.5853695702861264e-05, 'Sur': 0.0038177692229197074}",Buch,True
42,"You are looking for a small city to visit. Between Ankara and Mahajanga, you should visit ->",Mahajanga,Ankara,"{'M': 3.278560535598204e-05, 'Ant': 5.2642967081485264e-06, 'ah': 0.000966760274167856, 'mah': 5.225594430403107e-06, 'Mah': 0.9989669791337965}",Mah,True
43,"You are looking for a small city to visit. Between Kuwait City and Paramaribo, you should visit ->",Paramaribo,Kuwait City,"{'aram': 0.0005937912686120293, 'Param': 0.9993714584150726, 'Par': 1.0451416902382915e-05, 'St': 3.14147538676878e-06, 'param': 6.553089107689842e-06}",Param,True
44,"You are looking for a small city to visit. Between Brasília and Bata, you should visit ->",Bata,Brasília,"{'': 3.480652064040867e-07, 'B': 0.9996764545121338, 'Bras': 5.4289598420578945e-06, 'Braz': 1.0596224346635779e-07, 'Bat': 0.0003174253136187274}",B,False
