,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"Someone doesn't like the restaurants nearby. Between Smoke's Weinerie and Juice & Java Cafe, this person should go to ->",Smoke's Weinerie,Juice & Java Cafe,"{'Smoke': 0.9554443583660314, 'Juice': 0.04203256516770889, 'The': 0.00023712099966601284, 'Magic': 0.00020359537289399744, 'm': 0.00018880326707120969}",Smoke,True
1,"Someone doesn't like the restaurants nearby. Between Green Grotto and Nutella Cafe by Pusateri's, this person should go to ->",Nutella Cafe by Pusateri's,Green Grotto,"{'Nut': 0.07519171702778221, 'Green': 0.017258594978011375, 'P': 0.9038427977553526, 'The': 0.00022865619829624793, 'ut': 0.002493298615563604}",P,True
2,"Someone doesn't like the restaurants nearby. Between Bonne Journee and McDonald's, this person should go to ->",Bonne Journee,McDonald's,"{'McDonald': 0.30217386963693876, 'on': 0.01986573282771671, 'B': 0.03634765822678, 'The': 0.001277953894459922, 'Bon': 0.6324797340003215}",Bon,True
3,"Someone doesn't like the restaurants nearby. Between Dangerous Dan's Diner and Green Room, this person should go to ->",Green Room,Dangerous Dan's Diner,"{'Danger': 0.0007890814582911048, 'Dangerous': 0.9705411591693276, 'Green': 0.02551187369740065, 'D': 0.0012678060399583808, 'The': 0.0007756617670518491}",Dangerous,False
4,"Someone doesn't like the restaurants nearby. Between To-ne Sushi and Ciao Europa wine bar, this person should go to ->",To-ne Sushi,Ciao Europa wine bar,"{'To': 0.005045480938438177, 'S': 6.427987851663627e-06, 'A': 6.215434027259483e-06, 'C': 0.9949298722083528, 'B': 2.414563578564491e-06}",C,False
5,"Someone doesn't like the restaurants nearby. Between Green Room and Basil Express Restaurant, this person should go to ->",Green Room,Basil Express Restaurant,"{'as': 0.0019153498188566904, 'Basil': 0.8970174709703767, 'Green': 0.08830072153511521, 'basil': 0.0014321284711178686, 'The': 0.003992760231146928}",Basil,False
6,"Someone doesn't like the restaurants nearby. Between Harvey's and Breakfast Room, this person should go to ->",Harvey's,Breakfast Room,"{'Harvey': 0.992775458080581, 'Fl': 0.0003131936088582863, 'Breakfast': 0.002207498511011198, 'Dinner': 0.0007802935210723662, 'The': 0.0008962864476887969}",Harvey,True
7,"Someone doesn't like the restaurants nearby. Between Verona Restaurant and St. Louis Bar & Grill, this person should go to ->",Verona Restaurant,St. Louis Bar & Grill,"{'er': 0.0012530840829655427, 'Brussels': 0.0006223472134448723, 'The': 0.0005813451008967906, 'Ver': 0.5196857380518314, 'St': 0.47565223048488775}",Ver,True
8,"Someone doesn't like the restaurants nearby. Between JJ Bean and Basil Express Restaurant, this person should go to ->",JJ Bean,Basil Express Restaurant,"{'as': 0.0012227534952906594, 'J': 0.009327903449860358, 'Basil': 0.41988406983869314, 'basil': 0.0011279832221470505, 'JJ': 0.5638670230597848}",JJ,True
9,"Someone doesn't like the restaurants nearby. Between Daily Press Juicery and Ardor Bistro, this person should go to ->",Ardor Bistro,Daily Press Juicery,"{'Fl': 1.991331409396453e-05, 'A': 1.1916232639688259e-05, 'ard': 2.6064299896835196e-05, 'Ard': 0.9998100278070027, 'Ast': 1.2346684407041803e-05}",Ard,True
10,"Someone doesn't like the restaurants nearby. Between Evoo Ristorante and Eggspectation, this person should go to ->",Eggspectation,Evoo Ristorante,"{'v': 0.0044071458438031215, 'Conv': 0.0005192725334506997, 'R': 0.00037538800008477105, 'The': 5.1303991592183824e-05, 'Ev': 0.994312065899841}",Ev,False
11,"Someone doesn't like the restaurants nearby. Between St. Clair Shawarma and Falafel and Basha Middle Eastern Grill, this person should go to ->",St. Clair Shawarma and Falafel,Basha Middle Eastern Grill,"{'Fl': 1.4353525019018933e-05, 'B': 0.9972330119875762, 'The': 1.998932853622228e-05, 'St': 0.0010356220689611295, 'Fal': 0.0016231265834359206}",B,False
12,"Someone doesn't like the restaurants nearby. Between Phil's Original BBQ and La Cocina De Dona Luz, this person should go to ->",Phil's Original BBQ,La Cocina De Dona Luz,"{'Ph': 0.0013421513061896149, 'Philip': 0.0007115570222039138, 'hil': 0.0392274704825354, 'Phil': 0.9567784902160085, 'La': 0.0016798781801694107}",Phil,True
13,"Someone doesn't like the restaurants nearby. Between Sky Dragon Chinese Restaurant and Breakfast Room, this person should go to ->",Sky Dragon Chinese Restaurant,Breakfast Room,"{'fart': 0.0009812286961826532, 'ky': 0.03808233700547485, 'The': 0.0023524138683292005, 'Chinese': 0.006095771164099349, 'Sky': 0.947437279495222}",Sky,True
14,"Someone doesn't like the restaurants nearby. Between Mt Everest Restaurant and Lahore Grill & Fast Food, this person should go to ->",Mt Everest Restaurant,Lahore Grill & Fast Food,"{'Mt': 0.21358030098542174, 'Lah': 0.7804674842876234, 'Everest': 0.0009113195079177934, 'Mount': 0.0011578891845073, 'Mountain': 0.0012930875121571377}",Lah,False
15,"Someone doesn't like the restaurants nearby. Between Galata Cafe and Scaddabush Italian Kitchen & Bar, this person should go to ->",Galata Cafe,Scaddabush Italian Kitchen & Bar,"{'Se': 8.587833265200908e-05, 'Sc': 0.00923779553736595, 'Fl': 0.00046913780752615153, 'al': 0.008469013051100475, 'Gal': 0.9811894036837812}",Gal,True
16,"Someone doesn't like the restaurants nearby. Between Sheriff Broaster Chicken and Pasta Pantry, this person should go to ->",Pasta Pantry,Sheriff Broaster Chicken,"{'Past': 0.00031070955155114443, 'Sheriff': 0.9856471130059569, 'Sherlock': 0.00015269898389783104, 'her': 0.011949820758569442, 'The': 0.0004858491369751241}",Sheriff,False
17,"Someone doesn't like the restaurants nearby. Between Basil Express Restaurant and Mi Mi Restaurant, this person should go to ->",Mi Mi Restaurant,Basil Express Restaurant,"{'Mi': 0.0011034777451315832, 'as': 0.0011696403156006767, 'Epic': 0.0004274274464060887, 'Basil': 0.9932267227512491, 'basil': 0.0028312131054655}",Basil,False
18,"Someone doesn't like the restaurants nearby. Between La Cocina De Dona Luz and Modo Mio Italian Bistro, this person should go to ->",Modo Mio Italian Bistro,La Cocina De Dona Luz,"{'a': 0.0021797218545006407, 'Don': 0.0004141401975665262, 'Mod': 0.34426168451607675, 'La': 0.65064269698882, 'od': 0.001085786141472458}",La,False
19,"Someone doesn't like the restaurants nearby. Between Tik Talk Cafe and Verona Restaurant, this person should go to ->",Verona Restaurant,Tik Talk Cafe,"{'er': 0.004930775505261136, 'The': 0.00033408403327532136, 'Tik': 0.09947101338740011, 'Ver': 0.8922951245539623, 'V': 0.0007581699416673994}",Ver,True
20,"Someone doesn't like the restaurants nearby. Between Big Al's Diner and Lebanese Bakery, this person should go to ->",Big Al's Diner,Lebanese Bakery,"{'Lebanon': 0.0007941369742068689, 'Lebanese': 0.8633672137506988, 'The': 0.0001020616005509917, 'Beirut': 0.00015723768189233252, 'Big': 0.13516505739472426}",Lebanese,False
21,"Someone doesn't like the restaurants nearby. Between La Pupusa Loka and Cake Opera, this person should go to ->",Cake Opera,La Pupusa Loka,"{'Garden': 0.0001939062040685194, 'Cake': 0.9677464769361311, 'C': 0.02950752392059063, 'The': 0.00021485654179723268, 'La': 0.0010975147208826302}",Cake,True
22,"Someone doesn't like the restaurants nearby. Between Basha Middle Eastern Grill and Hawthorne Food and Drink, this person should go to ->",Hawthorne Food and Drink,Basha Middle Eastern Grill,"{'fart': 1.5504038803705704e-05, 'Richmond': 2.532065733316009e-05, 'B': 0.9978136251071043, 'Hawth': 0.002070454770377323, 'Th': 1.182734895717916e-05}",B,False
23,"Someone doesn't like the restaurants nearby. Between Nutella Cafe by Pusateri's and Piper's Pub And Grill, this person should go to ->",Nutella Cafe by Pusateri's,Piper's Pub And Grill,"{'Nut': 0.007240377015327864, 'Piper': 0.11988111926888192, 'B': 1.8411335928130775e-05, 'P': 0.8725394508969742, 'ut': 0.0002001509952534917}",P,False
24,"Someone doesn't like the restaurants nearby. Between Smoke's Weinerie and Itamae Ayce Sushi, this person should go to ->",Smoke's Weinerie,Itamae Ayce Sushi,"{'If': 0.00011552506945456867, 't': 6.960139136133054e-05, 'S': 0.00022652279000029508, 'A': 9.667028435403994e-05, 'It': 0.9993446940368006}",It,False
25,"Someone doesn't like the restaurants nearby. Between Pisco 1641 and Shawarma Twist, this person should go to ->",Shawarma Twist,Pisco 1641,"{'fart': 6.621014182339972e-06, 'Fl': 5.461713443210675e-06, 'Shaw': 0.028743451833315916, 'P': 0.9711965645578846, 'The': 6.369280793586031e-06}",P,False
26,"Someone doesn't like the restaurants nearby. Between Hina Sushi and Chick Fiesta, this person should go to ->",Hina Sushi,Chick Fiesta,"{'S': 1.3177734841101775e-06, 'Chick': 1.8208493316288876e-06, 'B': 1.3891826574417138e-06, 'H': 0.9999862181324708, 'L': 3.2022175621248543e-06}",H,True
27,"Someone doesn't like the restaurants nearby. Between Bao Bao Plus Dim Sum and Ici Bistro, this person should go to ->",Ici Bistro,Bao Bao Plus Dim Sum,"{'Dim': 5.37135152756005e-06, 'Brussels': 4.380196375464602e-06, 'I': 0.05426581545084878, 'C': 4.463264986517755e-06, 'B': 0.9456922480916775}",B,False
28,"Someone doesn't like the restaurants nearby. Between Magic Oven and Goldstone Noodle Restaurant, this person should go to ->",Magic Oven,Goldstone Noodle Restaurant,"{'agic': 1.111262279511803e-06, 'Gold': 1.4150044146131995e-07, 'The': 1.6244393550142916e-08, 'Magic': 0.9999986176197555, 'Golden': 1.1970002685858638e-07}",Magic,True
29,"Someone doesn't like the restaurants nearby. Between Verona Restaurant and Queen Pita, this person should go to ->",Queen Pita,Verona Restaurant,"{'er': 0.006931763672245254, 'King': 0.0033305893788671036, 'Ver': 0.961532264590432, 'V': 0.002391005476605997, 'Queen': 0.023517369575085666}",Ver,False
