,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"Between Aden and Milan, the city with lower average temperature is ->",Milan,Aden,"{'Milan': 0.9996771704706702, 'il': 6.6044552882705e-05, 'Lomb': 9.858021260643782e-05, 'Mil': 7.079366773752539e-05, 'Italy': 1.886760740897176e-05}",Milan,True
1,"Between Djibouti and Lhasa, the city with lower average temperature is ->",Lhasa,Djibouti,"{'Tibet': 0.055114491156796334, 'Qing': 3.863886201543285e-05, 'Tibetan': 0.00014182892218938512, 'L': 0.9435083850854874, '': 0.0006067513429561877}",L,True
2,"Between Juba and Calgary, the city with lower average temperature is ->",Calgary,Juba,"{'Alberta': 0.0014533708447712094, 'Calgary': 0.99737028307938, 'Edmonton': 0.0010247178218998993, 'Winnipeg': 4.480252762204307e-05, 'cold': 1.2636602435969234e-05}",Calgary,True
3,"Between San Antonio and Zagreb, the city with lower average temperature is ->",Zagreb,San Antonio,"{'Z': 0.9998654611511627, 'Warsaw': 1.1355129247964257e-05, 'Budapest': 2.2549312055445422e-05, 'Zup': 1.632077045973601e-05, '': 3.259358721950169e-05}",Z,True
4,"Between Aden and Perth, the city with lower average temperature is ->",Perth,Aden,"{'WA': 4.513092233662386e-06, 'Edinburgh': 3.1373279458251454e-05, 'Perth': 0.9999322178473139, 'Australia': 7.830055185733509e-06, 'er': 5.794606423760746e-06}",Perth,True
5,"Between La Ceiba and Saskatoon, the city with lower average temperature is ->",Saskatoon,La Ceiba,"{'Edmonton': 1.581336641395854e-05, 'Winnipeg': 9.995534716996317e-05, 'Sask': 0.5854228689363169, 'S': 5.539014284619224e-06, 'Saskatchewan': 0.4144339357919251}",Sask,True
6,"Between Manila and Irkutsk, the city with lower average temperature is ->",Irkutsk,Manila,"{'Siber': 0.0009401134485837144, 'Siberia': 0.03650163225786543, 'Siberian': 0.037696161752111906, 'Ir': 0.769736985313677, 'Ark': 0.14764565484140674}",Ir,True
7,"Between Sapporo and Yakutsk, the city with lower average temperature is ->",Yakutsk,Sapporo,"{'Tokyo': 0.001346743261423449, 'Har': 0.0019975217335651127, 'Sapp': 0.9715016789134007, 'Yak': 0.0168368052527074, 'Ark': 0.004450027513562804}",Sapp,False
8,"Between La Ceiba and Amsterdam, the city with lower average temperature is ->",Amsterdam,La Ceiba,"{'Dutch': 2.3673222521499594e-05, 'Netherlands': 0.00013490644766593222, 'Holland': 0.0007892463935510218, 'terdam': 6.446958472697079e-05, 'Amsterdam': 0.9989756236320558}",Amsterdam,True
9,"Between Tampa and Ürümqi, the city with lower average temperature is ->",Ürümqi,Tampa,"{'Tampa': 0.6199625413162805, 'Tall': 0.07123414577729421, 'Winnipeg': 0.0862273557129089, 'Sochi': 0.028882713835473653, 'Ü': 0.051889438843947436}",Tampa,False
10,"Between Denpasar and Hobart, the city with lower average temperature is ->",Hobart,Denpasar,"{'Hob': 0.13635617266202127, 'Edinburgh': 6.039404805589756e-05, 'Tasman': 0.01949038913075197, 'hob': 3.0972650029806614e-05, 'Tasmania': 0.8439108398117102}",Tasmania,True
11,"Between Campos do Jordão and Saskatoon, the city with lower average temperature is ->",Saskatoon,Campos do Jordão,"{'Edmonton': 1.661624045836382e-05, 'Winnipeg': 0.00022259535196526967, 'Sask': 0.55703550378503, 'S': 8.92948353120312e-06, 'Saskatchewan': 0.44266721451741103}",Sask,True
12,"Between Paramaribo and Addis Ababa, the city with lower average temperature is ->",Addis Ababa,Paramaribo,"{'Edinburgh': 0.0007419120891874632, 'Add': 0.9765314434794985, 'Ethiopia': 0.011347153039987297, 'dd': 0.009421961357671043, 'Ark': 0.000725118839493275}",Add,True
13,"Between Toamasina and Yerevan, the city with lower average temperature is ->",Yerevan,Toamasina,"{'Armenian': 0.0007998710746267889, 'Armenia': 0.04515061400440424, 'Budapest': 7.649516666327517e-05, 'Y': 0.9528990591336804, 'Ash': 0.0005625809630118214}",Y,True
14,"Between Kano and Moscow, the city with lower average temperature is ->",Moscow,Kano,"{'Mus': 2.5926031935314448e-05, 'Russia': 5.233139919627517e-05, 'Sochi': 7.533693792069506e-05, 'oscow': 0.0018169543749180785, 'Moscow': 0.9979671079297718}",Moscow,True
15,"Between Kingston and Novosibirsk, the city with lower average temperature is ->",Novosibirsk,Kingston,"{'ov': 0.005236012728388425, 'Siberia': 0.05168786213413945, 'Siberian': 0.01819495356492751, 'Nov': 0.9135280706091601, 'Ark': 0.0042503399967937176}",Nov,True
16,"Between Makurdi and Berlin, the city with lower average temperature is ->",Berlin,Makurdi,"{'Berlin': 0.9999016992018401, 'Germans': 3.897399586159967e-06, 'er': 3.801088469164361e-05, 'Germany': 3.615432413694439e-05, 'Teg': 4.407420324907512e-06}",Berlin,True
17,"Between Palermo and Ürümqi, the city with lower average temperature is ->",Ürümqi,Palermo,"{'Har': 0.00029751675953318337, 'ytes: \\xc4': 0.0004898006923064413, 'U': 0.0009059440579678673, 'Ü': 0.9965566134001913, 'Ark': 0.0004369974054813169}",Ü,True
18,"Between Changsha and Nur-Sultan, the city with lower average temperature is ->",Nur-Sultan,Changsha,"{'Tai': 0.00028073763726226415, 'Har': 0.0005672479773627335, 'Chang': 0.9886467234367244, 'Chong': 0.009308530883348726, 'Ch': 0.00020612701531139661}",Chang,False
19,"Between Abéché and Mexico City, the city with lower average temperature is ->",Mexico City,Abéché,"{'Madrid': 0.005717003354166615, 'Mon': 0.0027843467312336405, 'exico': 0.0025707078242486452, 'M': 0.0014629270814265486, 'Mexico': 0.9847717052430753}",Mexico,True
20,"Between Vientiane and Milwaukee, the city with lower average temperature is ->",Milwaukee,Vientiane,"{'Milwaukee': 0.9870294046965264, 'Warsaw': 8.134314446062392e-05, 'W': 9.239515645580916e-05, 'isconsin': 2.346743130451534e-05, 'Wisconsin': 0.012677443081893908}",Milwaukee,True
21,"Between Rosario and Irkutsk, the city with lower average temperature is ->",Irkutsk,Rosario,"{'Arctic': 0.0015242252969492288, 'Siberia': 0.029637660860653336, 'Siberian': 0.019187263105578604, 'Ir': 0.6986336500037275, 'Ark': 0.23852835185895754}",Ir,True
22,"Between Cayenne and Tauranga, the city with lower average temperature is ->",Tauranga,Cayenne,"{'Tai': 1.2245599536662753e-06, 'Tasman': 2.085768886894299e-06, 'Auckland': 2.0093244237041272e-06, 'T': 0.9999880081109033, 'Dun': 2.1633275267735725e-06}",T,True
23,"Between Ho Chi Minh City and Damascus, the city with lower average temperature is ->",Damascus,Ho Chi Minh City,"{'Damascus': 0.9941256217307788, 'Edinburgh': 0.005236483990740468, 'Warsaw': 5.1153021292959864e-05, 'Syria': 0.00025514054698352927, 'Syrian': 9.250924245546034e-05}",Damascus,True
24,"Between Bata and Baltimore, the city with lower average temperature is ->",Baltimore,Bata,"{'Baltimore': 0.9965793842813663, 'Maryland': 1.841288254530577e-05, 'Orioles': 8.307689718198243e-06, 'altimore': 0.0033412476294212047, 'Balt': 4.809366953562233e-05}",Baltimore,True
25,"Between Lagos and Shanghai, the city with lower average temperature is ->",Shanghai,Lagos,"{'Har': 0.0018840868597301114, 'Shanghai': 0.9949592564036406, 'Warsaw': 7.81532433780154e-05, 'Chong': 0.00023860883988823965, 'Detroit': 0.0024971030475344504}",Shanghai,True
26,"Between Dar es Salaam and Toluca, the city with lower average temperature is ->",Toluca,Dar es Salaam,"{'Madrid': 2.524261298739774e-05, 'Tol': 0.9998758328593775, 'T': 2.4910229887733287e-05, 'colder': 6.015650909570208e-06, 'cold': 1.020475265117134e-05}",Tol,True
