,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"Someone doesn't like hot weather. Between Garoua and Belgrade, this person should visit ->",Belgrade,Garoua,"{'Bl': 7.0784796854838e-07, 'el': 1.6468058412933895e-06, 'Serbia': 7.272612336099226e-06, 'Bel': 0.9999890791056334, 'Gar': 5.302501291167498e-07}",Bel,True
1,"Someone doesn't like hot weather. Between Port Moresby and Wellington, this person should visit ->",Wellington,Port Moresby,"{'Wellington': 0.9990116850052875, 'W': 0.0002981830494917252, 'Well': 0.000257593962888642, 'ell': 0.0001375011881230598, 'New': 0.000148548805076874}",Wellington,True
2,"Someone doesn't like hot weather. Between Panama City and Kuopio, this person should visit ->",Kuopio,Panama City,"{'Pir': 8.707811226520907e-05, 'Ku': 0.9891635559070121, 'u': 0.007753693255760262, 'Helsinki': 3.7839122643629113e-05, 'K': 0.002834944269557648}",Ku,True
3,"Someone doesn't like hot weather. Between Rabat and Saint Petersburg, this person should visit ->",Saint Petersburg,Rabat,"{'Rab': 0.6618178711540337, 'R': 0.05677259795680089, 'Sochi': 0.010073933830746836, 'St': 0.1252906049923753, 'Saint': 0.13946845950817832}",Rab,False
4,"Someone doesn't like hot weather. Between Dar es Salaam and Murmansk, this person should visit ->",Murmansk,Dar es Salaam,"{'ur': 0.000897552449280142, 'Mon': 1.1464722867270728e-07, 'M': 1.4304136253704282e-07, 'Sochi': 1.3308337838463093e-07, 'Mur': 0.9991011497081568}",Mur,True
5,"Someone doesn't like hot weather. Between Bangkok and Milwaukee, this person should visit ->",Milwaukee,Bangkok,"{'Milwaukee': 0.9987701061401543, 'Warsaw': 4.996404056382007e-05, 'M': 6.172453846742185e-05, 'W': 4.163684856327793e-05, 'Wisconsin': 0.0010061033288546405}",Milwaukee,True
6,"Someone doesn't like hot weather. Between Baghdad and Zürich, this person should visit ->",Zürich,Baghdad,"{'Z': 0.9980635480470694, 'Zur': 4.4593520043429873e-05, 'R': 4.245406428118126e-06, 'Zurich': 0.0016671886737572657, '': 0.000209799131849832}",Z,True
7,"Someone doesn't like hot weather. Between Caracas and Fairbanks, this person should visit ->",Fairbanks,Caracas,"{'Cold': 3.068617265327953e-06, 'Alaska': 7.158179228646303e-07, 'Car': 7.533099354301557e-06, 'air': 0.0004790119562542755, 'Fair': 0.999506164606857}",Fair,True
8,"Someone doesn't like hot weather. Between Bahía Blanca and Fairbanks, this person should visit ->",Fairbanks,Bahía Blanca,"{'Bl': 4.146300778129234e-06, 'Bah': 0.0001278503651691534, 'air': 0.0013715387421122276, 'Fort': 6.463303455854388e-06, 'Fair': 0.998467193749323}",Fair,True
9,"Someone doesn't like hot weather. Between Mombasa and Addis Ababa, this person should visit ->",Addis Ababa,Mombasa,"{'Ab': 2.1013005550642255e-05, 'Add': 0.9989870672630622, 'Ethiopia': 5.1673783191912695e-05, 'M': 3.9272815342644826e-05, 'dd': 0.0008778712633199258}",Add,True
10,"Someone doesn't like hot weather. Between San Juan and Albuquerque, this person should visit ->",Albuquerque,San Juan,"{'San': 0.014101170089079264, 'uquerque': 2.1164908651874838e-05, 'Albuquerque': 0.9855407181428739, 'AB': 2.5264684675071227e-05, 'New': 0.0003007756259268664}",Albuquerque,True
11,"Someone doesn't like hot weather. Between Benghazi and Toronto, this person should visit ->",Toronto,Benghazi,"{'Ontario': 8.522378469507793e-05, 'Hamilton': 3.0227664797696304e-05, 'oronto': 0.004439302542054606, 'TOR': 4.702312763237335e-05, 'Toronto': 0.9952307571285074}",Toronto,True
12,"Someone doesn't like hot weather. Between Djibouti and Fukuoka, this person should visit ->",Fukuoka,Djibouti,"{'Ni': 3.7142154258230055e-05, 'Fuk': 0.9998484111407524, 'Fuj': 9.262227384017843e-06, 'Hiroshima': 5.7768552773972307e-05, 'Fug': 9.597393565000998e-06}",Fuk,True
13,"Someone doesn't like hot weather. Between Brisbane and Novosibirsk, this person should visit ->",Novosibirsk,Brisbane,"{'ov': 0.02965984998817729, 'Edmonton': 0.0014369420496676243, 'Winnipeg': 0.0013182456228289254, 'Brisbane': 0.018790670167762466, 'Nov': 0.9462710034161878}",Nov,True
14,"Someone doesn't like hot weather. Between Bangkok and Johannesburg, this person should visit ->",Johannesburg,Bangkok,"{'Bl': 0.00028513637025889734, 'Joh': 6.25178776327604e-05, 'Johannes': 0.9993055346527602, 'J': 3.717619205846314e-05, 'Jo': 0.00010198426717082777}",Johannes,True
15,"Someone doesn't like hot weather. Between Alexandria and Lviv, this person should visit ->",Lviv,Alexandria,"{'Lv': 0.9785124418494668, 'LV': 9.505717550311837e-05, 'v': 0.02130086919121604, 'Vil': 1.5291720803202393e-05, 'L': 3.480066716359295e-05}",Lv,True
16,"Someone doesn't like hot weather. Between Fianarantsoa and Saint Petersburg, this person should visit ->",Saint Petersburg,Fianarantsoa,"{'Petersburg': 0.00821767957427189, 'Sochi': 0.00026977966167524904, 'F': 0.048505116100197976, 'St': 0.8306313289834492, 'Saint': 0.11164768894662373}",St,True
17,"Someone doesn't like hot weather. Between Belize City and Moscow, this person should visit ->",Moscow,Belize City,"{'el': 5.950996300238299e-07, 'Br': 1.759068764539442e-06, 'Mon': 2.8605060735282545e-06, 'Bel': 0.9999889608319321, 'Moscow': 3.908311963797745e-06}",Bel,False
18,"Someone doesn't like hot weather. Between Toliara and Milwaukee, this person should visit ->",Milwaukee,Toliara,"{'Milwaukee': 0.9982167329135704, 'T': 0.0014530434372037307, 'M': 2.1141555486042645e-05, 'W': 2.4009427313853952e-05, 'Wisconsin': 0.0002598432482777944}",Milwaukee,True
19,"Someone doesn't like hot weather. Between Goiânia and Oslo, this person should visit ->",Oslo,Goiânia,"{'Norway': 0.00014783629666486624, 's': 0.0005597177047478952, 'Olsen': 2.9946293419794474e-05, 'Oslo': 0.9841616972071127, 'O': 0.014959077092748671}",Oslo,True
20,"Someone doesn't like hot weather. Between Garissa and Lisbon, this person should visit ->",Lisbon,Garissa,"{'Portugal': 0.0033368954841702164, 'Lis': 0.0009698782595130392, 'L': 0.0006302206259271487, 'Lisbon': 0.9927308152626115, 'Gar': 0.0015456414141433385}",Lisbon,True
21,"Someone doesn't like hot weather. Between Kabul and Ulaanbaatar, this person should visit ->",Ulaanbaatar,Kabul,"{'Tehran': 0.006976978050567214, 'T': 0.045742428418786625, 'B': 0.013971789751450579, 'Kabul': 0.7157584709541772, 'U': 0.2023415434967639}",Kabul,False
