,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"You are looking for an expensive restaurant. If I were you, between Hina Sushi and Sweet Jesus I would go to ->",Hina Sushi,Sweet Jesus,"{'Sweet': 0.9761278024582126, 'S': 1.4622808825039547e-05, 'weet': 3.555122630805786e-06, 'H': 0.02382086742240322, 'The': 4.841238410629969e-06}",Sweet,False
1,"You are looking for an expensive restaurant. If I were you, between Domino's Pizza and Supermodel Pizza I would go to ->",Domino's Pizza,Supermodel Pizza,"{'uper': 0.0040169796081730115, 'Pizza': 0.010714144442015017, 'Super': 0.9355312212131813, 'P': 0.027826510432650355, 'Dom': 0.012703119319087528}",Super,False
2,"You are looking for an expensive restaurant. If I were you, between Verona Restaurant and Mi Mi Restaurant I would go to ->",Verona Restaurant,Mi Mi Restaurant,"{'er': 0.022494876653257258, 'Mi': 0.47827475995990804, 'i': 0.007636259423140584, 'Ver': 0.46250708649300604, 'V': 0.004202889559048377}",Mi,False
3,"You are looking for an expensive restaurant. If I were you, between Watson's and Branca I would go to ->",Branca,Watson's,"{'Watson': 0.013296336936463926, 'Fl': 0.0002153301771834497, 'Br': 0.9680344824251399, 'B': 0.008608088452498242, 'r': 0.008617780586690379}",Br,True
4,"You are looking for an expensive restaurant. If I were you, between Dinah's Cupboard and Harvey's I would go to ->",Dinah's Cupboard,Harvey's,"{'Harvey': 0.023993435665102918, 'Din': 0.9739453994212316, 'in': 0.00022372856595778123, '': 0.0007016419687966699, 'D': 0.00019453119931121145}",Din,True
5,"You are looking for an expensive restaurant. If I were you, between Adega Restaurante and McDonald's I would go to ->",Adega Restaurante,McDonald's,"{'Ad': 0.9617736067798224, 'd': 0.034068751265711426, 'A': 0.0008432922344096108, 'The': 0.00034358329040100934, 'restaurant': 0.0008183904602343015}",Ad,True
6,"You are looking for an expensive restaurant. If I were you, between Queen Slice and Lebanese Bakery I would go to ->",Lebanese Bakery,Queen Slice,"{'Q': 0.0018150709883347734, 'King': 0.00392875773906562, 'Lebanese': 0.9048752175037726, 'L': 0.001601041378327771, 'Queen': 0.08228997410865005}",Lebanese,True
7,"You are looking for an expensive restaurant. If I were you, between Modo Mio Italian Bistro and Nutella Cafe by Pusateri's I would go to ->",Nutella Cafe by Pusateri's,Modo Mio Italian Bistro,"{'Nut': 0.005005512369130037, 'Mod': 0.22156311201312168, 'B': 0.00016013857881501688, 'P': 0.7720814263289821, 'od': 0.0005788124809187436}",P,False
8,"You are looking for an expensive restaurant. If I were you, between Milestones Restaurants and Buk Chang Dong Soon Tofu I would go to ->",Milestones Restaurants,Buk Chang Dong Soon Tofu,"{'Soon': 0.019785031738029323, 'Yes': 0.05307310373804939, 'B': 0.0516552057257827, 'Buk': 0.8340940693486899, 'Mil': 0.02519147589051257}",Buk,False
9,"You are looking for an expensive restaurant. If I were you, between Kim PO Vietnamese and Pho 88 I would go to ->",Kim PO Vietnamese,Pho 88,"{'Nik': 0.0001370146093815535, 'Ph': 0.8861855375260945, 'im': 0.0009339646205029893, 'K': 0.0003391120412589464, 'Kim': 0.1121786712247701}",Ph,False
10,"You are looking for an expensive restaurant. If I were you, between Fitness Avenue and Paradise Farms Prime Beef Bistro I would go to ->",Paradise Farms Prime Beef Bistro,Fitness Avenue,"{'Garden': 0.0001186293062883407, 'Athlet': 8.091187164346105e-05, 'Paradise': 0.011431521447686015, 'Fitness': 0.9870528913406424, 'F': 0.0008310424345268443}",Fitness,False
11,"You are looking for an expensive restaurant. If I were you, between Capitol Trattoria Pizzeria and Fit For Life I would go to ->",Capitol Trattoria Pizzeria,Fit For Life,"{'it': 0.011351436263738067, 'Capitol': 0.004820927220605618, 'Fit': 0.9500372021465749, 'F': 0.027704467422562513}",Fit,False
12,"You are looking for an expensive restaurant. If I were you, between Verona Restaurant and Amaya Express I would go to ->",Verona Restaurant,Amaya Express,"{'Am': 0.7630610483154648, 'A': 0.036304702523491834, 'Yes': 0.012995007938500868, 'Ver': 0.1276545106300531, 'm': 0.035325637636542645}",Am,False
13,"You are looking for an expensive restaurant. If I were you, between Galata Cafe and 9 Restaurant I would go to ->",Galata Cafe,9 Restaurant,"{'al': 0.00854535857635592, '1': 0.002981703790703828, 'Gal': 0.8582741314492471, '7': 0.0028955303198033473, '9': 0.12090146548147386}",Gal,True
14,"You are looking for an expensive restaurant. If I were you, between The Coffee Pocket and Breakfast Room I would go to ->",Breakfast Room,The Coffee Pocket,"{'Coffee': 1.1479301659237638e-05, 'the': 8.94481967959468e-06, 'Cafe': 1.2209113132434128e-06, 'Breakfast': 2.2707642866276158e-05, 'The': 0.9999508133167045}",The,False
15,"You are looking for an expensive restaurant. If I were you, between Bake Island and Tik Talk Cafe I would go to ->",Tik Talk Cafe,Bake Island,"{'Nik': 0.0019306659186625083, 'bake': 0.006752845549780103, 'B': 0.05297927392139797, 'Bake': 0.9148310733870252, 'Tik': 0.017012090190900914}",Bake,False
16,"You are looking for an expensive restaurant. If I were you, between Freshii and Cafe Jules I would go to ->",Freshii,Cafe Jules,"{'Fresh': 0.01142834049791682, 'Starbucks': 4.59460853258601e-06, 'Cafe': 0.9885055181895959, 'The': 5.238292350779157e-06, 'Café': 1.2181124213292346e-05}",Cafe,False
17,"You are looking for an expensive restaurant. If I were you, between McDonald's and To-ne Sushi I would go to ->",To-ne Sushi,McDonald's,"{'To': 0.887416141985936, 'o': 0.004097206004049042, 'T': 0.09854302737921031, 'S': 0.002093597501809812, 'The': 0.0007255482369353565}",To,True
18,"You are looking for an expensive restaurant. If I were you, between El Fogón and Chick Fiesta I would go to ->",El Fogón,Chick Fiesta,"{'EL': 0.0008945486218827744, 'El': 0.9568633095182634, 'Chick': 0.022453580270078394, 'F': 0.0005216104568035303, 'l': 0.017205318979057874}",El,True
19,"You are looking for an expensive restaurant. If I were you, between Breakfast Room and Edible Arrangements I would go to ->",Edible Arrangements,Breakfast Room,"{'breakfast': 0.0010297546592669055, 'Ed': 0.018642469399224964, 'Breakfast': 0.9704320832666239, 'The': 0.0024777336188497186, 'd': 0.00472612335123727}",Breakfast,False
20,"You are looking for an expensive restaurant. If I were you, between Kairali - Taste of Kerala and Green Room I would go to ->",Kairali - Taste of Kerala,Green Room,"{'Taste': 0.00012175143617166226, 'Green': 1.7657339947200696e-05, 'The': 1.239294976965709e-07, '': 7.037672874781229e-06, 'K': 0.99985282400145}",K,True
21,"You are looking for an expensive restaurant. If I were you, between Eastern legend and La Pupusa Loka I would go to ->",La Pupusa Loka,Eastern legend,"{'a': 0.010324810436134481, 'P': 0.0047649101418862855, 'L': 0.48973908954816037, 'La': 0.4551081936757461, 'Eastern': 0.03675796654798765}",L,True
22,"You are looking for an expensive restaurant. If I were you, between Mi Mi Restaurant and Milestones Restaurants I would go to ->",Milestones Restaurants,Mi Mi Restaurant,"{'Mi': 0.21579666077075402, 'il': 0.004105145878191099, 'Yes': 0.0014940660247125181, 'i': 0.0044775645840574516, 'Mil': 0.7682958643356282}",Mil,True
23,"You are looking for an expensive restaurant. If I were you, between Itamae Ayce Sushi and Green Room I would go to ->",Itamae Ayce Sushi,Green Room,"{'t': 0.0009151978376949701, 'reen': 0.0008849779752404313, 'Green': 0.31179430108344963, 'The': 0.008357817086807245, 'It': 0.6758505346329087}",It,True
24,"You are looking for an expensive restaurant. If I were you, between Lahore Grill & Fast Food and Nutella Cafe by Pusateri's I would go to ->",Nutella Cafe by Pusateri's,Lahore Grill & Fast Food,"{'Garden': 1.5213520787682063e-05, 'Nut': 0.00015659777228807102, 'Lah': 0.29213793737018584, 'P': 0.707547509841419, 'L': 2.2274678899444278e-05}",P,False
