,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"You don't like the restaurants nearby. Between Eggspectation and Oxygen Restaurant & Lounge, you should go to ->",Eggspectation,Oxygen Restaurant & Lounge,"{'Egg': 0.9992897980129004, 'Epic': 3.744688608710501e-05, 'Coc': 4.856866442139677e-05, 'Oxy': 0.0003183876157525546, 'Sauce': 5.614825245838165e-05}",Egg,True
1,"You don't like the restaurants nearby. Between Supermodel Pizza and The Coffee Pocket, you should go to ->",The Coffee Pocket,Supermodel Pizza,"{'No': 2.5319216451360974e-06, 'the': 0.00013698145585782132, 'Lah': 1.58505095957571e-06, 'Super': 5.9567174025590395e-06, 'The': 0.9998410213384469}",The,True
2,"You don't like the restaurants nearby. Between Queen Pita and Kibo Sushi House, you should go to ->",Queen Pita,Kibo Sushi House,"{'Queens': 1.806279969714123e-05, 'Richmond': 1.2797496398971781e-05, 'King': 0.0037644105139072455, 'ueen': 0.0038211112329059028, 'Queen': 0.9923358766218986}",Queen,True
3,"You don't like the restaurants nearby. Between Pizzeria Via Mercanti and Mövenpick Café, you should go to ->",Pizzeria Via Mercanti,Mövenpick Café,"{'Mong': 0.0001694511285257132, 'S': 0.0002253217899351659, 'C': 0.0002014083739187971, 'M': 0.5709126261708269, 'P': 0.42777573687049375}",M,False
4,"You don't like the restaurants nearby. Between Cantine Bar & Grill and Helena's Magic Kitchen, you should go to ->",Helena's Magic Kitchen,Cantine Bar & Grill,"{'Chand': 0.0003621574847483469, 'Lah': 0.0021888280836574545, 'Sauce': 0.003608007853837136, 'Helena': 0.9681091072074781, 'Magic': 0.02247371893059629}",Helena,True
5,"You don't like the restaurants nearby. Between McDonald's and Nutella Cafe by Pusateri's, you should go to ->",Nutella Cafe by Pusateri's,McDonald's,"{'Nut': 0.937095388403893, 'Lah': 0.008677489675762496, 'Sauce': 0.001050577149114811, 'ut': 0.047848840181886294, 'nut': 0.0013624377779899227}",Nut,True
6,"You don't like the restaurants nearby. Between LCBO and La Pupusa Loka, you should go to ->",LCBO,La Pupusa Loka,"{'a': 0.0006119724455969091, 'LC': 0.9324313541746345, 'Lah': 0.0007607485311355757, 'La': 0.06410662283717188, 'C': 0.0016895441840606197}",LC,True
7,"You don't like the restaurants nearby. Between Kibo Sushi House and Magic Oven, you should go to ->",Magic Oven,Kibo Sushi House,"{'Lah': 0.0003892312180702708, 'S': 0.0012005001708347228, 'K': 0.9681821809043655, 'Magic': 0.02939587266607858, 'Hero': 0.00017082507128484857}",K,False
8,"You don't like the restaurants nearby. Between Mövenpick Café and Eggspectation, you should go to ->",Eggspectation,Mövenpick Café,"{'Mong': 0.00031122638019145515, 'Lah': 0.0004264800364426188, 'T': 0.00013695871882337497, 'M': 0.998091800631795, 'H': 0.0003990609084371361}",M,False
9,"You don't like the restaurants nearby. Between Freshii and Kairali - Taste of Kerala, you should go to ->",Freshii,Kairali - Taste of Kerala,"{'Epic': 3.6492492626387446e-05, 'Fresh': 0.9996900456257853, 'resh': 9.574175914291261e-05, 'Loaded': 9.660268713501796e-05, 'Bulk': 2.4909632049390075e-05}",Fresh,True
10,"You don't like the restaurants nearby. Between Solero Mediterranean Bakery and Roncy's Bean, you should go to ->",Roncy's Bean,Solero Mediterranean Bakery,"{'Solomon': 0.0005863761969776871, 'SOL': 0.0031061352824640646, 'ol': 0.1508566244783811, 'Sol': 0.843359819415762, 'Ron': 0.0004904192109833269}",Sol,False
11,"You don't like the restaurants nearby. Between The Coffee Pocket and Milo's Pita, you should go to ->",The Coffee Pocket,Milo's Pita,"{'Le': 2.158398800980998e-07, 'the': 0.0002070436328906484, 'Lah': 1.442206969396062e-06, 'The': 0.9997888072643262, 'Th': 3.7539989218288444e-07}",The,True
12,"You don't like the restaurants nearby. Between Freshii and Kibo Sushi House, you should go to ->",Freshii,Kibo Sushi House,"{'Epic': 0.0010145430143914025, 'Fresh': 0.9825094077170836, 'Loaded': 0.0009012152749343039, 'Bulk': 0.0006786361741538925, 'K': 0.013240066577153552}",Fresh,True
13,"You don't like the restaurants nearby. Between Branca and Smoke's Weinerie, you should go to ->",Smoke's Weinerie,Branca,"{'Br': 0.012581623273311191, 'Smoke': 0.9502008820039055, 'Sauce': 0.006638694143303893, 'Loaded': 0.005990119003642235, 'Sn': 0.006368965018955298}",Smoke,True
14,"You don't like the restaurants nearby. Between Thai 4 You Restaurant and Modo Mio Italian Bistro, you should go to ->",Modo Mio Italian Bistro,Thai 4 You Restaurant,"{'Thai': 0.0686645654205828, 'Mod': 0.9229932477990779, 'Sauce': 0.0007659079999045994, 'Th': 0.0036316049261477077, 'od': 0.0024490795962721205}",Mod,True
15,"You don't like the restaurants nearby. Between Carole's Cheesecake Cafe and Juice & Java Cafe, you should go to ->",Carole's Cheesecake Cafe,Juice & Java Cafe,"{'CAR': 3.119708468786908e-06, 'Coc': 6.108874548676321e-06, 'Car': 0.9996944559181035, 'C': 1.007749336855461e-05, 'ar': 0.00027583133061990855}",Car,True
16,"You don't like the restaurants nearby. Between The Coffee Pocket and Maurya East Indian Roti, you should go to ->",The Coffee Pocket,Maurya East Indian Roti,"{'Le': 2.3591834371655964e-06, 'the': 0.0006962909175330187, 'Lah': 1.019348262732671e-05, 'The': 0.9992566004184902, 'Ma': 2.6157620369014735e-05}",The,True
17,"You don't like the restaurants nearby. Between Nook and Farmacia Health Bar, you should go to ->",Nook,Farmacia Health Bar,"{'Farm': 0.9893389115694966, 'N': 0.004148734213746244, 'arm': 0.003867465097969688, 'River': 0.00038087576961904604}",Farm,False
18,"You don't like the restaurants nearby. Between Eggspectation and The Empire, you should go to ->",Eggspectation,The Empire,"{'Egg': 0.9987357719104974, 'Sauce': 3.819241967004876e-05, 'The': 0.0010396207456297287, 'Eggs': 2.1581480398513598e-05, 'Bulk': 2.1161776477181017e-05}",Egg,True
19,"You don't like the restaurants nearby. Between Phil's Original BBQ and Harvey's, you should go to ->",Phil's Original BBQ,Harvey's,"{'Ph': 0.003470887340466092, 'Philip': 3.040027206760122e-05, 'hil': 0.0033538923905853785, 'Phil': 0.993071514400463, 'phil': 2.2668120586303364e-05}",Phil,True
20,"You don't like the restaurants nearby. Between Hapa Toronto and Carole's Cheesecake Cafe, you should go to ->",Carole's Cheesecake Cafe,Hapa Toronto,"{'CAR': 8.066531256459136e-06, 'Car': 0.9989605429101807, 'C': 0.0001726883557171456, 'H': 0.0005719322600977334, 'ar': 0.0002686594407389606}",Car,True
21,"You don't like the restaurants nearby. Between The Coffee Pocket and Chipotle Mexican Grill, you should go to ->",The Coffee Pocket,Chipotle Mexican Grill,"{'the': 7.489495696112072e-05, 'Lah': 4.7034047011340217e-07, 'Sauce': 1.228257573287141e-06, 'The': 0.9999202959765344, 'Th': 4.708058669391396e-07}",The,True
