,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"You are looking for an affordable restaurant. Between Chick Fiesta and Basil Express Restaurant, you should go to ->",Chick Fiesta,Basil Express Restaurant,"{'1': 0.7328026128926186, '2': 0.17596909428799049, '3': 0.04481488232370908, '4': 0.013317377734899273, '0': 0.014276440754808642}",1,False
1,"You are looking for an affordable restaurant. Between Adega Restaurante and Juice & Java Cafe, you should go to ->",Juice & Java Cafe,Adega Restaurante,"{'2': 0.353050207953495, '3': 0.4196174987170811, '4': 0.14246979024912387, '5': 0.01800615383124222, '6': 0.02278562783260714}",3,False
2,"You are looking for an affordable restaurant. Between Basha Middle Eastern Grill and Dinah's Cupboard, you should go to ->",Basha Middle Eastern Grill,Dinah's Cupboard,"{'1': 0.007834329377571473, '2': 0.9250140707165013, '3': 0.0628695332917675, '4': 0.003920112212310722, '0': 0.0001755329119783904}",2,False
3,"You are looking for an affordable restaurant. Between Grappa Ristorante and z-teca Gourmet Burritos, you should go to ->",z-teca Gourmet Burritos,Grappa Ristorante,"{'2': 0.5600939396199203, '3': 0.3060908884663308, '4': 0.11839079553121451, '5': 0.008361729460627933, '6': 0.0027526631988218056}",2,False
4,"You are looking for an affordable restaurant. Between Mi Mi Restaurant and Anatolia Restaurant, you should go to ->",Mi Mi Restaurant,Anatolia Restaurant,"{'1': 0.1315833484015332, '2': 0.531893551939777, '3': 0.23880444111562582, '4': 0.04604614652597059, '6': 0.012514929341740935}",2,False
5,"You are looking for an affordable restaurant. Between McDonald's and EJ Sushi, you should go to ->",McDonald's,EJ Sushi,"{'1': 0.4630955845919834, '2': 0.424479167422649, '3': 0.0532858959047132, '4': 0.01888850770113257, '7': 0.01126974023997982}",1,False
6,"You are looking for an affordable restaurant. Between Popeyes Louisiana Kitchen and Mysteriously Yours Dinner Theatre, you should go to ->",Popeyes Louisiana Kitchen,Mysteriously Yours Dinner Theatre,"{'1': 0.12131064612295885, '2': 0.746423929556318, '3': 0.09063357043151489, '4': 0.02701133192774651, '6': 0.004045654244571514}",2,False
7,"You are looking for an affordable restaurant. Between Big Al's Diner and Watson's, you should go to ->",Big Al's Diner,Watson's,"{'1': 0.47921173200469797, '2': 0.49058662993777813, 'Big': 0.0033584221953960685, '3': 0.01894952336524196, '0': 0.0029575767839421802}",2,True
8,"You are looking for an affordable restaurant. Between McDonald's and Modo Mio Italian Bistro, you should go to ->",McDonald's,Modo Mio Italian Bistro,"{'1': 0.04940338178228832, '2': 0.776172833512154, '3': 0.1263106411759761, '4': 0.03512039370496532, '5': 0.008084518843248482}",2,False
9,"You are looking for an affordable restaurant. Between Goldstone Noodle Restaurant and Viccino Pizzeria, you should go to ->",Goldstone Noodle Restaurant,Viccino Pizzeria,"{'1': 0.22629554789513537, '2': 0.6820512618230007, '3': 0.057725763345529715, '4': 0.02431340827369977, '6': 0.00392373842420165}",2,False
10,"You are looking for an affordable restaurant. Between St. Clair Shawarma and Falafel and Kairali - Taste of Kerala, you should go to ->",St. Clair Shawarma and Falafel,Kairali - Taste of Kerala,"{'1': 0.8069844740440906, '2': 0.1409280221710733, '3': 0.03236071797254886, '4': 0.00585371135054725, '6': 0.004769816234910486}",1,False
11,"You are looking for an affordable restaurant. Between Falafel Hut Village and La Cocina De Dona Luz, you should go to ->",Falafel Hut Village,La Cocina De Dona Luz,"{'1': 0.5781189127894151, '2': 0.2454658365713139, 'La': 0.021128065581145584, '3': 0.042940669290878655, '4': 0.027370551673351493}",1,False
12,"You are looking for an affordable restaurant. Between Anatolia Restaurant and Oxygen Restaurant & Lounge, you should go to ->",Anatolia Restaurant,Oxygen Restaurant & Lounge,"{'2': 0.3336147149193053, '3': 0.24570228488671847, '4': 0.35016948459704966, '5': 0.026501472009615685, '6': 0.03427787077258659}",4,False
13,"You are looking for an affordable restaurant. Between 9 Restaurant and St. Clair Shawarma and Falafel, you should go to ->",St. Clair Shawarma and Falafel,9 Restaurant,"{'1': 0.8965170353983275, '2': 0.02313031232045678, '3': 0.016353369782008773, '6': 0.02375911102405843, '7': 0.011128003609489736}",1,False
14,"You are looking for an affordable restaurant. Between Phil's Original BBQ and Smoke's Weinerie, you should go to ->",Smoke's Weinerie,Phil's Original BBQ,"{'1': 0.09286452205691197, '2': 0.7771809677544005, '3': 0.08918724882561817, '4': 0.021032414156853127, '6': 0.004987128428962995}",2,False
15,"You are looking for an affordable restaurant. Between Mirage Grill & Lounge and Basha Middle Eastern Grill, you should go to ->",Basha Middle Eastern Grill,Mirage Grill & Lounge,"{'B': 0.0013245294694623076, '1': 0.013731778963085018, '2': 0.935009625587922, '3': 0.04022043818471245, '4': 0.00762935478630449}",2,True
16,"You are looking for an affordable restaurant. Between Lebanese Bakery and Bonne Journee, you should go to ->",Bonne Journee,Lebanese Bakery,"{'1': 0.6101986494455709, '2': 0.22317851769348476, '3': 0.09212840209835839, '4': 0.03733947503572233, '6': 0.012871032953855211}",1,False
17,"You are looking for an affordable restaurant. Between Madras Pantry and St. Louis Bar & Grill, you should go to ->",Madras Pantry,St. Louis Bar & Grill,"{'1': 0.23123013707694462, '2': 0.5926287085165374, 'Mad': 0.01698620729202755, '3': 0.06728174010650002, '4': 0.029189068682106693}",2,True
18,"You are looking for an affordable restaurant. Between Thompson Rooftop and Shawarma Twist, you should go to ->",Shawarma Twist,Thompson Rooftop,"{'1': 0.33618858889582137, '2': 0.30099446593508583, '3': 0.1854620871062649, '4': 0.07676123644795911, '5': 0.03251508966547176}",1,False
19,"You are looking for an affordable restaurant. Between Pisco 1641 and Cafe Jules, you should go to ->",Cafe Jules,Pisco 1641,"{'1': 0.11692541805090649, '2': 0.5461503581066226, '3': 0.15525272592959832, '4': 0.09262670388643697, '6': 0.028044366639484335}",2,False
20,"You are looking for an affordable restaurant. Between Mamma's Pizza and Maurya East Indian Roti, you should go to ->",Mamma's Pizza,Maurya East Indian Roti,"{'1': 0.7846574075212559, '2': 0.16364204320885817, '3': 0.027673043457386526, '4': 0.005282916322168876, '0': 0.006694607013956401}",1,False
21,"You are looking for an affordable restaurant. Between Nook and Sichuan Landscape Chinese Restaurant, you should go to ->",Nook,Sichuan Landscape Chinese Restaurant,"{'1': 0.0873331467798517, '2': 0.7744947095055474, '3': 0.09323901770448584, '4': 0.036764506371936616, '5': 0.002539132986805758}",2,False
22,"You are looking for an affordable restaurant. Between Nook and Helena's Magic Kitchen, you should go to ->",Helena's Magic Kitchen,Nook,"{'1': 0.1394021580201102, '2': 0.7474668369393447, '3': 0.07514016822634896, '4': 0.025257387292759205, '0': 0.003332797291959679}",2,False
23,"You are looking for an affordable restaurant. Between Dinah's Cupboard and Sweet Jesus, you should go to ->",Sweet Jesus,Dinah's Cupboard,"{'1': 0.1623655994077303, '2': 0.24432843835060555, '3': 0.3439713190291094, '4': 0.10557988593002189, '5': 0.032518341337019176}",3,False
24,"You are looking for an affordable restaurant. Between Marcello’s pizzeria and Big Al's Diner, you should go to ->",Big Al's Diner,Marcello’s pizzeria,"{'1': 0.32638781111080223, '2': 0.5781571277125398, 'Big': 0.010761783340681159, '3': 0.060660914560832724, '4': 0.007480162968503507}",2,True
25,"You are looking for an affordable restaurant. Between LCBO and Nutella Cafe by Pusateri's, you should go to ->",LCBO,Nutella Cafe by Pusateri's,"{'1': 0.03411540626822276, '2': 0.46310023872599554, '3': 0.2830089942618326, '4': 0.18298832975588325, '5': 0.015322928156537605}",2,False
26,"You are looking for an affordable restaurant. Between Lahore Grill & Fast Food and Lebanese Bakery, you should go to ->",Lahore Grill & Fast Food,Lebanese Bakery,"{'Lah': 0.020122489677087404, '1': 0.8288329102102564, '2': 0.07203357134175772, '3': 0.03045204280147846, '0': 0.012656980472438862}",1,True
27,"You are looking for an affordable restaurant. Between Mysteriously Yours Dinner Theatre and Beryl's Pepper Pot, you should go to ->",Beryl's Pepper Pot,Mysteriously Yours Dinner Theatre,"{'1': 0.038539407105043194, '2': 0.8068504208488546, '3': 0.08676372147852783, '4': 0.04347469649085877, '6': 0.007286555800161601}",2,False
28,"You are looking for an affordable restaurant. Between Bagel Nash and Pizzeria Via Mercanti, you should go to ->",Bagel Nash,Pizzeria Via Mercanti,"{'Via': 0.6900033336677271, '1': 0.007773093966297771, '2': 0.09380578979326185, '3': 0.13383893226936866, '4': 0.04823154555035098}",Via,False
29,"You are looking for an affordable restaurant. Between Goldstone Noodle Restaurant and Tian An Cuisine, you should go to ->",Goldstone Noodle Restaurant,Tian An Cuisine,"{'1': 0.6230177932553763, '2': 0.32441403279024544, '3': 0.032476549627888325, '4': 0.012850629249591983, '6': 0.0017441263634735708}",1,False
30,"You are looking for an affordable restaurant. Between Ici Bistro and Basil Express Restaurant, you should go to ->",Basil Express Restaurant,Ici Bistro,"{'1': 0.0637605766799392, '2': 0.5080473637609174, '3': 0.27758766105125077, '4': 0.10833903022617367, '6': 0.013969666200802297}",2,False
31,"You are looking for an affordable restaurant. Between Kibo Sushi House and Just Soups Take Out & Catering, you should go to ->",Just Soups Take Out & Catering,Kibo Sushi House,"{'1': 0.39286746624796265, '2': 0.5365030134814206, '3': 0.03805756108351117, '4': 0.014853481451975552, '6': 0.004228030488108612}",2,False
32,"You are looking for an affordable restaurant. Between Farmacia Health Bar and Cake Opera, you should go to ->",Farmacia Health Bar,Cake Opera,"{'1': 0.019647338404376987, '2': 0.2466610381557185, '3': 0.4191398264720271, '4': 0.20830194359704596, '5': 0.04639713812465814}",3,False
33,"You are looking for an affordable restaurant. Between Popeyes Louisiana Kitchen and Thompson Rooftop, you should go to ->",Popeyes Louisiana Kitchen,Thompson Rooftop,"{'1': 0.03845683636519897, '2': 0.6443113544942761, '3': 0.1968921425348502, '4': 0.08653137621551663, '6': 0.016291691908093903}",2,False
34,"You are looking for an affordable restaurant. Between Aroma Espresso Bar and Lahore Grill & Fast Food, you should go to ->",Lahore Grill & Fast Food,Aroma Espresso Bar,"{'Lah': 0.01683504758199103, 'A': 0.004561277687845894, '1': 0.862731353589225, '2': 0.06629268630612245, '3': 0.030655199189709423}",1,True
35,"You are looking for an affordable restaurant. Between Chick Fiesta and Pizzeria Via Mercanti, you should go to ->",Chick Fiesta,Pizzeria Via Mercanti,"{'Via': 0.3646475165785551, '1': 0.02142525312712122, '2': 0.33495268363948255, '3': 0.20725455643444168, '4': 0.036614259889046395}",Via,False
36,"You are looking for an affordable restaurant. Between Supermodel Pizza and Kairali - Taste of Kerala, you should go to ->",Supermodel Pizza,Kairali - Taste of Kerala,"{'1': 0.3835167049238612, '2': 0.5481460570953605, 'K': 0.0030549929318336336, '3': 0.0508515995875514, '4': 0.006870152328466693}",2,False
37,"You are looking for an affordable restaurant. Between Tim Hortons and Cake Opera, you should go to ->",Tim Hortons,Cake Opera,"{'1': 0.34973855127381764, '2': 0.23650441574458347, '3': 0.21479738296736994, '4': 0.09157298265402382, '6': 0.022284502439080575}",1,False
38,"You are looking for an affordable restaurant. Between Grappa Ristorante and Basha Middle Eastern Grill, you should go to ->",Basha Middle Eastern Grill,Grappa Ristorante,"{'1': 0.014293534168765816, '2': 0.6170918751020598, '3': 0.2436491008582664, '4': 0.09889886664745215, '5': 0.012274412106655155}",2,False
39,"You are looking for an affordable restaurant. Between Sweet Jesus and Daily Press Juicery, you should go to ->",Sweet Jesus,Daily Press Juicery,"{'1': 0.21264756672004415, '2': 0.3766714714361654, '3': 0.15614690751938665, '4': 0.08331822218591299, '7': 0.05196293515675778}",2,False
40,"You are looking for an affordable restaurant. Between Pizza Pizza and Hawthorne Food and Drink, you should go to ->",Pizza Pizza,Hawthorne Food and Drink,"{'1': 0.5904882157126451, '2': 0.19070661099244704, 'Hawth': 0.048329361715953104, '3': 0.07021224169736491, '4': 0.021198111107002388}",1,False
41,"You are looking for an affordable restaurant. Between Warung Indonesia D'Eglinton and Bagel Nash, you should go to ->",Bagel Nash,Warung Indonesia D'Eglinton,"{'1': 0.2165528825858566, '2': 0.38106237627440015, '3': 0.26052553488537644, '4': 0.07255917813025116, '0': 0.04141906487182506}",2,False
42,"You are looking for an affordable restaurant. Between Sizzlers and Evoo Ristorante, you should go to ->",Sizzlers,Evoo Ristorante,"{'1': 0.025930302849429005, '2': 0.4694057481035057, '3': 0.23335627873638531, '4': 0.21808837683915658, '5': 0.021663098411874394}",2,False
43,"You are looking for an affordable restaurant. Between McDonald's and Le Papillon Park, you should go to ->",McDonald's,Le Papillon Park,"{'1': 0.09844210205697475, '2': 0.8215380622129379, '3': 0.04955402452554441, '4': 0.020901691296666615, '5': 0.0021187550571137794}",2,False
44,"You are looking for an affordable restaurant. Between Mysteriously Yours Dinner Theatre and Pho 88, you should go to ->",Pho 88,Mysteriously Yours Dinner Theatre,"{'1': 0.07830120394891116, '2': 0.6022195193854967, '3': 0.09096162178940317, '4': 0.10867616305773237, '6': 0.030842705720736434}",2,False
45,"You are looking for an affordable restaurant. Between Hawthorne Food and Drink and St. Clair Shawarma and Falafel, you should go to ->",St. Clair Shawarma and Falafel,Hawthorne Food and Drink,"{'1': 0.8241200153351251, '2': 0.1051412599622898, '3': 0.031309572422407665, '4': 0.011973187549503396, '6': 0.00950799742793602}",1,False
46,"You are looking for an affordable restaurant. Between La Pupusa Loka and Aris Place, you should go to ->",Aris Place,La Pupusa Loka,"{'1': 0.018607032096667888, '2': 0.4487742686880767, '3': 0.31468523302120943, '4': 0.11904054852536493, '5': 0.01836218669218874}",2,False
47,"You are looking for an affordable restaurant. Between Evoo Ristorante and Thompson Rooftop, you should go to ->",Thompson Rooftop,Evoo Ristorante,"{'2': 0.12618696785696165, '3': 0.26091578149369515, '4': 0.45205116891184144, '5': 0.06574336668065062, '6': 0.06251782268068691}",4,False
48,"You are looking for an affordable restaurant. Between Solero Mediterranean Bakery and Mirage Grill & Lounge, you should go to ->",Solero Mediterranean Bakery,Mirage Grill & Lounge,"{'1': 0.07318786869204988, '2': 0.5279778747692414, 'Sol': 0.02227022710422338, '3': 0.2637107817591657, '4': 0.059459753920077754}",2,True
49,"You are looking for an affordable restaurant. Between Verona Restaurant and Banjara Indian Cuisine, you should go to ->",Banjara Indian Cuisine,Verona Restaurant,"{'1': 0.02398024769987809, '2': 0.7148921906247048, '3': 0.1654474760157239, '4': 0.07401935987959377, '6': 0.007949843786546151}",2,False
50,"You are looking for an affordable restaurant. Between Falafel House and Dinah's Cupboard, you should go to ->",Falafel House,Dinah's Cupboard,"{'1': 0.542242315978896, '2': 0.17118053828126464, '3': 0.0858457841506959, '4': 0.0906548718233818, 'Fal': 0.03327899040092358}",1,True
51,"You are looking for an affordable restaurant. Between Pizza Pizza and Piper's Pub And Grill, you should go to ->",Pizza Pizza,Piper's Pub And Grill,"{'Piper': 0.028613300981051186, '1': 0.31890969629110427, '2': 0.4816302670970501, '3': 0.10922136332074155, '4': 0.03251874456695178}",2,False
52,"You are looking for an affordable restaurant. Between Sizzlers and Tik Talk Cafe, you should go to ->",Sizzlers,Tik Talk Cafe,"{'1': 0.45372522293314776, '2': 0.4043216720050369, '3': 0.06437090716749902, '4': 0.022757511778939827, '7': 0.01589219771407522}",1,False
53,"You are looking for an affordable restaurant. Between Cafe Jules and Basha Middle Eastern Grill, you should go to ->",Cafe Jules,Basha Middle Eastern Grill,"{'1': 0.10838918113338711, '2': 0.7793473658381412, '3': 0.09686724946808223, '4': 0.011256776231181891, '0': 0.0019400510341306338}",2,False
54,"You are looking for an affordable restaurant. Between Taste of Greek Cuisine and Shawarma Twist, you should go to ->",Shawarma Twist,Taste of Greek Cuisine,"{'Taste': 0.004898469840908002, '1': 0.7937523247187476, '2': 0.13891083868177487, '3': 0.029811292926256935, '4': 0.011210504931048793}",1,False
55,"You are looking for an affordable restaurant. Between Queen Slice and Harry's Char Broil & Dining Lounge, you should go to ->",Queen Slice,Harry's Char Broil & Dining Lounge,"{'1': 0.1980083257359854, '2': 0.7358003725440688, '3': 0.043741511843831286, '4': 0.008077721005568927, '6': 0.0029528977577487144}",2,False
