,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"I don't like cheap restaurants. Between Watson's and Top Sushi, I should go to -> Watson's. I don't like cheap restaurants. Between Druxy's Famous Deli and LCBO, I should go to -> LCBO. I don't like cheap restaurants. Between Joe Badali's Ristorante Italiano & Bar and Grappa Ristorante, I should go to -> Grappa Ristorante. I don't like cheap restaurants. Between Mysteriously Yours Dinner Theatre and EJ Sushi, I should go to -> Mysteriously Yours Dinner Theatre. I don't like cheap restaurants. Between Bagel Nash and Branca, I should go to -> Branca. I don't like cheap restaurants. Between Basil Express Restaurant and Galata Cafe, I should go to -> Galata Cafe. I don't like cheap restaurants. Between Sheriff Broaster Chicken and Sweet Jesus, I should go to -> Sheriff Broaster Chicken. I don't like cheap restaurants. Between Le Papillon Park and Goldstone Noodle Restaurant, I should go to -> Le Papillon Park. I don't like cheap restaurants. Between Domino's Pizza and Big Al's Diner, I should go to ->",Domino's Pizza,Big Al's Diner,"{'Domin': 0.0009098261687975937, 'ig': 0.002623750490193767, 'om': 0.0027223649759437764, 'Big': 0.6948965871195042, 'Dom': 0.29444990271125016}",Big,False
1,"I don't like cheap restaurants. Between Big Al's Diner and Domino's Pizza, I should go to -> Domino's Pizza. I don't like cheap restaurants. Between Druxy's Famous Deli and LCBO, I should go to -> LCBO. I don't like cheap restaurants. Between Grappa Ristorante and Joe Badali's Ristorante Italiano & Bar, I should go to -> Grappa Ristorante. I don't like cheap restaurants. Between EJ Sushi and Mysteriously Yours Dinner Theatre, I should go to -> Mysteriously Yours Dinner Theatre. I don't like cheap restaurants. Between Bagel Nash and Branca, I should go to -> Branca. I don't like cheap restaurants. Between Basil Express Restaurant and Galata Cafe, I should go to -> Galata Cafe. I don't like cheap restaurants. Between Sweet Jesus and Sheriff Broaster Chicken, I should go to -> Sheriff Broaster Chicken. I don't like cheap restaurants. Between Le Papillon Park and Goldstone Noodle Restaurant, I should go to -> Le Papillon Park. I don't like cheap restaurants. Between Watson's and Top Sushi, I should go to ->",Watson's,Top Sushi,"{'top': 0.0005418630303461707, 'Watson': 0.16572357325553366, '': 0.0011948949564674696, 'Top': 0.8245094051106995, 'op': 0.005912323958903469}",Top,False
2,"I don't like cheap restaurants. Between Big Al's Diner and Domino's Pizza, I should go to -> Domino's Pizza. I don't like cheap restaurants. Between Top Sushi and Watson's, I should go to -> Watson's. I don't like cheap restaurants. Between Joe Badali's Ristorante Italiano & Bar and Grappa Ristorante, I should go to -> Grappa Ristorante. I don't like cheap restaurants. Between Mysteriously Yours Dinner Theatre and EJ Sushi, I should go to -> Mysteriously Yours Dinner Theatre. I don't like cheap restaurants. Between Bagel Nash and Branca, I should go to -> Branca. I don't like cheap restaurants. Between Galata Cafe and Basil Express Restaurant, I should go to -> Galata Cafe. I don't like cheap restaurants. Between Sheriff Broaster Chicken and Sweet Jesus, I should go to -> Sheriff Broaster Chicken. I don't like cheap restaurants. Between Goldstone Noodle Restaurant and Le Papillon Park, I should go to -> Le Papillon Park. I don't like cheap restaurants. Between Druxy's Famous Deli and LCBO, I should go to ->",LCBO,Druxy's Famous Deli,"{'Dru': 0.469898878290534, 'LC': 0.5240171322824793, 'Druid': 0.00018949043682853187, 'dru': 0.0008324153691133298, 'C': 0.002765808449348578}",LC,True
3,"I don't like cheap restaurants. Between Domino's Pizza and Big Al's Diner, I should go to -> Domino's Pizza. I don't like cheap restaurants. Between Watson's and Top Sushi, I should go to -> Watson's. I don't like cheap restaurants. Between Druxy's Famous Deli and LCBO, I should go to -> LCBO. I don't like cheap restaurants. Between Mysteriously Yours Dinner Theatre and EJ Sushi, I should go to -> Mysteriously Yours Dinner Theatre. I don't like cheap restaurants. Between Bagel Nash and Branca, I should go to -> Branca. I don't like cheap restaurants. Between Galata Cafe and Basil Express Restaurant, I should go to -> Galata Cafe. I don't like cheap restaurants. Between Sheriff Broaster Chicken and Sweet Jesus, I should go to -> Sheriff Broaster Chicken. I don't like cheap restaurants. Between Goldstone Noodle Restaurant and Le Papillon Park, I should go to -> Le Papillon Park. I don't like cheap restaurants. Between Grappa Ristorante and Joe Badali's Ristorante Italiano & Bar, I should go to ->",Grappa Ristorante,Joe Badali's Ristorante Italiano & Bar,"{'oe': 0.003160032394537324, '': 0.00029706547170633177, 'ra': 0.0005745184191533178, 'Joe': 0.9274765108966951, 'Gra': 0.06707056532672637}",Joe,False
4,"I don't like cheap restaurants. Between Domino's Pizza and Big Al's Diner, I should go to -> Domino's Pizza. I don't like cheap restaurants. Between Watson's and Top Sushi, I should go to -> Watson's. I don't like cheap restaurants. Between Druxy's Famous Deli and LCBO, I should go to -> LCBO. I don't like cheap restaurants. Between Grappa Ristorante and Joe Badali's Ristorante Italiano & Bar, I should go to -> Grappa Ristorante. I don't like cheap restaurants. Between Bagel Nash and Branca, I should go to -> Branca. I don't like cheap restaurants. Between Basil Express Restaurant and Galata Cafe, I should go to -> Galata Cafe. I don't like cheap restaurants. Between Sheriff Broaster Chicken and Sweet Jesus, I should go to -> Sheriff Broaster Chicken. I don't like cheap restaurants. Between Le Papillon Park and Goldstone Noodle Restaurant, I should go to -> Le Papillon Park. I don't like cheap restaurants. Between EJ Sushi and Mysteriously Yours Dinner Theatre, I should go to ->",Mysteriously Yours Dinner Theatre,EJ Sushi,"{'Myster': 0.866186894667776, '': 0.0002843541754861868, 'Mysterious': 0.00021274570047461643, 'E': 0.13148948401890875, 'myster': 0.00048153843810278777}",Myster,True
5,"I don't like cheap restaurants. Between Big Al's Diner and Domino's Pizza, I should go to -> Domino's Pizza. I don't like cheap restaurants. Between Top Sushi and Watson's, I should go to -> Watson's. I don't like cheap restaurants. Between LCBO and Druxy's Famous Deli, I should go to -> LCBO. I don't like cheap restaurants. Between Grappa Ristorante and Joe Badali's Ristorante Italiano & Bar, I should go to -> Grappa Ristorante. I don't like cheap restaurants. Between EJ Sushi and Mysteriously Yours Dinner Theatre, I should go to -> Mysteriously Yours Dinner Theatre. I don't like cheap restaurants. Between Galata Cafe and Basil Express Restaurant, I should go to -> Galata Cafe. I don't like cheap restaurants. Between Sweet Jesus and Sheriff Broaster Chicken, I should go to -> Sheriff Broaster Chicken. I don't like cheap restaurants. Between Le Papillon Park and Goldstone Noodle Restaurant, I should go to -> Le Papillon Park. I don't like cheap restaurants. Between Branca and Bagel Nash, I should go to ->",Branca,Bagel Nash,"{'Nash': 0.0005666122786767908, 'Br': 0.8471758675932646, 'Bag': 0.14851895288916347, 'bag': 0.000633902437143631, 'r': 0.001062469461177447}",Br,True
6,"I don't like cheap restaurants. Between Big Al's Diner and Domino's Pizza, I should go to -> Domino's Pizza. I don't like cheap restaurants. Between Top Sushi and Watson's, I should go to -> Watson's. I don't like cheap restaurants. Between LCBO and Druxy's Famous Deli, I should go to -> LCBO. I don't like cheap restaurants. Between Joe Badali's Ristorante Italiano & Bar and Grappa Ristorante, I should go to -> Grappa Ristorante. I don't like cheap restaurants. Between Mysteriously Yours Dinner Theatre and EJ Sushi, I should go to -> Mysteriously Yours Dinner Theatre. I don't like cheap restaurants. Between Branca and Bagel Nash, I should go to -> Branca. I don't like cheap restaurants. Between Sweet Jesus and Sheriff Broaster Chicken, I should go to -> Sheriff Broaster Chicken. I don't like cheap restaurants. Between Le Papillon Park and Goldstone Noodle Restaurant, I should go to -> Le Papillon Park. I don't like cheap restaurants. Between Basil Express Restaurant and Galata Cafe, I should go to ->",Galata Cafe,Basil Express Restaurant,"{'as': 0.00039322511436461915, 'al': 0.003955847954938859, 'Basil': 0.1280150044073566, 'Gal': 0.8653494112256908, 'Bas': 0.0007288195408610654}",Gal,True
7,"I don't like cheap restaurants. Between Domino's Pizza and Big Al's Diner, I should go to -> Domino's Pizza. I don't like cheap restaurants. Between Top Sushi and Watson's, I should go to -> Watson's. I don't like cheap restaurants. Between Druxy's Famous Deli and LCBO, I should go to -> LCBO. I don't like cheap restaurants. Between Joe Badali's Ristorante Italiano & Bar and Grappa Ristorante, I should go to -> Grappa Ristorante. I don't like cheap restaurants. Between EJ Sushi and Mysteriously Yours Dinner Theatre, I should go to -> Mysteriously Yours Dinner Theatre. I don't like cheap restaurants. Between Branca and Bagel Nash, I should go to -> Branca. I don't like cheap restaurants. Between Galata Cafe and Basil Express Restaurant, I should go to -> Galata Cafe. I don't like cheap restaurants. Between Le Papillon Park and Goldstone Noodle Restaurant, I should go to -> Le Papillon Park. I don't like cheap restaurants. Between Sweet Jesus and Sheriff Broaster Chicken, I should go to ->",Sheriff Broaster Chicken,Sweet Jesus,"{'Sheriff': 0.5367564959076351, 'Sweet': 0.45864650832298265, 'sheriff': 0.0008039490189997877, 'her': 0.00020573554007039934, 'weet': 0.002533348584952745}",Sheriff,True
8,"I don't like cheap restaurants. Between Domino's Pizza and Big Al's Diner, I should go to -> Domino's Pizza. I don't like cheap restaurants. Between Top Sushi and Watson's, I should go to -> Watson's. I don't like cheap restaurants. Between Druxy's Famous Deli and LCBO, I should go to -> LCBO. I don't like cheap restaurants. Between Grappa Ristorante and Joe Badali's Ristorante Italiano & Bar, I should go to -> Grappa Ristorante. I don't like cheap restaurants. Between Mysteriously Yours Dinner Theatre and EJ Sushi, I should go to -> Mysteriously Yours Dinner Theatre. I don't like cheap restaurants. Between Bagel Nash and Branca, I should go to -> Branca. I don't like cheap restaurants. Between Basil Express Restaurant and Galata Cafe, I should go to -> Galata Cafe. I don't like cheap restaurants. Between Sweet Jesus and Sheriff Broaster Chicken, I should go to -> Sheriff Broaster Chicken. I don't like cheap restaurants. Between Le Papillon Park and Goldstone Noodle Restaurant, I should go to ->",Le Papillon Park,Goldstone Noodle Restaurant,"{'Le': 0.253708476861635, 'old': 0.005909435312083095, '': 0.0011044133389224514, 'I': 0.0012639055615655543, 'Gold': 0.7337385153173561}",Gold,False
9,"I don't like cheap restaurants. Between Big Al's Diner and Domino's Pizza, I should go to -> Domino's Pizza. I don't like cheap restaurants. Between Top Sushi and Watson's, I should go to -> Watson's. I don't like cheap restaurants. Between LCBO and Druxy's Famous Deli, I should go to -> LCBO. I don't like cheap restaurants. Between Joe Badali's Ristorante Italiano & Bar and Grappa Ristorante, I should go to -> Grappa Ristorante. I don't like cheap restaurants. Between Mysteriously Yours Dinner Theatre and EJ Sushi, I should go to -> Mysteriously Yours Dinner Theatre. I don't like cheap restaurants. Between Bagel Nash and Branca, I should go to -> Branca. I don't like cheap restaurants. Between Basil Express Restaurant and Galata Cafe, I should go to -> Galata Cafe. I don't like cheap restaurants. Between Sweet Jesus and Sheriff Broaster Chicken, I should go to -> Sheriff Broaster Chicken. I don't like cheap restaurants. Between Freshii and Nutella Cafe by Pusateri's, I should go to ->",Nutella Cafe by Pusateri's,Freshii,"{'Nut': 0.4850319373531517, 'Fresh': 0.3867867660202785, 'P': 0.11675606910681005, 'resh': 0.002754515813771759, 'ut': 0.0036687895287484365}",Nut,True
10,"I don't like cheap restaurants. Between Big Al's Diner and Domino's Pizza, I should go to -> Domino's Pizza. I don't like cheap restaurants. Between Watson's and Top Sushi, I should go to -> Watson's. I don't like cheap restaurants. Between Druxy's Famous Deli and LCBO, I should go to -> LCBO. I don't like cheap restaurants. Between Grappa Ristorante and Joe Badali's Ristorante Italiano & Bar, I should go to -> Grappa Ristorante. I don't like cheap restaurants. Between EJ Sushi and Mysteriously Yours Dinner Theatre, I should go to -> Mysteriously Yours Dinner Theatre. I don't like cheap restaurants. Between Bagel Nash and Branca, I should go to -> Branca. I don't like cheap restaurants. Between Galata Cafe and Basil Express Restaurant, I should go to -> Galata Cafe. I don't like cheap restaurants. Between Sheriff Broaster Chicken and Sweet Jesus, I should go to -> Sheriff Broaster Chicken. I don't like cheap restaurants. Between Lahore Grill & Fast Food and Harvey's, I should go to ->",Harvey's,Lahore Grill & Fast Food,"{'ar': 0.0007431885328577908, 'Harvey': 0.8153955875539195, '': 0.00016318125191582585, 'Har': 0.00016834114710311164, 'Lah': 0.1799178178231208}",Harvey,True
11,"I don't like cheap restaurants. Between Domino's Pizza and Big Al's Diner, I should go to -> Domino's Pizza. I don't like cheap restaurants. Between Watson's and Top Sushi, I should go to -> Watson's. I don't like cheap restaurants. Between Druxy's Famous Deli and LCBO, I should go to -> LCBO. I don't like cheap restaurants. Between EJ Sushi and Mysteriously Yours Dinner Theatre, I should go to -> Mysteriously Yours Dinner Theatre. I don't like cheap restaurants. Between Bagel Nash and Branca, I should go to -> Branca. I don't like cheap restaurants. Between Basil Express Restaurant and Galata Cafe, I should go to -> Galata Cafe. I don't like cheap restaurants. Between Sheriff Broaster Chicken and Sweet Jesus, I should go to -> Sheriff Broaster Chicken. I don't like cheap restaurants. Between Goldstone Noodle Restaurant and Le Papillon Park, I should go to -> Le Papillon Park. I don't like cheap restaurants. Between Green Room and Joe Badali's Ristorante Italiano & Bar, I should go to ->",Joe Badali's Ristorante Italiano & Bar,Green Room,"{'reen': 0.0004040283941190197, 'oe': 0.0029506160497757227, '': 0.00019676292112795008, 'Green': 0.029478815271572614, 'Joe': 0.9663277757040437}",Joe,True
12,"I don't like cheap restaurants. Between Big Al's Diner and Domino's Pizza, I should go to -> Domino's Pizza. I don't like cheap restaurants. Between Watson's and Top Sushi, I should go to -> Watson's. I don't like cheap restaurants. Between LCBO and Druxy's Famous Deli, I should go to -> LCBO. I don't like cheap restaurants. Between Mysteriously Yours Dinner Theatre and EJ Sushi, I should go to -> Mysteriously Yours Dinner Theatre. I don't like cheap restaurants. Between Bagel Nash and Branca, I should go to -> Branca. I don't like cheap restaurants. Between Galata Cafe and Basil Express Restaurant, I should go to -> Galata Cafe. I don't like cheap restaurants. Between Sweet Jesus and Sheriff Broaster Chicken, I should go to -> Sheriff Broaster Chicken. I don't like cheap restaurants. Between Goldstone Noodle Restaurant and Le Papillon Park, I should go to -> Le Papillon Park. I don't like cheap restaurants. Between Grappa Ristorante and Madras Pantry, I should go to ->",Grappa Ristorante,Madras Pantry,"{'ad': 0.0027611279643655028, '': 0.0005969276745906844, 'Mad': 0.5848234337251311, 'ra': 0.0012851082794777004, 'Gra': 0.4080039594870265}",Mad,False
13,"I don't like cheap restaurants. Between Domino's Pizza and Big Al's Diner, I should go to -> Domino's Pizza. I don't like cheap restaurants. Between Top Sushi and Watson's, I should go to -> Watson's. I don't like cheap restaurants. Between LCBO and Druxy's Famous Deli, I should go to -> LCBO. I don't like cheap restaurants. Between Joe Badali's Ristorante Italiano & Bar and Grappa Ristorante, I should go to -> Grappa Ristorante. I don't like cheap restaurants. Between EJ Sushi and Mysteriously Yours Dinner Theatre, I should go to -> Mysteriously Yours Dinner Theatre. I don't like cheap restaurants. Between Bagel Nash and Branca, I should go to -> Branca. I don't like cheap restaurants. Between Basil Express Restaurant and Galata Cafe, I should go to -> Galata Cafe. I don't like cheap restaurants. Between Sheriff Broaster Chicken and Sweet Jesus, I should go to -> Sheriff Broaster Chicken. I don't like cheap restaurants. Between Green Room and Hapa Toronto, I should go to ->",Hapa Toronto,Green Room,"{'reen': 0.002453249025759841, '': 0.0003207614042985163, 'Green': 0.1685460622632617, 'H': 0.8270651651709118}",H,True
14,"I don't like cheap restaurants. Between Big Al's Diner and Domino's Pizza, I should go to -> Domino's Pizza. I don't like cheap restaurants. Between Watson's and Top Sushi, I should go to -> Watson's. I don't like cheap restaurants. Between LCBO and Druxy's Famous Deli, I should go to -> LCBO. I don't like cheap restaurants. Between Grappa Ristorante and Joe Badali's Ristorante Italiano & Bar, I should go to -> Grappa Ristorante. I don't like cheap restaurants. Between Mysteriously Yours Dinner Theatre and EJ Sushi, I should go to -> Mysteriously Yours Dinner Theatre. I don't like cheap restaurants. Between Branca and Bagel Nash, I should go to -> Branca. I don't like cheap restaurants. Between Basil Express Restaurant and Galata Cafe, I should go to -> Galata Cafe. I don't like cheap restaurants. Between Sheriff Broaster Chicken and Sweet Jesus, I should go to -> Sheriff Broaster Chicken. I don't like cheap restaurants. Between Lahore Grill & Fast Food and Amaya Express, I should go to ->",Amaya Express,Lahore Grill & Fast Food,"{'Am': 0.4056597763400273, '': 0.0004089887125416391, 'Lah': 0.5871526745747717, 'L': 0.00041341265466392804, 'm': 0.0016117822897579522}",Lah,False
15,"I don't like cheap restaurants. Between Domino's Pizza and Big Al's Diner, I should go to -> Domino's Pizza. I don't like cheap restaurants. Between Top Sushi and Watson's, I should go to -> Watson's. I don't like cheap restaurants. Between Druxy's Famous Deli and LCBO, I should go to -> LCBO. I don't like cheap restaurants. Between Joe Badali's Ristorante Italiano & Bar and Grappa Ristorante, I should go to -> Grappa Ristorante. I don't like cheap restaurants. Between Mysteriously Yours Dinner Theatre and EJ Sushi, I should go to -> Mysteriously Yours Dinner Theatre. I don't like cheap restaurants. Between Branca and Bagel Nash, I should go to -> Branca. I don't like cheap restaurants. Between Galata Cafe and Basil Express Restaurant, I should go to -> Galata Cafe. I don't like cheap restaurants. Between Sweet Jesus and Sheriff Broaster Chicken, I should go to -> Sheriff Broaster Chicken. I don't like cheap restaurants. Between Falafel House and Chipotle Mexican Grill, I should go to ->",Chipotle Mexican Grill,Falafel House,"{'chip': 0.0010919367768423662, 'Chip': 0.8371861263800511, 'al': 0.0006550761955570462, 'hip': 0.00821065153465223, 'Fal': 0.15116051402058228}",Chip,True
