,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"I don't like hot weather. Between Barranquilla and Sacramento, I should visit ->",Sacramento,Barranquilla,"{'Salt': 0.04253419663008352, 'Sacramento': 0.3054848782374477, 'San': 0.13655916705426746, 'S': 0.15378820736197352, 'Seattle': 0.09502196534020854}",Sacramento,True
1,"I don't like hot weather. Between Suva and Minneapolis, I should visit ->",Minneapolis,Suva,"{'Minneapolis': 0.06674953153023762, 'Winnipeg': 0.11829284401258144, 'M': 0.25186783332153445, 'Seattle': 0.22651649751515765, 'Detroit': 0.04166031841481715}",M,True
2,"I don't like hot weather. Between Port Sudan and Buenos Aires, I should visit ->",Buenos Aires,Port Sudan,"{'Madrid': 0.10737269132033987, 'Barcelona': 0.1551460573919089, 'Rio': 0.11207676955949122, 'B': 0.13077682951914452, 'Buenos': 0.11154417256867544}",Barcelona,True
3,"I don't like hot weather. Between Wau and Bratislava, I should visit ->",Bratislava,Wau,"{'Bl': 0.0001645403054232964, 'Br': 0.7830067048509213, 'W': 0.21509146988572989, 'Bel': 0.00014100728531784662, 'Budapest': 0.00013866536131627272}",Br,True
4,"I don't like hot weather. Between Ho Chi Minh City and Ushuaia, I should visit ->",Ushuaia,Ho Chi Minh City,"{'Tai': 0.0312052228230978, 'Tokyo': 0.05231185816787833, 'Singapore': 0.1187540181009801, 'Rio': 0.04531262444493661, 'S': 0.16498292422210017}",S,False
5,"I don't like hot weather. Between Managua and Napier, I should visit ->",Napier,Managua,"{'Nap': 0.002016298246465471, 'Man': 0.9813422309281886, 'N': 0.007764183338740237, 'Nic': 0.0012756182703307123, 'New': 0.001502989731856658}",Man,False
6,"I don't like hot weather. Between Bamako and Milwaukee, I should visit ->",Milwaukee,Bamako,"{'Milwaukee': 0.3418658056710267, 'Warsaw': 0.15691630577647758, 'M': 0.14146630747058322, 'Seattle': 0.04473522752200921, 'Detroit': 0.04128542280650469}",Milwaukee,True
7,"I don't like hot weather. Between Shanghai and Ottawa, I should visit ->",Ottawa,Shanghai,"{'Singapore': 0.24112124034953508, 'Tehran': 0.04350291637636332, 'Winnipeg': 0.06679209124397484, 'S': 0.10439918605208066, 'Chong': 0.34094367203199993}",Chong,False
8,"I don't like hot weather. Between Willemstad and Vienna, I should visit ->",Vienna,Willemstad,"{'Vienna': 0.22744803142106398, 'Warsaw': 0.0209783987838798, 'W': 0.40679496173498547, 'Bel': 0.01790471487466607, 'Budapest': 0.10126129739602364}",W,False
9,"I don't like hot weather. Between Bujumbura and Ljubljana, I should visit ->",Ljubljana,Bujumbura,"{'ytes: \\xc4': 0.08394838779422927, 'Bel': 0.12370295641383144, 'Budapest': 0.05964680466122655, 'Sof': 0.043065890453056976, 'Lod': 0.04225492347565969}",Bel,False
10,"I don't like hot weather. Between Guangzhou and Almaty, I should visit ->",Almaty,Guangzhou,"{'Singapore': 0.08357426008671995, 'Gu': 0.5569983284760612, 'Guang': 0.05347086247920532, 'Chong': 0.12638379621355667, 'Kuala': 0.03224045011686331}",Gu,False
11,"I don't like hot weather. Between Porto Alegre and Copenhagen, I should visit ->",Copenhagen,Porto Alegre,"{'Edinburgh': 0.027518906539759646, 'Stockholm': 0.043516082350770285, 'Copenhagen': 0.06703844621907527, 'C': 0.7085091962844013, 'Conce': 0.022340471051485906}",C,True
12,"I don't like hot weather. Between Luanda and Ürümqi, I should visit ->",Ürümqi,Luanda,"{'Gu': 0.03009179306657851, 'ytes: \\xc4': 0.2694805936353643, 'R': 0.033707106111828526, 'Ou': 0.04286433289082719, 'Kuala': 0.032702583437326814}",ytes: \xc4,False
13,"I don't like hot weather. Between San Juan and Addis Ababa, I should visit ->",Addis Ababa,San Juan,"{'Sant': 0.0027252729247789825, 'San': 0.9878377049227216, 'Ant': 0.0005114585561499484, 'Acc': 0.0009122695977558849, 'New': 0.000750317580794838}",San,False
14,"I don't like hot weather. Between Valencia and Saint Petersburg, I should visit ->",Saint Petersburg,Valencia,"{'Sant': 0.003017973497961259, 'Madrid': 0.0012367189676808078, 'Tall': 0.0017463751187423674, 'S': 0.006634952965965212, 'St': 0.9789180478664423}",St,True
15,"I don't like hot weather. Between Wau and Anchorage, I should visit ->",Anchorage,Wau,"{'W': 0.978926633015368, 'N': 0.0008917533295557283, 'Anchorage': 0.004638969629552345, 'Seattle': 0.0044391072170399375, 'Ark': 0.0010888719792746247}",W,False
16,"I don't like hot weather. Between Mombasa and Toluca, I should visit ->",Toluca,Mombasa,"{'Gu': 0.0004220530672741006, 'Tol': 0.0008482518273868875, 'T': 0.004379058202389023, 'C': 0.0007001523526217189, 'M': 0.9892792483175215}",M,False
17,"I don't like hot weather. Between Dodoma and Saskatoon, I should visit ->",Saskatoon,Dodoma,"{'Dak': 0.021768789702970078, 'Edmonton': 0.1406467431528159, 'Winnipeg': 0.09871688235563957, 'Sask': 0.1128946721293321, 'S': 0.5123184882349452}",S,True
18,"I don't like hot weather. Between Bujumbura and Indianapolis, I should visit ->",Indianapolis,Bujumbura,"{'Indiana': 0.02573246126138596, 'Indianapolis': 0.37157489259521337, 'Indy': 0.09939320776484435, 'C': 0.023458067814427306, 'Fort': 0.12294498501111667}",Indianapolis,True
19,"I don't like hot weather. Between Lusaka and Zürich, I should visit ->",Zürich,Lusaka,"{'Z': 0.13372797228041264, 'city': 0.07454047593427798, 'S': 0.07732041170241605, 'R': 0.21166031014913003, 'St': 0.04995367015551298}",R,True
20,"I don't like hot weather. Between Honolulu and Rome, I should visit ->",Rome,Honolulu,"{'Rome': 0.012620989722795113, 'Tokyo': 0.01796915144404978, 'Madrid': 0.015372542737710052, 'Rio': 0.018665820654920562, 'R': 0.8107523947925978}",R,True
21,"I don't like hot weather. Between Mumbai and Cape Town, I should visit ->",Cape Town,Mumbai,"{'Tokyo': 0.06758629859379787, 'Singapore': 0.08800769721295745, 'Mumbai': 0.05062058334141552, 'M': 0.46439978134121274, 'B': 0.032782875117826564}",M,False
22,"I don't like hot weather. Between Kunming and Erzurum, I should visit ->",Erzurum,Kunming,"{'Kum': 0.3421961733781234, 'Kun': 0.12342406133635205, 'ytes: \\xc4': 0.020489150025454903, 'Kuala': 0.029063078222631492, 'K': 0.2738642591252136}",Kum,False
23,"I don't like hot weather. Between Perth and Nur-Sultan, I should visit ->",Nur-Sultan,Perth,"{'Singapore': 0.130157750343289, 'Adelaide': 0.09623910567621961, 'S': 0.4154328044113928, 'N': 0.1127620987916688, 'Kuala': 0.08438138150479718}",S,True
24,"I don't like hot weather. Between Barranquilla and Yakutsk, I should visit ->",Yakutsk,Barranquilla,"{'Yak': 0.09591433784290042, 'Kh': 0.0840098941143148, 'Bat': 0.041674522838371184, 'Ash': 0.11144438519573689, 'Ark': 0.08508332572734922}",Ash,True
25,"I don't like hot weather. Between Lusaka and Kuopio, I should visit ->",Kuopio,Lusaka,"{'Kum': 0.12828909590774842, 'Kuala': 0.15642714571172572, 'K': 0.23910416145643384, 'Kh': 0.03679893405954506, 'Acc': 0.033869163832925334}",K,True
26,"I don't like hot weather. Between Managua and Reykjavík, I should visit ->",Reykjavík,Managua,"{'Rio': 0.015857479455927845, 'Man': 0.6830776337897718, 'Rey': 0.14564909632854878, 'Stockholm': 0.022938035669530815, 'R': 0.028846480111650766}",Man,False
