,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"Between Eggspectation and Oxygen Restaurant & Lounge, the nearest restaurant is ->",Oxygen Restaurant & Lounge,Eggspectation,"{'oxy': 0.004534191007373337, 'Egg': 0.42176502197178944, 'xy': 0.0004183224547442683, 'Oxy': 0.5722360831347578, 'Water': 0.00022886551446523238}",Oxy,True
1,"Between Supermodel Pizza and The Coffee Pocket, the nearest restaurant is ->",Supermodel Pizza,The Coffee Pocket,"{'Pizza': 0.00016059996088613375, 'Cafe': 2.3151291283563414e-05, 'Super': 0.00014632812886975817, 'The': 0.9994234931139917, 'Cy': 0.0002057493248133677}",The,False
2,"Between Kibo Sushi House and Queen Pita, the nearest restaurant is ->",Kibo Sushi House,Queen Pita,"{'Q': 3.037435734140756e-07, 'King': 6.469602983475426e-08, '': 3.6279753721292854e-08, 'K': 0.9999942078467746, 'Queen': 5.302585638757962e-06}",K,True
3,"Between Mövenpick Café and Pizzeria Via Mercanti, the nearest restaurant is ->",Mövenpick Café,Pizzeria Via Mercanti,"{'Pizza': 1.125450991824297e-09, 'Via': 3.1655342380570493e-09, 'M': 5.628644508783564e-07, 'P': 0.9999994539509491, '': 3.757507493595055e-09}",P,False
4,"Between Cantine Bar & Grill and Helena's Magic Kitchen, the nearest restaurant is ->",Cantine Bar & Grill,Helena's Magic Kitchen,"{'Cant': 0.2627723791668835, 'nearest': 0.04092366405484871, '0': 0.0718642899757942, 'nearby': 0.08020397514010673, 'Beach': 0.30681239788173054}",Beach,True
5,"Between Nutella Cafe by Pusateri's and McDonald's, the nearest restaurant is ->",McDonald's,Nutella Cafe by Pusateri's,"{'McDonald': 0.9934206756595068, 'nearest': 0.0014563767584634356, 'P': 0.000973395581323922, 'MacDonald': 0.0014407552841728239, 'c': 0.0007688825737910836}",McDonald,True
6,"Between LCBO and La Pupusa Loka, the nearest restaurant is ->",La Pupusa Loka,LCBO,"{'Casey': 0.0008087230788987118, 'LC': 0.31086824689175707, 'L': 0.6828247096557268, 'La': 0.00412500519418468, 'C': 0.0009549963877036164}",L,False
7,"Between Kibo Sushi House and Magic Oven, the nearest restaurant is ->",Kibo Sushi House,Magic Oven,"{'Kom': 3.945918829034135e-09, '': 2.7632008719060346e-08, 'k': 7.715072144315195e-09, 'K': 0.9999983792026135, 'Magic': 1.619038667473898e-06}",K,True
8,"Between Mövenpick Café and Eggspectation, the nearest restaurant is ->",Mövenpick Café,Eggspectation,"{'Egg': 0.5337222534281946, 'Cafe': 9.029621628725651e-05, 'M': 0.4655359297309158, 'B': 0.00019238384287501467, 'restaurant': 7.203351940428471e-05}",Egg,False
9,"Between Kairali - Taste of Kerala and Freshii, the nearest restaurant is ->",Kairali - Taste of Kerala,Freshii,"{'Kom': 2.3678414130822606e-08, '': 4.5473591185776464e-07, 'k': 2.1924063793726727e-08, 'K': 0.9999994539509491, 'restaurant': 1.1641867143381823e-08}",K,True
10,"Between Roncy's Bean and Solero Mediterranean Bakery, the nearest restaurant is ->",Solero Mediterranean Bakery,Roncy's Bean,"{'on': 0.002647125353604378, 'SOL': 0.0039219747079192605, 'ol': 0.1250768788417157, 'Sol': 0.2593147251413387, 'Ron': 0.6037371245740614}",Ron,False
11,"Between Milo's Pita and The Coffee Pocket, the nearest restaurant is ->",Milo's Pita,The Coffee Pocket,"{'Gor': 4.7967589205921734e-05, 'Pizza': 2.12432576499758e-05, 'Cafe': 2.434505035353643e-05, 'Milo': 0.009301087036577761, 'The': 0.990536314221687}",The,False
12,"Between Freshii and Kibo Sushi House, the nearest restaurant is ->",Kibo Sushi House,Freshii,"{'Fresh': 2.4331858911448565e-05, 'Kom': 2.8232021190197325e-08, 'F': 8.276314362125939e-08, '': 2.966108261677607e-08, 'K': 0.9999754895543859}",K,True
13,"Between Branca and Smoke's Weinerie, the nearest restaurant is ->",Branca,Smoke's Weinerie,"{'Fl': 0.005418801030968482, 'Br': 0.9599910831008572, 'Smoke': 0.005711649602080879, 'B': 0.010726760268890983, 'r': 0.005795671112550899}",Br,True
14,"Between Modo Mio Italian Bistro and Thai 4 You Restaurant, the nearest restaurant is ->",Thai 4 You Restaurant,Modo Mio Italian Bistro,"{'Thai': 0.936374997859531, 'Sakura': 0.0015888131309673057, 'Mod': 0.059992363491612265, 'Asuka': 0.0002857240708754161, 'od': 0.0009441790860619659}",Thai,True
15,"Between Carole's Cheesecake Cafe and Juice & Java Cafe, the nearest restaurant is ->",Juice & Java Cafe,Carole's Cheesecake Cafe,"{'Ju': 5.846758849999393e-05, 'juice': 0.00040655310414730497, 'Car': 0.0003546447406916297, 'Cafe': 0.000105192663361742, 'Juice': 0.9988247037023251}",Juice,True
16,"Between Maurya East Indian Roti and The Coffee Pocket, the nearest restaurant is ->",Maurya East Indian Roti,The Coffee Pocket,"{'ma': 0.0008671687183004665, 'a': 0.046152922219749315, 'The': 0.022945069549505794, 'Ma': 0.9278889075998864, 'restaurant': 0.00023674167267782566}",Ma,True
17,"Between Farmacia Health Bar and Nook, the nearest restaurant is ->",Farmacia Health Bar,Nook,"{'Farm': 0.027368334748452617, 'Garden': 0.0011019282271504296, 'F': 0.0047042980943316345, 'N': 0.9639696348364624, 'farm': 0.0007194205943447311}",N,False
18,"Between Eggspectation and The Empire, the nearest restaurant is ->",The Empire,Eggspectation,"{'Egg': 0.0005004309153524633, 'Fl': 5.935496322643528e-07, 'the': 3.6840572224148205e-07, 'The': 0.9994972227848449, 'Water': 2.4579474972247204e-07}",The,True
19,"Between Phil's Original BBQ and Harvey's, the nearest restaurant is ->",Harvey's,Phil's Original BBQ,"{'ar': 0.00034512496124728103, 'Harvey': 0.9843340724757358, 'nearest': 0.0004054347134339895, 'Phil': 0.012990707302667718, 'nearby': 0.0004224347757531538}",Harvey,True
20,"Between Hapa Toronto and Carole's Cheesecake Cafe, the nearest restaurant is ->",Hapa Toronto,Carole's Cheesecake Cafe,"{'car': 9.638856343037702e-05, 'Car': 0.8813207009899996, 'Casey': 0.0003250238479561429, 'H': 0.11751021652838961, 'ar': 0.00023276318375397423}",Car,False
21,"Between The Coffee Pocket and Chipotle Mexican Grill, the nearest restaurant is ->",Chipotle Mexican Grill,The Coffee Pocket,"{'Chip': 0.975750988358569, 'Casey': 0.003263917884930156, 'Cafe': 0.0021719649809318017, 'The': 0.012661513748780724, 'hip': 0.0034513852734280735}",Chip,True
