,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"Someone doesn't like cheap restaurants. Between Hina Sushi and Sweet Jesus, this person should go to ->",Hina Sushi,Sweet Jesus,"{'Sweet': 0.9924707012575957, 'S': 1.944392439750224e-06, 'weet': 2.4666934213200025e-06, 'H': 0.007519369406914141, '': 5.646786661881201e-07}",Sweet,False
1,"Someone doesn't like cheap restaurants. Between Supermodel Pizza and Domino's Pizza, this person should go to ->",Domino's Pizza,Supermodel Pizza,"{'uper': 0.005389740715226653, 'Pizza': 0.007288616000681933, 'Super': 0.7459373228018129, 'P': 0.022844063464821127, 'Dom': 0.20983862417250157}",Super,False
2,"Someone doesn't like cheap restaurants. Between Verona Restaurant and Mi Mi Restaurant, this person should go to ->",Verona Restaurant,Mi Mi Restaurant,"{'er': 0.0009619192986063984, 'Mi': 0.01230595484523204, 'Ver': 0.95911363298237, 'V': 0.004131752201989224}",Ver,True
3,"Someone doesn't like cheap restaurants. Between Watson's and Branca, this person should go to ->",Branca,Watson's,"{'Watson': 0.0026792118862550476, 'r': 0.009993940696380833, 'Br': 0.9774343182366539, 'B': 0.008849101062324182}",Br,True
4,"Someone doesn't like cheap restaurants. Between Harvey's and Dinah's Cupboard, this person should go to ->",Dinah's Cupboard,Harvey's,"{'Harvey': 0.011765233617604518, 'din': 0.00015541276197677487, 'Din': 0.9868786030597974, 'in': 0.0004082789157849021, '': 0.0002235592675208942}",Din,True
5,"Someone doesn't like cheap restaurants. Between Adega Restaurante and McDonald's, this person should go to ->",Adega Restaurante,McDonald's,"{'Ad': 0.9761400802709269, 'd': 0.02309892729450402, 'A': 0.0002849867129529912, '1': 6.698036776127814e-05, 'ad': 0.0001792365708214281}",Ad,True
6,"Someone doesn't like cheap restaurants. Between Lebanese Bakery and Queen Slice, this person should go to ->",Lebanese Bakery,Queen Slice,"{'Q': 0.00032345420988255256, 'Lebanon': 0.00040524801320534543, 'King': 0.000759264542842944, 'Lebanese': 0.9824120753315004, 'Queen': 0.015438853381489925}",Lebanese,True
7,"Someone doesn't like cheap restaurants. Between Nutella Cafe by Pusateri's and Modo Mio Italian Bistro, this person should go to ->",Nutella Cafe by Pusateri's,Modo Mio Italian Bistro,"{'Nut': 0.0012851138054551837, 'Mod': 0.9471905193828358, 'B': 0.0003077345491527604, 'P': 0.04894715657736298, 'od': 0.0015687016127845616}",Mod,False
8,"Someone doesn't like cheap restaurants. Between Milestones Restaurants and Buk Chang Dong Soon Tofu, this person should go to ->",Milestones Restaurants,Buk Chang Dong Soon Tofu,"{'T': 0.0023025570793021454, 'Yes': 0.009410036937943922, 'B': 0.0095204639226062, 'Buk': 0.9069996271024461, 'Mil': 0.061182835162759436}",Buk,False
9,"Someone doesn't like cheap restaurants. Between Kim PO Vietnamese and Pho 88, this person should go to ->",Kim PO Vietnamese,Pho 88,"{'Nik': 0.00019827551591120824, 'Ph': 0.773484305046768, 'im': 0.0015251405640849332, 'K': 0.00033045369975471096, 'Kim': 0.2242730940152625}",Ph,False
10,"Someone doesn't like cheap restaurants. Between Fitness Avenue and Paradise Farms Prime Beef Bistro, this person should go to ->",Paradise Farms Prime Beef Bistro,Fitness Avenue,"{'Paradise': 0.3536634232173647, 'Fitness': 0.5942006631000168, 'B': 0.04282286029256484, 'P': 0.0011241298604230377, 'F': 0.0023657414420944897}",Fitness,False
