,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"You are looking for a city with warm weather. Between Managua and Amsterdam, you should visit ->",Managua,Amsterdam,"{'Man': 0.9999253032999375, 'Amsterdam': 1.276794276446338e-05, 'M': 6.248563254014206e-06, 'Havana': 5.6043190419405985e-06, 'Nic': 1.1458565832673494e-05}",Man,True
1,"You are looking for a city with warm weather. Between Bujumbura and London, you should visit ->",Bujumbura,London,"{'Living': 0.015819862629882813, 'B': 0.39470710320878916, 'London': 0.08494335129711095, 'Bul': 0.03602341266887473, 'Bu': 0.3738419367167697}",B,True
2,"You are looking for a city with warm weather. Between Nairobi and Minneapolis, you should visit ->",Nairobi,Minneapolis,"{'Kenya': 8.137553304295346e-06, 'M': 3.1959694370097137e-05, 'N': 0.9997613306860533, 'K': 0.000142096095552221, 'Kh': 1.0546895571187346e-05}",N,True
3,"You are looking for a city with warm weather. Between Karachi and Viedma, you should visit ->",Karachi,Viedma,"{'Singapore': 0.010970658271253615, 'Karachi': 0.8806458502142224, 'K': 0.01290270370552185, 'Kh': 0.07501604162375035, 'V': 0.0016622785455352729}",Karachi,True
4,"You are looking for a city with warm weather. Between Managua and Suwałki, you should visit ->",Managua,Suwałki,"{'Man': 0.9999880081109033, 'Mon': 9.077171642372152e-07, 'M': 9.206738402027037e-07, 'Havana': 6.974437302373576e-07, 'Nic': 3.4836986434594917e-06}",Man,True
5,"You are looking for a city with warm weather. Between Bangui and Viedma, you should visit ->",Bangui,Viedma,"{'Gu': 1.1243515449361305e-05, 'C': 2.8963448861792793e-06, 'B': 0.9999642833328554, 'K': 2.8516436802962396e-06, 'V': 5.03369626390191e-06}",B,True
6,"You are looking for a city with warm weather. Between Bujumbura and Ulaanbaatar, you should visit ->",Bujumbura,Ulaanbaatar,"{'Gu': 0.005364561712959318, 'B': 0.27493309550166795, 'U': 0.00501864651579297, 'Bul': 0.019630607964133143, 'Bu': 0.6528050627005176}",Bu,True
7,"You are looking for a city with warm weather. Between Lisbon and Ushuaia, you should visit ->",Lisbon,Ushuaia,"{'Madrid': 0.011828950737268461, 'Rio': 0.008270864011588696, 'Portugal': 0.008758304000736461, 'S': 0.006235631012994276, 'Lisbon': 0.9364287604370057}",Lisbon,True
8,"You are looking for a city with warm weather. Between Abéché and Milan, you should visit ->",Abéché,Milan,"{'Madrid': 0.03932457647351699, 'Med': 0.03954307875327261, 'Milan': 0.22129960872537782, 'Ab': 0.4522574688377925, 'Acc': 0.03757101137533022}",Ab,True
9,"You are looking for a city with warm weather. Between Piura and Reykjavík, you should visit ->",Piura,Reykjavík,"{'Pi': 0.9684232747261078, 'Rio': 0.001991805032222799, 'Gu': 0.002126567715793041, 'San': 0.003685570310188551, 'i': 0.00164976933139006}",Pi,True
10,"You are looking for a city with warm weather. Between Douala and Shanghai, you should visit ->",Douala,Shanghai,"{'Tai': 0.018587597904260955, 'Gu': 0.0531873868516148, 'D': 0.07066810071834578, 'Chong': 0.05156770368643348, 'Dou': 0.6516290504444296}",Dou,True
11,"You are looking for a city with warm weather. Between Mumbai and Lviv, you should visit ->",Mumbai,Lviv,"{'Mumbai': 0.9326701850881856, 'M': 0.031124910490768595, 'B': 0.0018390550482728387, '': 0.014647875076674912, 'Bombay': 0.004075818881346039}",Mumbai,True
12,"You are looking for a city with warm weather. Between Djibouti and Toronto, you should visit ->",Djibouti,Toronto,"{'Dj': 0.41325253830542014, 'Dh': 0.29972092118664767, 'Mog': 0.02604228801766467, 'Georgetown': 0.012326073049541605, 'D': 0.11483292879878117}",Dj,True
13,"You are looking for a city with warm weather. Between Kano and Minneapolis, you should visit ->",Kano,Minneapolis,"{'Kum': 4.44217249727886e-06, 'Jos': 3.2555605244598345e-05, 'M': 5.599781381517188e-06, 'N': 4.751116095711777e-06, 'K': 0.9999242286257956}",K,True
14,"You are looking for a city with warm weather. Between Pontianak and Frankfurt, you should visit ->",Pontianak,Frankfurt,"{'Singapore': 0.002654491149753938, 'Pont': 0.9662148282516841, 'Georgetown': 0.0014021020558126684, 'ont': 0.009862150802772134, 'Kuala': 0.006578671853442079}",Pont,True
15,"You are looking for a city with warm weather. Between Tampa and Zagreb, you should visit ->",Tampa,Zagreb,"{'Z': 0.01574717964349143, 'Tampa': 0.959319631467865, 'warmer': 0.0017829756445666685, 'T': 0.017577765490648278, 'Fort': 0.0012105893159049417}",Tampa,True
16,"You are looking for a city with warm weather. Between Aden and Dublin, you should visit ->",Aden,Dublin,"{'Dublin': 0.16057234344320725, 'Dh': 0.027247301235683977, 'San': 0.009399219735623517, 'Aden': 0.710167472500541, 'Acc': 0.008088572628540992}",Aden,True
17,"You are looking for a city with warm weather. Between Malabo and Beijing, you should visit ->",Malabo,Beijing,"{'Beijing': 0.02966607921072028, 'Man': 0.14763861231163647, 'Georgetown': 0.11700374922964277, 'M': 0.04095392191536659, 'Mal': 0.3594979874602956}",Mal,True
18,"You are looking for a city with warm weather. Between Brasília and Anchorage, you should visit ->",Brasília,Anchorage,"{'Rio': 0.12198327912431926, 'Br': 0.15843238020606482, 'B': 0.08498144843657293, 'Bras': 0.32676964691726706, 'Fort': 0.06741370118811708}",Bras,True
19,"You are looking for a city with warm weather. Between Manila and Dublin, you should visit ->",Manila,Dublin,"{'Tokyo': 0.018079962466286324, 'Singapore': 0.10190845180946377, 'Madrid': 0.016015928831609027, 'Man': 0.06820377934856524, 'Manila': 0.7160558587861879}",Manila,True
20,"You are looking for a city with warm weather. Between Lagos and Murmansk, you should visit ->",Lagos,Murmansk,"{'Dak': 0.0042101466422756915, 'Lag': 0.9591058929665829, 'Jos': 0.011078748004846555, 'Mog': 0.001753714796536188, 'Acc': 0.004244389864235664}",Lag,True
21,"You are looking for a city with warm weather. Between Tripoli and Minneapolis, you should visit ->",Tripoli,Minneapolis,"{'Tunis': 0.044945213891821184, 'T': 0.01499269044976186, 'Mog': 0.014336221102242728, 'Tripoli': 0.8314725279841575, 'New': 0.00946999026280091}",Tripoli,True
22,"You are looking for a city with warm weather. Between Alexandria and Nur-Sultan, you should visit ->",Alexandria,Nur-Sultan,"{'Alexandria': 0.9486712857363377, 'Nur': 0.011960575654150565, 'Kh': 0.004588506908933541, 'Ash': 0.0028499124627438706, 'New': 0.002547142847367946}",Alexandria,True
23,"You are looking for a city with warm weather. Between Aden and Vienna, you should visit ->",Aden,Vienna,"{'Dh': 0.015295746435309333, 'Adelaide': 0.018508696060793722, 'Mog': 0.006906350005048063, 'Aden': 0.8951805313881568, 'Kh': 0.010932090855314701}",Aden,True
24,"You are looking for a city with warm weather. Between Hat Yai and Toronto, you should visit ->",Hat Yai,Toronto,"{'Hat': 0.7562396542963128, 'Singapore': 0.09378856863120684, 'Georgetown': 0.008814084725531692, 'Kuala': 0.06822494626517438, 'Y': 0.025241596261116595}",Hat,True
