,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"You are looking for restaurants nearby. If I were you, between Smoke's Weinerie and Juice & Java Cafe I would go to ->",Juice & Java Cafe,Smoke's Weinerie,"{'Smoke': 0.8541750325898626, 'Juice': 0.1455651683797835, 'Sauce': 6.566989215427923e-05, 'smoke': 3.7079029156956006e-05, 'm': 6.763310336690582e-05}",Smoke,False
1,"You are looking for restaurants nearby. If I were you, between Nutella Cafe by Pusateri's and Green Grotto I would go to ->",Green Grotto,Nutella Cafe by Pusateri's,"{'Nut': 0.001799220614126739, 'reen': 0.0043491276248720885, 'Starbucks': 0.0011382434934963314, 'Green': 0.9867187416752234, 'P': 0.00425822019756463}",Green,True
2,"You are looking for restaurants nearby. If I were you, between Bonne Journee and McDonald's I would go to ->",McDonald's,Bonne Journee,"{'McDonald': 0.5858796007416822, 'on': 0.005770231949788465, 'Starbucks': 0.006367967080327362, 'B': 0.0019247168749643659, 'Bon': 0.397202461381003}",McDonald,True
3,"You are looking for restaurants nearby. If I were you, between Green Room and Dangerous Dan's Diner I would go to ->",Dangerous Dan's Diner,Green Room,"{'reen': 0.003403672102588231, 'Starbucks': 6.261228832506053e-05, 'Dangerous': 0.00018318591351027354, 'Green': 0.9961321640215123, 'The': 5.221227173480987e-05}",Green,False
4,"You are looking for restaurants nearby. If I were you, between Ciao Europa wine bar and To-ne Sushi I would go to ->",Ciao Europa wine bar,To-ne Sushi,"{'Cafe': 2.0938524588379336e-07, 'C': 0.9999988569748532, 'Yes': 1.0828762016997075e-07, 'B': 1.401174272266515e-07, 'restaurant': 4.067557314925056e-07}",C,True
5,"You are looking for restaurants nearby. If I were you, between Green Room and Basil Express Restaurant I would go to ->",Basil Express Restaurant,Green Room,"{'reen': 0.009733900398044481, 'Starbucks': 0.0013883537309201579, 'Cafe': 0.0005280991541172345, 'Basil': 0.04838386928717511, 'Green': 0.9376196430752051}",Green,False
6,"You are looking for restaurants nearby. If I were you, between Harvey's and Breakfast Room I would go to ->",Breakfast Room,Harvey's,"{'breakfast': 0.00043314457250342666, 'Harvey': 0.001628996659514496, 'Starbucks': 0.0012641206965996043, 'Restaurant': 0.0001402521056678027, 'Breakfast': 0.996202796878217}",Breakfast,True
7,"You are looking for restaurants nearby. If I were you, between St. Louis Bar & Grill and Verona Restaurant I would go to ->",St. Louis Bar & Grill,Verona Restaurant,"{'t': 0.0005847594452506488, 'Starbucks': 0.0018843123984254426, 'Restaurant': 0.000547257290272981, 'Ver': 0.002090321702937821, 'St': 0.9926008177328004}",St,True
8,"You are looking for restaurants nearby. If I were you, between JJ Bean and Basil Express Restaurant I would go to ->",Basil Express Restaurant,JJ Bean,"{'as': 0.0006512347380678072, 'J': 0.0032257219284595956, 'Basil': 0.17116595432068862, 'JJ': 0.8222760771784426, 'Bib': 0.0016303437448269085}",JJ,False
9,"You are looking for restaurants nearby. If I were you, between Daily Press Juicery and Ardor Bistro I would go to ->",Daily Press Juicery,Ardor Bistro,"{'Cafe': 4.049241035723017e-05, 'aily': 3.286320221038802e-05, 'Ard': 8.428741435581599e-05, 'Daily': 0.9919798722238862}",Daily,True
10,"You are looking for restaurants nearby. If I were you, between Evoo Ristorante and Eggspectation I would go to ->",Evoo Ristorante,Eggspectation,"{'Egg': 0.9998902554223768, 'Cafe': 2.0107513636271433e-05, 'gg': 1.522062716109893e-05, 'Eggs': 9.892447210662826e-06, 'Bib': 1.1759278140362732e-05}",Egg,False
11,"You are looking for restaurants nearby. If I were you, between Basha Middle Eastern Grill and St. Clair Shawarma and Falafel I would go to ->",Basha Middle Eastern Grill,St. Clair Shawarma and Falafel,"{'Starbucks': 2.9244942447748755e-06, 'B': 0.9966941224861275, 'Bib': 1.3440621249720863e-05, 'St': 0.003281822075506344, 'Middle': 2.3013952235805596e-06}",B,True
12,"You are looking for restaurants nearby. If I were you, between Phil's Original BBQ and La Cocina De Dona Luz I would go to ->",La Cocina De Dona Luz,Phil's Original BBQ,"{'Le': 0.0001003770462352283, 'a': 0.004184067581432244, 'hil': 8.43427250395541e-05, 'Phil': 0.003886479670914298, 'La': 0.9914139911277847}",La,True
13,"You are looking for restaurants nearby. If I were you, between Breakfast Room and Sky Dragon Chinese Restaurant I would go to ->",Breakfast Room,Sky Dragon Chinese Restaurant,"{'breakfast': 0.00038360506929022956, 'Starbucks': 0.0008375303969985964, 'Cafe': 0.00019659515391911504, 'Breakfast': 0.9981927719068742, 'The': 0.00014692857112392615}",Breakfast,True
14,"You are looking for restaurants nearby. If I were you, between Mt Everest Restaurant and Lahore Grill & Fast Food I would go to ->",Lahore Grill & Fast Food,Mt Everest Restaurant,"{'Mt': 5.057486652762063e-07, 'Cafe': 1.5739411239897265e-08, 'Lah': 0.9999994539509491, 'Grill': 1.3099942448411319e-08, 'L': 1.0013135128616721e-07}",Lah,True
15,"You are looking for restaurants nearby. If I were you, between Scaddabush Italian Kitchen & Bar and Galata Cafe I would go to ->",Scaddabush Italian Kitchen & Bar,Galata Cafe,"{'Sc': 0.9966535897537525, 'Fl': 0.00025903483687522916, 'c': 0.0004799992579504955, 'Bib': 3.922979591598138e-05, 'Gal': 0.002238555695206918}",Sc,True
16,"You are looking for restaurants nearby. If I were you, between Sheriff Broaster Chicken and Pasta Pantry I would go to ->",Sheriff Broaster Chicken,Pasta Pantry,"{'Past': 0.9988632657723858, 'Pizza': 4.6652921812295034e-05, 'ast': 0.0009072598091230779, 'P': 2.2202559121201034e-05}",Past,False
17,"You are looking for restaurants nearby. If I were you, between Basil Express Restaurant and Mi Mi Restaurant I would go to ->",Basil Express Restaurant,Mi Mi Restaurant,"{'Mi': 0.9835418155254098, 'MI': 7.737080847452726e-05, 'nearest': 0.0001056349791066747, 'Basil': 0.0010426007148383626, 'i': 0.014749412905579918}",Mi,False
18,"You are looking for restaurants nearby. If I were you, between La Cocina De Dona Luz and Modo Mio Italian Bistro I would go to ->",La Cocina De Dona Luz,Modo Mio Italian Bistro,"{'a': 0.002671569904896848, 'Don': 0.0009639780821221652, 'Mod': 0.29370054063686774, 'La': 0.7002345000271017, 'od': 0.0011670425095401116}",La,True
19,"You are looking for restaurants nearby. If I were you, between Tik Talk Cafe and Verona Restaurant I would go to ->",Tik Talk Cafe,Verona Restaurant,"{'Nik': 0.00018784657852079548, 'Cafe': 0.0003339517621895477, 'T': 0.030527266839693944, 'Bib': 0.0002895204860201761, 'Tik': 0.9683616462299437}",Tik,True
20,"You are looking for restaurants nearby. If I were you, between Lebanese Bakery and Big Al's Diner I would go to ->",Lebanese Bakery,Big Al's Diner,"{'Leban': 4.162897994250753e-05, 'Lebanon': 0.0003639162861070939, 'Lebanese': 0.9986326561675948, 'Bib': 4.267893862692862e-05, 'Big': 0.0007707576236785728}",Lebanese,True
21,"You are looking for restaurants nearby. If I were you, between La Pupusa Loka and Cake Opera I would go to ->",La Pupusa Loka,Cake Opera,"{'a': 0.000547828815659777, 'Pizza': 0.0007842795753258695, 'Cake': 0.011880061360924402, 'P': 0.9757249390821531, 'La': 0.010176781265772792}",P,False
