,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"I don't like the cold weather. Between Darwin and Fukuoka, I should visit ->",Darwin,Fukuoka,"{'Darwin': 0.3355269828573702, 'Fuk': 0.6339534816681464, 'Jos': 0.008286452720686075, 'ar': 0.002628565549574317, 'N': 0.003949396091442936}",Fuk,False
1,"I don't like the cold weather. Between Viedma and Saskatoon, I should visit ->",Viedma,Saskatoon,"{'Gu': 0.01570848290694299, 'San': 0.033446287002133535, 'C': 0.013464961661410188, 'Ver': 0.1454473519673578, 'V': 0.7540648550636161}",V,True
2,"I don't like the cold weather. Between Napier and Kuopio, I should visit ->",Napier,Kuopio,"{'Ku': 0.3926253616562126, 'Nap': 0.6015540433334797, 'u': 0.0011627891735446654, 'ap': 0.003146743092238884, 'K': 0.00036548679793049706}",Nap,True
3,"I don't like the cold weather. Between Panama City and Mendoza, I should visit ->",Panama City,Mendoza,"{'Man': 0.014561255653410599, 'Mend': 0.012001487242484121, 'Panama': 0.8950197848266951, 'Ver': 0.01426625386753046, 'Pan': 0.01827460294971684}",Panama,True
4,"I don't like the cold weather. Between San Juan and Sacramento, I should visit ->",San Juan,Sacramento,"{'Sant': 4.688480571302892e-06, 'an': 2.9709523499505e-06, 'Puerto': 1.7803757988501947e-05, 'Juan': 1.8349469260675021e-06, 'San': 0.9999697658170621}",San,True
5,"I don't like the cold weather. Between Phnom Penh and Napier, I should visit ->",Phnom Penh,Napier,"{'Ph': 0.8752272518018525, 'Cambod': 0.00019926160471649726, 'h': 0.0013638277643562475, 'Cambodia': 0.004419357303115677, 'Kh': 0.11816031203249694}",Ph,True
6,"I don't like the cold weather. Between Cabo San Lucas and Saint Petersburg, I should visit ->",Cabo San Lucas,Saint Petersburg,"{'Cab': 0.9435462299657872, 'cab': 0.0001342698469161289, 'San': 0.05608083202339743, 'C': 7.80432810429894e-05, 'B': 2.9800273101948312e-05}",Cab,True
7,"I don't like the cold weather. Between Abéché and Los Angeles, I should visit ->",Abéché,Los Angeles,"{'Ab': 0.9915500070898782, 'Ou': 0.0005856430990036591, 'b': 0.0012963619987908105, 'K': 0.0004986445702877533, 'Acc': 0.004362108664019646}",Ab,True
8,"I don't like the cold weather. Between Perth and Anchorage, I should visit ->",Perth,Anchorage,"{'Adelaide': 0.030780487884454425, 'Perth': 0.8946899860623976, 'C': 0.014021889986586976, 'N': 0.002495721533008271, 'K': 0.02350473473596137}",Perth,True
9,"I don't like the cold weather. Between Kuwait City and Indianapolis, I should visit ->",Kuwait City,Indianapolis,"{'Kum': 1.6548733247618586e-05, 'Kuwait': 0.9953307768738223, 'u': 0.002161158194139366, 'K': 0.00015537453513942228, 'Kh': 0.0021702867007404045}",Kuwait,True
10,"I don't like the cold weather. Between Caracas and Kuopio, I should visit ->",Caracas,Kuopio,"{'Mar': 0.004987942893534665, 'Man': 0.0013402551134074493, 'Car': 0.8961359299322104, 'Gu': 0.09028833566931926, 'C': 0.002162913767259233}",Car,True
11,"I don't like the cold weather. Between Hanoi and Wellington, I should visit ->",Hanoi,Wellington,"{'Vietnam': 0.0025995227720849814, 'Vietnamese': 0.00028094152678985923, 'ytes: \\xc4': 0.0008128561510901067, 'H': 0.9917754318582983, 'Ho': 0.0022505620364080318}",H,True
12,"I don't like the cold weather. Between Pretoria and Minneapolis, I should visit ->",Pretoria,Minneapolis,"{'T': 0.0006916519439842739, 'Pret': 0.9915390986124801, 'Johannes': 0.002924961385277468, 'G': 0.0010198972418961158, 'Kh': 0.000639405704329303}",Pret,True
13,"I don't like the cold weather. Between Barranquilla and Calgary, I should visit ->",Barranquilla,Calgary,"{'Gu': 0.016606169434245387, 'Med': 0.001303950990703891, 'bar': 0.0010419826358929836, 'Bar': 0.9691277760073118, 'B': 0.005245797495390105}",Bar,True
14,"I don't like the cold weather. Between Piura and Brussels, I should visit ->",Piura,Brussels,"{'Pi': 0.9996418226108421, 'Man': 9.858101041873986e-06, 'pi': 2.3117954297890617e-05, 'P': 2.8915695887002272e-05, 'i': 0.0002693693693418481}",Pi,True
15,"I don't like the cold weather. Between Karachi and Melbourne, I should visit ->",Karachi,Melbourne,"{'ar': 0.00011071646433448312, 'Sind': 0.00015355772546027767, 'Karachi': 0.9947537379543278, 'K': 0.00019934531216781248, 'Kh': 0.0041419358658047484}",Karachi,True
16,"I don't like the cold weather. Between Yaoundé and Minsk, I should visit ->",Yaoundé,Minsk,"{'ya': 0.00044353980866770394, 'Jos': 0.0009722875149204047, 'Ya': 0.9960913387798316, 'Ou': 0.0008500299277347771, 'Cameroon': 0.00038940240066859266}",Ya,True
17,"I don't like the cold weather. Between Mumbai and Lyon, I should visit ->",Mumbai,Lyon,"{'Col': 0.00020644717281712065, 'mbai': 0.0012400104152565786, 'Mumbai': 0.9889179840083786, 'M': 0.00026118410922219186, 'Bombay': 0.008168022038272034}",Mumbai,True
18,"I don't like the cold weather. Between Hat Yai and Belgrade, I should visit ->",Hat Yai,Belgrade,"{'Hat': 0.9984230258325419, 'Bel': 3.6043032000609946e-05, 'at': 0.0003427311285406546, 'Kh': 2.3692500369651843e-05, 'Y': 0.0011359312271459097}",Hat,True
19,"I don't like the cold weather. Between Garoua and Omaha, I should visit ->",Garoua,Omaha,"{'Tam': 5.503413108615215e-05, 'ar': 0.0013101173049692599, 'Ou': 0.00024921539382134457, 'Libre': 7.819303350462303e-05, 'Gar': 0.9980959742611948}",Gar,True
20,"I don't like the cold weather. Between Bangui and Podgorica, I should visit ->",Bangui,Podgorica,"{'Bou': 1.0920202978997306e-05, 'Gu': 0.00012778006680213357, 'B': 0.99962739983269, 'Libre': 5.1686961686813286e-05, 'K': 5.9845818184825325e-05}",B,True
21,"I don't like the cold weather. Between Caracas and Ushuaia, I should visit ->",Caracas,Ushuaia,"{'Mar': 0.008926793670713386, 'Venezuela': 0.0030272913595704143, 'Car': 0.9292038822855128, 'Gu': 0.04986810295256277, 'C': 0.0022159576971789523}",Car,True
22,"I don't like the cold weather. Between Brasília and Zürich, I should visit ->",Brasília,Zürich,"{'Rio': 0.03724426893825081, 'Gu': 0.0045053738761012575, 'Bel': 0.0071165800429536415, 'Bras': 0.9352281394918052, 'Braz': 0.0053679166855974255}",Bras,True
23,"I don't like the cold weather. Between Douala and Johannesburg, I should visit ->",Douala,Johannesburg,"{'Gu': 0.0005097755638438132, 'Jos': 0.0012282781111756706, 'ou': 0.0009230335271638, 'Dou': 0.9946136099026275, 'Acc': 0.0007662272968958302}",Dou,True
