,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"Someone doesn't like cheap restaurants. Between Nook and Thompson Rooftop, this person should go to ->",Thompson Rooftop,Nook,"{'Thompson': 0.980848703618025, 'Thomson': 7.316971149625889e-05, 'R': 0.0033410715503108613, 'N': 0.010895079649120749, 'hompson': 0.004669165112735315}",Thompson,True
1,"Someone doesn't like cheap restaurants. Between Sheriff Broaster Chicken and Mirage Grill & Lounge, this person should go to ->",Mirage Grill & Lounge,Sheriff Broaster Chicken,"{'Sheriff': 4.127977035136989e-05, 'her': 1.5910456871987594e-05, 'Mirage': 0.9998640299047714, 'Spectre': 1.7121287254123565e-05, 'Magic': 5.322965420699475e-06}",Mirage,True
2,"Someone doesn't like cheap restaurants. Between Buk Chang Dong Soon Tofu and LCBO, this person should go to ->",LCBO,Buk Chang Dong Soon Tofu,"{'Shell': 7.898330949765069e-05, 'LC': 0.9982307988846554, 'Buk': 6.133971779237205e-05, 'L': 0.0005935492292548916, 'C': 0.0009570786365819357}",LC,True
3,"Someone doesn't like cheap restaurants. Between Cake Opera and Juice & Java Cafe, this person should go to ->",Cake Opera,Juice & Java Cafe,"{'cake': 0.001690981245334092, 'ake': 0.0022023969257509994, 'Cake': 0.9803125594041354, 'C': 0.004689344367528237, 'Sauce': 0.003779657053703529}",Cake,True
4,"Someone doesn't like cheap restaurants. Between Mysteriously Yours Dinner Theatre and Hina Sushi, this person should go to ->",Mysteriously Yours Dinner Theatre,Hina Sushi,"{'Myster': 0.9991605755739699, 'My': 0.0001135595714661938, 'Mysteries': 3.895575667633738e-05, 'Myst': 8.101558616600543e-05, 'myster': 0.0002697265203164947}",Myster,True
5,"Someone doesn't like cheap restaurants. Between The Coffee Pocket and Sichuan Landscape Chinese Restaurant, this person should go to ->",Sichuan Landscape Chinese Restaurant,The Coffee Pocket,"{'s': 1.9835606900621446e-06, 'S': 0.994019822869266, 'The': 0.005971990440658262, 'Chinese': 1.1999436027296964e-06, '': 9.777204951873039e-07}",S,True
6,"Someone doesn't like cheap restaurants. Between LCBO and Queen Pita, this person should go to ->",LCBO,Queen Pita,"{'Shell': 4.5306003801849965e-05, 'LC': 0.9975192369910655, 'L': 0.0002957118670061141, 'C': 0.002112756047839371, 'expensive': 5.566656241476952e-06}",LC,True
7,"Someone doesn't like cheap restaurants. Between Lebanese Bakery and Supermodel Pizza, this person should go to ->",Lebanese Bakery,Supermodel Pizza,"{'Lebanon': 0.002106162726945853, 'Lebanese': 0.9970427531941795, 'Lah': 3.4932357824728144e-05, 'L': 2.910574443510719e-05, 'Beirut': 0.0007156724269145096}",Lebanese,True
8,"Someone doesn't like cheap restaurants. Between Joe Badali's Ristorante Italiano & Bar and New Bilan Restaurant, this person should go to ->",Joe Badali's Ristorante Italiano & Bar,New Bilan Restaurant,"{'oe': 0.0007651864716882722, 'R': 0.1511922459426239, 'Joe': 0.8434988840469604, 'expensive': 0.0005507444772619035, 'Joseph': 0.001776546442763983}",Joe,True
9,"Someone doesn't like cheap restaurants. Between Chipotle Mexican Grill and Madras Pantry, this person should go to ->",Chipotle Mexican Grill,Madras Pantry,"{'chip': 0.00012914458077595658, 'Chip': 0.9941988167253039, 'hip': 0.00486356534474599, 'Mad': 0.00022146267341355863}",Chip,True
10,"Someone doesn't like cheap restaurants. Between Helena's Magic Kitchen and FreshCo, this person should go to ->",FreshCo,Helena's Magic Kitchen,"{'Fl': 0.00019404256805630518, 'Fresh': 8.883649612515482e-05, 'Helena': 0.9982266292833166, 'expensive': 0.00026795486655836737, 'Magic': 0.0005767688374877026}",Helena,False
11,"Someone doesn't like cheap restaurants. Between Dinah's Cupboard and Piper's Pub And Grill, this person should go to ->",Dinah's Cupboard,Piper's Pub And Grill,"{'din': 6.927738775748466e-05, 'Ace': 4.375708974365694e-06, 'Gor': 1.3671201744632683e-05, 'Din': 0.059332539301897386, 'Piper': 0.9405342783143634}",Piper,False
12,"Someone doesn't like cheap restaurants. Between Top Sushi and Maurya East Indian Roti, this person should go to ->",Maurya East Indian Roti,Top Sushi,"{'top': 0.004274088139700875, 'T': 0.005038335547272333, 'Top': 0.804746071866478, 'Ma': 0.160400045481382, 'op': 0.00940176350864094}",Top,False
13,"Someone doesn't like cheap restaurants. Between KFC and La Pupusa Loka, this person should go to ->",La Pupusa Loka,KFC,"{'a': 0.0014144705323433893, 'Fl': 0.00013717308985406306, 'L': 0.028328304929120713, 'La': 0.9150614989481934, 'K': 0.054623859745964794}",La,True
14,"Someone doesn't like cheap restaurants. Between Hapa Toronto and Buk Chang Dong Soon Tofu, this person should go to ->",Hapa Toronto,Buk Chang Dong Soon Tofu,"{'Brussels': 9.970956906603895e-06, 'Conv': 1.187826854526173e-05, 'H': 0.0013507382285893566, 'Buk': 0.9985090354936089, 'expensive': 3.1222767553279677e-05}",Buk,False
15,"Someone doesn't like cheap restaurants. Between Topham Corner and Milo's Pita, this person should go to ->",Topham Corner,Milo's Pita,"{'T': 0.999997425535114, 'Milo': 1.9012062591534098e-06, '': 5.871092022048753e-07, 'Th': 1.4056737763443043e-08, 'expensive': 2.217826681215739e-08}",T,True
16,"Someone doesn't like cheap restaurants. Between Itamae Ayce Sushi and Just Soups Take Out & Catering, this person should go to ->",Itamae Ayce Sushi,Just Soups Take Out & Catering,"{'If': 0.00014380993874644243, 't': 0.001131570260287116, 'Shell': 0.0002011051806411674, 'it': 0.0004825094750349062, 'It': 0.9969632407097102}",It,True
17,"Someone doesn't like cheap restaurants. Between Oxygen Restaurant & Lounge and Falafel Hut Village, this person should go to ->",Oxygen Restaurant & Lounge,Falafel Hut Village,"{'oxy': 0.0006487409976728197, 'Ox': 2.7413855423196724e-05, 'xy': 0.00010687143371635054, 'Oxy': 0.998918998103965, 'Ast': 3.342882520794636e-05}",Oxy,True
18,"Someone doesn't like cheap restaurants. Between Solero Mediterranean Bakery and Carole's Cheesecake Cafe, this person should go to ->",Carole's Cheesecake Cafe,Solero Mediterranean Bakery,"{'CAR': 5.023738938663935e-05, 'Car': 0.9996474252890767, 'Carr': 2.0543273380953085e-05, 'Sol': 2.006075778944836e-05, 'ar': 0.00020775823209661002}",Car,True
19,"Someone doesn't like cheap restaurants. Between Domino's Pizza and Sushi World, this person should go to ->",Domino's Pizza,Sushi World,"{'Domin': 0.0004639828349799463, 'om': 0.0012961434505819468, 'Dominic': 1.8147722268083267e-05, 'omin': 2.2297655936016633e-05, 'Dom': 0.9980975229081099}",Dom,True
20,"Someone doesn't like cheap restaurants. Between Dinah's Cupboard and LCBO, this person should go to ->",Dinah's Cupboard,LCBO,"{'Shell': 0.0003829839406808253, 'LC': 0.8719261317127107, 'Din': 0.12554436210026654, 'L': 0.0002805375426690952, 'C': 0.0016044857158649276}",LC,False
21,"Someone doesn't like cheap restaurants. Between St. Clair Shawarma and Falafel and Kim PO Vietnamese, this person should go to ->",Kim PO Vietnamese,St. Clair Shawarma and Falafel,"{'im': 0.010357555765061834, 'al': 0.01711106412243429, 'St': 0.04859311620404148, 'Kim': 0.6585991234302438, 'Fal': 0.2567090080447145}",Kim,True
