,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"Someone doesn't like the cold weather. Between Aden and Milan, this person should visit ->",Aden,Milan,"{'Yemen': 0.0007697802295687229, 'Med': 0.0003538185665803608, 'Dh': 0.03004801730633942, 'Mog': 0.004399227595259275, 'Aden': 0.9611356518515841}",Aden,True
1,"Someone doesn't like the cold weather. Between Djibouti and Lhasa, this person should visit ->",Djibouti,Lhasa,"{'DJ': 0.00027660377249944424, 'Dj': 0.9982163759513305, 'Dh': 0.0009412394381519812, 'J': 0.00011721461350325653, 'dj': 0.00021302181066688527}",Dj,True
2,"Someone doesn't like the cold weather. Between Juba and Calgary, this person should visit ->",Juba,Calgary,"{'Jos': 0.0003552206543602784, 'Mog': 0.0001753371265172301, '': 0.0003189325243395531, 'J': 0.9986832012413296, 'Jay': 0.00013100238877574827}",J,True
3,"Someone doesn't like the cold weather. Between San Antonio and Zagreb, this person should visit ->",San Antonio,Zagreb,"{'Z': 5.124651204091667e-05, 'San': 0.9999083770676372, 'S': 1.0759343694778094e-05, 'B': 4.4418038122622256e-06, 'Texas': 1.0881657330133055e-05}",San,True
4,"Someone doesn't like the cold weather. Between Aden and Perth, this person should visit ->",Aden,Perth,"{'Yemen': 0.00025999790101514665, 'Dh': 0.002208258683604742, 'Adelaide': 9.706827122200498e-05, 'Mog': 0.0004912045097924176, 'Aden': 0.9965293135043265}",Aden,True
5,"Someone doesn't like the cold weather. Between La Ceiba and Saskatoon, this person should visit ->",La Ceiba,Saskatoon,"{'a': 0.00039694890036791466, 'Col': 0.00026564891218336124, 'Gu': 0.0003388244606121024, 'Ce': 0.3162978961914864, 'La': 0.6807080108843051}",La,True
6,"Someone doesn't like the cold weather. Between Manila and Irkutsk, this person should visit ->",Manila,Irkutsk,"{'Philippines': 0.0011866195839738134, 'Mak': 7.961253520997266e-05, 'Man': 0.0006320226663390559, 'Philippine': 0.00014477604887730877, 'Manila': 0.997488062608003}",Manila,True
7,"Someone doesn't like the cold weather. Between Sapporo and Yakutsk, this person should visit ->",Sapporo,Yakutsk,"{'Sak': 0.0001805725358953039, 'city': 0.000135003345277436, 'Kum': 0.00032795242691261453, 'Sapp': 0.002953931452850017, 'Yak': 0.995910616394946}",Yak,False
8,"Someone doesn't like the cold weather. Between La Ceiba and Amsterdam, this person should visit ->",La Ceiba,Amsterdam,"{'a': 0.0002884534029401167, 'Col': 0.0001968936150931737, 'Man': 0.0001833750589552788, 'Ce': 0.05047042791826845, 'La': 0.9474732827959013}",La,True
9,"Someone doesn't like the cold weather. Between Tampa and Ürümqi, this person should visit ->",Tampa,Ürümqi,"{'Tampa': 0.0664531161675945, 'warmer': 0.005395597153113578, 'ytes: \\xc4': 0.0030188660446811345, 'Ü': 0.9131635771293369, 'warm': 0.003592603968494272}",Ü,False
10,"Someone doesn't like the cold weather. Between Denpasar and Hobart, this person should visit ->",Denpasar,Hobart,"{'Hob': 0.0033707972159430794, 'Med': 0.0012769919573921516, 'hob': 0.0004229691132100194, 'B': 0.31714512572809916, 'Den': 0.6733070181326026}",Den,True
11,"Someone doesn't like the cold weather. Between Campos do Jordão and Saskatoon, this person should visit ->",Campos do Jordão,Saskatoon,"{'camp': 0.00019319452018882216, 'amp': 0.003486776181146827, 'Sask': 0.003288067081763904, 'Saskatchewan': 0.0001781818321758768, 'Camp': 0.9922399736808968}",Camp,True
12,"Someone doesn't like the cold weather. Between Paramaribo and Addis Ababa, this person should visit ->",Paramaribo,Addis Ababa,"{'Sant': 0.0003606088518271808, 'Gu': 0.008543441213027601, 'aram': 0.0029230841627210374, 'Param': 0.9846777093309373, 'Georgetown': 0.0003639143573558885}",Param,True
13,"Someone doesn't like the cold weather. Between Toamasina and Yerevan, this person should visit ->",Toamasina,Yerevan,"{'Tam': 0.29575185616939154, 'To': 0.696741285537538, 'o': 0.0003369914496136867, 'T': 0.006035316389744198, 'Hon': 0.00046233329926748286}",To,True
