,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"Someone doesn't like small cities. Between London and Milan, this person should visit ->",London,Milan,"{'11': 0.3091951339318252, '13': 0.08227565689878853, 'London': 0.13534585333499044, '5': 0.03248884757743239, '10': 0.09964158315150101}",11,True
1,"Someone doesn't like small cities. Between Lagos and Calgary, this person should visit ->",Lagos,Calgary,"{'1': 0.2841431836753216, '2': 0.5620404256015775, '3': 0.053273423136476386, '4': 0.034840506124280794, '5': 0.03166445881854486}",2,False
2,"Someone doesn't like small cities. Between Douala and Reykjavík, this person should visit ->",Douala,Reykjavík,"{'Rey': 0.006510552219598466, '1': 0.005177776303078301, '2': 0.005457281538138099, '5': 0.005936646899669552, '0': 0.9373795156842539}",0,False
3,"Someone doesn't like small cities. Between Jakarta and Hanoi, this person should visit ->",Jakarta,Hanoi,"{'2': 0.09753812029553272, 'Jakarta': 0.09301998652942002, '5': 0.06953843205774114, '6': 0.07129750109015424, '7': 0.09309702966387266}",2,True
4,"Someone doesn't like small cities. Between Houston and Pretoria, this person should visit ->",Houston,Pretoria,"{'20': 0.09700009704648771, '2': 0.1613134358577165, '5': 0.06523664030671186, '0': 0.2161267581794191, '7': 0.09703487781535919}",0,False
5,"Someone doesn't like small cities. Between Karachi and Lusaka, this person should visit ->",Karachi,Lusaka,"{'15': 0.10975094682028158, '14': 0.07590859195493616, '2': 0.15554652437339775, '3': 0.06318619722628413, '19': 0.05824265435394323}",2,False
6,"Someone doesn't like small cities. Between Melbourne and Makurdi, this person should visit ->",Melbourne,Makurdi,"{'Mak': 0.6133457823152971, '28': 0.013016259138974853, '26': 0.04132106750486178, '2': 0.01601692985844277, '0': 0.15818546582888943}",Mak,False
7,"Someone doesn't like small cities. Between Tashkent and Gabès, this person should visit ->",Tashkent,Gabès,"{'1': 0.3322738502224137, '2': 0.1503547315209305, '3': 0.03363302862649027, '5': 0.02181743190609189, '0': 0.4349339493487442}",0,False
8,"Someone doesn't like small cities. Between Luanda and Toliara, this person should visit ->",Luanda,Toliara,"{'T': 0.3270565131265789, 'S': 0.013820614459740449, '2': 0.014264071297659579, '0': 0.4988781307563783, 'Mah': 0.016232908635307235}",0,False
9,"Someone doesn't like small cities. Between Guadalajara and Harare, this person should visit ->",Guadalajara,Harare,"{'Gu': 0.11345606607911907, '2': 0.05655628172042047, '5': 0.14859584619745037, '0': 0.15453173487733501, '10': 0.06030348997850524}",0,True
10,"Someone doesn't like small cities. Between Nairobi and Zagreb, this person should visit ->",Nairobi,Zagreb,"{'Z': 0.36832485575980317, '1': 0.06739756427971767, '2': 0.053030301626647, 'N': 0.10796724336923783, '0': 0.1199896247925573}",Z,False
11,"Someone doesn't like small cities. Between Hanoi and Barranquilla, this person should visit ->",Hanoi,Barranquilla,"{'2': 0.15445827250446414, '4': 0.08275286855570939, '5': 0.20700660044860045, '0': 0.11625500286997782, '7': 0.1605615694004354}",5,False
12,"Someone doesn't like small cities. Between Berlin and Ndola, this person should visit ->",Berlin,Ndola,"{'1': 0.123132779220433, '2': 0.17435359266878903, '3': 0.03856787511234437, '5': 0.04647784646595143, '0': 0.3827800104775347}",0,False
13,"Someone doesn't like small cities. Between Ho Chi Minh City and Bratislava, this person should visit ->",Ho Chi Minh City,Bratislava,"{'Br': 0.846483144159496, 'City': 0.023632060337136676, 'Slovakia': 0.008256292847519288, 'Prague': 0.005013585255293856, '0': 0.01307949555275392}",Br,False
