,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"I don't like the cold weather. Between Barranquilla and Sacramento, I should visit ->",Barranquilla,Sacramento,"{'Salt': 0.05200776732088754, 'Sacramento': 0.24470514084215073, 'San': 0.09233723555753147, 'S': 0.15464684205620916, 'Seattle': 0.26502932466631857}",Seattle,False
1,"I don't like the cold weather. Between Suva and Minneapolis, I should visit ->",Suva,Minneapolis,"{'Minneapolis': 0.09274699286137318, 'Winnipeg': 0.14185884004505708, 'M': 0.21458380878020794, 'St': 0.04316579412652849, 'Seattle': 0.2071182277933495}",M,False
2,"I don't like the cold weather. Between Port Sudan and Buenos Aires, I should visit ->",Port Sudan,Buenos Aires,"{'Madrid': 0.12817118830039115, 'Barcelona': 0.1810096018913293, 'Rio': 0.0949369492336673, 'B': 0.10512790787015039, 'Buenos': 0.139297380933377}",Barcelona,False
3,"I don't like the cold weather. Between Wau and Bratislava, I should visit ->",Wau,Bratislava,"{'Br': 0.5289051625706019, 'Warsaw': 0.0001583619218252852, 'W': 0.4696505131124487, 'R': 0.00010688725185905417, 'Budapest': 0.00023142123035142242}",Br,False
4,"I don't like the cold weather. Between Ho Chi Minh City and Ushuaia, I should visit ->",Ho Chi Minh City,Ushuaia,"{'Tokyo': 0.1079421762857285, 'Singapore': 0.06486132822335801, 'S': 0.09278213207721638, 'C': 0.04348445765587074, 'Kh': 0.04129817784352366}",Tokyo,False
5,"I don't like the cold weather. Between Managua and Napier, I should visit ->",Managua,Napier,"{'Nap': 0.004712927566650693, 'Man': 0.9457596613291527, 'Edinburgh': 0.0067054436325518635, 'N': 0.018594056357541272, 'New': 0.0054048298959274476}",Man,True
6,"I don't like the cold weather. Between Bamako and Milwaukee, I should visit ->",Bamako,Milwaukee,"{'Milwaukee': 0.28074031018304757, 'Warsaw': 0.2682352996244966, 'M': 0.13197091784839188, 'B': 0.03260477594367579, 'Seattle': 0.03712339184885683}",Milwaukee,False
7,"I don't like the cold weather. Between Shanghai and Ottawa, I should visit ->",Shanghai,Ottawa,"{'Singapore': 0.07519103278627058, 'Winnipeg': 0.09843687492013722, 'S': 0.17344887354414615, 'Chong': 0.29687256687983626, 'Seattle': 0.055926665001847176}",Chong,True
8,"I don't like the cold weather. Between Willemstad and Vienna, I should visit ->",Willemstad,Vienna,"{'Vienna': 0.1800182939861225, 'Warsaw': 0.03375454513716743, 'Vil': 0.02437296384869335, 'W': 0.4400221114662941, 'Budapest': 0.09420636789028698}",W,True
9,"I don't like the cold weather. Between Bujumbura and Ljubljana, I should visit ->",Bujumbura,Ljubljana,"{'Vil': 0.07293964212817883, 'Bel': 0.10621839226496041, 'Budapest': 0.06292546803542128, 'Sof': 0.058527374150196224, 'Lod': 0.058323487131799745}",Bel,False
10,"I don't like the cold weather. Between Guangzhou and Almaty, I should visit ->",Guangzhou,Almaty,"{'Singapore': 0.02832079325874502, 'Gu': 0.5690310368693967, 'C': 0.025087220648722545, 'Guang': 0.04895654064671318, 'Chong': 0.17696970840660195}",Gu,True
11,"I don't like the cold weather. Between Porto Alegre and Copenhagen, I should visit ->",Porto Alegre,Copenhagen,"{'Edinburgh': 0.029524203334682735, 'Stockholm': 0.06064308893764694, 'Copenhagen': 0.05555139226134744, 'C': 0.6791882118969091, 'Conce': 0.016235728536438503}",C,False
12,"I don't like the cold weather. Between Luanda and Ürümqi, I should visit ->",Luanda,Ürümqi,"{'Ni': 0.05434147670869172, 'ytes: \\xc4': 0.1990541660676999, 'R': 0.09360745979592022, 'O': 0.032874000236620585, 'Ü': 0.05091417026325943}",ytes: \xc4,False
13,"I don't like the cold weather. Between San Juan and Addis Ababa, I should visit ->",San Juan,Addis Ababa,"{'Sant': 0.0009819781503599136, 'San': 0.9842185036755042, 'Acc': 0.000887654914764305, 'Seattle': 0.00221241411481134, 'New': 0.0011950029798541172}",San,True
14,"I don't like the cold weather. Between Valencia and Saint Petersburg, I should visit ->",Valencia,Saint Petersburg,"{'Sant': 0.0010514000731552862, 'Tall': 0.0010570788256424567, 'S': 0.0052536847049354, 'Sochi': 0.0015020934658195259, 'St': 0.9854502979445788}",St,False
15,"I don't like the cold weather. Between Wau and Anchorage, I should visit ->",Wau,Anchorage,"{'W': 0.9929653591408439, 'O': 0.00019036029348040156, 'Anchorage': 0.001876354838428797, 'Seattle': 0.0019643057578118267, 'Ark': 0.00038588247645532874}",W,True
16,"I don't like the cold weather. Between Mombasa and Toluca, I should visit ->",Mombasa,Toluca,"{'Madrid': 0.0004975507482675514, 'Tol': 0.002888191936941895, 'T': 0.007461948543592238, 'C': 0.0008579038737578412, 'M': 0.9817839598342956}",M,True
17,"I don't like the cold weather. Between Dodoma and Saskatoon, I should visit ->",Dodoma,Saskatoon,"{'Dak': 0.023331201361426027, 'Edmonton': 0.18701725381377649, 'Winnipeg': 0.1850530940896191, 'Sask': 0.13823336103500736, 'S': 0.3824568662684301}",S,False
18,"I don't like the cold weather. Between Bujumbura and Indianapolis, I should visit ->",Bujumbura,Indianapolis,"{'Indiana': 0.025420846836178818, 'Indianapolis': 0.4009964117379572, 'Indy': 0.08485463185898554, 'Fort': 0.13599283207036839, 'Detroit': 0.028716597881037035}",Indianapolis,False
19,"I don't like the cold weather. Between Lusaka and Zürich, I should visit ->",Lusaka,Zürich,"{'Z': 0.14797197222650804, 'city': 0.10106807290612693, 'S': 0.08839238991311028, 'R': 0.1907123132053634, 'St': 0.06334409429511172}",R,False
20,"I don't like the cold weather. Between Honolulu and Rome, I should visit ->",Honolulu,Rome,"{'Rome': 0.011937859003928174, 'Tokyo': 0.012327632396408985, 'Istanbul': 0.010976279979363563, 'R': 0.8445470591602218, 'New': 0.0124710041159735}",R,False
21,"I don't like the cold weather. Between Mumbai and Cape Town, I should visit ->",Mumbai,Cape Town,"{'Tokyo': 0.1137959666910675, 'Singapore': 0.04018196563741981, 'Mumbai': 0.0671234243365209, 'M': 0.4407213776125192, 'New': 0.052048749978106705}",M,True
22,"I don't like the cold weather. Between Kunming and Erzurum, I should visit ->",Kunming,Erzurum,"{'Kum': 0.2625592783916836, 'Kun': 0.13232957339486032, 'ytes: \\xc4': 0.029883708897446543, 'K': 0.23348902619526488, 'Dun': 0.022054795891298006}",Kum,True
23,"I don't like the cold weather. Between Perth and Nur-Sultan, I should visit ->",Perth,Nur-Sultan,"{'Adelaide': 0.16949714431545276, 'S': 0.29763284971738163, 'N': 0.07210177618311574, 'Kuala': 0.03463429163516858, 'Seattle': 0.05959871294658272}",S,False
24,"I don't like the cold weather. Between Barranquilla and Yakutsk, I should visit ->",Barranquilla,Yakutsk,"{'Yak': 0.11983045622815502, 'Sochi': 0.11400920365849453, 'Kh': 0.04077891175274571, 'Ash': 0.06323789203350134, 'Ark': 0.1785175969979182}",Ark,False
25,"I don't like the cold weather. Between Lusaka and Kuopio, I should visit ->",Lusaka,Kuopio,"{'Edmonton': 0.015132719879825209, 'Tall': 0.019320704230655416, 'Vil': 0.017058801353942166, 'Helsinki': 0.6614439967558231, 'K': 0.09523436742186177}",Helsinki,False
26,"I don't like the cold weather. Between Managua and Reykjavík, I should visit ->",Managua,Reykjavík,"{'Man': 0.534943342266384, 'Rey': 0.20624512302217654, 'Stockholm': 0.048416621732061633, 'R': 0.04365849497232331, 'Helsinki': 0.018975230655817802}",Man,True
27,"I don't like the cold weather. Between Mandalay and Zürich, I should visit ->",Mandalay,Zürich,"{'Z': 0.09777219960185242, 'city': 0.09028526591809259, 'Stockholm': 0.09069654637855104, 'S': 0.06251050852331982, 'R': 0.15351728690841288}",R,False
28,"I don't like the cold weather. Between Guadalajara and Chicago, I should visit ->",Guadalajara,Chicago,"{'city': 0.007572045777687057, 'Gu': 0.9213841349925537, 'C': 0.011753732843921524, 'Chicago': 0.010817141793778044, 'Detroit': 0.015232530097037284}",Gu,True
29,"I don't like the cold weather. Between San Juan and Palmerston North, I should visit ->",San Juan,Palmerston North,"{'Palmer': 0.005929011942541225, 'San': 0.9715129454837002, 'S': 0.001311817629535928, 'Dun': 0.0010148974561659814, 'New': 0.013451293588169277}",San,True
30,"I don't like the cold weather. Between Hat Yai and Campos do Jordão, I should visit ->",Hat Yai,Campos do Jordão,"{'Rio': 0.16645812544859573, 'Salvador': 0.044175086617381364, 'S': 0.07464115860414133, 'C': 0.15795992774337675, 'Bat': 0.07394965168340335}",Rio,False
31,"I don't like the cold weather. Between Tamanrasset and Zagreb, I should visit ->",Tamanrasset,Zagreb,"{'Split': 0.009658962868798474, 'T': 0.9629498484431563, 'ytes: \\xc4': 0.0024903186619676596, 'R': 0.004275686520054893, 'Budapest': 0.0036046665826434516}",T,True
32,"I don't like the cold weather. Between Willemstad and Kuopio, I should visit ->",Willemstad,Kuopio,"{'Edmonton': 0.02616351227836513, 'Vil': 0.24527768551416543, 'W': 0.08168873247743434, 'Helsinki': 0.3899810035074582, 'K': 0.0472067683228687}",Helsinki,True
33,"I don't like the cold weather. Between Baghdad and Dublin, I should visit ->",Baghdad,Dublin,"{'Dublin': 0.053990973705037554, 'Tehran': 0.23713513748282092, 'Warsaw': 0.049345386637263455, 'B': 0.07093506485009682, 'D': 0.06063799513211899}",Tehran,True
34,"I don't like the cold weather. Between Nouakchott and Rome, I should visit ->",Nouakchott,Rome,"{'Rome': 0.040106005210864444, 'Madrid': 0.016277042492348535, 'Rio': 0.021100279334201433, 'Istanbul': 0.018694511516371384, 'R': 0.77484548786694}",R,False
35,"I don't like the cold weather. Between Rangpur and Milan, I should visit ->",Rangpur,Milan,"{'Madrid': 0.010036849588155329, 'Med': 0.002808152739188471, 'Milan': 0.015275118747157961, 'M': 0.006653978716455496, 'R': 0.9386237521571703}",R,True
36,"I don't like the cold weather. Between Phnom Penh and Christchurch, I should visit ->",Phnom Penh,Christchurch,"{'Tokyo': 0.023272625042864713, 'Edinburgh': 0.027341633550544305, 'C': 0.07631302099570292, 'Kh': 0.18799079126215287, 'New': 0.30982765119353445}",New,False
37,"I don't like the cold weather. Between Caracas and Murmansk, I should visit ->",Caracas,Murmansk,"{'Mar': 0.14279040831429085, 'Har': 0.05570270887099211, 'C': 0.03846265147846887, 'M': 0.10195313826929335, 'Sochi': 0.0741959731868841}",Mar,False
38,"I don't like the cold weather. Between Kingston and Johannesburg, I should visit ->",Kingston,Johannesburg,"{'Rio': 0.057220560264371965, 'Stockholm': 0.05910002095509572, 'S': 0.05256044175844835, 'R': 0.05230282992031874, 'Johannes': 0.09203319056343523}",Johannes,False
39,"I don't like the cold weather. Between Suva and Melbourne, I should visit ->",Suva,Melbourne,"{'Melbourne': 0.1947576332261299, 'Mar': 0.027077227987689315, 'city': 0.06506464271302201, 'Adelaide': 0.2134120233191253, 'M': 0.18641304411897955}",Adelaide,False
40,"I don't like the cold weather. Between Cotonou and Sapporo, I should visit ->",Cotonou,Sapporo,"{'Tokyo': 0.038480232927249586, 'Sapp': 0.037057863853676, 'S': 0.02996824373913835, 'C': 0.8750306803343206, 'Sof': 0.0038578956984455254}",C,True
41,"I don't like the cold weather. Between Valencia and Halifax, I should visit ->",Valencia,Halifax,"{'Vancouver': 0.19084467531937313, 'Madrid': 0.23835865162593045, 'Barcelona': 0.10994355293887458, 'Mar': 0.031190778149130773, 'Valencia': 0.03731513390134097}",Madrid,True
42,"I don't like the cold weather. Between Port Moresby and Sapporo, I should visit ->",Port Moresby,Sapporo,"{'Tokyo': 0.20850167587620919, 'Sapp': 0.2654233448367584, 'S': 0.23559359817640674, 'M': 0.1591121467365259, 'Sof': 0.02433962982604479}",Sapp,False
43,"I don't like the cold weather. Between Thiès and Frankfurt, I should visit ->",Thiès,Frankfurt,"{'Tokyo': 0.038222401826762585, 'S': 0.06077614007554463, 'Frankfurt': 0.24700233227248855, 'St': 0.03822516540631687, 'New': 0.11969770973217028}",Frankfurt,False
44,"I don't like the cold weather. Between Ljubljana and Yakutsk, I should visit ->",Ljubljana,Yakutsk,"{'warmer': 0.04816437206603315, 'Istanbul': 0.03600094107123697, 'S': 0.05798348212178983, 'Sochi': 0.09606595424705716, 'St': 0.044763106252078105}",Sochi,False
45,"I don't like the cold weather. Between Lomé and Saskatoon, I should visit ->",Lomé,Saskatoon,"{'Edmonton': 0.10486625527827409, 'Winnipeg': 0.1995222340480053, 'Sask': 0.17728806206633965, 'S': 0.3618797516869301, 'C': 0.018768056061432586}",S,False
46,"I don't like the cold weather. Between Upington and Irkutsk, I should visit ->",Upington,Irkutsk,"{'T': 0.04453585428294143, 'R': 0.04092159336983629, 'Sochi': 0.04404151795846174, 'Ir': 0.17203725960812394, 'Ark': 0.07978667248025326}",Ir,False
47,"I don't like the cold weather. Between Nouadhibou and Halifax, I should visit ->",Nouadhibou,Halifax,"{'Ni': 0.10723722955627245, 'Har': 0.2063514285213294, 'Edmonton': 0.05117349790452035, 'Winnipeg': 0.08684542193538719, 'Halifax': 0.15515907469219217}",Har,False
48,"I don't like the cold weather. Between Riyadh and Frankfurt, I should visit ->",Riyadh,Frankfurt,"{'Dh': 0.03495497759448796, 'Tehran': 0.0925939383551662, 'Istanbul': 0.07190697566330818, 'R': 0.22115346647995213, 'New': 0.08634138912289857}",R,True
49,"I don't like the cold weather. Between Sokoto and Sapporo, I should visit ->",Sokoto,Sapporo,"{'Tokyo': 0.17015683643002932, 'Sapp': 0.2990960259882596, 'S': 0.34351816040437, 'Sochi': 0.01659667840045034, 'Sof': 0.0878607152214866}",S,False
50,"I don't like the cold weather. Between Tamanrasset and Minneapolis, I should visit ->",Tamanrasset,Minneapolis,"{'Minneapolis': 0.006819507662376391, 'Winnipeg': 0.0031021433598472123, 'T': 0.963027989215943, 'M': 0.008524718302956298, 'Seattle': 0.006624365402498215}",T,True
51,"I don't like the cold weather. Between Mahajanga and Bergen, I should visit ->",Mahajanga,Bergen,"{'Har': 0.3854372403040271, 'Stockholm': 0.028628450010097308, 'B': 0.05344316640064354, 'Ber': 0.08721299796009646, 'New': 0.0271024432048418}",Har,False
52,"I don't like the cold weather. Between Phnom Penh and Ljubljana, I should visit ->",Phnom Penh,Ljubljana,"{'Vil': 0.045087672809558596, 'ytes: \\xc4': 0.06225498291584586, 'Bel': 0.049200898178004944, 'Budapest': 0.06839572201157462, 'Kh': 0.09428961713666145}",Kh,False
53,"I don't like the cold weather. Between Ségou and Lhasa, I should visit ->",Ségou,Lhasa,"{'T': 0.0026852028621553404, 'S': 0.9886800404040286, 'C': 0.0013411752461992322, 'R': 0.0010533113610833394, 'Chong': 0.0007843828717478599}",S,True
54,"I don't like the cold weather. Between Albuquerque and Yakutsk, I should visit ->",Albuquerque,Yakutsk,"{'Edmonton': 0.023143722535382587, 'Sochi': 0.02116070404706399, 'Seattle': 0.025174074593512744, 'Ark': 0.022133442034115526, 'New': 0.7025502360075121}",New,False
55,"I don't like the cold weather. Between Bangui and Minneapolis, I should visit ->",Bangui,Minneapolis,"{'Minneapolis': 0.025060524499114955, 'Winnipeg': 0.015967758236937475, 'M': 0.023328271146556376, 'B': 0.8817849090553419, 'Seattle': 0.021230753747738}",B,True
56,"I don't like the cold weather. Between Kano and Belgrade, I should visit ->",Kano,Belgrade,"{'Bl': 1.8077111101069245e-05, 'Bel': 0.9993867179843389, 'Budapest': 2.390184273777646e-05, 'Sof': 4.444673731214244e-05, 'K': 0.0004438685934656501}",Bel,False
57,"I don't like the cold weather. Between Caracas and Berlin, I should visit ->",Caracas,Berlin,"{'Berlin': 0.07674168017648697, 'Tokyo': 0.05804400785644692, 'Har': 0.03054186236129508, 'Warsaw': 0.05347601731880759, 'B': 0.32159126600202886}",B,False
58,"I don't like the cold weather. Between Gabès and Yakutsk, I should visit ->",Gabès,Yakutsk,"{'Dak': 0.042244741266107576, 'Yak': 0.4227272952159861, 'Sochi': 0.06002832769064861, 'Ash': 0.061303888752592475, 'Ark': 0.04695657690335688}",Yak,False
59,"I don't like the cold weather. Between Mombasa and Christchurch, I should visit ->",Mombasa,Christchurch,"{'Christ': 0.00468446764227012, 'C': 0.00281047547996195, 'M': 0.9503923971856281, 'Ch': 0.001433425850748447, 'New': 0.027305222355842197}",M,True
60,"I don't like the cold weather. Between Port Moresby and Irkutsk, I should visit ->",Port Moresby,Irkutsk,"{'M': 0.5383978198352458, 'Sochi': 0.024631277513637893, 'St': 0.03575941456627539, 'Ir': 0.07460125118471495, 'Ark': 0.039238797088180566}",M,False
61,"I don't like the cold weather. Between Florianópolis and Novosibirsk, I should visit ->",Florianópolis,Novosibirsk,"{'S': 0.08186907123873093, 'Sochi': 0.26983074147048297, 'N': 0.1050673401111209, 'Nov': 0.07307972576579248, 'Ark': 0.09361268323790953}",Sochi,False
62,"I don't like the cold weather. Between Barranquilla and Albuquerque, I should visit ->",Barranquilla,Albuquerque,"{'Barcelona': 0.05478711721407082, 'Edmonton': 0.04930277063597247, 'Albuquerque': 0.04583198816965596, 'Seattle': 0.024376269046678594, 'New': 0.6138301854598985}",New,False
63,"I don't like the cold weather. Between Piura and Bratislava, I should visit ->",Piura,Bratislava,"{'Br': 0.9991255873217701, 'Warsaw': 8.314504044376631e-05, 'ytes: \\xc4': 8.633340109922901e-05, 'Bel': 0.00011847803182714826, 'Budapest': 8.926491825109229e-05}",Br,False
64,"I don't like the cold weather. Between Lomé and Belgrade, I should visit ->",Lomé,Belgrade,"{'Bl': 9.173148341788802e-06, 'Br': 7.3635382518633144e-06, 'Bel': 0.999892163484775, 'Budapest': 1.2094944531275313e-05, 'Sof': 1.8085717854198075e-05}",Bel,False
65,"I don't like the cold weather. Between Ouahigouya and Irkutsk, I should visit ->",Ouahigouya,Irkutsk,"{'Ni': 0.0034120363357849036, 'Ou': 0.9433166383799628, 'O': 0.02695444662164653, 'Ir': 0.004147564435644431, 'Ark': 0.0026518987131926505}",Ou,True
