,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"Someone is looking for a city with warm weather. Between Abéché and Córdoba, this person should visit ->",Abéché,Córdoba,"{'Ab': 0.9990559680188288, 'A': 2.829546801346518e-06, 'ab': 3.8512953950881365e-06, 'b': 0.0009274942156482261, 'AB': 2.321971380803241e-06}",Ab,True
1,"Someone is looking for a city with warm weather. Between Wau and Fairbanks, this person should visit ->",Wau,Fairbanks,"{'Gu': 2.3395966856724423e-06, 'w': 6.509304129546445e-06, 'W': 0.9999293579752654, 'Wad': 1.3270395486583719e-06, '': 5.0464724021469375e-05}",W,True
2,"Someone is looking for a city with warm weather. Between Rome and Mumbai, this person should visit ->",Mumbai,Rome,"{'mbai': 0.00014089917419592317, 'Mumbai': 0.9988878851585806, 'India': 3.7650643960503764e-05, 'Maharashtra': 0.00015156242070744221, 'Bombay': 0.0007116676779241257}",Mumbai,True
3,"Someone is looking for a city with warm weather. Between Sydney and Erzurum, this person should visit ->",Sydney,Erzurum,"{'Syd': 7.500805876502416e-05, 'Sydney': 0.99982385535529, 'NSW': 8.756371072289483e-06, 'Adelaide': 5.3616966542698894e-05, 'Australia': 3.118005282939897e-05}",Sydney,True
4,"Someone is looking for a city with warm weather. Between Chihuahua and Ulaanbaatar, this person should visit ->",Chihuahua,Ulaanbaatar,"{'Chap': 2.8700824108821704e-08, 'h': 8.121659928422432e-06, 'Chi': 1.8317991957878963e-07, 'ch': 1.2254468560926668e-06, 'Ch': 0.9999905095960342}",Ch,True
5,"Someone is looking for a city with warm weather. Between Skopje and Mahajanga, this person should visit ->",Mahajanga,Skopje,"{'ah': 0.0007676750702151097, 'mah': 2.3354567095970437e-05, 'Madagascar': 1.1691839864066015e-06, 'MA': 2.8918792721271426e-06, 'Mah': 0.999196757112423}",Mah,True
6,"Someone is looking for a city with warm weather. Between Ürümqi and Cayenne, this person should visit ->",Cayenne,Ürümqi,"{'Carib': 2.6497761135026093e-07, 'Caribbean': 7.855828528175337e-08, 'Gu': 1.0998531280754301e-07, 'Cay': 0.9999986176197555, 'Libre': 2.7875543962854277e-07}",Cay,True
7,"Someone is looking for a city with warm weather. Between Fairbanks and Bergen, this person should visit ->",Bergen,Fairbanks,"{'er': 0.00040603487623307606, 'Georgetown': 0.00021095051037176623, 'Bel': 8.86793946028759e-05, 'Ber': 0.9957745945524287, 'Fair': 0.0031149577195905167}",Ber,True
8,"Someone is looking for a city with warm weather. Between Oslo and Lima, this person should visit ->",Lima,Oslo,"{'Curry': 2.5972020837348352e-08, 'Peru': 7.428467343412677e-06, 'Havana': 7.827566351962757e-07, 'Lima': 0.9999914641949302, 'Libre': 2.0528142384325234e-07}",Lima,True
9,"Someone is looking for a city with warm weather. Between Abéché and Baku, this person should visit ->",Abéché,Baku,"{'Ab': 0.9988589753642146, 'A': 2.838973541987382e-06, 'ab': 2.9092536131692084e-06, 'b': 0.0011234314307742802, 'AB': 4.98239927908031e-06}",Ab,True
