,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"I'm looking for an expensive restaurant. Between LCBO and Druxy's Famous Deli, I should go to ->",LCBO,Druxy's Famous Deli,"{'Shell': 6.3368864902829e-06, 'Dru': 0.1539885084203261, 'LC': 0.8262689608507233, 'dru': 1.0220929788280934e-05, 'C': 0.019710123341969015}",LC,True
1,"I'm looking for an expensive restaurant. Between New Bilan Restaurant and Pizzeria Via Mercanti, I should go to ->",Pizzeria Via Mercanti,New Bilan Restaurant,"{'Fl': 2.2690981571855404e-05, 'Conv': 1.874113144568904e-06, 'P': 1.5379455463618633e-05, 'ew': 0.0003445089114726465, 'New': 0.9996071317929325}",New,False
2,"I'm looking for an expensive restaurant. Between Aroma Espresso Bar and Helena's Magic Kitchen, I should go to ->",Aroma Espresso Bar,Helena's Magic Kitchen,"{'Fl': 4.762180497000214e-07, 'Brussels': 1.6833530222860653e-07, 'A': 0.9999610657519575, '': 8.674993338742031e-06, 'Helena': 2.9174077495006484e-05}",A,True
3,"I'm looking for an expensive restaurant. Between EJ Sushi and Bagel Nash, I should go to ->",EJ Sushi,Bagel Nash,"{'Fl': 0.010297591974118201, 'Bag': 0.04695086733075449, 'B': 0.003553063819357515, '': 0.022354067129581205, 'E': 0.9115990807526936}",E,True
4,"I'm looking for an expensive restaurant. Between La Pupusa Loka and Mamma's Pizza, I should go to ->",La Pupusa Loka,Mamma's Pizza,"{'a': 0.0014831911944941988, 'Fl': 0.0005144159903935503, 'Shell': 5.0541134939196626e-05, 'Conv': 7.423372471989506e-05, 'La': 0.997654598761675}",La,True
5,"I'm looking for an expensive restaurant. Between Assembly Chef's Hall and Mi Mi Restaurant, I should go to ->",Assembly Chef's Hall,Mi Mi Restaurant,"{'Assembly': 0.9997315294846603, 'assembly': 2.9953633946028356e-06, 'Conv': 1.61026130162013e-05, 'ssembly': 0.0002436962463989877}",Assembly,True
6,"I'm looking for an expensive restaurant. Between Villa Madina and El Fogón, I should go to ->",El Fogón,Villa Madina,"{'Village': 2.8766273760898993e-06, 'Fl': 3.1871240708431344e-05, 'Shell': 3.959261658324053e-06, 'Villa': 0.9999396064387646, 'Conv': 2.765002552068459e-06}",Villa,False
7,"I'm looking for an expensive restaurant. Between Mysteriously Yours Dinner Theatre and New Bilan Restaurant, I should go to ->",Mysteriously Yours Dinner Theatre,New Bilan Restaurant,"{'Myster': 0.9998971678475883, 'Mystery': 9.931937332439598e-06, 'My': 3.9896258914727344e-05, 'Mysterious': 4.320847475775548e-06, 'myster': 2.4111539852914908e-05}",Myster,True
8,"I'm looking for an expensive restaurant. Between Pizzeria Via Mercanti and Mirage Grill & Lounge, I should go to ->",Mirage Grill & Lounge,Pizzeria Via Mercanti,"{'Fl': 2.402201378445262e-06, 'P': 0.9999387757842788, 'F': 1.1163681029855608e-07, 'Mirage': 1.2982503391392134e-05, '': 4.492635339924788e-05}",P,False
9,"I'm looking for an expensive restaurant. Between Smoke's Weinerie and Roncy's Bean, I should go to ->",Roncy's Bean,Smoke's Weinerie,"{'Fl': 0.02408825263151632, 'Shell': 0.004304629101924329, 'Smoke': 0.9604917635302863, 'Conv': 0.0018224077730470962, 'Sn': 0.002931581032353079}",Smoke,False
