,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"You don't like big cities. Between London and Milan, you should visit ->",Milan,London,"{'11': 0.15294772234447912, 'London': 0.38285220576715145, '2': 0.041294333162139124, 'England': 0.0510077396463647, '10': 0.07611903606460821}",London,False
1,"You don't like big cities. Between Lagos and Calgary, you should visit ->",Calgary,Lagos,"{'1': 0.2424894923642722, '2': 0.5791132642928596, '3': 0.053423764709513634, '4': 0.06191483297306318, '5': 0.02600512356973701}",2,False
2,"You don't like big cities. Between Douala and Reykjavík, you should visit ->",Reykjavík,Douala,"{'Rey': 0.005116638492418095, '1': 0.0048021924736983915, '2': 0.006008846373648595, '5': 0.005687000060609058, '0': 0.9522140662134149}",0,True
3,"You don't like big cities. Between Jakarta and Hanoi, you should visit ->",Hanoi,Jakarta,"{'13': 0.06537485987518232, '17': 0.06034487839965381, '23': 0.058776062929390395, '2': 0.19293184252256682, 'Jakarta': 0.12535983464204192}",2,False
4,"You don't like big cities. Between Houston and Pretoria, you should visit ->",Pretoria,Houston,"{'20': 0.10470044613871164, '2': 0.08653011286664637, '0': 0.5103361054677338, '6': 0.04694526173185611, '10': 0.0503543937235094}",0,False
5,"You don't like big cities. Between Karachi and Lusaka, you should visit ->",Lusaka,Karachi,"{'15': 0.08163996253055447, '11': 0.05897880717665561, '1': 0.08225476976123625, '2': 0.22847915458693213, '3': 0.0841316201422952}",2,False
6,"You don't like big cities. Between Melbourne and Makurdi, you should visit ->",Makurdi,Melbourne,"{'Mak': 0.6922846666235222, '23': 0.010898283273447294, '26': 0.03568235036433521, 'M': 0.015499191774455133, '0': 0.09615357751454134}",Mak,True
7,"You don't like big cities. Between Tashkent and Gabès, you should visit ->",Gabès,Tashkent,"{'1': 0.12928638454823163, '2': 0.06201932803615618, '3': 0.004942534612050831, '5': 0.004618337902415809, '0': 0.7943713196996691}",0,False
8,"You don't like big cities. Between Luanda and Toliara, you should visit ->",Toliara,Luanda,"{'': 0.03449517913245044, 'T': 0.35768756395911483, 'S': 0.02014467688361701, '0': 0.3007372557263269, 'Mah': 0.04071694231725462}",T,True
9,"You don't like big cities. Between Guadalajara and Harare, you should visit ->",Harare,Guadalajara,"{'Gu': 0.07205104880609593, '2': 0.09714842648960953, '5': 0.10020712350440668, '0': 0.2350020597459515, '10': 0.06429288545321724}",0,False
10,"You don't like big cities. Between Nairobi and Zagreb, you should visit ->",Zagreb,Nairobi,"{'Z': 0.21744939982545286, '15': 0.05076352470063021, '2': 0.0653404098666395, 'N': 0.2900794871319343, '0': 0.05183739909372029}",N,False
11,"You don't like big cities. Between Hanoi and Barranquilla, you should visit ->",Barranquilla,Hanoi,"{'1': 0.10745533565824156, '2': 0.29701501081261433, '5': 0.10710073915624593, '0': 0.16374330349336408, '7': 0.10173453056265502}",2,False
12,"You don't like big cities. Between Berlin and Ndola, you should visit ->",Ndola,Berlin,"{'1': 0.12212327421731246, '2': 0.20163819528323676, 'N': 0.04816503192245045, '3': 0.028701907356792476, '0': 0.40647786667525676}",0,True
13,"You don't like big cities. Between Ho Chi Minh City and Bratislava, you should visit ->",Bratislava,Ho Chi Minh City,"{'Br': 0.6310583805747628, '1': 0.030869001077411713, '2': 0.045096294396797264, 'Prague': 0.026555077676350555, '0': 0.059924844115004476}",Br,True
14,"You don't like big cities. Between Ankara and Cayenne, you should visit ->",Cayenne,Ankara,"{'Domin': 0.04597220059813908, 'Cay': 0.24335327130368317, 'Turks': 0.16549845823649212, 'Fort': 0.043126755379795115, '0': 0.2399501705272185}",Cay,True
15,"You don't like big cities. Between Algiers and Chihuahua, you should visit ->",Chihuahua,Algiers,"{'Mexico': 0.07718157625340799, 'Ch': 0.7031073121212459, '5': 0.014079428761379706, '0': 0.06260287972107721, 'Al': 0.07641490578054169}",Ch,True
16,"You don't like big cities. Between Manila and Managua, you should visit ->",Managua,Manila,"{'15': 0.023034789935446543, 'Man': 0.24050993031444237, '23': 0.021640158513664007, 'Manila': 0.48976042794514557, '2': 0.031228526218845528}",Manila,False
17,"You don't like big cities. Between Berlin and San Juan, you should visit ->",San Juan,Berlin,"{'Berlin': 0.4232553321239206, 'San': 0.20298526272286108, '2': 0.020689335597346706, 'Germany': 0.018450776918101146, '0': 0.14422926895575905}",Berlin,False
18,"You don't like big cities. Between Berlin and Córdoba, you should visit ->",Córdoba,Berlin,"{'11': 0.01681073346255165, '1': 0.30608574618259987, '2': 0.49757732864493154, '5': 0.017822344498875597, '0': 0.05830495487252124}",2,False
19,"You don't like big cities. Between Jakarta and Luanda, you should visit ->",Luanda,Jakarta,"{'14': 0.09231699745367447, '17': 0.07847830985134013, '1': 0.03817581038282264, '2': 0.19832295325572044, 'Lu': 0.17619134271027384}",2,True
20,"You don't like big cities. Between Ankara and Brisbane, you should visit ->",Brisbane,Ankara,"{'20': 0.11470825351786608, 'Brisbane': 0.05414969164560565, '2': 0.0690011988429711, '5': 0.1489993701837961, '6': 0.18982159910352553}",6,True
