,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"You are looking for restaurants further away. Between LCBO and Basil Express Restaurant, you should go to ->",LCBO,Basil Express Restaurant,"{'Epic': 0.002020982095152394, 'LC': 0.2530031600541529, 'Basil': 0.644087804358467, 'basil': 0.004753184806650551, 'C': 0.07912897205741554}",Basil,False
1,"You are looking for restaurants further away. Between Watson's and Topham Corner, you should go to ->",Topham Corner,Watson's,"{'Watson': 0.4835865852388511, 'T': 0.5148852235758068, 'Hue': 0.00018670214844704027, 'H': 9.135806428999548e-05, 'O': 0.0003765757634596634}",T,True
2,"You are looking for restaurants further away. Between Just Soups Take Out & Catering and Domino's Pizza, you should go to ->",Domino's Pizza,Just Soups Take Out & Catering,"{'No': 0.009268123936343142, 'What': 0.008100017960180235, 'Just': 0.07038977273654486, 'om': 0.039281190025103954, 'Dom': 0.8395259262293134}",Dom,True
3,"You are looking for restaurants further away. Between Juice & Java Cafe and Bonne Journee, you should go to ->",Bonne Journee,Juice & Java Cafe,"{'juice': 1.671249357465018e-05, 'u': 8.932367389578866e-05, 'Juice': 0.9996222748561114, 'Sauce': 0.00016081482663958733, 'Bon': 1.3338472890555812e-05}",Juice,False
4,"You are looking for restaurants further away. Between Pho 88 and Mirage Grill & Lounge, you should go to ->",Mirage Grill & Lounge,Pho 88,"{'Ph': 0.9999994539509491, 'h': 3.128465860417772e-08, 'Th': 1.3840039952772981e-08, 'ph': 1.6762122769958062e-07}",Ph,False
5,"You are looking for restaurants further away. Between Fit For Life and Joe Badali's Ristorante Italiano & Bar, you should go to ->",Joe Badali's Ristorante Italiano & Bar,Fit For Life,"{'it': 0.07895013723736365, 'Epic': 0.0011405385680736376, 'Fit': 0.9127939759362809, 'Joe': 0.0013045063312593457}",Fit,False
6,"You are looking for restaurants further away. Between Popeyes Louisiana Kitchen and Phil's Original BBQ, you should go to ->",Phil's Original BBQ,Popeyes Louisiana Kitchen,"{'op': 4.4886080877195716e-07, 'Dim': 3.8672158786758655e-09, 'Epic': 7.394257932638786e-08, 'Pop': 0.9999993338092819}",Pop,False
7,"You are looking for restaurants further away. Between Cantine Bar & Grill and Carole's Cheesecake Cafe, you should go to ->",Carole's Cheesecake Cafe,Cantine Bar & Grill,"{'No': 0.0005110374411972505, 'Cant': 0.031301780439584224, 'Car': 0.9630656626447217, 'Chand': 0.0005021232251342812, 'ar': 0.003731208884923697}",Car,True
8,"You are looking for restaurants further away. Between Anatolia Restaurant and Assembly Chef's Hall, you should go to ->",Assembly Chef's Hall,Anatolia Restaurant,"{'Assembly': 0.003072410027837603, 'anat': 0.008795876032597101, 'Anat': 0.9807256167911552, 'S': 0.0006288938974448866, 'Turkey': 0.0007649886200500134}",Anat,False
9,"You are looking for restaurants further away. Between Cafe Jules and Pisco 1641, you should go to ->",Cafe Jules,Pisco 1641,"{'Starbucks': 0.0012629298241298656, 'Peru': 0.00099485953661714, 'Cafe': 0.2632884446695199, 'P': 0.7333759399938243, '808': 0.00012981268904970882}",P,False
10,"You are looking for restaurants further away. Between Solero Mediterranean Bakery and To-ne Sushi, you should go to ->",To-ne Sushi,Solero Mediterranean Bakery,"{'Se': 0.000695886977128218, 'No': 0.0004316545251327148, 'To': 0.9830355939291795, 'o': 0.0004671881923467713, 'S': 0.014652651062393288}",To,True
11,"You are looking for restaurants further away. Between Falafel House and Eggspectation, you should go to ->",Eggspectation,Falafel House,"{'Dim': 0.013448388422523418, 'Egg': 0.022867049295935485, 'fal': 0.007263292794558506, 'al': 0.014550455209176097, 'Fal': 0.8976385385775276}",Fal,False
12,"You are looking for restaurants further away. Between Lebanese Bakery and Eggspectation, you should go to ->",Eggspectation,Lebanese Bakery,"{'Egg': 0.951279747770818, 'Lebanon': 0.00701776491371808, 'Lebanese': 0.011032021385454945, 'gg': 0.011619080052646, 'Eggs': 0.004489998101754004}",Egg,True
13,"You are looking for restaurants further away. Between FreshCo and Tortería San Cosme, you should go to ->",FreshCo,Tortería San Cosme,"{'Barcelona': 0.09182328172023287, 'Epic': 0.050679514666783686, 'Fresh': 0.5363281151882188, 'Tor': 0.06775567899031358, 'River': 0.04793013735849875}",Fresh,True
14,"You are looking for restaurants further away. Between Assembly Chef's Hall and Pho 88, you should go to ->",Assembly Chef's Hall,Pho 88,"{'Ph': 0.9999989771165232, 'h': 4.909281764472705e-07, 'H': 7.897693414183009e-08, 'Th': 5.017805787127258e-08, 'ph': 2.0470518803968881e-07}",Ph,False
15,"You are looking for restaurants further away. Between 9 Restaurant and Cantine Bar & Grill, you should go to ->",9 Restaurant,Cantine Bar & Grill,"{'Cant': 0.9912968064759727, 'cant': 0.00011627854444788428, 'Chand': 9.265126053340353e-05, '': 0.000246087843099878, '9': 0.007759793934283267}",Cant,False
