,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"I'm looking for an affordable restaurant. Between The Duke of Devon and Mamma's Pizza, I should go to ->",Mamma's Pizza,The Duke of Devon,"{'restaurants': 0.00011620112871958094, 'Pizza': 0.09282100665405518, 'Mam': 0.9063004730174892, 'Mama': 0.00027546885080285716, '': 0.0001928615469135133}",Mam,True
1,"I'm looking for an affordable restaurant. Between Mövenpick Café and Mamma's Pizza, I should go to ->",Mamma's Pizza,Mövenpick Café,"{'Pizza': 0.0008992854989438079, 'Mam': 0.7930514256137895, 'M': 0.2025301124568893, 'P': 0.0002910222014675725, '': 0.003086405912970319}",Mam,True
2,"I'm looking for an affordable restaurant. Between Thompson Rooftop and Paradise Farms Prime Beef Bistro, I should go to ->",Paradise Farms Prime Beef Bistro,Thompson Rooftop,"{'restaurants': 0.00033900150875127355, 'Thompson': 0.11851410452055586, 'Paradise': 0.8683987069342581, 'paradise': 0.0013703789110141309, 'hompson': 0.010552776271312583}",Paradise,True
3,"I'm looking for an affordable restaurant. Between Piper's Pub And Grill and Hapa Toronto, I should go to ->",Piper's Pub And Grill,Hapa Toronto,"{'Hue': 6.943742747497535e-10, 'Piper': 6.41515815024339e-07, 'P': 8.27865843027431e-10, 'H': 0.9999993338092819, '': 1.2393086092854343e-07}",H,False
4,"I'm looking for an affordable restaurant. Between Thompson Rooftop and Kim PO Vietnamese, I should go to ->",Kim PO Vietnamese,Thompson Rooftop,"{'Thompson': 0.12415419224730086, 'im': 0.06600530245206553, 'Kom': 0.05167333471801754, 'hompson': 0.11768535487826598, 'Kim': 0.6367800203644481}",Kim,True
5,"I'm looking for an affordable restaurant. Between Tortería San Cosme and Nutella Cafe by Pusateri's, I should go to ->",Tortería San Cosme,Nutella Cafe by Pusateri's,"{'Nut': 0.011422216548774917, 'Starbucks': 8.053650484449038e-05, 'P': 0.9880495990763902, 'Tor': 0.00019149995199930039, 'ut': 7.085517874524404e-05}",P,False
6,"I'm looking for an affordable restaurant. Between Hapa Toronto and Modo Mio Italian Bistro, I should go to ->",Modo Mio Italian Bistro,Hapa Toronto,"{'Mod': 1.1178616853765901e-07, 'H': 0.9999999317236823, '': 2.5600652436112714e-08, 'od': 1.1679239184281337e-08}",H,False
7,"I'm looking for an affordable restaurant. Between Verona Restaurant and Anatolia Restaurant, I should go to ->",Anatolia Restaurant,Verona Restaurant,"{'er': 0.013477378037781554, 'anat': 0.0030591826700090085, 'Anat': 0.8249697499887485, 'Yes': 0.0003586745954075904, 'Ver': 0.15706134774320377}",Anat,True
8,"I'm looking for an affordable restaurant. Between Shawarma Twist and The Duke of Devon, I should go to ->",Shawarma Twist,The Duke of Devon,"{'restaurants': 2.9639607495977407e-05, 'Shaw': 0.7512932831127815, 'Chand': 1.2682366422342804e-05, 'Devon': 1.7682316245056056e-05, 'The': 0.24860228710703441}",Shaw,True
9,"I'm looking for an affordable restaurant. Between Mysteriously Yours Dinner Theatre and To-ne Sushi, I should go to ->",To-ne Sushi,Mysteriously Yours Dinner Theatre,"{'restaurants': 8.792010971270291e-05, 'Myster': 0.4677040943807853, 'To': 0.530195591472776, 'o': 0.0014229892704417527, 'myster': 0.00026996614384363563}",To,True
