,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"I don't like hot weather. Between Abéché and Córdoba, I should visit ->",Córdoba,Abéché,"{'Cord': 0.00018704711892285933, 'Ab': 0.0009838501097547895, 'C': 0.9983234265221839, 'Ci': 3.692864576848627e-05, 'cold': 0.00022582368907350336}",C,True
1,"I don't like hot weather. Between Wau and Fairbanks, I should visit ->",Fairbanks,Wau,"{'Alaska': 0.00022727905006666595, 'air': 0.0019868547862310613, 'W': 0.0011016271113153027, 'cold': 0.001052833371544476, 'Fair': 0.9948929154287046}",Fair,True
2,"I don't like hot weather. Between Mumbai and Rome, I should visit ->",Rome,Mumbai,"{'Rome': 0.9911319432410617, 'Romans': 0.0011078309217497945, 'Roma': 0.006618698033846606, 'cold': 9.42046513700132e-05, 'Italy': 0.0007020527600473388}",Rome,True
3,"I don't like hot weather. Between Sydney and Erzurum, I should visit ->",Erzurum,Sydney,"{'er': 1.678652628801899e-05, 'Har': 1.971229510293564e-05, 'Edmonton': 3.934368810130008e-05, 'Er': 0.9997140032048827, 'r': 0.00015324539998646324}",Er,True
4,"I don't like hot weather. Between Ulaanbaatar and Chihuahua, I should visit ->",Ulaanbaatar,Chihuahua,"{'Edmonton': 0.00047035868252774606, 'Winnipeg': 0.0004432149903993332, 'cold': 0.0030905599218680217, 'U': 0.9919927491981854, 'Ark': 0.0004423920845421331}",U,True
5,"I don't like hot weather. Between Mahajanga and Skopje, I should visit ->",Skopje,Mahajanga,"{'SK': 7.657591164959588e-05, 'k': 0.0015889211739336302, 'Macedonia': 0.00041997582830406857, 'Sk': 0.9975907021283207, 'Sof': 8.324512411567868e-05}",Sk,True
6,"I don't like hot weather. Between Cayenne and Ürümqi, I should visit ->",Ürümqi,Cayenne,"{'Ni': 0.00010630651347866723, 'Edmonton': 0.0006093843333882622, 'ytes: \\xc4': 0.00026764702940256044, 'cold': 0.00027540990677602125, 'Ü': 0.9981860961157585}",Ü,True
7,"I don't like hot weather. Between Fairbanks and Bergen, I should visit ->",Fairbanks,Bergen,"{'Alaska': 0.0005854858749398518, 'Arctic': 0.00024961021420765155, 'air': 0.0025030344578680285, 'cold': 0.0007501093965530669, 'Fair': 0.9952886344655808}",Fair,True
8,"I don't like hot weather. Between Lima and Oslo, I should visit ->",Oslo,Lima,"{'Norway': 0.0010474820943639986, 'Edmonton': 4.4555141546986076e-05, 'or': 2.4737209262751445e-05, 'Norwegian': 0.00012969526171000475, 'Oslo': 0.9986681211389783}",Oslo,True
9,"I don't like hot weather. Between Baku and Abéché, I should visit ->",Baku,Abéché,"{'Ab': 0.032106987288322, 'Azerbai': 0.038191435121034706, 'Azerbaijan': 0.21522484642369888, 'B': 0.683923068936589, 'cold': 0.01766479858783945}",B,True
10,"I don't like hot weather. Between Podgorica and Belize City, I should visit ->",Podgorica,Belize City,"{'Pod': 0.8818584529834963, 'pod': 0.0015860549650028187, 'colder': 0.000588704616562327, 'od': 0.10867849962035606, 'cold': 0.002439365291378525}",Pod,True
11,"I don't like hot weather. Between Belize City and Frankfurt, I should visit ->",Frankfurt,Belize City,"{'German': 4.921520192380602e-05, 'Frankfurt': 0.9992670924580327, 'Germany': 0.0005899937584610747, 'cold': 1.4319862477563374e-05, 'Frank': 1.9790332442134753e-05}",Frankfurt,True
12,"I don't like hot weather. Between Algiers and Willemstad, I should visit ->",Algiers,Willemstad,"{'l': 0.00423901223636439, 'Algeria': 0.0004210516700931995, 'Marse': 0.0014714636401120561, 'Wil': 0.024588672735343105, 'Al': 0.9676625576004463}",Al,True
13,"I don't like hot weather. Between Port Moresby and Moscow, I should visit ->",Moscow,Port Moresby,"{'Russia': 0.00027184948739260507, 'Siberia': 0.0001128980340678141, 'cold': 0.001240037075767106, 'oscow': 0.0014488951188634874, 'Moscow': 0.9964383564529005}",Moscow,True
14,"I don't like hot weather. Between Halifax and Bangui, I should visit ->",Halifax,Bangui,"{'Nova': 0.00012801258225608646, 'Edmonton': 1.280445372874774e-05, 'Winnipeg': 8.812186190928067e-06, 'Halifax': 0.9997503642641868, 'Dartmouth': 8.258355411375228e-05}",Halifax,True
15,"I don't like hot weather. Between Minsk and Sokoto, I should visit ->",Minsk,Sokoto,"{'Belarus': 0.0013472019055837006, 'M': 0.9983095382427761, '': 7.095327472728672e-05, 'cold': 0.00011632727536642232, 'Ark': 2.389493610328199e-05}",M,True
