,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"Between Madras Pantry and Falafel House, the farthest restaurant is ->",Falafel House,Madras Pantry,"{'Epic': 0.0020938690590158997, 'Chand': 0.0039321379239924, 'Lah': 0.013446002890020249, 'al': 0.0581640740039014, 'Fal': 0.9158790999254542}",Fal,True
1,"Between Aroma Espresso Bar and Tortería San Cosme, the farthest restaurant is ->",Aroma Espresso Bar,Tortería San Cosme,"{'Barcelona': 0.00047004035746486686, 'or': 0.003125941691212215, 'A': 0.7778617809767236, 'Hue': 0.00011240130615231553, 'Tor': 0.2179312135845948}",A,True
2,"Between Eggspectation and Bake Island, the farthest restaurant is ->",Eggspectation,Bake Island,"{'Egg': 0.1805779569480018, 'Sauce': 0.0018908061622126921, 'Bake': 0.7940166088553002, 'Eggs': 0.004041405303875727, '808': 0.0025829064063508625}",Bake,False
3,"Between Ciao Europa wine bar and El Fogón, the farthest restaurant is ->",Ciao Europa wine bar,El Fogón,"{'Barcelona': 0.0005034103073529463, 'El': 0.2761922217670441, 'Hue': 0.0001918434275754835, 'C': 0.7010221322846082, 'l': 0.021570140606252005}",C,True
4,"Between Anatolia Restaurant and Nutella Cafe by Pusateri's, the farthest restaurant is ->",Nutella Cafe by Pusateri's,Anatolia Restaurant,"{'Nut': 0.9715909076680064, 'Anat': 0.0015787656049150727, 'P': 0.004668514743334388, 'ut': 0.01210102644272534, 'Ast': 0.0019826130145537105}",Nut,True
5,"Between Beryl's Pepper Pot and El Fogón, the farthest restaurant is ->",Beryl's Pepper Pot,El Fogón,"{'Se': 0.00018586703601868444, 'Barcelona': 0.0018129643698408012, 'El': 0.9458557459336819, 'Hue': 0.0004301598388891303, 'l': 0.05055650284244922}",El,False
6,"Between Queen Pita and Sweet Jesus, the farthest restaurant is ->",Queen Pita,Sweet Jesus,"{'Sweet': 0.999995041369894, 'Epic': 3.062830997841378e-07, 'Richmond': 2.1611276614606095e-07, 'King': 2.4966695181045594e-07, 'weet': 2.5385322456507283e-06}",Sweet,False
7,"Between Queen Slice and Tortería San Cosme, the farthest restaurant is ->",Queen Slice,Tortería San Cosme,"{'Barcelona': 0.0050156833782613874, 'or': 0.022842457583606937, 'King': 0.0029431259917345656, 'Tor': 0.9550506722131274, 'Queen': 0.008152135186239983}",Tor,False
8,"Between Madras Pantry and Tim Hortons, the farthest restaurant is ->",Tim Hortons,Madras Pantry,"{'Chand': 0.19926973894404537, 'Lah': 0.036810395031991995, 'Mad': 0.2550234952073813, 'Tim': 0.3771534519500011, 'Th': 0.02718191544913371}",Tim,True
9,"Between Just Soups Take Out & Catering and Galata Cafe, the farthest restaurant is ->",Galata Cafe,Just Soups Take Out & Catering,"{'Se': 0.0010819113862684366, 'al': 0.07496408101234199, 'Lah': 0.001359182857342931, 'Gal': 0.9164689510661743, 'Cy': 0.0023148809922517548}",Gal,True
