,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"Someone is looking for a small city to visit. Between London and Milan, this person should visit ->",Milan,London,"{'11': 0.07215113231383195, 'Milan': 0.03261860329986828, 'City': 0.08232256739144113, 'London': 0.6020600426654242, '10': 0.02519736130667044}",London,False
1,"Someone is looking for a small city to visit. Between Lagos and Calgary, this person should visit ->",Calgary,Lagos,"{'Calgary': 0.07402906445379492, '1': 0.28607988184812266, '2': 0.4505280904218888, '3': 0.04265418011997882, '0': 0.038334024845572044}",2,True
2,"Someone is looking for a small city to visit. Between Douala and Reykjavík, this person should visit ->",Reykjavík,Douala,"{'Rey': 0.04371972087814951, 'has': 0.011426215024259381, 'Dou': 0.007747709714510915, '5': 0.007986784825505988, '0': 0.8311308713034301}",0,True
3,"Someone is looking for a small city to visit. Between Jakarta and Hanoi, this person should visit ->",Hanoi,Jakarta,"{'13': 0.01491103106521263, '17': 0.029207516162645518, '2': 0.026720989468301894, 'H': 0.06443725624660555, 'Jakarta': 0.6214331351886201}",Jakarta,False
4,"Someone is looking for a small city to visit. Between Houston and Pretoria, this person should visit ->",Pretoria,Houston,"{'20': 0.03778113405583381, '': 0.10336961695301794, '2': 0.056255993075979616, '0': 0.2487215702319298, 'Houston': 0.1935769444143779}",0,False
5,"Someone is looking for a small city to visit. Between Karachi and Lusaka, this person should visit ->",Lusaka,Karachi,"{'20': 0.05291983805104423, '18': 0.0484017988319891, '15': 0.178857228060665, '14': 0.09051464664408986, '19': 0.0878024565327103}",15,False
6,"Someone is looking for a small city to visit. Between Melbourne and Makurdi, this person should visit ->",Makurdi,Melbourne,"{'Mak': 0.8530569665134937, '26': 0.010924138466626848, 'M': 0.0135280090283989, 'Ben': 0.010443359052017324, '0': 0.05202568708323144}",Mak,True
7,"Someone is looking for a small city to visit. Between Tashkent and Gabès, this person should visit ->",Gabès,Tashkent,"{'1': 0.37695172504943963, '2': 0.25557057101028163, '3': 0.023766082969967347, '5': 0.0192993183953122, '0': 0.28123515755326645}",1,False
8,"Someone is looking for a small city to visit. Between Luanda and Toliara, this person should visit ->",Toliara,Luanda,"{'': 0.01876177732036639, 'T': 0.5324253388292963, 'S': 0.012293052666975017, '0': 0.3432322318950578, 'Mah': 0.017328119368212}",T,True
9,"Someone is looking for a small city to visit. Between Guadalajara and Harare, this person should visit ->",Harare,Guadalajara,"{'Gu': 0.347838704315559, 'Har': 0.06418728120401547, 'Mexico': 0.059838440908015274, '5': 0.06184521176723867, '0': 0.11902005150775276}",Gu,False
10,"Someone is looking for a small city to visit. Between Nairobi and Zagreb, this person should visit ->",Zagreb,Nairobi,"{'Z': 0.50850369349987, '': 0.022707713737345776, '2': 0.01815033973980335, 'N': 0.27751394355859194, '0': 0.028069480390045635}",Z,True
11,"Someone is looking for a small city to visit. Between Hanoi and Barranquilla, this person should visit ->",Barranquilla,Hanoi,"{'Bar': 0.14382026769353534, '2': 0.09668465265778729, '5': 0.13386768395984108, '0': 0.10566814535235627, '7': 0.12385578678452931}",Bar,True
12,"Someone is looking for a small city to visit. Between Berlin and Ndola, this person should visit ->",Ndola,Berlin,"{'1': 0.10770551382323022, '2': 0.1480328308131555, 'N': 0.05215583056738426, '5': 0.039068619677968805, '0': 0.39769853915851233}",0,True
13,"Someone is looking for a small city to visit. Between Ho Chi Minh City and Bratislava, this person should visit ->",Bratislava,Ho Chi Minh City,"{'Br': 0.8067130904587388, '': 0.00641224266182538, 'City': 0.06244831652123023, 'Bangkok': 0.009028299012554005, '0': 0.00959884980178959}",Br,True
14,"Someone is looking for a small city to visit. Between Ankara and Cayenne, this person should visit ->",Cayenne,Ankara,"{'Domin': 0.025589120456374716, 'Gu': 0.052519959535852465, 'Cay': 0.7257161634769733, 'Turks': 0.05129108108052068, 'Fort': 0.03259782208662223}",Cay,True
