,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"You are looking for an affordable restaurant. Between The Duke of Devon and Mamma's Pizza, you should go to ->",Mamma's Pizza,The Duke of Devon,"{'restaurants': 7.897754392650338e-05, 'Pizza': 0.03540239520404871, 'Mam': 0.964216938260412, 'Mama': 7.292070062994187e-05, '': 0.00010273897598783344}",Mam,True
1,"You are looking for an affordable restaurant. Between Mövenpick Café and Mamma's Pizza, you should go to ->",Mamma's Pizza,Mövenpick Café,"{'Pizza': 0.001002171633570067, 'Mam': 0.7786197173648399, 'M': 0.21721101034739584, 'P': 0.0001800355907914912, '': 0.0028781918841442504}",Mam,True
2,"You are looking for an affordable restaurant. Between Paradise Farms Prime Beef Bistro and Thompson Rooftop, you should go to ->",Paradise Farms Prime Beef Bistro,Thompson Rooftop,"{'restaurants': 0.0024849674950049518, 'Thompson': 0.45363859237314463, 'Paradise': 0.47590551136084197, 'paradise': 0.0017069433885736646, 'hompson': 0.06307774914940976}",Paradise,True
3,"You are looking for an affordable restaurant. Between Piper's Pub And Grill and Hapa Toronto, you should go to ->",Piper's Pub And Grill,Hapa Toronto,"{'restaurants': 3.0852843871393938e-09, 'Hue': 3.3559632464351724e-09, 'Piper': 1.0216055567366031e-05, 'H': 0.999989438599772, '': 2.955904368657657e-07}",H,False
4,"You are looking for an affordable restaurant. Between Thompson Rooftop and Kim PO Vietnamese, you should go to ->",Kim PO Vietnamese,Thompson Rooftop,"{'Thompson': 0.15823737499546103, 'im': 0.06603535490516112, 'Kom': 0.06434786007247098, 'hompson': 0.20325348181496722, 'Kim': 0.5031569901116515}",Kim,True
5,"You are looking for an affordable restaurant. Between Tortería San Cosme and Nutella Cafe by Pusateri's, you should go to ->",Tortería San Cosme,Nutella Cafe by Pusateri's,"{'Nut': 0.016493831771475547, 'Cafe': 6.54860116975577e-05, 'P': 0.9828042106535689, 'Tor': 0.0003127595104396449, 'ut': 9.839643344899403e-05}",P,False
6,"You are looking for an affordable restaurant. Between Hapa Toronto and Modo Mio Italian Bistro, you should go to ->",Modo Mio Italian Bistro,Hapa Toronto,"{'Mod': 2.39475672848454e-07, 'H': 0.9999998115819777, '': 3.104553000878617e-08, 'od': 2.78552048317611e-08}",H,False
7,"You are looking for an affordable restaurant. Between Verona Restaurant and Anatolia Restaurant, you should go to ->",Anatolia Restaurant,Verona Restaurant,"{'er': 0.0178765764729508, 'anat': 0.003428439766034962, 'Anat': 0.7906106321548089, 'VER': 0.00021771253764388146, 'Ver': 0.1873821995653749}",Anat,True
8,"You are looking for an affordable restaurant. Between Shawarma Twist and The Duke of Devon, you should go to ->",Shawarma Twist,The Duke of Devon,"{'restaurants': 4.751576534457059e-05, 'Shaw': 0.8267538420155813, 'Chand': 1.2533067582315365e-05, 'The': 0.1731364616076542, 'Bib': 1.2942824707717972e-05}",Shaw,True
9,"You are looking for an affordable restaurant. Between To-ne Sushi and Mysteriously Yours Dinner Theatre, you should go to ->",To-ne Sushi,Mysteriously Yours Dinner Theatre,"{'restaurants': 5.69460061266988e-05, 'Myster': 0.08603254707189875, 'To': 0.9120484411703573, 'o': 0.001631430567987718, 'TO': 6.024331175326169e-05}",To,True
