,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"Someone is looking for restaurants further away. Between Eggspectation and Cantine Bar & Grill, this person should go to ->",Eggspectation,Cantine Bar & Grill,"{'Egg': 0.4305546877850159, 'Cant': 0.5682823435791984, 'Coc': 0.000575004897391837, 'Eggs': 4.996738826668462e-05, 'egg': 0.00037111038719641237}",Cant,False
1,"Someone is looking for restaurants further away. Between Nook and Supermodel Pizza, this person should go to ->",Nook,Supermodel Pizza,"{'Se': 1.505308184449741e-07, 'uper': 3.6445017097016427e-07, 'No': 2.9594654208407543e-07, 'Super': 2.0258319687936318e-05, 'N': 0.9999781111465644}",N,True
2,"Someone is looking for restaurants further away. Between Cafe Jules and La Pupusa Loka, this person should go to ->",Cafe Jules,La Pupusa Loka,"{'Le': 9.330639529087254e-06, 'Pizza': 2.1371805598367077e-05, 'Starbucks': 3.8495584944987036e-05, 'Cafe': 0.9996393201106358, 'La': 0.0002552749138504898}",Cafe,True
3,"Someone is looking for restaurants further away. Between St. Clair Shawarma and Falafel and Sushi World, this person should go to ->",St. Clair Shawarma and Falafel,Sushi World,"{'Se': 1.913302024378572e-06, 'Lah': 5.545391103507095e-07, 'S': 0.9994431607425565, 'St': 0.0005435648170022183, 'Fal': 6.793882384824709e-06}",S,False
4,"Someone is looking for restaurants further away. Between Warung Indonesia D'Eglinton and New Bilan Restaurant, this person should go to ->",New Bilan Restaurant,Warung Indonesia D'Eglinton,"{'Se': 3.124191297726281e-05, 'ar': 3.8369603014730344e-05, 'War': 0.027052934372453166, 'Mong': 3.22880940806879e-05, 'New': 0.972520615749584}",New,True
5,"Someone is looking for restaurants further away. Between Cafe Jules and Breakfast Room, this person should go to ->",Cafe Jules,Breakfast Room,"{'Pizza': 3.0636054223222954e-05, 'Starbucks': 2.257853233060181e-05, 'Cafe': 0.9999117136734671, '808': 1.4549280729024503e-05, 'Hero': 5.671233020122784e-06}",Cafe,True
6,"Someone is looking for restaurants further away. Between Green Grotto and 9 Restaurant, this person should go to ->",9 Restaurant,Green Grotto,"{'reen': 0.0035683770300142343, 'Green': 0.9947767451832633, 'GREEN': 0.00010879023275985721, '8': 0.00011083998204054036, '9': 0.0012975846554557438}",Green,False
7,"Someone is looking for restaurants further away. Between Carole's Cheesecake Cafe and Just Soups Take Out & Catering, this person should go to ->",Carole's Cheesecake Cafe,Just Soups Take Out & Catering,"{'car': 5.262909259286612e-05, 'Car': 0.9997719997060185, 'the': 6.379772669424507e-05, 'The': 8.017675628300537e-06, 'ar': 4.972195360289762e-05}",Car,True
8,"Someone is looking for restaurants further away. Between To-ne Sushi and El Fogón, this person should go to ->",To-ne Sushi,El Fogón,"{'Se': 0.00015949085066285516, 'No': 2.478571695346713e-05, 'To': 0.9995405544774334, 'o': 3.658881373239439e-05, 'El': 0.00016481465804440827}",To,True
9,"Someone is looking for restaurants further away. Between Edible Arrangements and Green Grotto, this person should go to ->",Edible Arrangements,Green Grotto,"{'reen': 8.336266589202767e-05, 'Ed': 0.9900453508136702, 'Red': 8.704737911629948e-05, 'Green': 0.008270047717595526, 'd': 0.0013815674376354329}",Ed,True
10,"Someone is looking for restaurants further away. Between Daily Press Juicery and FreshCo, this person should go to ->",FreshCo,Daily Press Juicery,"{'Living': 8.653124459984778e-05, 'Fresh': 0.9917614821390667, 'resh': 0.00011458713729405371, 'Daily': 0.007538442374006205, 'New': 6.263489544148487e-05}",Fresh,True
11,"Someone is looking for restaurants further away. Between Solero Mediterranean Bakery and Eggspectation, this person should go to ->",Eggspectation,Solero Mediterranean Bakery,"{'Egg': 0.766726289380243, 'SOL': 0.002160134047897179, 'ol': 0.010836919525184143, 'Sol': 0.2025062963160809, 'egg': 0.013810501471761083}",Egg,True
