,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"I'm looking for restaurants further away. Between Kairali - Taste of Kerala and Mirage Grill & Lounge, I should go to ->",Mirage Grill & Lounge,Kairali - Taste of Kerala,"{'My': 4.307464573328516e-05, 'Sauce': 0.00010904728090667908, 'Mirage': 0.9940434261501889, 'K': 0.005619085785096646, 'Magic': 5.037699175088229e-05}",Mirage,True
1,"I'm looking for restaurants further away. Between Thai 4 You Restaurant and Nutella Cafe by Pusateri's, I should go to ->",Nutella Cafe by Pusateri's,Thai 4 You Restaurant,"{'Nut': 0.5316414143923577, 'ut': 0.002707850858115262, 'P': 0.46541425454252405, 'nut': 3.73276955049951e-05}",Nut,True
2,"I'm looking for restaurants further away. Between Freshii and Fit For Life, I should go to ->",Freshii,Fit For Life,"{'it': 0.0033570908449532615, 'Fresh': 0.0004931801671864331, 'Fit': 0.9961175009643658, 'fit': 1.240220845502161e-05}",Fit,False
3,"I'm looking for restaurants further away. Between Druxy's Famous Deli and Milo's Pita, I should go to ->",Druxy's Famous Deli,Milo's Pita,"{'Dru': 0.997444190656376, 'Hue': 5.104694726767192e-07, 'Milo': 0.0024159461211662983, 'Druid': 8.330643057333816e-07, 'dru': 0.0001337977803125576}",Dru,True
4,"I'm looking for restaurants further away. Between Kibo Sushi House and Bagel Nash, I should go to ->",Bagel Nash,Kibo Sushi House,"{'Bag': 0.016355746099273365, 'ag': 1.3922672841623795e-06, 'Starbucks': 1.1501088130751084e-06, 'K': 0.9836333678583783, 'bag': 2.8774559640851555e-06}",K,False
5,"I'm looking for restaurants further away. Between LCBO and Lahore Grill & Fast Food, I should go to ->",LCBO,Lahore Grill & Fast Food,"{'Le': 5.789354175228377e-08, 'Chand': 1.3336075902032243e-08, 'LC': 1.0728692031733596e-06, 'Lah': 0.9999988569748532, 'C': 1.2937094712338445e-07}",Lah,False
6,"I'm looking for restaurants further away. Between Edible Arrangements and It's All Grk, I should go to ->",Edible Arrangements,It's All Grk,"{'t': 0.0008198211920170364, 'Epic': 0.002038738591246148, 'Ed': 0.012153926411021882, 'Athlet': 0.0017295915441434798, 'It': 0.9768952613853661}",It,False
7,"I'm looking for restaurants further away. Between Breakfast Room and Domino's Pizza, I should go to ->",Domino's Pizza,Breakfast Room,"{'Dim': 0.007926093402229654, 'Pizza': 0.077217172884391, 'om': 0.02981004087824722, 'Starbucks': 0.004302900279671285, 'Dom': 0.866526211871092}",Dom,True
8,"I'm looking for restaurants further away. Between La Pupusa Loka and Pizzeria Via Mercanti, I should go to ->",Pizzeria Via Mercanti,La Pupusa Loka,"{'Le': 5.917301190513576e-05, 'a': 4.6378108946781916e-05, 'Coc': 9.09615282787376e-06, 'P': 0.9988977196577774, 'La': 0.0009272540257523076}",P,True
9,"I'm looking for restaurants further away. Between Sheriff Broaster Chicken and LCBO, I should go to ->",LCBO,Sheriff Broaster Chicken,"{'Sheriff': 0.9353795277699861, 'sheriff': 0.0002571430533777313, 'LC': 0.0556670872429198, 'her': 0.0014747555968064575, 'C': 0.00691983467869453}",Sheriff,False
