,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"Someone is looking for restaurants further away. Between Smoke's Weinerie and Juice & Java Cafe, this person should go to ->",Smoke's Weinerie,Juice & Java Cafe,"{'Smoke': 0.3091985350970048, 'Juice': 0.6901089467597807, 'Sauce': 0.00018223417903125334, 'Bulk': 5.4620898064983147e-05, 'Sn': 7.489810261537126e-05}",Juice,False
1,"Someone is looking for restaurants further away. Between Nutella Cafe by Pusateri's and Green Grotto, this person should go to ->",Nutella Cafe by Pusateri's,Green Grotto,"{'Nut': 0.3762682346151409, 'Pizza': 0.0003157319385852481, 'Green': 0.0177165242759491, 'P': 0.6003500963594306, 'ut': 0.00398207077406935}",P,True
2,"Someone is looking for restaurants further away. Between McDonald's and Bonne Journee, this person should go to ->",Bonne Journee,McDonald's,"{'McDonald': 0.12462853325608916, 'on': 0.015906077660394653, 'Starbucks': 0.0012735342111837695, 'B': 0.02747026313295526, 'Bon': 0.8217344414925584}",Bon,True
3,"Someone is looking for restaurants further away. Between Dangerous Dan's Diner and Green Room, this person should go to ->",Green Room,Dangerous Dan's Diner,"{'reen': 0.00037237330455472666, 'Danger': 0.0003999324100536614, 'Dangerous': 0.7324412398085539, 'Green': 0.26605447445049824, 'The': 0.0002878022343471407}",Dangerous,False
4,"Someone is looking for restaurants further away. Between To-ne Sushi and Ciao Europa wine bar, this person should go to ->",To-ne Sushi,Ciao Europa wine bar,"{'To': 0.013075866496292913, 'o': 1.1997600254025034e-06, 'T': 2.17902397349378e-06, 'S': 1.072418692721844e-06, 'C': 0.9869153807630936}",C,False
5,"Someone is looking for restaurants further away. Between Basil Express Restaurant and Green Room, this person should go to ->",Green Room,Basil Express Restaurant,"{'reen': 0.0011124935963837451, 'as': 0.000566805469730136, 'Basil': 0.8523141239671733, 'Green': 0.14228798667115128, 'basil': 0.001869550969896121}",Basil,False
6,"Someone is looking for restaurants further away. Between Breakfast Room and Harvey's, this person should go to ->",Harvey's,Breakfast Room,"{'Harvey': 0.012678863035034968, 'Starbucks': 0.00014212821289893922, 'Breakfast': 0.9865285433298817, 'Dinner': 0.00010483844623124454, 'The': 0.00015246339858535556}",Breakfast,False
7,"Someone is looking for restaurants further away. Between Verona Restaurant and St. Louis Bar & Grill, this person should go to ->",Verona Restaurant,St. Louis Bar & Grill,"{'er': 0.0015139524974310816, 'Ver': 0.6923220579281095, 'St': 0.30478748979244946, 'Th': 0.00016061377307668558, 'V': 0.00014246645350069677}",Ver,True
8,"Someone is looking for restaurants further away. Between JJ Bean and Basil Express Restaurant, this person should go to ->",JJ Bean,Basil Express Restaurant,"{'as': 0.0006016648471484353, 'J': 0.005391104492138114, 'Basil': 0.7265563320673649, 'basil': 0.0006303366602250114, 'JJ': 0.26580420836577007}",Basil,False
9,"Someone is looking for restaurants further away. Between Ardor Bistro and Daily Press Juicery, this person should go to ->",Ardor Bistro,Daily Press Juicery,"{'Weekly': 0.0001871530175586563, 'aily': 0.0007136891889451852, 'Ard': 0.9570012943713032, 'The': 6.704651002009367e-05, 'Daily': 0.04166006012164368}",Ard,True
