,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"Between LCBO and Basil Express Restaurant, the restaurant at a greater distance is ->",LCBO,Basil Express Restaurant,"{'Barcelona': 0.0019407451145144175, 'as': 0.0011691900907530141, 'Epic': 0.0033422889244078655, 'LC': 0.004041975990594168, 'Basil': 0.9839499844821624}",Basil,False
1,"Between Topham Corner and Watson's, the restaurant at a greater distance is ->",Topham Corner,Watson's,"{'Ph': 5.826558195017486e-05, 'Watson': 0.002800202060333171, 'T': 0.993565517117122, 'S': 0.0006337216739466144, 'O': 0.002763475091832711}",T,True
2,"Between Domino's Pizza and Just Soups Take Out & Catering, the restaurant at a greater distance is ->",Domino's Pizza,Just Soups Take Out & Catering,"{'No': 0.0005705156254457323, 'Dim': 0.00036988034371293843, 'My': 0.00045615403930495275, 'om': 0.008901311086532606, 'Dom': 0.9871551099082319}",Dom,True
3,"Between Bonne Journee and Juice & Java Cafe, the restaurant at a greater distance is ->",Bonne Journee,Juice & Java Cafe,"{'u': 5.4208978947570766e-05, 'Juice': 0.9953848954747195, 'Sauce': 0.004100439975220097, 'O': 0.00010969640087697764, 'Bon': 8.04658248263054e-05}",Juice,False
4,"Between Mirage Grill & Lounge and Pho 88, the restaurant at a greater distance is ->",Mirage Grill & Lounge,Pho 88,"{'Ph': 0.9999917035484157, 'h': 2.7842333521091354e-06, 'Mirage': 2.976081665516932e-06, 'O': 5.838965559676327e-07, 'ph': 1.187735505831922e-06}",Ph,False
5,"Between Joe Badali's Ristorante Italiano & Bar and Fit For Life, the restaurant at a greater distance is ->",Joe Badali's Ristorante Italiano & Bar,Fit For Life,"{'it': 0.05877495794979417, 'Fit': 0.931644094576981, 'Hue': 0.000971760289168861, 'O': 0.0014675499050380548}",Fit,False
6,"Between Popeyes Louisiana Kitchen and Phil's Original BBQ, the restaurant at a greater distance is ->",Phil's Original BBQ,Popeyes Louisiana Kitchen,"{'op': 2.1779512709478906e-07, 'Epic': 6.230482290150291e-08, 'Phil': 5.8509078482966475e-09, 'Pop': 0.9999996923682474}",Pop,False
7,"Between Carole's Cheesecake Cafe and Cantine Bar & Grill, the restaurant at a greater distance is ->",Carole's Cheesecake Cafe,Cantine Bar & Grill,"{'No': 0.00018367548976231383, 'Cant': 0.07314262330536617, 'Car': 0.9241232303992349, 'Chand': 0.0012000140667082651, 'ar': 0.0006651293665917122}",Car,True
8,"Between Anatolia Restaurant and Assembly Chef's Hall, the restaurant at a greater distance is ->",Assembly Chef's Hall,Anatolia Restaurant,"{'Assembly': 0.18184981952290047, 'Se': 0.00037784405514286435, 'anat': 0.0008245852708719386, 'Anat': 0.8135995315681342, 'ssembly': 0.0011449652405900604}",Anat,False
9,"Between Cafe Jules and Pisco 1641, the restaurant at a greater distance is ->",Cafe Jules,Pisco 1641,"{'Peru': 0.0029265696785498643, 'Cafe': 0.38084105857087114, 'S': 0.0015895838922303216, 'P': 0.6123606944890495, '808': 0.00036422840530995343}",P,False
