,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"I'm looking for restaurants further away. Between Pasta Pantry and Green Grotto, I should go to ->",Pasta Pantry,Green Grotto,"{'Past': 0.9998996728591042, 'pasta': 3.4187727818401596e-07, 'ast': 9.665477001845987e-05, 'Green': 3.250343395644538e-07}",Past,True
1,"I'm looking for restaurants further away. Between Modo Mio Italian Bistro and Lahore Grill & Fast Food, I should go to ->",Modo Mio Italian Bistro,Lahore Grill & Fast Food,"{'Chand': 2.489403249539821e-11, 'Lah': 1.0, 'Mod': 2.6335078584048493e-08, 'od': 1.9925274932191904e-10, 'ah': 5.7180344340622396e-12}",Lah,False
2,"I'm looking for restaurants further away. Between Supermodel Pizza and Marcello’s pizzeria, I should go to ->",Marcello’s pizzeria,Supermodel Pizza,"{'uper': 0.005273842789946338, 'Mar': 0.4304955035002111, 'Pizza': 0.08343499944793321, 'Super': 0.4750377045964409, 'ar': 0.004946620810839019}",Super,False
3,"I'm looking for restaurants further away. Between Domino's Pizza and Falafel House, I should go to ->",Domino's Pizza,Falafel House,"{'Pizza': 2.3921498129766273e-05, 'om': 0.002994841411205981, 'al': 0.0007985731382112261, 'Fal': 0.1545027319927044, 'Dom': 0.8415743795600824}",Dom,True
4,"I'm looking for restaurants further away. Between Carole's Cheesecake Cafe and Basha Middle Eastern Grill, I should go to ->",Carole's Cheesecake Cafe,Basha Middle Eastern Grill,"{'Car': 0.9989926719958268, 'Chand': 1.2559665869812694e-05, 'Che': 0.0006158057408061712, 'B': 6.23496245813225e-06, 'ar': 0.0003177753091264401}",Car,True
5,"I'm looking for restaurants further away. Between It's All Grk and Helena's Magic Kitchen, I should go to ->",Helena's Magic Kitchen,It's All Grk,"{'My': 0.00019677689179130287, 'Ich': 0.00017414469915534304, 'Helena': 0.944050842222873, 'Magic': 0.00016495217080406761, 'It': 0.05510789434703181}",Helena,True
6,"I'm looking for restaurants further away. Between Big Al's Diner and Ardor Bistro, I should go to ->",Big Al's Diner,Ardor Bistro,"{'ig': 1.242167037203457e-05, 'ard': 1.8500459284480957e-05, 'Ard': 0.875136119133027, 'Big': 0.12482889742132228, '->': 7.170846083722897e-07}",Ard,False
7,"I'm looking for restaurants further away. Between Capitol Trattoria Pizzeria and Daily Press Juicery, I should go to ->",Capitol Trattoria Pizzeria,Daily Press Juicery,"{'Capitol': 0.9959860729273208, 'Capitals': 0.00026195809755238215, 'Cap': 0.0002456619878527309, 'Daily': 0.0027647758892645567, 'Capital': 0.00026677045191494963}",Capitol,True
8,"I'm looking for restaurants further away. Between Chick Fiesta and Madras Pantry, I should go to ->",Chick Fiesta,Madras Pantry,"{'Chicken': 0.000320272295680347, 'chick': 0.0005126270373050061, 'ad': 0.0005790243650591925, 'Chick': 0.8967683858678971, 'Mad': 0.10176939078404072}",Chick,True
9,"I'm looking for restaurants further away. Between Basha Middle Eastern Grill and Domino's Pizza, I should go to ->",Domino's Pizza,Basha Middle Eastern Grill,"{'Domin': 3.0492710375284952e-06, 'dom': 1.9062282623749428e-06, 'om': 0.0015059128798242717, 'omin': 1.0461020938786285e-05, 'Dom': 0.9984732744330486}",Dom,True
