,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"You are looking for a small city to visit. If I were you, between Ljubljana and Phoenix I would visit ->",Ljubljana,Phoenix,"{'l': 1.08981565486866e-06, 'Sloven': 4.026581089311623e-07, 'Slovenia': 5.190597127108131e-08, 'L': 0.9999980234482534, '': 4.1610841402549156e-07}",L,True
1,"You are looking for a small city to visit. If I were you, between Ho Chi Minh City and Luanda I would visit ->",Luanda,Ho Chi Minh City,"{'u': 0.004528739202363268, 'Hue': 0.0003109392507731494, 'Lu': 0.9805223677601238, 'Hon': 0.0011636833532162952, 'Ho': 0.011189527306990547}",Lu,True
2,"You are looking for a small city to visit. If I were you, between Shanghai and Maputo I would visit ->",Maputo,Shanghai,"{'ap': 4.537256185709082e-05, 'Maps': 9.550390636143245e-06, 'MAP': 1.1725695742580873e-06, 'map': 2.5257358978792766e-05, 'Map': 0.9999144543032418}",Map,True
3,"You are looking for a small city to visit. If I were you, between Minneapolis and Ljubljana I would visit ->",Ljubljana,Minneapolis,"{'l': 6.327610336877251e-07, 'Sloven': 4.029723047765782e-07, 'Slovenia': 8.525193696873712e-08, 'L': 0.9999986176197555, '': 2.914818783452415e-07}",L,True
4,"You are looking for a small city to visit. If I were you, between Cairo and Caracas I would visit ->",Caracas,Cairo,"{'car': 5.699762788741513e-06, 'CAR': 2.1010421109905885e-05, 'Car': 0.9999018165303124, 'AR': 5.599126245421761e-06, 'ar': 5.728879517783258e-05}",Car,True
5,"You are looking for a small city to visit. If I were you, between Minneapolis and Cabo San Lucas I would visit ->",Cabo San Lucas,Minneapolis,"{'Cab': 0.9986914270292611, 'cab': 0.0010147522347308457, 'Cafe': 2.0004868140460227e-06, 'San': 0.00027132993643216104, 'Padres': 1.7770462182239945e-06}",Cab,True
6,"You are looking for a small city to visit. If I were you, between Upington and Brasília I would visit ->",Upington,Brasília,"{'UP': 0.00016203794852659656, 'Up': 0.9991092569872936, 'Ups': 5.995034030658636e-05, 'p': 0.0005257316218790255, 'up': 6.575656789211361e-05}",Up,True
7,"You are looking for a small city to visit. If I were you, between Manila and Bangkok I would visit ->",Bangkok,Manila,"{'Philippines': 0.010251830540764706, 'Man': 0.013497463501079401, 'Duterte': 0.00882756117621468, 'Philippine': 0.006997842442060124, 'Manila': 0.9393409844144892}",Manila,False
8,"You are looking for a small city to visit. If I were you, between Manaus and Dar es Salaam I would visit ->",Manaus,Dar es Salaam,"{'MAN': 5.877354489714168e-08, 'Mana': 8.440805512744153e-08, 'Man': 0.9999994539509491, 'an': 3.87529058998818e-07, 'man': 1.4909382965037984e-07}",Man,True
9,"You are looking for a small city to visit. If I were you, between La Ceiba and Addis Ababa I would visit ->",La Ceiba,Addis Ababa,"{'a': 5.277885082771711e-05, 'Ce': 0.017570235031651598, 'ce': 1.4167102591652001e-05, 'La': 0.9822758782510563, 'la': 1.955530407785832e-05}",La,True
10,"You are looking for a small city to visit. If I were you, between Phoenix and Bergen I would visit ->",Bergen,Phoenix,"{'ber': 4.0281956975126106e-06, 'er': 2.478762552715167e-05, 'Mon': 3.792436004847159e-06, 'Ber': 0.9999504538374516, 'New': 4.766510843860746e-06}",Ber,True
11,"You are looking for a small city to visit. If I were you, between Reykjavík and Houston I would visit ->",Reykjavík,Houston,"{'Iceland': 0.0007853704819400241, 'Ey': 9.06489769078872e-06, 'Winnipeg': 1.7043204444302212e-05, 'Rey': 0.9978374065819698, 'Icelandic': 0.0012811758370895967}",Rey,True
12,"You are looking for a small city to visit. If I were you, between Saint Petersburg and Baku I would visit ->",Baku,Saint Petersburg,"{'B': 0.9999931331039772, 'Bib': 4.629871671421076e-07, 'aint': 5.567848668940458e-08, 'St': 1.0794909181955808e-06, 'Saint': 5.240639631503931e-06}",B,True
13,"You are looking for a small city to visit. If I were you, between Changsha and Paris I would visit ->",Changsha,Paris,"{'Chap': 0.0010548496859263089, 'Chand': 0.0007825889248702656, 'Casey': 0.0011632272787382724, 'Chang': 0.9098776946385779, 'Ch': 0.0839649020662338}",Chang,True
14,"You are looking for a small city to visit. If I were you, between Mumbai and Ndola I would visit ->",Ndola,Mumbai,"{'Nad': 2.4326413709867324e-07, 'ND': 1.0585241757445006e-07, 'n': 1.0866163021962672e-06, 'N': 0.99999813984753, '': 2.5429457444489194e-07}",N,True
15,"You are looking for a small city to visit. If I were you, between Palembang and Alexandria I would visit ->",Palembang,Alexandria,"{'Pir': 0.00016408975389426377, 'al': 0.0033716106874526765, 'Palm': 0.00012461432379397657, 'Pal': 0.9956926374112907, 'PAL': 0.00022366123379342697}",Pal,True
16,"You are looking for a small city to visit. If I were you, between Conakry and Ankara I would visit ->",Conakry,Ankara,"{'Con': 0.9961332371552706, 'on': 0.0010989621989632716, 'con': 0.0012634856355220221, 'Ant': 0.00026883412614204665, 'Conce': 0.0002931051909194872}",Con,True
17,"You are looking for a small city to visit. If I were you, between Saint Petersburg and Milwaukee I would visit ->",Milwaukee,Saint Petersburg,"{'Milwaukee': 0.9998543734945691, 'Warsaw': 6.674721395879541e-05, 'Brewers': 2.985312877588567e-06, 'Wisconsin': 5.617931102889439e-05, 'Saint': 4.695866050569534e-06}",Milwaukee,True
18,"You are looking for a small city to visit. If I were you, between Los Angeles and Christchurch I would visit ->",Christchurch,Los Angeles,"{'hrist': 4.738902889278421e-07, 'Christ': 0.9998908504622442, 'Canterbury': 6.038306295460202e-06, 'CHRIST': 6.782797659306887e-07}",Christ,True
19,"You are looking for a small city to visit. If I were you, between Honolulu and Ho Chi Minh City I would visit ->",Honolulu,Ho Chi Minh City,"{'Hawai': 0.003986332275614042, 'Hawaii': 0.003618433795292459, 'Hawaiian': 0.00133308429863356, 'Honolulu': 0.9799731104600775, 'Hon': 0.010128027483178733}",Honolulu,True
20,"You are looking for a small city to visit. If I were you, between Alexandria and Bogotá I would visit ->",Alexandria,Bogotá,"{'Ali': 3.3352563999756612e-06, 'lex': 1.491252640320471e-05, 'Alexand': 0.00033220809275137615, 'Alexandria': 0.9996383658553963, 'Ant': 2.6014306871194454e-06}",Alexandria,True
21,"You are looking for a small city to visit. If I were you, between Melbourne and Shanghai I would visit ->",Melbourne,Shanghai,"{'Victoria': 3.539294682172806e-05, 'Melbourne': 0.9987073409044646, 'el': 5.026000597304315e-06, 'Victorian': 0.0006503785369789745, 'Adelaide': 0.0005630832906516743}",Melbourne,True
22,"You are looking for a small city to visit. If I were you, between Santiago and Bahía Blanca I would visit ->",Bahía Blanca,Santiago,"{'Bl': 0.0002787910448307449, 'Bah': 0.9959854778258199, 'B': 0.0005223237247220661, 'ah': 0.000685356100524117}",Bah,True
23,"You are looking for a small city to visit. If I were you, between Ankara and Algiers I would visit ->",Algiers,Ankara,"{'Ali': 9.876710045604043e-05, 'l': 0.0012541583109034647, 'Alger': 0.0016650901714319198, 'Algeria': 0.0003038018130238401, 'Al': 0.9964969484519075}",Al,True
24,"You are looking for a small city to visit. If I were you, between Luanda and La Paz I would visit ->",La Paz,Luanda,"{'a': 0.00014363344852883422, 'u': 7.893869653213408e-05, 'P': 0.06337229502708978, 'La': 0.9273196322392827, 'Lu': 0.00902291974952214}",La,True
25,"You are looking for a small city to visit. If I were you, between Ankara and Suwałki I would visit ->",Suwałki,Ankara,"{'U': 8.04492655362018e-07, 'SU': 1.3722029827483103e-05, 'Su': 0.9997532264536018, 'su': 2.2293063091972986e-05, 'u': 0.000203768502530629}",Su,True
26,"You are looking for a small city to visit. If I were you, between London and Fairbanks I would visit ->",Fairbanks,London,"{'Poor': 0.00010569658225506687, 'air': 0.0010559092868416306, 'fair': 3.717578312259969e-05, 'Fair': 0.9987479928157925, 'FA': 1.0800382584184543e-05}",Fair,True
27,"You are looking for a small city to visit. If I were you, between Paramaribo and Moscow I would visit ->",Paramaribo,Moscow,"{'aram': 0.0009702911275523744, 'Param': 0.9989180445363446, 'Par': 9.73319353795655e-06, 'arameter': 8.03430547477374e-06, 'param': 4.24239286483836e-05}",Param,True
28,"You are looking for a small city to visit. If I were you, between San Diego and Cape Town I would visit ->",Cape Town,San Diego,"{'Cape': 0.9996375326071837, 'San': 0.00017276556466706578, 'cape': 0.0001046363031608281, 'ape': 1.8588117973606147e-05, 'Cap': 3.223918241447218e-05}",Cape,True
29,"You are looking for a small city to visit. If I were you, between Mendoza and Brisbane I would visit ->",Mendoza,Brisbane,"{'Mend': 0.9917605885623738, 'Monte': 8.846230755555808e-05, 'Brisbane': 4.183116174023246e-05, 'Adelaide': 0.007764144517920597, 'M': 6.357298131321112e-05}",Mend,True
