,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"You are looking for a big city to visit. Between Kabul and Changsha, you should visit ->",Kabul,Changsha,"{'Tokyo': 0.001044787252934875, 'Tehran': 0.7119346539088122, 'Kabul': 0.2784633015808403, 'Chong': 0.002995344586828631, 'Kh': 0.003037960125930071}",Tehran,True
1,"You are looking for a big city to visit. Between Managua and Berlin, you should visit ->",Berlin,Managua,"{'Berlin': 0.13146146659522687, 'Tokyo': 0.031591344630687995, 'Madrid': 0.01826627163045693, 'Man': 0.27901503771309666, 'Tehran': 0.49989573115347674}",Tehran,False
2,"You are looking for a big city to visit. Between Kuwait City and Gabès, you should visit ->",Kuwait City,Gabès,"{'Dh': 0.004841961847447991, 'Tehran': 0.08795209392080992, 'Kuwait': 0.8033835602397613, 'Kuala': 0.014023146404216442, 'Kh': 0.08229292837174924}",Kuwait,True
3,"You are looking for a big city to visit. Between Buenos Aires and Cayenne, you should visit ->",Buenos Aires,Cayenne,"{'Madrid': 0.010738341763568752, 'Barcelona': 0.012420182606104283, 'Rio': 0.047098006674086035, 'S': 0.010817436024036358, 'Buenos': 0.896534440549004}",Buenos,True
4,"You are looking for a big city to visit. Between Canberra and Ürümqi, you should visit ->",Ürümqi,Canberra,"{'Tehran': 0.06079587121280348, 'Istanbul': 0.027173474057211246, 'ytes: \\xc4': 0.7919892820693494, 'Chong': 0.014243551514303373, 'Ü': 0.09025738110648135}",ytes: \xc4,True
5,"You are looking for a big city to visit. Between Dublin and Paris, you should visit ->",Paris,Dublin,"{'Tokyo': 0.05375961200296711, 'Madrid': 0.011160466743603343, 'Tehran': 0.014558489277650471, 'Istanbul': 0.007602840131391375, 'Paris': 0.9003994597147458}",Paris,True
6,"You are looking for a big city to visit. Between Algiers and Niamey, you should visit ->",Algiers,Niamey,"{'Ni': 0.0077097154399985756, 'Tehran': 0.6011530006845158, 'Istanbul': 0.012819318346539613, 'Kh': 0.0070837418570955345, 'Al': 0.36120522206482636}",Tehran,True
7,"You are looking for a big city to visit. Between Guadalajara and Lima, you should visit ->",Lima,Guadalajara,"{'Rio': 0.0013171328343415207, 'Gu': 0.9660397698500843, 'S': 0.001341853113299836, 'Lima': 0.02502413799821228, 'Chong': 0.004572471091371219}",Gu,False
8,"You are looking for a big city to visit. Between Cairo and Shanghai, you should visit ->",Shanghai,Cairo,"{'Tehran': 0.008159764261055217, 'Shanghai': 0.19887714633505446, 'S': 0.09262274881062246, 'Chinese': 0.001964377849156008, 'Chong': 0.6939681103745748}",Chong,True
9,"You are looking for a big city to visit. Between Honolulu and Guangzhou, you should visit ->",Guangzhou,Honolulu,"{'Gu': 0.005144099239246099, 'Guang': 0.038017203424725504, 'Chinese': 0.0005942015419128333, 'Chong': 0.9550146703465224, 'Kuala': 0.0005589159242316237}",Chong,True
10,"You are looking for a big city to visit. Between Johannesburg and Santiago, you should visit ->",Santiago,Johannesburg,"{'Sant': 0.0011880250172169261, 'Madrid': 0.002669233303642193, 'Rio': 0.021290066000736293, 'S': 0.008589454921544216, 'Santiago': 0.9634469570541775}",Santiago,True
11,"You are looking for a big city to visit. Between Chicago and Damascus, you should visit ->",Chicago,Damascus,"{'Tehran': 0.004546402582271201, 'hicago': 0.004639065193311017, 'S': 0.0005053474729751426, 'Chicago': 0.980762218154151, 'Detroit': 0.008436807501905234}",Chicago,True
12,"You are looking for a big city to visit. Between Ürümqi and Saint Petersburg, you should visit ->",Saint Petersburg,Ürümqi,"{'S': 0.2209409296154032, 'ytes: \\xc4': 0.07958312548497008, 'St': 0.19949939006005005, 'Detroit': 0.08769307895438021, 'Saint': 0.25092680397713896}",Saint,True
13,"You are looking for a big city to visit. Between Denpasar and Kuwait City, you should visit ->",Kuwait City,Denpasar,"{'Dh': 0.014543836257981514, 'Tehran': 0.33241330158481686, 'Kuwait': 0.33231631753407553, 'Kuala': 0.08357502061594711, 'Kh': 0.2251538798710397}",Tehran,True
14,"You are looking for a big city to visit. Between Houston and Brussels, you should visit ->",Houston,Brussels,"{'Tehran': 0.0015374408969970538, 'S': 0.0011931905801093998, 'ouston': 0.0066626651620254156, 'Kuala': 0.003882620370786025, 'Houston': 0.9823508611774704}",Houston,True
