,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"You are looking for a city with warm weather. Between Aden and Milan, you should visit ->",Aden,Milan,"{'Ad': 3.327108022569673e-05, 'Yemen': 0.0004652403054271066, 'Dh': 0.0014924836015411315, 'Mog': 6.501217486452925e-05, 'Aden': 0.9976221129631874}",Aden,True
1,"You are looking for a city with warm weather. Between Djibouti and Lhasa, you should visit ->",Djibouti,Lhasa,"{'DJ': 3.736141763728737e-05, 'Dj': 0.9994301687155489, 'Dh': 0.0004174008194910622, 'D': 3.116163086240424e-05, 'dj': 5.261580542456201e-05}",Dj,True
2,"You are looking for a city with warm weather. Between Juba and Calgary, you should visit ->",Juba,Calgary,"{'Jos': 0.0005092197019814417, '': 0.0008451354902243248, 'J': 0.9980411975624286, 'j': 8.223085182345832e-05, 'Jay': 9.427231459788894e-05}",J,True
3,"You are looking for a city with warm weather. Between San Antonio and Zagreb, you should visit ->",San Antonio,Zagreb,"{'Z': 1.5091332282243877e-05, 'SA': 5.468430015520653e-06, 'San': 0.9998461483863735, 'S': 9.997244099580969e-05, 'B': 1.3349254731928697e-05}",San,True
4,"You are looking for a city with warm weather. Between Aden and Perth, you should visit ->",Aden,Perth,"{'Yemen': 0.0003023824352005925, 'Dh': 0.000513289112200176, 'Mog': 3.53455166890518e-05, 'Aden': 0.9989927909758611, 'Ash': 1.7122331684500845e-05}",Aden,True
5,"You are looking for a city with warm weather. Between La Ceiba and Saskatoon, you should visit ->",La Ceiba,Saskatoon,"{'a': 0.0002696426484114336, 'Col': 0.0001373943911958675, 'Gu': 0.00010587409000744465, 'Ce': 0.40640597929252603, 'La': 0.5922902956581463}",La,True
6,"You are looking for a city with warm weather. Between Manila and Irkutsk, you should visit ->",Manila,Irkutsk,"{'Philippines': 0.0026212931874105947, 'Man': 0.0002322303014532076, 'the': 9.323969639210032e-05, 'Philippine': 0.00029633855214073043, 'Manila': 0.9964611248312483}",Manila,True
7,"You are looking for a city with warm weather. Between Sapporo and Yakutsk, you should visit ->",Sapporo,Yakutsk,"{'Sak': 0.00019607280767131803, 'Kum': 0.003633995308538672, 'Sapp': 0.057099152774767285, 'Yak': 0.9374175421929736, 'Ash': 0.0005223279033285779}",Yak,False
8,"You are looking for a city with warm weather. Between La Ceiba and Amsterdam, you should visit ->",La Ceiba,Amsterdam,"{'a': 0.00022489700862477028, 'Col': 5.808285687722499e-05, 'Ce': 0.04408385338359767, 'C': 2.6355225274465756e-05, 'La': 0.9552957027895734}",La,True
9,"You are looking for a city with warm weather. Between Tampa and Ürümqi, you should visit ->",Tampa,Ürümqi,"{'Tampa': 0.0025781987056286, 'warmer': 0.0006861964506670757, 'T': 0.0006376476499397495, 'ytes: \\xc4': 0.00472940772982619, 'Ü': 0.9874460397411113}",Ü,False
10,"You are looking for a city with warm weather. Between Denpasar and Hobart, you should visit ->",Denpasar,Hobart,"{'Med': 0.0002702729996441372, 'en': 0.00016461057913608212, 'B': 0.12294662019029123, 'DEN': 0.00013344101673044945, 'Den': 0.8756121125505288}",Den,True
11,"You are looking for a city with warm weather. Between Campos do Jordão and Saskatoon, you should visit ->",Campos do Jordão,Saskatoon,"{'amp': 0.0023719971484939865, 'Salvador': 0.0003267837241242635, 'C': 0.00017182775625947523, 'Camp': 0.9966151450813513}",Camp,True
12,"You are looking for a city with warm weather. Between Paramaribo and Addis Ababa, you should visit ->",Paramaribo,Addis Ababa,"{'Gu': 0.00032416302666491597, 'aram': 0.0021691269924585055, 'Param': 0.9966904269505114, 'Georgetown': 0.00010616904181357548, 'Sur': 8.056421416788726e-05}",Param,True
13,"You are looking for a city with warm weather. Between Toamasina and Yerevan, you should visit ->",Toamasina,Yerevan,"{'Tam': 0.21995746329128887, 'To': 0.774634247295954, 'o': 0.00023221845800984405, 'T': 0.0046524966011074476, 'Hon': 0.00016693433941793995}",To,True
14,"You are looking for a city with warm weather. Between Kano and Moscow, you should visit ->",Kano,Moscow,"{'Nigeria': 3.6548335724962406e-06, 'Jos': 1.3226581542967055e-05, 'Kad': 4.868503746417576e-07, 'Nigerian': 2.405114835239951e-07, 'K': 0.9999812114475071}",K,True
15,"You are looking for a city with warm weather. Between Kingston and Novosibirsk, you should visit ->",Kingston,Novosibirsk,"{'Kum': 4.55632539833913e-05, 'Jama': 8.884582444697641e-05, 'Jamaica': 0.00021945946767882527, 'Kingston': 0.9993732463921482, 'K': 0.00019183230097935834}",Kingston,True
16,"You are looking for a city with warm weather. Between Makurdi and Berlin, you should visit ->",Makurdi,Berlin,"{'Mak': 0.9999603505260611, 'Kum': 2.0867869905081784e-06, 'Jos': 2.9293646542550634e-06, 'M': 1.9255843208340666e-05, 'K': 5.819256811460804e-06}",Mak,True
17,"You are looking for a city with warm weather. Between Palermo and Ürümqi, you should visit ->",Palermo,Ürümqi,"{'al': 0.012133140330026685, 'Col': 0.001762721072390734, 'Med': 0.0004820744477152409, 'Pal': 0.9843457546218297, 'Nic': 0.0001463377868449733}",Pal,True
18,"You are looking for a city with warm weather. Between Changsha and Nur-Sultan, you should visit ->",Changsha,Nur-Sultan,"{'Singapore': 2.6463238883096136e-05, 'Chang': 0.9986951233928113, 'S': 4.9113480937672725e-05, 'Chong': 0.0009341603065883868, 'Ch': 0.00013756486591343168}",Chang,True
19,"You are looking for a city with warm weather. Between Abéché and Mexico City, you should visit ->",Abéché,Mexico City,"{'Ab': 0.9976739722049013, 'Libre': 0.00034929780156563303, 'b': 0.0003296411234378099, 'Acc': 0.0012323398495542933, 'Ash': 6.718987442417186e-05}",Ab,True
20,"You are looking for a city with warm weather. Between Vientiane and Milwaukee, you should visit ->",Vientiane,Milwaukee,"{'Southeast': 9.872937862899389e-05, 'Laos': 0.02583380947940407, 'La': 0.000321026783699128, '': 0.00032901375485596285, 'V': 0.9726270697920121}",V,True
21,"You are looking for a city with warm weather. Between Rosario and Irkutsk, you should visit ->",Rosario,Irkutsk,"{'Ros': 0.9991221314522529, 'Rio': 0.0001799974272917174, 'San': 1.001192175046598e-05, 'os': 0.0005448547568562352, 'ROS': 7.400743476570742e-05}",Ros,True
22,"You are looking for a city with warm weather. Between Cayenne and Tauranga, you should visit ->",Cayenne,Tauranga,"{'Gu': 0.0005686864671776361, 'Cay': 0.9991554491739726, 'Georgetown': 7.981500808109616e-05, 'C': 5.342963518091668e-05, 'Ant': 2.0133670402212715e-05}",Cay,True
23,"You are looking for a city with warm weather. Between Ho Chi Minh City and Damascus, you should visit ->",Ho Chi Minh City,Damascus,"{'Vietnam': 0.013670223208948933, 'Singapore': 0.01118780425246388, 'HC': 0.0011919960787305128, 'o': 0.0012957384690353015, 'Ho': 0.9652274750322523}",Ho,True
24,"You are looking for a city with warm weather. Between Bata and Baltimore, you should visit ->",Bata,Baltimore,"{'Rio': 8.537641032600834e-08, 'Salvador': 7.183658142784564e-08, '': 1.5063562436284037e-07, 'B': 0.9999994539509491, 'Bat': 1.3198520552466486e-07}",B,False
25,"You are looking for a city with warm weather. Between Lagos and Shanghai, you should visit ->",Lagos,Shanghai,"{'Nigeria': 4.197069169726979e-05, 'lag': 5.2229556857284104e-05, 'Lag': 0.9997672925205868, 'Jos': 3.3778028879139844e-05, 'Mog': 3.826423155859802e-05}",Lag,True
26,"You are looking for a city with warm weather. Between Dar es Salaam and Toluca, you should visit ->",Dar es Salaam,Toluca,"{'Tam': 0.0035903449311398177, 'ar': 0.006404275914904165, 'Tanzania': 0.01014572849502546, 'Kh': 0.0008811294566271809, 'Dar': 0.9749097952077116}",Dar,True
27,"You are looking for a city with warm weather. Between Antsiranana and Indianapolis, you should visit ->",Antsiranana,Indianapolis,"{'nt': 3.251942655643964e-06, 'Antar': 8.746875561921955e-06, 'Ant': 0.9999752502052812, 'Anth': 5.819611796953243e-06, 'Hon': 1.1233182833153318e-06}",Ant,True
28,"You are looking for a city with warm weather. Between Mumbai and Suwałki, you should visit ->",Mumbai,Suwałki,"{'Mumbai': 0.9899313833529775, 'M': 0.000813395904127414, 'India': 0.00042270944761607816, 'Maharashtra': 0.0006148679676218527, 'Bombay': 0.007697882407178414}",Mumbai,True
29,"You are looking for a city with warm weather. Between Conakry and Halifax, you should visit ->",Conakry,Halifax,"{'Con': 0.9586099160556697, 'Gu': 0.025745150492426264, 'Guinea': 0.00998443798127944, 'Georgetown': 0.0012405183035046475, 'Libre': 0.0006538864797091043}",Con,True
30,"You are looking for a city with warm weather. Between Makassar and Milwaukee, you should visit ->",Makassar,Milwaukee,"{'Mak': 0.9997908343381878, 'Indonesia': 2.0687210331950714e-06, 'Ass': 2.8995181208585653e-06, 'Mog': 1.8264744122130114e-06, 'M': 0.00018705048580130155}",Mak,True
31,"You are looking for a city with warm weather. Between Makassar and Tauranga, you should visit ->",Makassar,Tauranga,"{'Mak': 0.9996657836627272, 'Indonesia': 1.5704112974733627e-06, 'Ass': 3.577715821042483e-06, 'Mog': 1.9172896688908204e-06, 'M': 0.00031281174563940593}",Mak,True
32,"You are looking for a city with warm weather. Between Cabo San Lucas and Ottawa, you should visit ->",Cabo San Lucas,Ottawa,"{'Cab': 0.9905345847467921, 'cab': 6.999281248307213e-05, 'Gu': 3.434284012111735e-05, 'San': 0.009253997117354737, 'Mexico': 2.3442615891863276e-05}",Cab,True
33,"You are looking for a city with warm weather. Between Paramaribo and Yinchuan, you should visit ->",Paramaribo,Yinchuan,"{'Gu': 0.00039251040952919435, 'aram': 0.0013686581112313035, 'Param': 0.9978732307853332, 'Sur': 3.796571660749252e-05, 'param': 4.799633039898409e-05}",Param,True
34,"You are looking for a city with warm weather. Between Makurdi and Novosibirsk, you should visit ->",Makurdi,Novosibirsk,"{'Mak': 0.9999653580450464, 'Jos': 3.4550383532856064e-06, 'M': 1.4271814210120435e-05, 'K': 2.430012880520852e-06, 'warm': 2.0236029433862773e-06}",Mak,True
35,"You are looking for a city with warm weather. Between Kuwait City and Ankara, you should visit ->",Kuwait City,Ankara,"{'Gulf': 7.15125213371611e-05, 'Kuwait': 0.9980779117819788, 'u': 0.0008480168941704543, 'K': 0.0005108491075084564, 'Kh': 0.000344160823384806}",Kuwait,True
36,"You are looking for a city with warm weather. Between San Antonio and Novosibirsk, you should visit ->",San Antonio,Novosibirsk,"{'an': 2.6032002615738114e-06, 'San': 0.9998738065530629, 'S': 0.00010357402329243892, 'B': 7.372608348950748e-06, 'Nov': 4.579265243002708e-06}",San,True
37,"You are looking for a city with warm weather. Between Sacramento and Oslo, you should visit ->",Sacramento,Oslo,"{'Singapore': 0.0033166833046995555, 'Sacrament': 0.0017779758938445917, 'Sacramento': 0.9595408828001915, 'Salvador': 0.02702817604183513, 'ac': 0.0013515560779362547}",Sacramento,True
38,"You are looking for a city with warm weather. Between Mandalay and Calgary, you should visit ->",Mandalay,Calgary,"{'Myanmar': 9.3014050088635e-05, 'M': 0.0001701107265996724, 'Burma': 7.826485494520267e-06, 'Mandal': 0.9997079262318501, '': 5.1768799987612455e-06}",Mandal,True
39,"You are looking for a city with warm weather. Between Ouahigouya and Lisbon, you should visit ->",Ouahigouya,Lisbon,"{'Gu': 4.0806677978176285e-07, 'Ou': 0.9999940877054777, 'O': 2.4621293327542627e-06, 'Libre': 1.3502659296324367e-06, 'OU': 3.6888053452519943e-07}",Ou,True
40,"You are looking for a city with warm weather. Between Malabo and Quito, you should visit ->",Malabo,Quito,"{'Gu': 0.0007668586983272631, 'Qu': 0.001956273286704403, 'M': 0.003105956374224402, 'Mal': 0.9870240994277342, 'Equ': 0.0032850832003982807}",Mal,True
41,"You are looking for a city with warm weather. Between Willemstad and Fianarantsoa, you should visit ->",Willemstad,Fianarantsoa,"{'il': 0.000389938314226719, 'W': 0.0003507493823233765, 'Ant': 0.00026824226819507175, 'F': 0.8526068930013294, 'Wil': 0.1460392292313481}",F,False
42,"You are looking for a city with warm weather. Between Parakou and Copenhagen, you should visit ->",Parakou,Copenhagen,"{'ar': 0.0004876406969684183, 'Gu': 4.1443686666921196e-05, 'Par': 0.998763609361498, 'PAR': 0.00024525109369942467, 'P': 0.00012320659222211317}",Par,True
43,"You are looking for a city with warm weather. Between Ouahigouya and Wellington, you should visit ->",Ouahigouya,Wellington,"{'Gu': 3.5801605685544087e-07, 'Ou': 0.9999949221565922, 'O': 2.817890507293791e-06, 'OU': 1.1726129601349694e-06, 'Hon': 1.2392553201609597e-07}",Ou,True
44,"You are looking for a city with warm weather. Between Jakarta and Kansas City, you should visit ->",Jakarta,Kansas City,"{'Indones': 0.0009003360278907703, 'Indonesia': 0.030021121351302832, 'Indonesian': 0.0004584767391738248, 'Jakarta': 0.967123675148477, 'Java': 0.0006094799532913562}",Jakarta,True
45,"You are looking for a city with warm weather. Between Jakarta and London, you should visit ->",Jakarta,London,"{'Indones': 0.0004219013664662696, 'Indonesia': 0.029769327323323984, 'Indonesian': 0.0003032533388433703, 'Jakarta': 0.9674746818994339, 'Java': 0.000962810448415591}",Jakarta,True
46,"You are looking for a city with warm weather. Between Mumbai and Tashkent, you should visit ->",Mumbai,Tashkent,"{'Mumbai': 0.9729537016711797, 'M': 0.0009493091959862829, 'India': 0.0012550155701265635, 'Maharashtra': 0.0009639575496076878, 'Bombay': 0.021954788683449418}",Mumbai,True
47,"You are looking for a city with warm weather. Between Dar es Salaam and Campos do Jordão, you should visit ->",Dar es Salaam,Campos do Jordão,"{'Tam': 0.0027296376705603477, 'ar': 0.002376360175393161, 'Tanzania': 0.0033639715301559824, 'K': 0.000301820224787733, 'Dar': 0.9897662191620804}",Dar,True
