,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"I'm looking for a small city to visit. Between Monterrey and Florianópolis, I should visit ->",Florianópolis,Monterrey,"{'Pir': 2.883700787681637e-05, 'Monte': 6.770056719609328e-05, 'lor': 0.00046427337916548587, 'Mon': 0.9374406685690022, 'Flor': 0.06193396761260139}",Mon,False
1,"I'm looking for a small city to visit. Between Saint Petersburg and Kathmandu, I should visit ->",Kathmandu,Saint Petersburg,"{'small': 0.0009195243798725485, 'Kath': 0.9796983312113414, 'N': 0.0023129488733951062, 'K': 0.0019303441034779075, 'St': 0.006907452346473374}",Kath,True
2,"I'm looking for a small city to visit. Between Phoenix and Mandalay, I should visit ->",Mandalay,Phoenix,"{'Pir': 0.0023039874113205167, 'Tam': 0.00021915594586110424, 'small': 0.000303345996891183, 'M': 0.004211208996283859, 'Mandal': 0.9905861424231448}",Mandal,True
3,"I'm looking for a small city to visit. Between Sydney and Antofagasta, I should visit ->",Antofagasta,Sydney,"{'Pir': 5.114142038665295e-07, 'As': 1.3763728246502564e-07, 'nt': 2.947100044104639e-07, 'Ant': 0.999997903306798, 'Ash': 1.531337675220037e-07}",Ant,True
4,"I'm looking for a small city to visit. Between Buenos Aires and Port-Gentil, I should visit ->",Port-Gentil,Buenos Aires,"{'ort': 0.014356244135858764, 'Gent': 0.0029511215335985023, 'G': 0.0068996934217256615, 'Port': 0.9663692030637773, 'Fort': 0.0029820407422695818}",Port,True
5,"I'm looking for a small city to visit. Between Ürümqi and Cotonou, I should visit ->",Cotonou,Ürümqi,"{'T': 2.3789175135148267e-06, 'C': 0.9999665500934606, 'ytes: \\xc4': 1.5176522341498414e-06, 'O': 1.8612467483026627e-06, 'Ü': 2.4569149190795468e-05}",C,True
6,"I'm looking for a small city to visit. Between Tampa and Makurdi, I should visit ->",Makurdi,Tampa,"{'Pir': 0.0009989817977022343, 'Tampa': 0.0010816098995792053, 'Mak': 0.9913741142848082, 'M': 0.0049690748653165185, 'Wichita': 0.00025668985287193773}",Mak,True
7,"I'm looking for a small city to visit. Between Phoenix and Podgorica, I should visit ->",Podgorica,Phoenix,"{'Pir': 0.007319648289834997, 'Pod': 0.9828290071166098, 'od': 0.008874543336382566, 'Nic': 0.00010118277733810451}",Pod,True
8,"I'm looking for a small city to visit. Between Guangzhou and Mahajanga, I should visit ->",Mahajanga,Guangzhou,"{'Pir': 0.00033791708609002673, 'M': 0.013373608887774578, 'ah': 0.016032478627749935, 'Hon': 0.00016221563947503416, 'Mah': 0.9689980785634433}",Mah,True
9,"I'm looking for a small city to visit. Between Medellín and Neuquén, I should visit ->",Neuquén,Medellín,"{'Ni': 0.003980491399882861, 'Med': 0.6798528168830292, 'Ne': 0.2876229954409631, 'N': 0.026260943016354413, 'e': 0.0016278090653595592}",Med,False
10,"I'm looking for a small city to visit. Between Surabaya and Erbil, I should visit ->",Erbil,Surabaya,"{'Pir': 0.0009368144696254886, 'small': 0.0007069341757562922, 'Sur': 0.04290052565898677, 'Er': 0.9475622139691459, 'r': 0.004089184571810426}",Er,True
11,"I'm looking for a small city to visit. Between Denver and Juba, I should visit ->",Juba,Denver,"{'Denver': 0.002625709851175193, 'Jos': 0.00308294367434539, 'D': 0.0005981651329960507, 'N': 0.0009254430149718108, 'J': 0.987770351505084}",J,True
12,"I'm looking for a small city to visit. Between Lagos and Yakutsk, I should visit ->",Yakutsk,Lagos,"{'Yak': 0.9965097640829709, 'yak': 0.0003633348852819885, '': 0.00011113398638980239, 'Ash': 0.002072810838111635, 'Ark': 9.864884831686858e-05}",Yak,True
13,"I'm looking for a small city to visit. Between Jakarta and Palermo, I should visit ->",Palermo,Jakarta,"{'Pir': 0.00920104329248063, 'al': 0.01288628643661512, 'Mon': 0.0003192611940754797, 'Pal': 0.9759523289996285, 'PAL': 0.0003767129750018568}",Pal,True
14,"I'm looking for a small city to visit. Between Karachi and Minneapolis, I should visit ->",Minneapolis,Karachi,"{'Minneapolis': 0.9367344794066661, 'M': 0.05442536311727487, 'Timberwolves': 0.00063363973903138, 'St': 0.0007640225144932198, 'Minnesota': 0.004528257822971827}",Minneapolis,True
15,"I'm looking for a small city to visit. Between Surabaya and Fukuoka, I should visit ->",Fukuoka,Surabaya,"{'Pir': 0.001681031644375906, 'small': 0.0012690115355795367, 'ur': 0.006733418599709998, 'Fuk': 0.02190364100593299, 'Sur': 0.956872010315895}",Sur,False
16,"I'm looking for a small city to visit. Between Kabul and Pretoria, I should visit ->",Pretoria,Kabul,"{'Pir': 0.000570056146132408, 'T': 0.0004216641980140648, 'Rec': 4.427151898377828e-05, 'Pret': 0.9982925493552735, 'ret': 0.00012497010615788374}",Pret,True
17,"I'm looking for a small city to visit. Between Lagos and Surabaya, I should visit ->",Surabaya,Lagos,"{'Pir': 0.000466224164407484, 'small': 0.0003764324283520832, 'ur': 0.006106126912510577, 'SUR': 0.00044069214949139205, 'Sur': 0.9899232214023694}",Sur,True
18,"I'm looking for a small city to visit. Between Bangkok and Curitiba, I should visit ->",Curitiba,Bangkok,"{'Pir': 0.004457218331571416, 'ur': 0.0016244337263900364, 'C': 0.0018695575133359668, 'Cur': 0.9915216942794317, 'Conce': 0.00013225099018932758}",Cur,True
19,"I'm looking for a small city to visit. Between Lima and Pretoria, I should visit ->",Pretoria,Lima,"{'Pir': 0.001821250365078449, 'T': 0.001826537830364668, 'Pret': 0.9912107423539439, 'Conce': 0.0016231655389413867, 'ret': 0.000371805384698275}",Pret,True
20,"I'm looking for a small city to visit. Between Denver and Podgorica, I should visit ->",Podgorica,Denver,"{'Pir': 0.006353277229989405, 'Pod': 0.9815479850056495, 'od': 0.009858541916044872, 'Dun': 0.0002204653540307127}",Pod,True
21,"I'm looking for a small city to visit. Between Mexico City and Ouahigouya, I should visit ->",Ouahigouya,Mexico City,"{'u': 5.362212897817599e-08, 'Ou': 0.9999717941767917, 'O': 2.781402967499092e-05, 'Libre': 1.953107597752791e-08, 'OU': 3.1338417590098193e-07}",Ou,True
22,"I'm looking for a small city to visit. Between Mumbai and Pontianak, I should visit ->",Pontianak,Mumbai,"{'Pir': 0.0026700648993305807, 'small': 0.0005829745652056784, 'Pont': 0.9685855185822558, 'N': 0.0006474223463497133, 'ont': 0.02585075426301991}",Pont,True
23,"I'm looking for a small city to visit. Between Melbourne and Nouakchott, I should visit ->",Nouakchott,Melbourne,"{'Ni': 0.004749053233810919, 'N': 0.07647860121186985, 'Ou': 0.03853898317389666, 'Libre': 0.0006582452340159596, 'Nou': 0.8757289357549828}",Nou,True
24,"I'm looking for a small city to visit. Between Douala and Ségou, I should visit ->",Ségou,Douala,"{'S': 0.9999113542092704, 'C': 6.025181786521524e-07, 'B': 5.412291934670103e-07, 'D': 1.0241249677241197e-06, 'Dou': 8.286042435324902e-05}",S,True
25,"I'm looking for a small city to visit. Between Brisbane and Kuopio, I should visit ->",Kuopio,Brisbane,"{'Pir': 0.00551622074950283, 'Ku': 0.8371890314209499, 'Kum': 0.005193386446903303, 'u': 0.032060219028279595, 'K': 0.102625452701378}",Ku,True
26,"I'm looking for a small city to visit. Between Buenos Aires and Panama City, I should visit ->",Panama City,Buenos Aires,"{'Pir': 0.1599165119893346, 'Panama': 0.7749613514260296, 'Tunis': 0.006993633806131604, 'T': 0.005966126438119025, 'PAN': 0.008216617918655324}",Panama,True
27,"I'm looking for a small city to visit. Between Guangzhou and Boise, I should visit ->",Boise,Guangzhou,"{'Living': 9.62568029777354e-06, 'Idaho': 5.79065241565528e-05, 'B': 0.0006169707142093771, 'Boise': 0.9992353204565325, 'Boone': 1.076405731952486e-05}",Boise,True
28,"I'm looking for a small city to visit. Between Guangzhou and Ouahigouya, I should visit ->",Ouahigouya,Guangzhou,"{'u': 7.468698427119265e-08, 'Ou': 0.9999564149328566, 'O': 4.30078887411828e-05, 'Libre': 1.0405637680670557e-07, 'OU': 4.1272884881579275e-07}",Ou,True
29,"I'm looking for a small city to visit. Between Shanghai and Cape Town, I should visit ->",Cape Town,Shanghai,"{'Cape': 0.9929565362856392, 'Monte': 0.00047309123605845997, 'C': 0.0026716313517112953, 'cape': 0.0008223465155270452, 'Cap': 0.000455962038873332}",Cape,True
30,"I'm looking for a small city to visit. Between Rome and La Paz, I should visit ->",La Paz,Rome,"{'Pir': 0.00035309030931405025, 'small': 0.00018625217926898212, 'a': 0.0063222223182319405, 'B': 0.0001762484342498766, 'La': 0.9917061701683949}",La,True
31,"I'm looking for a small city to visit. Between Chicago and Novosibirsk, I should visit ->",Novosibirsk,Chicago,"{'ov': 0.002740466822277576, 'S': 5.7879922220965635e-05, 'N': 0.0004234718144178339, 'Nov': 0.996304662626491, 'New': 0.0001387330465264432}",Nov,True
32,"I'm looking for a small city to visit. Between Ankara and Wellington, I should visit ->",Wellington,Ankara,"{'Hamilton': 0.0002979448963900155, 'Wellington': 0.9902413283990237, 'W': 0.0025904776485097094, 'Well': 0.0004875832562776386, 'New': 0.005540885242074433}",Wellington,True
33,"I'm looking for a small city to visit. Between Ürümqi and Ndola, I should visit ->",Ndola,Ürümqi,"{'Ni': 5.124908872815631e-08, 'R': 9.283548330778989e-09, 'N': 0.9999999317236823, '': 2.385533392411043e-08, 'Ü': 3.299304682346583e-08}",N,True
34,"I'm looking for a small city to visit. Between Toronto and Podgorica, I should visit ->",Podgorica,Toronto,"{'Pir': 0.0031363571370194767, 'Pod': 0.9859062722182869, 'pod': 5.87287014018419e-05, 'od': 0.010159384696843644}",Pod,True
35,"I'm looking for a small city to visit. Between Lahore and Aden, I should visit ->",Aden,Lahore,"{'Ad': 0.00019369128128491811, 'small': 0.0002473117182015682, 'Abdullah': 0.00016220606903463613, 'Adin': 0.0004664865359205655, 'Aden': 0.9977076464646328}",Aden,True
36,"I'm looking for a small city to visit. Between Kuwait City and Lomé, I should visit ->",Lomé,Kuwait City,"{'Tam': 0.0003020560384565434, 'T': 0.006420102472237107, 'L': 0.992760676061893, '': 0.00023001799798360155, 'Lod': 5.131030237125464e-05}",L,True
