,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"Between Sizzlers and Tortería San Cosme, the nearest restaurant is ->",Tortería San Cosme,Sizzlers,"{'Nik': 0.0041781141271706864, 'or': 0.09958880702237839, 'Tor': 0.8811076762730772, 'nearby': 0.008801744838940178, 'tor': 0.0012443568112850028}",Tor,True
1,"Between Dinah's Cupboard and Helena's Magic Kitchen, the nearest restaurant is ->",Dinah's Cupboard,Helena's Magic Kitchen,"{'Nik': 0.0003073415156008777, 'din': 0.00016760978308348644, 'Din': 0.9976857117040654, 'Helena': 0.0014899600074836272, 'nearby': 4.916232400870953e-05}",Din,True
2,"Between Tik Talk Cafe and Bagel Nash, the nearest restaurant is ->",Tik Talk Cafe,Bagel Nash,"{'Nik': 0.03255845792484257, 'Bag': 0.2789519037539391, 'ag': 0.002899852805505837, 'Tik': 0.6745284869855492, 'bag': 0.0067752006257363944}",Tik,True
3,"Between Villa Madina and Freshii, the nearest restaurant is ->",Villa Madina,Freshii,"{'Fresh': 0.9975017109315405, 'Villa': 0.0012758896231941652, 'resh': 7.132454786260852e-05, 'fresh': 2.7885743092804068e-05}",Fresh,False
4,"Between Eggspectation and Amaya Express, the nearest restaurant is ->",Amaya Express,Eggspectation,"{'Egg': 0.9745599190081835, 'Am': 0.00814153371206733, 'gg': 0.0010562803985655384, 'm': 0.001660377986206394, 'egg': 0.014098493940970843}",Egg,False
5,"Between Druxy's Famous Deli and Dangerous Dan's Diner, the nearest restaurant is ->",Dangerous Dan's Diner,Druxy's Famous Deli,"{'Dru': 0.9995772714249125, 'Dangerous': 1.1236647759714576e-05, '': 1.1540580440642119e-05, 'dru': 0.00038639542336095593, 'nearby': 3.024181746793897e-06}",Dru,False
6,"Between Mamma's Pizza and Eggspectation, the nearest restaurant is ->",Mamma's Pizza,Eggspectation,"{'nearest': 0.00041079403519027975, 'mom': 0.0003403966509111001, 'Mam': 0.9980342246721561, 'nearby': 0.00021600240847393127, 'restaurant': 0.00015598690446118734}",Mam,True
7,"Between Tortería San Cosme and New Bilan Restaurant, the nearest restaurant is ->",Tortería San Cosme,New Bilan Restaurant,"{'Nik': 0.0007837234046921809, 'or': 0.1165492323459963, 'Gor': 0.0021650279666280644, 'Tor': 0.8771080500824949, 'nearby': 0.000853165933570509}",Tor,True
8,"Between Falafel House and Warung Indonesia D'Eglinton, the nearest restaurant is ->",Warung Indonesia D'Eglinton,Falafel House,"{'war': 0.0027831989817011784, 'WAR': 0.0023465746732236267, 'ar': 0.008109719486883936, 'War': 0.9848208180174289, 'Fal': 0.0011025219958036231}",War,True
9,"Between Solero Mediterranean Bakery and Roncy's Bean, the nearest restaurant is ->",Solero Mediterranean Bakery,Roncy's Bean,"{'Nik': 0.0014826480010516074, 'on': 0.02143544325749467, 'ol': 0.026361135332457656, 'Sol': 0.039449535742912274, 'Ron': 0.906555514660433}",Ron,False
10,"Between Supermodel Pizza and To-ne Sushi, the nearest restaurant is ->",Supermodel Pizza,To-ne Sushi,"{'uper': 0.023262778151695702, '': 0.0026183375120465376, 'super': 0.006565756799225486, 'model': 0.014009466490209885, 'Super': 0.9441558652239364}",Super,True
11,"Between Topham Corner and FreshCo, the nearest restaurant is ->",FreshCo,Topham Corner,"{'Nik': 0.00044101807366053535, 'Sweet': 0.00041112403527784056, 'Fresh': 0.6935348625853487, 'T': 0.302264898114674, 'resh': 0.0012937064025894322}",Fresh,True
12,"Between Marcello’s pizzeria and El Fogón, the nearest restaurant is ->",El Fogón,Marcello’s pizzeria,"{'el': 0.0015408439394974784, '': 6.736412175181417e-05, 'EL': 0.0002420960523544904, 'El': 0.9361912934892402, 'l': 0.061570710525533506}",El,True
13,"Between McDonald's and Grappa Ristorante, the nearest restaurant is ->",McDonald's,Grappa Ristorante,"{'McDonald': 0.9852727387555372, 'MacDonald': 0.0009743112956446594, 'ra': 0.001593336553697286, 'Gra': 0.01006282840749836, 'c': 0.000790934816531442}",McDonald,True
14,"Between Falafel House and Basha Middle Eastern Grill, the nearest restaurant is ->",Basha Middle Eastern Grill,Falafel House,"{'b': 4.014280076827996e-11, '': 2.5077119004722647e-08, 'B': 1.0, 'Bib': 1.2878587170580342e-10, 'nearby': 3.97303395380849e-11}",B,True
15,"Between Mamma's Pizza and Pho 88, the nearest restaurant is ->",Mamma's Pizza,Pho 88,"{'Mom': 6.18678437704048e-05, 'nearest': 3.6483115260825504e-05, 'mom': 0.00010041941428776975, 'Mam': 0.9995894894525215, '': 9.744202229100713e-05}",Mam,True
16,"Between Tian An Cuisine and Taste of Greek Cuisine, the nearest restaurant is ->",Tian An Cuisine,Taste of Greek Cuisine,"{'Nik': 0.00022956289814996146, 'nearest': 3.5526026118248025e-05, 'Tian': 0.9992463477386356, 'Chinese': 0.00018550290790535548, 'Bian': 7.828151985511553e-05}",Tian,True
17,"Between Fit For Life and Taste of Greek Cuisine, the nearest restaurant is ->",Fit For Life,Taste of Greek Cuisine,"{'it': 0.00337435764560607, 'Fit': 0.9739603008998388, 'Taste': 0.020116172207223476, 'fit': 0.0015341690193516396}",Fit,True
18,"Between Kim PO Vietnamese and Druxy's Famous Deli, the nearest restaurant is ->",Kim PO Vietnamese,Druxy's Famous Deli,"{'Nik': 0.0004554188559243485, 'im': 0.0186331691276055, 'Kimberly': 1.012037337522978e-05, 'K': 1.2561034948005912e-05, 'Kim': 0.9808779098038435}",Kim,True
