,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"Someone doesn't like big cities. Between Rome and San Juan, this person should visit ->",San Juan,Rome,"{'Tokyo': 0.03933271357014299, 'Rio': 0.056753502866822424, 'San': 0.4254979282322291, 'R': 0.2644459226012145, 'New': 0.038223552338372685}",San,True
1,"Someone doesn't like big cities. Between Manila and Mahajanga, this person should visit ->",Mahajanga,Manila,"{'Tokyo': 0.3270072948251234, 'Singapore': 0.06479917546567508, 'Madrid': 0.17727052914401858, 'Man': 0.09528024333924635, 'Kuala': 0.09894046236576429}",Tokyo,False
2,"Someone doesn't like big cities. Between Nairobi and Christchurch, this person should visit ->",Christchurch,Nairobi,"{'Tokyo': 0.00570338739974178, 'city': 0.0014238729364423898, 'N': 0.9634013581888058, 'bigger': 0.0011954112626027592, 'New': 0.017361930014136443}",N,False
3,"Someone doesn't like big cities. Between Mumbai and Murmansk, this person should visit ->",Murmansk,Mumbai,"{'Tokyo': 0.13185421480857293, 'Singapore': 0.04749250831807796, 'Mumbai': 0.038259912574853235, 'M': 0.4110990894466993, 'New': 0.06096193658388452}",M,False
4,"Someone doesn't like big cities. Between Ho Chi Minh City and Piura, this person should visit ->",Piura,Ho Chi Minh City,"{'Tokyo': 0.27588454941431734, 'Singapore': 0.27686448952134496, 'Dh': 0.037257846948720884, 'S': 0.059369574360158245, 'Chong': 0.06182256819698028}",Singapore,False
5,"Someone doesn't like big cities. Between Bogotá and Tabora, this person should visit ->",Tabora,Bogotá,"{'Tokyo': 0.03937894485740412, 'Barcelona': 0.056602563685610854, 'T': 0.3643252741773911, 'B': 0.05167981496049389, 'bigger': 0.06627488910922988}",T,True
6,"Someone doesn't like big cities. Between Algiers and Asmara, this person should visit ->",Asmara,Algiers,"{'As': 0.6276381204038268, 'Tokyo': 0.10987322256395232, 'Barcelona': 0.03524723826095896, 'Istanbul': 0.03154775024955538, 'New': 0.04989546809941601}",As,True
7,"Someone doesn't like big cities. Between Jakarta and Tripoli, this person should visit ->",Tripoli,Jakarta,"{'Tokyo': 0.3093904213851509, 'Singapore': 0.0839681263803796, 'Tehran': 0.07231577395227917, 'Istanbul': 0.08496713026885087, 'Kuala': 0.13975033078122473}",Tokyo,False
8,"Someone doesn't like big cities. Between Beijing and Port Sudan, this person should visit ->",Port Sudan,Beijing,"{'Beijing': 0.053322761176862576, 'Tokyo': 0.13843397248338304, 'Tehran': 0.27063784964104376, 'Chong': 0.2114147574074928, 'bigger': 0.04491311649757121}",Tehran,False
9,"Someone doesn't like big cities. Between Hanoi and Kuwait City, this person should visit ->",Kuwait City,Hanoi,"{'Tokyo': 0.11689795549580968, 'Istanbul': 0.053248177517594045, 'Kuala': 0.2632407148013446, 'K': 0.04488356889930779, 'Kh': 0.25885844787176965}",Kuala,True
