,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"Someone doesn't like hot weather. Between Mahajanga and Bahía Blanca, this person should visit ->",Bahía Blanca,Mahajanga,"{'15': 0.12410997639933244, '17': 0.08910439670390446, 'P': 0.04967578936905768, '0': 0.1291120560667194, 'Mah': 0.05515095593882155}",0,False
1,"Someone doesn't like hot weather. Between Douala and Paris, this person should visit ->",Paris,Douala,"{'18': 0.13851182194414613, '15': 0.033887861383559224, '16': 0.03472419058155023, '13': 0.03348130686242713, '17': 0.4329103570547495}",17,False
2,"Someone doesn't like hot weather. Between La Paz and Erzurum, this person should visit ->",Erzurum,La Paz,"{'4': 0.08823813851185017, '5': 0.24593133697457076, '0': 0.37637733058905326, '6': 0.05686400153589076, '7': 0.06821845155944282}",0,False
3,"Someone doesn't like hot weather. Between Kano and Cape Town, this person should visit ->",Cape Town,Kano,"{'16': 0.1919528519250929, '14': 0.07524928327373798, '17': 0.10023784169508304, 'South': 0.0686514311455513, '0': 0.16670058165488708}",16,False
4,"Someone doesn't like hot weather. Between Ho Chi Minh City and Tirana, this person should visit ->",Tirana,Ho Chi Minh City,"{'Vietnam': 0.06047543678142095, '15': 0.2089166939536595, '14': 0.21537995026475815, '13': 0.08743387374097569, '17': 0.054482490726769174}",14,False
5,"Someone doesn't like hot weather. Between Kuwait City and Bergen, this person should visit ->",Bergen,Kuwait City,"{'Norway': 0.01232055836585444, 'Kuwait': 0.00221942971773816, 'Ber': 0.013453858994460256, '0': 0.9516803570232011, 'New': 0.002454187082160445}",0,True
6,"Someone doesn't like hot weather. Between Rosario and Oslo, this person should visit ->",Oslo,Rosario,"{'Ros': 0.05720690906734544, '5': 0.35920173944964173, '0': 0.22867598271913703, '6': 0.10096035136051645, '7': 0.06621255377195401}",5,False
7,"Someone doesn't like hot weather. Between Honolulu and Fairbanks, this person should visit ->",Fairbanks,Honolulu,"{'Alaska': 0.022037053332128156, 'N': 0.13552900534277434, 'has': 0.40377874981832335, 'Anchorage': 0.046241953894817264, 'Fair': 0.23375921245915246}",has,True
8,"Someone doesn't like hot weather. Between Hamilton and Calgary, this person should visit ->",Calgary,Hamilton,"{'Ban': 0.06874010362978339, 'Calgary': 0.17159340930146083, '1': 0.14536412172585927, '4': 0.1112631680996155, '0': 0.19637925792870822}",0,True
9,"Someone doesn't like hot weather. Between Kingston and Pittsburgh, this person should visit ->",Pittsburgh,Kingston,"{'Pittsburgh': 0.7198354750202779, 'P': 0.012006821888685272, 'PA': 0.06857797911072612, '10': 0.048055100469024586, 'Pennsylvania': 0.028832570808790932}",Pittsburgh,True
10,"Someone doesn't like hot weather. Between Djibouti and Podgorica, this person should visit ->",Podgorica,Djibouti,"{'15': 0.005405172032488372, 'Pod': 0.08045519768389206, '1': 0.004546418494708085, 'Monteneg': 0.1621112744860532, '0': 0.6589821113448756}",0,True
11,"Someone doesn't like hot weather. Between Surabaya and Indianapolis, this person should visit ->",Indianapolis,Surabaya,"{'1': 0.05337631343791508, '5': 0.2962211426659101, '0': 0.23762708592264364, '7': 0.0408050716561292, '8': 0.03708989568380355}",5,False
12,"Someone doesn't like hot weather. Between Brasília and Calgary, this person should visit ->",Calgary,Brasília,"{'Calgary': 0.0460746440916391, '2': 0.21866340390142222, '3': 0.3395648275969935, '4': 0.19963469651021423, '5': 0.044295176078208036}",3,True
13,"Someone doesn't like hot weather. Between San Juan and Bucharest, this person should visit ->",Bucharest,San Juan,"{'15': 0.04583312481705693, 'Romania': 0.2088488070603423, 'Buch': 0.08246824242937655, '0': 0.11206947359927898, '10': 0.18768887636226406}",Romania,True
14,"Someone doesn't like hot weather. Between Hanoi and Frankfurt, this person should visit ->",Frankfurt,Hanoi,"{'Germany': 0.35493113295556666, '6': 0.06194186469690043, '7': 0.08211012868793766, '8': 0.04027668554076134, '10': 0.09694999004260305}",Germany,False
15,"Someone doesn't like hot weather. Between Durban and Minneapolis, this person should visit ->",Minneapolis,Durban,"{'3': 0.085479388694632, '5': 0.24905246547342488, '0': 0.08312381797141288, '6': 0.08473219866795782, '7': 0.2951450643350177}",7,False
16,"Someone doesn't like hot weather. Between Tabora and Almaty, this person should visit ->",Almaty,Tabora,"{'1': 0.019486323859601813, '2': 0.010516166912480727, '5': 0.011284126221751442, '0': 0.9157293146528608, '7': 0.01737482429674441}",0,False
17,"Someone doesn't like hot weather. Between Djibouti and Addis Ababa, this person should visit ->",Addis Ababa,Djibouti,"{'Dj': 0.5892073617427357, 'Ethiopia': 0.030289571518963863, '2': 0.027801689131652024, '3': 0.031601022541644756, '0': 0.14293564285359145}",Dj,False
18,"Someone doesn't like hot weather. Between La Ceiba and Sapporo, this person should visit ->",Sapporo,La Ceiba,"{'Sapp': 0.029245352699375435, '1': 0.019292547452518675, '2': 0.03459519774667016, '0': 0.8200039349629887, '7': 0.009319758151790779}",0,True
19,"Someone doesn't like hot weather. Between Phnom Penh and Novosibirsk, this person should visit ->",Novosibirsk,Phnom Penh,"{'Russia': 0.05704250427502457, '1': 0.04170056504622502, 'Siberia': 0.16000055420068943, 'Nov': 0.07179079604020036, '0': 0.598158266708583}",0,True
20,"Someone doesn't like hot weather. Between Sokoto and Christchurch, this person should visit ->",Christchurch,Sokoto,"{'NZ': 0.005726397239603933, 'Antarctica': 0.004061280341634782, 'N': 0.0017040627945368225, '0': 0.29307609317889444, 'New': 0.6686656296513048}",New,False
21,"Someone doesn't like hot weather. Between Panama City and Zagreb, this person should visit ->",Zagreb,Panama City,"{'12': 0.058622148093015074, '15': 0.13265619468718606, '13': 0.06319696507168586, '0': 0.2822145448396122, '10': 0.10399948830469832}",0,False
22,"Someone doesn't like hot weather. Between Chicago and Ulaanbaatar, this person should visit ->",Ulaanbaatar,Chicago,"{'U': 0.21918659061086543, '5': 0.21620206986050186, '0': 0.18595741185643838, '6': 0.08273029665211504, '7': 0.055682046999015196}",U,True
23,"Someone doesn't like hot weather. Between Villahermosa and Ulaanbaatar, this person should visit ->",Ulaanbaatar,Villahermosa,"{'1': 0.11738316271194937, 'Mongolia': 0.11804857342756486, 'U': 0.07584786661128201, '5': 0.021266734237343436, '0': 0.5502454486675282}",0,True
24,"Someone doesn't like hot weather. Between Surabaya and Zürich, this person should visit ->",Zürich,Surabaya,"{'Z': 0.08997502024591068, 'Switzerland': 0.0866431603633526, 'Sur': 0.00619160275070901, '5': 0.011495898033293641, '0': 0.7608272886743165}",0,True
25,"Someone doesn't like hot weather. Between Panama City and Suwałki, this person should visit ->",Suwałki,Panama City,"{'2': 0.0048728577841587895, '5': 0.009648469280458594, '0': 0.9334855271285298, '6': 0.013574869859299846, '7': 0.01312560993954289}",0,False
26,"Someone doesn't like hot weather. Between Belize City and Bishkek, this person should visit ->",Bishkek,Belize City,"{'1': 0.021596852338076518, 'Kyr': 0.08779165749471123, '5': 0.010467873278448463, '0': 0.7743239445055414, '7': 0.015626157595373624}",0,False
27,"Someone doesn't like hot weather. Between Cayenne and Nur-Sultan, this person should visit ->",Nur-Sultan,Cayenne,"{'29': 0.050761088109923226, '1': 0.04561626214732128, '2': 0.039132357370198136, 'French': 0.04840253938517644, '0': 0.33042132382367173}",0,False
28,"Someone doesn't like hot weather. Between Antofagasta and Calgary, this person should visit ->",Calgary,Antofagasta,"{'Chile': 0.19958188015742923, 'a': 0.009700003816686913, '2': 0.010794119326016259, 'Ant': 0.27388334812931875, '0': 0.41104056954587104}",0,False
29,"Someone doesn't like hot weather. Between Kano and Oslo, this person should visit ->",Oslo,Kano,"{'Norway': 0.1484896826882221, 'Oslo': 0.10163227774005719, '5': 0.16149067143501597, '0': 0.34783390417456056, '7': 0.035888441468334656}",0,True
30,"Someone doesn't like hot weather. Between San Juan and Copenhagen, this person should visit ->",Copenhagen,San Juan,"{'Denmark': 0.8575082319898143, 'Greenland': 0.010380429753812922, 'J': 0.018627207467401177, '0': 0.030402735228369997, 'Zealand': 0.01964520678380262}",Denmark,False
31,"Someone doesn't like hot weather. Between Darwin and Addis Ababa, this person should visit ->",Addis Ababa,Darwin,"{'15': 0.02607640230154119, 'Add': 0.28122733932456034, '2': 0.02749870132417999, '5': 0.055279187363589194, '0': 0.4338405971591891}",0,True
32,"Someone doesn't like hot weather. Between Cabo San Lucas and Saskatoon, this person should visit ->",Saskatoon,Cabo San Lucas,"{'Cab': 0.03419237202484345, 'Sask': 0.3317638361776601, 'Saskatchewan': 0.057599597451151445, 'Canada': 0.1734568176844739, '0': 0.2600381312671865}",Sask,True
33,"Someone doesn't like hot weather. Between Baltimore and Murmansk, this person should visit ->",Murmansk,Baltimore,"{'a': 0.0011940152403272651, '1': 0.0013786603667866862, 'Mur': 0.0013389487337151244, '5': 0.0018621156340273678, '0': 0.9887538332925759}",0,True
34,"Someone doesn't like hot weather. Between Villahermosa and Moscow, this person should visit ->",Moscow,Villahermosa,"{'Russia': 0.05557021070462983, '1': 0.0632654444597539, '2': 0.032086265706974836, '5': 0.025834072985604646, '0': 0.6089684127639962}",0,False
35,"Someone doesn't like hot weather. Between Ho Chi Minh City and Bogotá, this person should visit ->",Bogotá,Ho Chi Minh City,"{'15': 0.09513585084270432, '14': 0.058583733866578294, '13': 0.18359069186205876, '17': 0.08176349552130716, '23': 0.13168510165241235}",13,False
36,"Someone doesn't like hot weather. Between San Juan and Boise, this person should visit ->",Boise,San Juan,"{'Idaho': 0.41871955624090534, 'City': 0.02783110218568095, 'San': 0.052828402857329045, 'Boise': 0.24454552281879458, 'ID': 0.04711413579271878}",Idaho,True
