,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"Between Eggspectation and Cantine Bar & Grill, the farthest restaurant is ->",Eggspectation,Cantine Bar & Grill,"{'Egg': 0.17757187898667653, 'Cant': 0.8169737617491181, 'Coc': 0.003805813168457538, 'Chand': 0.00018401946829523113, 'Hue': 0.0005030567354953385}",Cant,False
1,"Between Supermodel Pizza and Nook, the farthest restaurant is ->",Nook,Supermodel Pizza,"{'Se': 1.2664762843897628e-05, 'uper': 2.1486558594271347e-05, 'Epic': 2.6465170770047627e-05, 'Super': 0.0012637623691774303, 'N': 0.9985996342284933}",N,True
2,"Between Cafe Jules and La Pupusa Loka, the farthest restaurant is ->",Cafe Jules,La Pupusa Loka,"{'Pizza': 1.0630322791339586e-05, 'Starbucks': 5.7531898929173214e-05, 'Cafe': 0.9997408262613176, 'Lah': 9.13385242499438e-06, 'La': 0.00016595050113628305}",Cafe,True
3,"Between St. Clair Shawarma and Falafel and Sushi World, the farthest restaurant is ->",St. Clair Shawarma and Falafel,Sushi World,"{'Se': 7.368075588782762e-06, 'Lah': 2.7099507599604018e-05, 'S': 0.9571919719474138, 'St': 0.04196963073431414, 'Fal': 0.0007561702565978874}",S,False
4,"Between New Bilan Restaurant and Warung Indonesia D'Eglinton, the farthest restaurant is ->",New Bilan Restaurant,Warung Indonesia D'Eglinton,"{'Se': 1.2818783522686656e-05, 'War': 0.0003375817009698103, 'B': 1.7767439808171406e-05, 'Ken': 1.902545002679187e-05, 'New': 0.9995127178605232}",New,True
5,"Between Breakfast Room and Cafe Jules, the farthest restaurant is ->",Cafe Jules,Breakfast Room,"{'Pizza': 4.513105353267451e-05, 'Starbucks': 0.00015275335441347623, 'Cafe': 0.9997385637804059, '808': 1.4171721819990181e-05, 'Hero': 1.560044684825668e-05}",Cafe,True
6,"Between 9 Restaurant and Green Grotto, the farthest restaurant is ->",9 Restaurant,Green Grotto,"{'reen': 0.0023803565299929134, 'Red': 0.00027476207956151434, 'Green': 0.9722082290961012, 'GREEN': 0.00015309498686860457, '9': 0.024537927431748683}",Green,False
7,"Between Carole's Cheesecake Cafe and Just Soups Take Out & Catering, the farthest restaurant is ->",Carole's Cheesecake Cafe,Just Soups Take Out & Catering,"{'Se': 2.9130727880197824e-05, 'Coc': 3.5027678314983984e-05, 'Car': 0.9996139287646864, 'Chand': 2.055340371165124e-05, 'ar': 0.00011651482964144258}",Car,True
8,"Between To-ne Sushi and El Fogón, the farthest restaurant is ->",To-ne Sushi,El Fogón,"{'Se': 0.00034187034533109437, 'No': 0.0001184160248092398, 'To': 0.9989191162760894, 'El': 0.00013230932573804417, 'T': 0.00013251231148322143}",To,True
9,"Between Green Grotto and Edible Arrangements, the farthest restaurant is ->",Edible Arrangements,Green Grotto,"{'Ed': 0.9238471898197679, 'Red': 0.00586196738798764, 'Green': 0.06671738602376631, 'O': 0.0007517122150595112, 'd': 0.0009947600556376103}",Ed,True
10,"Between FreshCo and Daily Press Juicery, the farthest restaurant is ->",FreshCo,Daily Press Juicery,"{'Epic': 0.0004909446331352638, 'Fresh': 0.991538444196891, 'Loaded': 0.0006529434713800754, 'Daily': 0.0060260592857309244, 'New': 0.0001485744319560045}",Fresh,True
11,"Between Eggspectation and Solero Mediterranean Bakery, the farthest restaurant is ->",Eggspectation,Solero Mediterranean Bakery,"{'Egg': 0.9939558683991158, 'Shell': 0.00035069663358307983, 'Sol': 0.001603513211020033, 'egg': 0.0005709436726624581, 'Hero': 0.0005143247410909069}",Egg,True
12,"Between McDonald's and Smoke's Weinerie, the farthest restaurant is ->",Smoke's Weinerie,McDonald's,"{'Se': 0.033990262243178714, 'McDonald': 0.13669010809689713, 'fart': 0.013384124676523971, 'Smoke': 0.3683604450266565, 'Weiner': 0.3629159551632634}",Smoke,True
13,"Between Verona Restaurant and St. Louis Bar & Grill, the farthest restaurant is ->",Verona Restaurant,St. Louis Bar & Grill,"{'Se': 1.1020272795095748e-05, 'Ver': 0.7401419624754854, 'St': 0.25980186400560357, 'River': 8.887071302534967e-06, 'Ast': 6.084664309088173e-06}",Ver,True
14,"Between The Coffee Pocket and La Cocina De Dona Luz, the farthest restaurant is ->",The Coffee Pocket,La Cocina De Dona Luz,"{'Le': 0.00012021845642757825, 'Coc': 0.2569953468224629, 'Lah': 0.00011750625403108916, 'The': 0.5100659234248376, 'La': 0.23242364883377947}",The,True
15,"Between Milo's Pita and Oxygen Restaurant & Lounge, the farthest restaurant is ->",Oxygen Restaurant & Lounge,Milo's Pita,"{'xy': 0.0008928303256608999, 'Milo': 0.23058996246500213, 'Oxy': 0.6535995329613612, 'O': 0.10733424804325763, 'Hero': 0.000825648846613395}",Oxy,True
16,"Between Adega Restaurante and Maurya East Indian Roti, the farthest restaurant is ->",Adega Restaurante,Maurya East Indian Roti,"{'Ad': 0.0001522612138346843, 'My': 0.0001376455025490837, 'a': 0.0005650417136918515, 'Th': 0.00012944868631786872, 'Ma': 0.9982298477708034}",Ma,False
17,"Between Tian An Cuisine and Green Room, the farthest restaurant is ->",Green Room,Tian An Cuisine,"{'reen': 0.0039675599317766696, 'Tian': 0.5366207888182501, 'Red': 0.0030189333661445636, 'Hue': 0.002803529836128696, 'Green': 0.4493719444881429}",Tian,False
18,"Between Dinah's Cupboard and Queen Slice, the farthest restaurant is ->",Queen Slice,Dinah's Cupboard,"{'Dim': 0.00043145989283476215, 'Din': 0.005026203757470183, 'King': 0.01509459569826771, 'ueen': 0.0086310475202126, 'Queen': 0.9702889153084582}",Queen,True
19,"Between Adega Restaurante and Breakfast Room, the farthest restaurant is ->",Adega Restaurante,Breakfast Room,"{'Ad': 0.9711887600536503, 'Barcelona': 0.015961287815843443, 'd': 0.002488253301507096, 'Ant': 0.0012505704146944978, 'Ast': 0.004812902242518982}",Ad,True
20,"Between Verona Restaurant and Amaya Express, the farthest restaurant is ->",Verona Restaurant,Amaya Express,"{'Se': 4.909909736164722e-06, 'Barcelona': 2.9106533007550227e-06, 'Am': 0.000862406604120235, 'Ver': 0.9990992430653061, 'Ast': 7.45944159326497e-06}",Ver,True
21,"Between The Empire and 9 Restaurant, the farthest restaurant is ->",9 Restaurant,The Empire,"{'Richmond': 8.356356928062641e-06, 'The': 0.9989914790993893, 'Empire': 0.0006126171307198031, '8': 7.411245863966578e-06, '9': 0.00029623899911305617}",The,False
22,"Between Mirage Grill & Lounge and Evoo Ristorante, the farthest restaurant is ->",Mirage Grill & Lounge,Evoo Ristorante,"{'Ich': 0.00011822144968968335, 'Lah': 0.00014769340806376427, 'Mirage': 0.9984769689906939, 'Ev': 0.00018103792830577673, 'distance': 7.611509160088452e-05}",Mirage,True
23,"Between Warung Indonesia D'Eglinton and Cake Opera, the farthest restaurant is ->",Cake Opera,Warung Indonesia D'Eglinton,"{'cake': 0.0027837425935442724, 'War': 0.01357541286495425, 'ake': 0.0003676033699821031, 'Cake': 0.9780704761896682, 'Sauce': 0.0018574605868173066}",Cake,True
24,"Between Freshii and Sushi World, the farthest restaurant is ->",Freshii,Sushi World,"{'Epic': 7.8844775931243e-05, 'Fresh': 0.9464178079308567, 'S': 0.053229543916533284, 'Loaded': 3.856937462122142e-05, 'New': 5.010864549452811e-05}",Fresh,True
