,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"You are looking for restaurants nearby. Between Falafel House and Madras Pantry, you should go to ->",Madras Pantry,Falafel House,"{'Fl': 0.04907026639588068, 'ad': 0.08721919902469666, 'The': 0.01437111485191052, 'Mad': 0.5649177690117627, 'Fal': 0.18191449681766428}",Mad,True
1,"You are looking for restaurants nearby. Between Aroma Espresso Bar and Tortería San Cosme, you should go to ->",Tortería San Cosme,Aroma Espresso Bar,"{'or': 1.8621681203361375e-05, 'T': 1.5003545771948212e-05, 'A': 0.9998343448523295, 'Yes': 1.3441037915437888e-05, 'Tor': 6.532864174538154e-05}",A,False
2,"You are looking for restaurants nearby. Between Eggspectation and Bake Island, you should go to ->",Bake Island,Eggspectation,"{'Egg': 0.15869008972452345, 'Cafe': 0.06314183082465671, 'B': 0.4203516105324247, 'Bake': 0.26596685053906477, 'Bib': 0.012222105995869674}",B,True
3,"You are looking for restaurants nearby. Between Ciao Europa wine bar and El Fogón, you should go to ->",El Fogón,Ciao Europa wine bar,"{'El': 0.0009364887958560658, 'C': 0.9983724808480523, 'F': 0.00010117402540639127, 'The': 0.00010009828546615785, 'l': 0.00023327979218120033}",C,False
4,"You are looking for restaurants nearby. Between Anatolia Restaurant and Nutella Cafe by Pusateri's, you should go to ->",Anatolia Restaurant,Nutella Cafe by Pusateri's,"{'Nik': 2.219217075459971e-05, 'Nut': 0.0011639036593263752, 'Anat': 0.0008035833857606307, 'P': 0.9976005381218563, 'ut': 0.00016676598761723371}",P,False
5,"You are looking for restaurants nearby. Between Beryl's Pepper Pot and El Fogón, you should go to ->",El Fogón,Beryl's Pepper Pot,"{'El': 5.409423173878467e-05, 'B': 0.9999168382731282, 'F': 5.059276849483893e-06, 'The': 5.152868541526366e-06, 'l': 7.487167521370755e-06}",B,False
6,"You are looking for restaurants nearby. Between Queen Pita and Sweet Jesus, you should go to ->",Sweet Jesus,Queen Pita,"{'Q': 0.00011240939933770962, 'Sweet': 0.9967425204366688, 'King': 0.0007315562819493142, 'P': 0.0013414122528041526, 'Queen': 0.00048092510829087024}",Sweet,True
7,"You are looking for restaurants nearby. Between Queen Slice and Tortería San Cosme, you should go to ->",Tortería San Cosme,Queen Slice,"{'Q': 0.19215598786607863, 'Gor': 0.05764010996862592, 'King': 0.26770862769665366, 'Tor': 0.10927697114566264, 'Queen': 0.1394481404339085}",King,False
8,"You are looking for restaurants nearby. Between Tim Hortons and Madras Pantry, you should go to ->",Madras Pantry,Tim Hortons,"{'im': 0.08204019244784934, 'ad': 0.00942623518616411, 'Yes': 0.007631930891302402, 'Mad': 0.09000767810616828, 'Tim': 0.7801339525536198}",Tim,False
9,"You are looking for restaurants nearby. Between Just Soups Take Out & Catering and Galata Cafe, you should go to ->",Just Soups Take Out & Catering,Galata Cafe,"{'Just': 0.6534239931677399, 'al': 0.025091774392510036, 'Yes': 0.04183137177577005, 'Gal': 0.19553034386795462, 'ust': 0.03825132801369522}",Just,True
10,"You are looking for restaurants nearby. Between El Fogón and Sweet Jesus, you should go to ->",El Fogón,Sweet Jesus,"{'Sweet': 0.9994492435720319, 'Fl': 2.594672916589553e-05, 'El': 0.00022114963590998376, 'The': 7.674939916474415e-05, 'l': 8.664649436811667e-05}",Sweet,False
11,"You are looking for restaurants nearby. Between Queen Pita and FreshCo, you should go to ->",FreshCo,Queen Pita,"{'Q': 0.053725834702451805, 'Fresh': 0.5731575177260667, 'King': 0.057034872498529815, 'P': 0.14345727834341826, 'Queen': 0.04814386804202394}",Fresh,True
12,"You are looking for restaurants nearby. Between Carole's Cheesecake Cafe and Branca, you should go to ->",Branca,Carole's Cheesecake Cafe,"{'Br': 0.013772303448785704, 'Car': 0.9578029797909561, 'Cafe': 0.0023341994374252374, 'C': 0.00912107143398265, 'restaurant': 0.002132638358099365}",Car,False
13,"You are looking for restaurants nearby. Between Sichuan Landscape Chinese Restaurant and Hina Sushi, you should go to ->",Sichuan Landscape Chinese Restaurant,Hina Sushi,"{'S': 0.4384085678876308, 'Yes': 2.7984353711265174e-05, 'H': 0.561278871400849, 'Chinese': 0.00010557668468894743, 'restaurant': 2.416619022001404e-05}",H,False
14,"You are looking for restaurants nearby. Between Mirage Grill & Lounge and Scaddabush Italian Kitchen & Bar, you should go to ->",Scaddabush Italian Kitchen & Bar,Mirage Grill & Lounge,"{'Sc': 0.4254690804506458, 'Fl': 0.0207152445099672, 'Shell': 0.006330645964046349, 'c': 0.010584489544282955, 'Mirage': 0.46796779478232636}",Mirage,False
