,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"I don't like restaurants further away. Between Paradise Farms Prime Beef Bistro and Fitness Avenue, I should go to ->",Paradise Farms Prime Beef Bistro,Fitness Avenue,"{'1': 0.10160294073647387, '2': 0.7233294570841059, '3': 0.11024529955343705, '4': 0.044241279517521735, '5': 0.008753065474714147}",2,False
1,"I don't like restaurants further away. Between Sky Dragon Chinese Restaurant and Capitol Trattoria Pizzeria, I should go to ->",Sky Dragon Chinese Restaurant,Capitol Trattoria Pizzeria,"{'1': 0.05584930486545392, '2': 0.7874410564783892, '3': 0.10233128874021091, '4': 0.03521004386517967, '5': 0.008102626585929624}",2,False
2,"I don't like restaurants further away. Between Lebanese Bakery and Freshii, I should go to ->",Lebanese Bakery,Freshii,"{'1': 0.08541022112883302, '2': 0.30938154200747686, '3': 0.28358754578780265, '4': 0.16441678549844801, '5': 0.06159164812630262}",2,False
3,"I don't like restaurants further away. Between Thompson Rooftop and Basha Middle Eastern Grill, I should go to ->",Basha Middle Eastern Grill,Thompson Rooftop,"{'1': 0.03843916566424366, '2': 0.6430380247650062, '3': 0.20442516741067115, '4': 0.09234091065264058, '5': 0.010108279888898133}",2,False
4,"I don't like restaurants further away. Between Breakfast Room and Magic Oven, I should go to ->",Breakfast Room,Magic Oven,"{'1': 0.08052040084651095, '2': 0.7583503476919755, '3': 0.10541797675187176, '4': 0.0258787269772741, '5': 0.0062263997653836224}",2,False
5,"I don't like restaurants further away. Between Kim PO Vietnamese and Viccino Pizzeria, I should go to ->",Kim PO Vietnamese,Viccino Pizzeria,"{'1': 0.1586506918666913, '2': 0.6980796157816469, '3': 0.0998917179667528, '4': 0.025440359737123316, '5': 0.006894858431499098}",2,False
6,"I don't like restaurants further away. Between Thai 4 You Restaurant and Eggspectation, I should go to ->",Thai 4 You Restaurant,Eggspectation,"{'1': 0.008252657576694628, '2': 0.6141818512572401, '3': 0.3413146499580204, '4': 0.03389372788009535, '5': 0.0009522728091418131}",2,False
7,"I don't like restaurants further away. Between The Empire and Thompson Rooftop, I should go to ->",The Empire,Thompson Rooftop,"{'2': 0.2072919277998942, '3': 0.25334390626099274, '4': 0.31370133755236435, '5': 0.08066136232155201, '6': 0.06271609912170867}",4,False
8,"I don't like restaurants further away. Between Freshii and Verona Restaurant, I should go to ->",Verona Restaurant,Freshii,"{'1': 0.04976138486749908, '2': 0.42871950859950647, '3': 0.25208095325067076, '4': 0.16113807062320626, '5': 0.054801566481932414}",2,False
9,"I don't like restaurants further away. Between EJ Sushi and Tortería San Cosme, I should go to ->",Tortería San Cosme,EJ Sushi,"{'1': 0.0743796422691504, '2': 0.7319769021196727, '3': 0.13440414642399112, '4': 0.03824214879652207, '5': 0.010415821820385883}",2,False
10,"I don't like restaurants further away. Between Kairali - Taste of Kerala and Aris Place, I should go to ->",Kairali - Taste of Kerala,Aris Place,"{'1': 0.1181377455680647, '2': 0.5652534524580922, '3': 0.22172109849905902, '4': 0.054260638738987864, '6': 0.013182659332035468}",2,False
11,"I don't like restaurants further away. Between Thompson Rooftop and To-ne Sushi, I should go to ->",Thompson Rooftop,To-ne Sushi,"{'2': 0.4020019056304893, '3': 0.2889131370179016, '4': 0.17602120645163422, '5': 0.03961581784288175, '6': 0.03700512730973082}",2,False
12,"I don't like restaurants further away. Between Warung Indonesia D'Eglinton and Mt Everest Restaurant, I should go to ->",Warung Indonesia D'Eglinton,Mt Everest Restaurant,"{'1': 0.20001406298121552, '2': 0.5442869987561786, '3': 0.1304996414151229, '4': 0.051345278205004015, '0': 0.037723576825877535}",2,False
13,"I don't like restaurants further away. Between Ici Bistro and Milo's Pita, I should go to ->",Milo's Pita,Ici Bistro,"{'1': 0.30300999112696886, '2': 0.44137633504380586, '3': 0.194382638319531, '4': 0.047196804025844315, '7': 0.004247007337340149}",2,False
14,"I don't like restaurants further away. Between Cake Opera and St. Louis Bar & Grill, I should go to ->",St. Louis Bar & Grill,Cake Opera,"{'1': 0.06012598308522922, '2': 0.647126231971909, '3': 0.1831691016650887, '4': 0.0800277523572558, '5': 0.011705411766192095}",2,False
15,"I don't like restaurants further away. Between Cantine Bar & Grill and Pizzeria Via Mercanti, I should go to ->",Cantine Bar & Grill,Pizzeria Via Mercanti,"{'Via': 0.04043137445453236, '1': 0.003154603387761146, '2': 0.6682750959070698, '3': 0.18370786009615903, '4': 0.09871375308006816}",2,False
16,"I don't like restaurants further away. Between Hawthorne Food and Drink and Tian An Cuisine, I should go to ->",Tian An Cuisine,Hawthorne Food and Drink,"{'1': 0.11195648611607671, '2': 0.7557448649399776, '3': 0.09966384556779635, '4': 0.025684309469673205, '6': 0.0026762532598360823}",2,False
