,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"Between Mirage Grill & Lounge and Kairali - Taste of Kerala, the farthest restaurant is ->",Mirage Grill & Lounge,Kairali - Taste of Kerala,"{'Taste': 3.1920219558539725e-06, 'T': 4.314371464296573e-07, 'Mirage': 0.019235379756081198, '': 1.0093207279057623e-06, 'K': 0.9807592356607805}",K,False
1,"Between Thai 4 You Restaurant and Nutella Cafe by Pusateri's, the farthest restaurant is ->",Nutella Cafe by Pusateri's,Thai 4 You Restaurant,"{'Nut': 0.3359913041028911, 'Thai': 0.6415030438775365, 'P': 0.016658994470121785, 'ut': 0.0039243894264053645, 'Th': 0.0017059707080824536}",Thai,False
2,"Between Fit For Life and Freshii, the farthest restaurant is ->",Freshii,Fit For Life,"{'Fresh': 0.9837007224919363, 'Fit': 0.016102576318675687, 'it': 0.0001226859156149721, 'resh': 3.766388048803927e-05, 'F': 1.2560293868806027e-05}",Fresh,True
3,"Between Milo's Pita and Druxy's Famous Deli, the farthest restaurant is ->",Druxy's Famous Deli,Milo's Pita,"{'Dru': 0.48517346121363686, 'Milo': 0.5144823651500132, 'dru': 0.0002364575165988206, 'Yiannopoulos': 4.057250246503806e-05, 'ilo': 1.0024554747223785e-05}",Milo,False
4,"Between Bagel Nash and Kibo Sushi House, the farthest restaurant is ->",Bagel Nash,Kibo Sushi House,"{'Bag': 0.1404324624619272, 'ag': 2.3789103767729923e-06, 'S': 8.489530096896228e-07, 'B': 1.1916448241964898e-06, 'K': 0.8595609614766561}",K,False
5,"Between LCBO and Lahore Grill & Fast Food, the farthest restaurant is ->",LCBO,Lahore Grill & Fast Food,"{'Le': 2.488760372026848e-08, 'LC': 0.0003232404772962217, 'Lah': 0.999674069246972, 'L': 6.459602245225522e-08, 'C': 2.5008759686536754e-06}",Lah,False
6,"Between It's All Grk and Edible Arrangements, the farthest restaurant is ->",Edible Arrangements,It's All Grk,"{'If': 0.0001575094659869761, 'Epic': 0.00011988027758435692, 'Ed': 0.9165995388651761, 'It': 0.08048407018823855, 'd': 0.002239057411753452}",Ed,True
7,"Between Breakfast Room and Domino's Pizza, the farthest restaurant is ->",Domino's Pizza,Breakfast Room,"{'Domin': 1.0148912510898173e-05, 'Dim': 9.910258819166493e-05, 'Pizza': 0.0019819798690755785, 'om': 0.0021105844063692117, 'Dom': 0.9957394858519818}",Dom,True
8,"Between La Pupusa Loka and Pizzeria Via Mercanti, the farthest restaurant is ->",Pizzeria Via Mercanti,La Pupusa Loka,"{'a': 7.355642096761796e-07, 'Pizza': 3.21987506129755e-06, 'P': 0.999873208718694, 'L': 8.279939411828006e-07, 'La': 0.00012166575332449834}",P,True
9,"Between LCBO and Sheriff Broaster Chicken, the farthest restaurant is ->",LCBO,Sheriff Broaster Chicken,"{'Sheriff': 0.5237736780920698, 'sheriff': 0.00011252242757121782, 'LC': 0.47386021776895526, 'her': 0.0003512529284945647, 'C': 0.0017643004725329807}",Sheriff,False
10,"Between JJ Bean and Nutella Cafe by Pusateri's, the farthest restaurant is ->",Nutella Cafe by Pusateri's,JJ Bean,"{'Nut': 0.8640427778528231, 'ut': 0.0062334395738612, 'P': 0.09081688976908386, 'JJ': 0.038530339849355846}",Nut,True
11,"Between Supermodel Pizza and Galata Cafe, the farthest restaurant is ->",Galata Cafe,Supermodel Pizza,"{'uper': 0.001983014732643127, 'Fl': 4.5079182652584626e-05, 'al': 0.006595343561049261, 'Super': 0.2774757047718825, 'Gal': 0.7136029954966655}",Gal,True
12,"Between Assembly Chef's Hall and Oxygen Restaurant & Lounge, the farthest restaurant is ->",Assembly Chef's Hall,Oxygen Restaurant & Lounge,"{'Assembly': 0.6273200638084299, 'oxy': 8.895259238344956e-05, 'xy': 0.0002610334494606918, 'Oxy': 0.371800335993876, 'ssembly': 0.00043514223644007207}",Assembly,True
13,"Between To-ne Sushi and Mamma's Pizza, the farthest restaurant is ->",To-ne Sushi,Mamma's Pizza,"{'Between': 0.0001312500861646742, 'To': 0.1711769777630979, 'o': 7.472827674771885e-05, 'Mam': 0.8284277679866319, 'T': 6.889320541323394e-05}",Mam,False
14,"Between Tik Talk Cafe and Assembly Chef's Hall, the farthest restaurant is ->",Assembly Chef's Hall,Tik Talk Cafe,"{'Assembly': 0.9845977203169421, 'assembly': 5.0482339283837355e-05, 'ssembly': 0.00450250216531654, 'Tik': 0.010628622299144777}",Assembly,True
15,"Between 9 Restaurant and Green Grotto, the farthest restaurant is ->",9 Restaurant,Green Grotto,"{'reen': 0.0006876373270047855, 'Red': 0.0005733191588881534, 'Green': 0.9966544251491415, '8': 0.00014374107028109707, '9': 0.0017579428302758615}",Green,False
16,"Between Delicious Paradise Kitchen and Mt Everest Restaurant, the farthest restaurant is ->",Mt Everest Restaurant,Delicious Paradise Kitchen,"{'Epic': 0.0001890662642225233, 'Mt': 0.41337858301782265, 'F': 8.891319511216353e-05, 'Delicious': 0.581718718281813, 'Everest': 0.004093516083997998}",Delicious,False
17,"Between Kim PO Vietnamese and Smoke's Weinerie, the farthest restaurant is ->",Smoke's Weinerie,Kim PO Vietnamese,"{'Smoke': 0.9942892964142435, 'im': 0.00025068835595738536, 'Smoking': 0.00013210717935927948, 'Sn': 0.00010223770651006012, 'Kim': 0.004371381006518909}",Smoke,True
18,"Between Chick Fiesta and Domino's Pizza, the farthest restaurant is ->",Domino's Pizza,Chick Fiesta,"{'Chicken': 8.575141247862087e-05, 'Pizza': 0.0003835133986337491, 'om': 0.003009514827772151, 'Chick': 0.1472422042686961, 'Dom': 0.8490984919800564}",Dom,True
19,"Between Amaya Express and z-teca Gourmet Burritos, the farthest restaurant is ->",z-teca Gourmet Burritos,Amaya Express,"{'Z': 0.018053566927759127, 'Am': 0.02403288207230615, 'z': 0.9577803912318461, 'm': 0.00011266767516734208, '': 6.0908555604081785e-06}",z,True
20,"Between Tian An Cuisine and Galata Cafe, the farthest restaurant is ->",Galata Cafe,Tian An Cuisine,"{'Gor': 1.977907494603657e-05, 'Tian': 0.5177582212655325, 'al': 0.005090740386299007, 'T': 2.656056396392386e-05, 'Gal': 0.47699937422115113}",Tian,False
21,"Between Dangerous Dan's Diner and Falafel House, the farthest restaurant is ->",Falafel House,Dangerous Dan's Diner,"{'Danger': 1.1414489509585572e-05, 'Dangerous': 0.04662133546648777, 'al': 1.4387108433923863e-05, 'Fal': 0.952573490097087}",Fal,True
22,"Between Tim Hortons and Smoke's Weinerie, the farthest restaurant is ->",Smoke's Weinerie,Tim Hortons,"{'im': 0.0017448511985516549, 'Smoke': 0.8972566566815465, 'T': 9.311455952805849e-05, 'Tim': 0.09965327179473019, 'Sn': 0.00010596719424587924}",Smoke,True
23,"Between Harvey's and Cantine Bar & Grill, the farthest restaurant is ->",Harvey's,Cantine Bar & Grill,"{'No': 0.0002322196191050368, 'Harvey': 0.7235446506685652, 'Cant': 0.27247429489194974, 'C': 0.0005447862729176041, 'Ast': 0.000672102633957234}",Harvey,True
24,"Between Warung Indonesia D'Eglinton and Cafe Jules, the farthest restaurant is ->",Cafe Jules,Warung Indonesia D'Eglinton,"{'ar': 1.8560575676918127e-07, 'War': 1.77208082770254e-05, 'Starbucks': 3.8834955032232157e-07, 'Cafe': 0.9999802587338613, 'Café': 1.2054302509743932e-06}",Cafe,True
25,"Between Solero Mediterranean Bakery and Pizzeria Via Mercanti, the farthest restaurant is ->",Pizzeria Via Mercanti,Solero Mediterranean Bakery,"{'Pizza': 3.5204141923127994e-07, 'Via': 2.464649379845983e-06, 'P': 0.9996397958191087, 'ol': 5.288473061392567e-06, 'Sol': 0.0003516303767932228}",P,True
26,"Between Marcello’s pizzeria and Domino's Pizza, the farthest restaurant is ->",Domino's Pizza,Marcello’s pizzeria,"{'Mar': 0.03400121567017581, 'Pizza': 0.00023145594613959407, 'om': 0.0017412744349067828, 'ar': 7.98869538100609e-05, 'Dom': 0.9638257441896391}",Dom,True
27,"Between Viccino Pizzeria and Hapa Toronto, the farthest restaurant is ->",Viccino Pizzeria,Hapa Toronto,"{'Victory': 7.715765814534856e-08, 'Vic': 7.977798992682136e-06, 'H': 0.9999914641949302, '': 4.6290823455930407e-07, 'V': 3.3157761997012106e-08}",H,False
