,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"Someone is looking for an affordable restaurant. Between Queen Pita and Eggspectation, this person should go to ->",Queen Pita,Eggspectation,"{'Egg': 0.9327388601221539, 'queen': 5.3725167377043735e-05, 'ueen': 0.00040460891474332247, 'P': 0.003548589778182979, 'Queen': 0.06307168766897531}",Egg,False
1,"Someone is looking for an affordable restaurant. Between Verona Restaurant and Le Papillon Park, this person should go to ->",Le Papillon Park,Verona Restaurant,"{'Le': 0.9581049383718059, 'er': 2.3482694460933575e-07, 'e': 4.2527662389474905e-07, 'Ver': 0.04189419105377302, 'Peter': 2.0577036972109255e-07}",Le,True
2,"Someone is looking for an affordable restaurant. Between Fit For Life and Mysteriously Yours Dinner Theatre, this person should go to ->",Fit For Life,Mysteriously Yours Dinner Theatre,"{'it': 0.0008129832917342763, 'Poor': 1.4966758635293268e-06, 'Fit': 0.9990328420989797, 'fit': 0.00012242903524051977}",Fit,True
3,"Someone is looking for an affordable restaurant. Between Magic Oven and Queen Slice, this person should go to ->",Queen Slice,Magic Oven,"{'City': 0.00031961449229402815, 'ueen': 0.0062259303125399065, 'Magic': 0.06098447227998602, 'Queen': 0.9316741964839705, 'Golden': 0.00021943554790049985}",Queen,True
4,"Someone is looking for an affordable restaurant. Between Tim Hortons and Hina Sushi, this person should go to ->",Tim Hortons,Hina Sushi,"{'im': 0.00047422057329696987, 'Timothy': 5.876694623379669e-05, 'H': 0.7583587502603781, 'tim': 1.8935104078606174e-05, 'Tim': 0.24105175922077793}",H,False
5,"Someone is looking for an affordable restaurant. Between Bake Island and Sky Dragon Chinese Restaurant, this person should go to ->",Bake Island,Sky Dragon Chinese Restaurant,"{'Starbucks': 5.396968812628213e-05, 'Cafe': 0.0008371561045717282, 'bake': 0.008237656342260669, 'Bake': 0.9906997513374544, 'Peter': 5.601259398076467e-05}",Bake,True
6,"Someone is looking for an affordable restaurant. Between Basha Middle Eastern Grill and Madras Pantry, this person should go to ->",Madras Pantry,Basha Middle Eastern Grill,"{'Chand': 5.917118307276646e-06, 'Poor': 6.259601706726459e-06, 'B': 0.9678829097732274, 'Mad': 0.03200718084341213, 'mad': 5.883556729265145e-05}",B,False
7,"Someone is looking for an affordable restaurant. Between The Empire and Milestones Restaurants, this person should go to ->",The Empire,Milestones Restaurants,"{'mil': 1.3435205770649547e-05, 'il': 0.0007939805446317692, 'MIL': 6.401059125096195e-05, 'Mil': 0.9991178399321783, 'Peter': 2.822078183276978e-06}",Mil,False
8,"Someone is looking for an affordable restaurant. Between Itamae Ayce Sushi and Cake Opera, this person should go to ->",Itamae Ayce Sushi,Cake Opera,"{'cake': 0.025777068503010772, 'Cafe': 0.0039037084228127823, 'Cake': 0.4322625157286911, 'Peter': 0.0005112933817134196, 'It': 0.5363171205745526}",It,True
9,"Someone is looking for an affordable restaurant. Between Fit For Life and Tik Talk Cafe, this person should go to ->",Fit For Life,Tik Talk Cafe,"{'it': 0.0008159555316598433, 'Fit': 0.9989260314174991, 'fit': 5.1704331423892506e-05, 'Tik': 0.00017437576819133676}",Fit,True
