,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"Someone doesn't like cheap restaurants. Between Adega Restaurante and Popeyes Louisiana Kitchen, this person should go to ->",Adega Restaurante,Popeyes Louisiana Kitchen,"{'Ad': 2.6619939971896055e-05, 'Epic': 2.1524971880588619e-07, 'op': 3.465013923494483e-07, 'd': 1.957383536277499e-07, 'Pop': 0.9999723892701832}",Pop,False
1,"Someone doesn't like cheap restaurants. Between La Pupusa Loka and Pizza Pizza, this person should go to ->",La Pupusa Loka,Pizza Pizza,"{'a': 1.1944435936811182e-05, 'Pizza': 0.9994567515129221, 'Restaurant': 2.3748504449825858e-05, 'Sauce': 1.61260754972942e-05, 'La': 0.00045860022358611423}",Pizza,False
2,"Someone doesn't like cheap restaurants. Between Harry's Char Broil & Dining Lounge and Tim Hortons, this person should go to ->",Harry's Char Broil & Dining Lounge,Tim Hortons,"{'im': 0.0020210562665563224, 'arry': 0.0349577426425719, 'Conv': 3.625229022639879e-05, 'Tim': 0.06462022737141343, 'Harry': 0.8981922470661186}",Harry,True
3,"Someone doesn't like cheap restaurants. Between Verona Restaurant and Pizzeria Via Mercanti, this person should go to ->",Verona Restaurant,Pizzeria Via Mercanti,"{'er': 0.0010057882666333626, 'Conv': 5.240707760261982e-06, 'P': 0.005401821864487623, 'Ver': 0.9935693894469144, 'V': 7.189089704632365e-06}",Ver,True
4,"Someone doesn't like cheap restaurants. Between Nutella Cafe by Pusateri's and La Cocina De Dona Luz, this person should go to ->",Nutella Cafe by Pusateri's,La Cocina De Dona Luz,"{'Nut': 0.08588977421300865, 'Lah': 0.0002179948760084098, 'P': 0.912177907426213, 'La': 0.0006346355251504314, 'ut': 0.00019355168020334938}",P,True
5,"Someone doesn't like cheap restaurants. Between Eggspectation and Edible Arrangements, this person should go to ->",Edible Arrangements,Eggspectation,"{'Egg': 0.20323301521985884, 'Ed': 0.790255869909036, 'gg': 0.002332724222905341, 'Eggs': 0.00041421889167976783, 'd': 0.0032742098702349494}",Ed,True
6,"Someone doesn't like cheap restaurants. Between Branca and Mysteriously Yours Dinner Theatre, this person should go to ->",Mysteriously Yours Dinner Theatre,Branca,"{'Myster': 0.3451430880375503, 'Br': 0.6518782614868249, 'B': 6.961037051995938e-05, 'myster': 0.0008284943836984447, 'r': 0.0018069706678793564}",Br,False
7,"Someone doesn't like cheap restaurants. Between El Fogón and Helena's Magic Kitchen, this person should go to ->",El Fogón,Helena's Magic Kitchen,"{'el': 8.79097357518325e-05, 'Helen': 0.00037874647807341333, 'El': 0.1075573269070798, 'Helena': 0.8907250099105392, 'l': 0.0009382951496285742}",Helena,False
8,"Someone doesn't like cheap restaurants. Between Villa Madina and Ardor Bistro, this person should go to ->",Ardor Bistro,Villa Madina,"{'Epic': 2.783537380771147e-06, 'Villa': 0.1826995278303969, 'Ard': 0.8172561811938963, 'vill': 2.086647180463504e-06, 'Vill': 9.238260015999419e-06}",Ard,True
9,"Someone doesn't like cheap restaurants. Between Breakfast Room and Verona Restaurant, this person should go to ->",Verona Restaurant,Breakfast Room,"{'er': 0.0057851441543726725, 'VER': 2.2203136395242717e-05, 'Conv': 0.00010161544669259626, 'Ver': 0.9939006721829245, 'V': 4.4581169349028045e-05}",Ver,True
10,"Someone doesn't like cheap restaurants. Between Hapa Toronto and Solero Mediterranean Bakery, this person should go to ->",Hapa Toronto,Solero Mediterranean Bakery,"{'S': 2.0091419571773675e-08, 'H': 0.9999962315756006, 'ol': 2.3195324865615107e-07, '': 3.5779433459378087e-07, 'Sol': 3.162024724334315e-06}",H,True
