,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"Between Córdoba and Bogotá, the smaller city is ->",Córdoba,Bogotá,"{'Cord': 9.091443086306321e-07, 'Bog': 2.881199089342728e-06, 'C': 0.9999937300764561, 'B': 1.1730633299771373e-06, '0': 2.2918186002053546e-07}",C,True
1,"Between Lagos and Palembang, the smaller city is ->",Palembang,Lagos,"{'al': 0.0033484082343229883, 'Lag': 0.08520722911318632, 'Pal': 0.9012909270369083, '1': 0.0018638724372728001, '0': 0.004121463336168681}",Pal,True
2,"Between Kabul and Podgorica, the smaller city is ->",Podgorica,Kabul,"{'Pir': 0.0002768117183603482, 'Pod': 0.9961074270797947, 'pod': 0.0001411382008140166, 'od': 0.002837788010011183, '0': 0.00020207755471788648}",Pod,True
3,"Between Beijing and Bangui, the smaller city is ->",Bangui,Beijing,"{'B': 0.9999727487573219, '1': 7.071428836217812e-06, '2': 7.1290041763746196e-06, 'has': 3.5317823232490223e-07, '0': 1.0176697602616119e-05}",B,False
4,"Between Toronto and Port Sudan, the smaller city is ->",Port Sudan,Toronto,"{'Vancouver': 0.00012293411457099562, 'ort': 0.0001236970656933966, 'Winnipeg': 9.2601149757642e-05, 'Port': 0.9989180445363446, '0': 9.025189172762932e-05}",Port,True
5,"Between Harare and Dar es Salaam, the smaller city is ->",Harare,Dar es Salaam,"{'Har': 0.9957995098415243, 'ar': 5.2935095927249285e-05, '1': 4.4333542516698114e-05, '0': 2.8750971499640026e-05, 'Dar': 0.003963810376742649}",Har,True
6,"Between Ankara and Caracas, the smaller city is ->",Caracas,Ankara,"{'Hamilton': 0.007006911219025785, 'Car': 0.7108726707189249, 'Istanbul': 0.0801209749208752, 'Ankara': 0.17151876524906495, 'Ant': 0.00607201359454806}",Car,True
7,"Between Kabul and Malabo, the smaller city is ->",Malabo,Kabul,"{'al': 0.001774354471907781, 'M': 0.0011830682539542068, '1': 0.0008929883706151076, 'Mal': 0.9942719501944898, '0': 0.0005933330386521832}",Mal,True
8,"Between Bucharest and Ankara, the smaller city is ->",Bucharest,Ankara,"{'Buch': 0.9909980691891607, 'Istanbul': 0.0038162550142321243, 'Ankara': 0.0005549447492912106, 'B': 0.0015919960065684424, 'Budapest': 0.0017752127572470634}",Buch,True
9,"Between Reykjavík and Buenos Aires, the smaller city is ->",Reykjavík,Buenos Aires,"{'Iceland': 5.501140668292584e-05, 'Rey': 0.9996145255443761, '1': 3.474167788355487e-05, 'K': 3.917839935134503e-05, '0': 0.0001495193861942928}",Rey,True
10,"Between Kuwait City and Albuquerque, the smaller city is ->",Albuquerque,Kuwait City,"{'Kuwait': 0.0005295203294428803, 'Albuquerque': 0.9913258950205913, 'Wichita': 0.0015597367842527154, '0': 0.0010836665868312978, 'New': 0.0035778446963290783}",Albuquerque,True
11,"Between Tabora and Ürümqi, the smaller city is ->",Tabora,Ürümqi,"{'T': 0.9999989771165232, '1': 5.2377747596694844e-08, '2': 1.954963931589616e-08, '': 5.5461708014542414e-08, '0': 9.134337381440565e-07}",T,True
12,"Between San José and Minneapolis, the smaller city is ->",San José,Minneapolis,"{'Sant': 1.5264908788409136e-06, 'an': 1.2076575303640744e-06, 'Jos': 2.3840376883845355e-06, 'San': 0.9999857403661695, 'SJ': 3.2439916360416125e-06}",San,True
13,"Between Kabul and Beijing, the smaller city is ->",Kabul,Beijing,"{'Tokyo': 0.000566618114813317, 'Tehran': 0.002471516127127076, 'B': 0.000859455937264496, 'Kabul': 0.9822562083735397, 'K': 0.008189975275386849}",Kabul,True
14,"Between Phnom Penh and Guangzhou, the smaller city is ->",Phnom Penh,Guangzhou,"{'Ph': 0.989432136420426, 'Gu': 0.0007437241931441602, 'h': 0.0027541896984058195, 'Chong': 0.0006160171216072863, 'Kh': 0.004171877936757226}",Ph,True
15,"Between Sucre and Bangkok, the smaller city is ->",Sucre,Bangkok,"{'Salt': 3.201224730836398e-05, '1': 6.435325773184849e-05, 'Suc': 0.9991665947752062, 'suc': 9.301442214557951e-05, '0': 0.00012414131551591442}",Suc,True
16,"Between Fukuoka and Jakarta, the smaller city is ->",Fukuoka,Jakarta,"{'Tokyo': 0.00034184668872172573, 'Fuk': 0.998636590288693, '': 5.242342628678768e-05, 'Hiroshima': 0.0001563790015587826, 'Kuala': 5.5649525877527134e-05}",Fuk,True
17,"Between Antofagasta and Lima, the smaller city is ->",Antofagasta,Lima,"{'nt': 1.2018121683425873e-06, '1': 2.160919122703436e-07, 'Ant': 0.9999971861801588, '0': 2.8562302213882276e-07, 'Anton': 2.0319819584440088e-07}",Ant,True
18,"Between Thiès and Phoenix, the smaller city is ->",Thiès,Phoenix,"{'T': 0.0012354517330905848, 'Th': 0.99640628899186, 'Ch': 0.0006986825972807113, '0': 0.0002057696950048318, 'h': 0.0004871044409848753}",Th,True
19,"Between Mexico City and Parakou, the smaller city is ->",Parakou,Mexico City,"{'ar': 0.0012386890207124412, 'Par': 0.9695104893675416, 'P': 0.001957264390099866, '1': 0.005806219548633441, '0': 0.01698620729202755}",Par,True
20,"Between Ho Chi Minh City and Cairo, the smaller city is ->",Ho Chi Minh City,Cairo,"{'Cairo': 0.11707814045167904, 'o': 0.005909398082757897, 'Chong': 0.005998816975168805, 'Kh': 0.01777177596595352, 'Ho': 0.7920470360334818}",Ho,True
21,"Between Dar es Salaam and Minsk, the smaller city is ->",Minsk,Dar es Salaam,"{'ar': 4.258468369534999e-06, 'M': 0.9993452906157807, '1': 4.227583520049231e-06, 'D': 1.0479621459504704e-05, 'Dar': 0.0006128520531594749}",M,True
22,"Between Tirana and Johannesburg, the smaller city is ->",Tirana,Johannesburg,"{'Pir': 2.7939335151455082e-05, 'Tall': 1.6102468093336305e-05, 'T': 0.00803738658700055, '1': 1.8086025314015023e-05, 'Tir': 0.9918042795539342}",Tir,True
23,"Between Luanda and Suwałki, the smaller city is ->",Suwałki,Luanda,"{'Su': 0.9865895797658821, '1': 2.1670471163276937e-05, 'u': 0.00018365014429360424, 'Lu': 0.01300609740925929, '0': 7.37601459502318e-05}",Su,True
24,"Between Managua and Brasília, the smaller city is ->",Managua,Brasília,"{'Man': 0.9999496212890499, 'Mon': 5.905573452442819e-06, 'Bras': 2.9807369182924563e-06, 'an': 1.4838863495692398e-06, 'Nic': 3.124010099885798e-05}",Man,True
25,"Between Copenhagen and Nairobi, the smaller city is ->",Copenhagen,Nairobi,"{'Copenhagen': 0.03022266921287013, 'C': 0.0007834685009309798, 'N': 0.9688021039871497, 'K': 7.209405298112722e-05, '0': 2.9311899444552002e-05}",N,False
26,"Between Monterrey and Christchurch, the smaller city is ->",Christchurch,Monterrey,"{'hrist': 0.00036382775604480277, 'Christ': 0.8615551058990435, 'Mon': 0.13805127567154862, 'Canterbury': 1.2785344550434738e-05, 'Ch': 8.367520114330504e-06}",Christ,True
27,"Between Surabaya and Bamako, the smaller city is ->",Bamako,Surabaya,"{'ur': 0.002863463422257913, 'B': 0.000992029215504172, 'SUR': 0.00015858243582654024, 'Sur': 0.9195688133000589, 'Bam': 0.07478433807123572}",Sur,False
28,"Between Ouahigouya and Santiago, the smaller city is ->",Ouahigouya,Santiago,"{'Ni': 8.039458610750961e-08, 'Ou': 0.9999590374159896, 'O': 4.02100738680531e-05, 'OU': 2.5920281815910153e-07, '0': 1.6917485701810796e-07}",Ou,True
29,"Between Kunming and Piura, the smaller city is ->",Piura,Kunming,"{'Pi': 0.9983743888395237, 'Kun': 0.0007993481299655265, 'PI': 8.697072414677018e-05, 'i': 0.0004335344480345165, '0': 0.00010211764775324344}",Pi,True
30,"Between Los Angeles and Lomé, the smaller city is ->",Lomé,Los Angeles,"{'Tam': 0.00015153135359568504, 'T': 0.000713482249088121, '1': 0.00025740907680533445, 'L': 0.9982229319585517, '0': 0.0002649766100064934}",L,False
31,"Between Beijing and Beirut, the smaller city is ->",Beirut,Beijing,"{'Beijing': 0.0010767644651890234, 'Tehran': 0.0022217557884343254, 'B': 0.0011264986460514234, 'Beir': 0.0010804280216672813, 'Beirut': 0.9900362295678703}",Beirut,True
32,"Between Omaha and Ürümqi, the smaller city is ->",Omaha,Ürümqi,"{'Nebraska': 0.0007021306922288604, 'Omaha': 0.9893283632942544, 'O': 0.005372257863913923, 'Ü': 0.002247572127069907, '0': 0.001131959587417082}",Omaha,True
33,"Between Darwin and Melbourne, the smaller city is ->",Darwin,Melbourne,"{'Melbourne': 0.006753830861822585, 'Darwin': 0.9903996395457737, 'Adelaide': 0.0024716293251579122, 'ar': 8.534702208153034e-05, 'Dun': 3.3808476597797434e-05}",Darwin,True
34,"Between Zürich and Kabul, the smaller city is ->",Zürich,Kabul,"{'Z': 0.9959228323094869, 'Kabul': 0.0008325548103655357, '1': 0.0004597654912980922, 'Zurich': 0.00044523492221780264, '0': 0.0013838685563949743}",Z,True
35,"Between Kingston and Lima, the smaller city is ->",Kingston,Lima,"{'Hamilton': 0.005185947579480275, 'Georgetown': 0.0009927397627680385, 'Kingston': 0.9546343351073802, 'Lima': 0.019889834637539742, 'K': 0.008253848521107523}",Kingston,True
36,"Between Luanda and Malabo, the smaller city is ->",Malabo,Luanda,"{'al': 0.0010196009028177748, 'M': 0.001069109735209931, '1': 0.00031176012374811224, 'Mal': 0.9865861809706342, 'Lu': 0.00989300141114802}",Mal,True
37,"Between Sydney and Chicago, the smaller city is ->",Sydney,Chicago,"{'Syd': 0.0006571186251460781, 'Sydney': 0.9871136270671038, 'Adelaide': 0.0008057250521655052, 'S': 0.005368602749188377, 'Chicago': 0.003694885178114465}",Sydney,True
38,"Between Rangpur and Johannesburg, the smaller city is ->",Rangpur,Johannesburg,"{'1': 2.203192749219087e-06, '2': 4.816486165792959e-07, 'R': 0.9999905095960342, 'N': 4.363435260701656e-07, '0': 3.4774336261084314e-06}",R,True
39,"Between Nur-Sultan and Karachi, the smaller city is ->",Nur-Sultan,Karachi,"{'Ni': 0.006605259852468234, 'N': 0.15649093406140385, 'Karachi': 0.20146314853568645, 'Nur': 0.5867193573419515, 'Kh': 0.024344690561130818}",Nur,True
40,"Between Jakarta and Alexandria, the smaller city is ->",Alexandria,Jakarta,"{'lex': 0.0011615545984662611, 'Alexand': 0.0005344291981380622, 'Alexandria': 0.9921463483499066, 'Georgetown': 0.0004574033282263052, 'Ant': 0.0005092800990195704}",Alexandria,True
41,"Between La Ceiba and Surabaya, the smaller city is ->",La Ceiba,Surabaya,"{'a': 0.00011276303235093484, 'Ce': 0.00019949507672680332, '1': 1.6102774043136593e-05, 'La': 0.9995999802292515, '0': 5.2321718782889704e-05}",La,True
42,"Between Perth and Nairobi, the smaller city is ->",Perth,Nairobi,"{'Singapore': 6.460415004826524e-06, 'Adelaide': 0.00013317173793979628, 'Perth': 0.07796159073879183, 'N': 0.9218244913490733, '0': 1.0579504143251105e-05}",N,False
43,"Between Kampala and Baghdad, the smaller city is ->",Kampala,Baghdad,"{'Kum': 0.0022941221823244576, 'Kamp': 0.9200725898875218, 'K': 0.06340297464175075, 'Kh': 0.0014517449968601834, '0': 0.0017322311834617112}",Kamp,True
44,"Between Minneapolis and Río Gallegos, the smaller city is ->",Río Gallegos,Minneapolis,"{'Rio': 6.845061647920705e-05, '1': 1.1188579359003816e-05, '2': 8.338601846100177e-06, 'R': 0.9998577117939271, '0': 2.721141509744759e-05}",R,True
45,"Between Tamanrasset and Los Angeles, the smaller city is ->",Tamanrasset,Los Angeles,"{'Tam': 1.0465693800804168e-06, 'T': 0.9999989771165232, 'N': 5.897472309219034e-09, '': 3.2136383702577385e-08, '0': 1.1002217429098055e-08}",T,True
46,"Between Melbourne and Mombasa, the smaller city is ->",Mombasa,Melbourne,"{'Melbourne': 2.075135718322579e-06, 'M': 0.9999962315756006, '1': 4.588616905830293e-07, '': 6.196339106468608e-07, '0': 2.6643247568116385e-07}",M,False
47,"Between San Diego and Lisbon, the smaller city is ->",Lisbon,San Diego,"{'Sant': 1.3729894803674727e-05, 'Salvador': 1.2176788504874302e-05, 'San': 0.9964975454534081, 'S': 1.292177093151768e-05, 'Lisbon': 0.003435963148617018}",San,False
48,"Between Palermo and Moscow, the smaller city is ->",Palermo,Moscow,"{'Pir': 8.077096508692398e-05, 'al': 0.0023038514800732615, 'Pal': 0.9972096454962907, '1': 0.00010888949470870279, 'PAL': 0.00012732839773761036}",Pal,True
49,"Between Lisbon and Beijing, the smaller city is ->",Lisbon,Beijing,"{'Madrid': 4.277811148906756e-05, 'Portugal': 0.00020630580492777103, 'Lis': 0.001119390990553209, 'Bel': 1.7843584965846387e-05, 'Lisbon': 0.9984651075541479}",Lisbon,True
50,"Between Kathmandu and Lahore, the smaller city is ->",Kathmandu,Lahore,"{'Kath': 0.911221014199271, 'Kum': 0.0023853686413076486, 'Lah': 0.052436492934620715, 'K': 0.0033579473480701383, 'Kh': 0.025497863873329103}",Kath,True
51,"Between Christchurch and Toronto, the smaller city is ->",Christchurch,Toronto,"{'hrist': 0.0010837539338782345, 'Hamilton': 2.747417734692546e-05, 'Christ': 0.9985622025226304, 'Canterbury': 0.0002714653638567729, 'Ch': 1.8579513667035047e-05}",Christ,True
52,"Between Paris and Irkutsk, the smaller city is ->",Irkutsk,Paris,"{'r': 0.00042640523840420657, '1': 0.001180908407278654, '2': 0.00015609902132520274, 'Ir': 0.99550368881007, '0': 0.0018406430218764328}",Ir,True
53,"Between Toliara and Sydney, the smaller city is ->",Toliara,Sydney,"{'Tam': 4.602744016443346e-07, 'T': 0.9999977840931551, 'M': 4.5164697095193725e-07, 'N': 1.6049516812013644e-07, '': 3.341609746651048e-07}",T,True
54,"Between Caracas and Ho Chi Minh City, the smaller city is ->",Caracas,Ho Chi Minh City,"{'Hamilton': 0.018668490058131995, 'Car': 0.8317537961851565, 'Ch': 0.0053535483228682, 'Ho': 0.11715116143417638, 'ar': 0.003684388905736357}",Car,True
55,"Between Napier and Houston, the smaller city is ->",Napier,Houston,"{'Nap': 0.9941104216662273, '1': 0.0005138391393262933, 'ap': 0.002910706918445313, '0': 0.0009866327252405617, 'New': 0.00031199949148870936}",Nap,True
56,"Between Rosario and Johannesburg, the smaller city is ->",Rosario,Johannesburg,"{'Ros': 0.9793325390124735, 'Rio': 0.001436110301035332, 'Jos': 0.0018359988741354727, 'San': 0.0014126752949843312, 'os': 0.005848134251355655}",Ros,True
57,"Between Saint Petersburg and Beijing, the smaller city is ->",Saint Petersburg,Beijing,"{'Petersburg': 0.0006926117230440087, 'S': 0.003788490970472759, 'Sochi': 0.0002456519159177047, 'St': 0.9214202493514712, 'Saint': 0.07308854702104446}",St,True
58,"Between Monterrey and San Juan, the smaller city is ->",San Juan,Monterrey,"{'Sant': 1.7038417561135883e-06, 'Juan': 3.051987622767475e-06, 'Monte': 5.319373136735711e-05, 'Mon': 0.6352873136365096, 'San': 0.36464926689083543}",Mon,False
59,"Between Dodoma and London, the smaller city is ->",Dodoma,London,"{'Dod': 0.9991159324182193, 'dod': 6.857359567659668e-05, 'D': 2.6493053272429645e-05, 'Lod': 0.0005685035501649242, '0': 6.15342886188973e-05}",Dod,True
60,"Between Mendoza and Paris, the smaller city is ->",Mendoza,Paris,"{'Mar': 0.00020499335376704246, 'Mend': 0.9976828498467061, 'M': 0.000901777538224861, '1': 0.00027145912022520657, '0': 0.00020316827122463264}",Mend,True
61,"Between Baghdad and Antsiranana, the smaller city is ->",Antsiranana,Baghdad,"{'nt': 6.711924032627311e-07, 'Antar': 1.3731229221909953e-07, '1': 1.250031374948887e-07, 'Ant': 0.9999980234482534, '0': 4.933485079358465e-07}",Ant,True
62,"Between Kuwait City and Christchurch, the smaller city is ->",Christchurch,Kuwait City,"{'hrist': 0.0009826765850889437, 'Christ': 0.9988857398493735, 'Canterbury': 4.035480852356348e-05, 'CHRIST': 1.6685791651301317e-05, 'Ch': 5.760552930449136e-05}",Christ,True
63,"Between Melbourne and Lisbon, the smaller city is ->",Lisbon,Melbourne,"{'Madrid': 0.005988885166217105, 'Melbourne': 0.5405907261621163, 'Edinburgh': 0.0030955211578302454, 'Adelaide': 0.004267156494140036, 'Lisbon': 0.4311223174300934}",Melbourne,False
64,"Between Saint Petersburg and Viedma, the smaller city is ->",Viedma,Saint Petersburg,"{'Vit': 0.00010365764126454967, '1': 5.45240319650139e-05, '': 8.490411474823701e-05, 'V': 0.99917374793438, '0': 0.0003267069389717031}",V,True
65,"Between Nur-Sultan and Sydney, the smaller city is ->",Nur-Sultan,Sydney,"{'Syd': 0.009956048729530185, 'Sydney': 0.6152262700873131, 'S': 0.02024959470900505, 'N': 0.02395610934932616, 'Nur': 0.29977985211247316}",Sydney,False
66,"Between Wau and Ankara, the smaller city is ->",Wau,Ankara,"{'M': 9.150007060791362e-07, '1': 3.936565532704646e-07, 'W': 0.9999957566187032, 'Wichita': 5.591097781372164e-07, '0': 5.844982792545738e-07}",W,True
67,"Between Cairo and Barranquilla, the smaller city is ->",Barranquilla,Cairo,"{'Br': 0.0008886887466585253, 'Bar': 0.9830305303258765, 'B': 0.0055174581765892045, '1': 0.002759973226068359, '0': 0.003018550589662277}",Bar,True
68,"Between Tashkent and Mexico City, the smaller city is ->",Tashkent,Mexico City,"{'T': 0.9999858605059636, '1': 3.586448933552652e-06, '2': 1.0402479081460695e-06, 'Mexico': 2.678876681507784e-06, '0': 3.0865888773942193e-06}",T,True
69,"Between Amsterdam and Hanoi, the smaller city is ->",Amsterdam,Hanoi,"{'Amsterdam': 0.9968036763536512, 'H': 0.002445444678487725, 'Hague': 0.0001147300018532592, 'N': 9.701062979009908e-05, '0': 7.152410730405568e-05}",Amsterdam,True
