,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"You are looking for a small city to visit. Between Kabul and Changsha, you should visit ->",Changsha,Kabul,"{'Chand': 0.0011487705447668797, 'Casey': 0.002707515105425951, 'Chang': 0.9710437384088408, 'Chandler': 0.00022079122195283555, 'Ch': 0.023714972008077744}",Chang,True
1,"You are looking for a small city to visit. Between Berlin and Managua, you should visit ->",Managua,Berlin,"{'Berlin': 2.8888299482961977e-06, 'Man': 0.9999942078467746, 'Mann': 4.1683223927100526e-07, 'M': 1.288386368142217e-06, 'an': 3.782611525925456e-07}",Man,True
2,"You are looking for a small city to visit. Between Gabès and Kuwait City, you should visit ->",Gabès,Kuwait City,"{'Gab': 0.9922209595684655, 'Bab': 0.00046173796643691854, 'G': 0.005321510964872511, 'Bib': 0.00032446463850748257, 'ab': 0.0008160744250419787}",Gab,True
3,"You are looking for a small city to visit. Between Buenos Aires and Cayenne, you should visit ->",Cayenne,Buenos Aires,"{'Casey': 0.005821204965049727, 'Cay': 0.9913129622673255, 'C': 0.0002275860839855205, 'Wichita': 0.0003567868547519591, 'Ash': 0.0005766990526804326}",Cay,True
4,"You are looking for a small city to visit. Between Ürümqi and Canberra, you should visit ->",Canberra,Ürümqi,"{'Can': 0.0005832311304545846, 'C': 0.0004377883428000987, 'Canberra': 0.9907938049105246, 'Ü': 0.001716701434625143, 'Cy': 0.0029560688043498507}",Canberra,True
5,"You are looking for a small city to visit. Between Dublin and Paris, you should visit ->",Dublin,Paris,"{'Dublin': 0.9954815165019797, 'D': 0.0003715402333275708, 'Dun': 0.0020042232495363697, 'Ireland': 0.001729718673793932, 'Irish': 0.00011139601534574457}",Dublin,True
6,"You are looking for a small city to visit. Between Niamey and Algiers, you should visit ->",Niamey,Algiers,"{'Ni': 0.999923990228889, 'Ali': 1.5114667817167308e-06, 'N': 6.377017202854948e-05, 'Nic': 1.505515791309386e-06, 'Al': 6.95401755455097e-06}",Ni,True
7,"You are looking for a small city to visit. Between Lima and Guadalajara, you should visit ->",Guadalajara,Lima,"{'Gu': 0.9998484111407524, 'Guer': 2.1373859377830487e-06, 'G': 8.16943342273115e-06, 'Lima': 0.00011918781877974718, 'u': 1.766793917313903e-06}",Gu,True
8,"You are looking for a small city to visit. Between Cairo and Shanghai, you should visit ->",Cairo,Shanghai,"{'Cairo': 0.9449583127060467, 'Tunis': 0.004133470128425864, 'C': 0.009566416452668891, 'Egypt': 0.00900339995685749, 'Detroit': 0.0031005461673292655}",Cairo,True
9,"You are looking for a small city to visit. Between Honolulu and Guangzhou, you should visit ->",Honolulu,Guangzhou,"{'Hawai': 0.01206898186448704, 'H': 0.015083045206775345, 'Hiroshima': 0.06471613026302284, 'Honolulu': 0.3834568426385955, 'Hon': 0.5058286517241417}",Hon,True
10,"You are looking for a small city to visit. Between Santiago and Johannesburg, you should visit ->",Johannesburg,Santiago,"{'Monte': 0.0016996998539634276, 'Jos': 0.03457536654643068, 'Santiago': 0.0022797616065798956, 'Johannes': 0.9410206593141293, 'N': 0.001474762233221574}",Johannes,True
11,"You are looking for a small city to visit. Between Chicago and Damascus, you should visit ->",Damascus,Chicago,"{'Damascus': 0.9928491306103802, 'Georgetown': 0.00015217399315026965, 'Syria': 0.00015998155989956986, 'Chicago': 0.005230865118278449, 'Detroit': 0.00017276798340190228}",Damascus,True
12,"You are looking for a small city to visit. Between Ürümqi and Saint Petersburg, you should visit ->",Ürümqi,Saint Petersburg,"{'ytes: \\xc4': 0.001518060721227622, 'Ü': 0.9602587111933298, 'St': 0.019371435400461864, 'Dun': 0.0017582039041704142, 'Hon': 0.0020684143080869502}",Ü,True
13,"You are looking for a small city to visit. Between Kuwait City and Denpasar, you should visit ->",Denpasar,Kuwait City,"{'en': 0.0016562549161378054, 'San': 0.0002710023677602629, 'D': 0.0030954190073175293, 'Den': 0.9938959671676691, 'Dun': 0.00038950619023771644}",Den,True
14,"You are looking for a small city to visit. Between Brussels and Houston, you should visit ->",Brussels,Houston,"{'Brus': 6.8935475537113204e-09, 'Belgium': 9.48610253938601e-09, 'Brussels': 0.9999999317236823, 'Br': 8.127218555696099e-08, 'B': 1.092201994588925e-09}",Brussels,True
15,"You are looking for a small city to visit. Between Mendoza and Hanoi, you should visit ->",Mendoza,Hanoi,"{'Mar': 1.9498929331088384e-05, 'Man': 5.136218241374165e-06, 'Mend': 0.12567558682865468, 'M': 5.4360052657542634e-05, 'H': 0.8741770670213721}",H,False
16,"You are looking for a small city to visit. Between Viedma and Tampa, you should visit ->",Viedma,Tampa,"{'Vit': 2.1047964075481455e-08, 'M': 1.3553799717092217e-09, '': 4.6026431852072303e-08, 'V': 1.0, 'Ch': 1.775845836351931e-09}",V,True
17,"You are looking for a small city to visit. Between Port Sudan and Berlin, you should visit ->",Port Sudan,Berlin,"{'Salt': 3.006196197902791e-06, 'ort': 8.37330329018827e-05, 'port': 1.5276315935312986e-06, 'Ports': 1.9086430756093592e-06, 'Port': 0.9998903727395073}",Port,True
18,"You are looking for a small city to visit. Between Djibouti and Chicago, you should visit ->",Djibouti,Chicago,"{'Dak': 0.00021578111943525207, 'Dj': 0.9975709726728258, 'D': 0.0009278307715972213, 'Dun': 0.00014082860138961518, 'Jay': 0.0004251440522494248}",Dj,True
19,"You are looking for a small city to visit. Between Douala and Shanghai, you should visit ->",Douala,Shanghai,"{'Dak': 0.00031125501433558337, 'D': 0.00215047184097927, 'ou': 0.0018658687810692719, 'Dun': 0.003033017440636321, 'Dou': 0.9913890167325006}",Dou,True
20,"You are looking for a small city to visit. Between Luanda and Berlin, you should visit ->",Berlin,Luanda,"{'Berlin': 0.0006970563527789655, 'u': 0.00118849117086124, 'Warsaw': 3.151421008639945e-05, 'LU': 0.0005560532471743455, 'Lu': 0.997052827963284}",Lu,False
21,"You are looking for a small city to visit. Between La Paz and Melbourne, you should visit ->",La Paz,Melbourne,"{'a': 8.905859803481293e-05, 'Melbourne': 0.004083175844896801, 'Fl': 7.752454205945345e-05, 'Mon': 7.625656864676806e-05, 'La': 0.9950699442156999}",La,True
22,"You are looking for a small city to visit. Between Lviv and Manila, you should visit ->",Lviv,Manila,"{'Lv': 0.9897586494589828, 'LV': 5.7062922241755684e-05, 'v': 0.00970147832932717, 'L': 0.00026722007182968806, 'Ark': 3.3989156863227265e-05}",Lv,True
23,"You are looking for a small city to visit. Between Luanda and Barranquilla, you should visit ->",Barranquilla,Luanda,"{'Mar': 4.20242633781204e-06, 'bar': 7.986012372905016e-06, 'Bar': 0.9997983438753302, 'B': 5.3532912462011515e-06, 'Lu': 0.00016138624964928658}",Bar,True
24,"You are looking for a small city to visit. Between Jakarta and Mexicali, you should visit ->",Mexicali,Jakarta,"{'Med': 0.00032407486631201495, 'Jos': 0.0003436205024863578, 'ex': 0.002749820340953927, 'M': 0.0004053847264155863, 'Mex': 0.9920226691426993}",Mex,True
25,"You are looking for a small city to visit. Between Tampa and Hamilton, you should visit ->",Hamilton,Tampa,"{'Hamilton': 0.9999995722265915, 'Georgetown': 2.1686477940645255e-09, 'H': 5.160713457776452e-09, 'McMaster': 1.1921374077367038e-09, 'amilton': 5.298849126093225e-07}",Hamilton,True
26,"You are looking for a small city to visit. Between Mumbai and Sokoto, you should visit ->",Sokoto,Mumbai,"{'Dak': 0.000492227524597183, 'Jos': 0.0006689095558665737, 'Sok': 0.9981025904617177, 'Suk': 3.412907150753818e-05, 'Sof': 0.0002391353137324125}",Sok,True
27,"You are looking for a small city to visit. Between Hobart and Ankara, you should visit ->",Hobart,Ankara,"{'Hamilton': 4.470702096993985e-05, 'Hob': 0.9993637682413133, 'hob': 0.00030577225433349356, 'Hobbit': 6.857359567659668e-05, 'Tasmania': 0.00010364489215876017}",Hob,True
28,"You are looking for a small city to visit. Between Monterrey and Mumbai, you should visit ->",Monterrey,Mumbai,"{'Monte': 0.0001878332418871769, 'Mon': 0.9998095501178818, 'Sun': 4.5460542137734103e-07, 'N': 2.841243052509278e-07, 'on': 6.994825426850361e-07}",Mon,True
29,"You are looking for a small city to visit. Between Tampa and Djibouti, you should visit ->",Djibouti,Tampa,"{'Tampa': 0.9853088575456117, 'Dj': 0.005393962534833357, 'Tunis': 0.0009877032100797916, 'Dun': 0.0029404233835191294, 'Jay': 0.0012879540852927726}",Tampa,False
30,"You are looking for a small city to visit. Between Mombasa and Lahore, you should visit ->",Mombasa,Lahore,"{'small': 4.21917173284503e-09, 'Lah': 5.581099706237617e-09, 'Mog': 4.543491807137051e-09, 'M': 0.9999999317236823, '': 7.76060848357138e-08}",M,True
31,"You are looking for a small city to visit. Between Bujumbura and Denver, you should visit ->",Bujumbura,Denver,"{'B': 0.0029369225428321284, 'u': 0.003524216982560349, 'Dun': 0.0004609137618672587, 'Bul': 0.009298322234409987, 'Bu': 0.9818424317191528}",Bu,True
32,"You are looking for a small city to visit. Between Skopje and Luanda, you should visit ->",Skopje,Luanda,"{'Pir': 0.00016150862680160193, 'k': 0.0001645574185049253, 'Sk': 0.9954520712910452, 'Sn': 0.00016866897359461917, 'Lu': 0.0027993209753907726}",Sk,True
33,"You are looking for a small city to visit. Between Alexandria and Yaoundé, you should visit ->",Yaoundé,Alexandria,"{'Ali': 0.04925462535186208, 'Ya': 0.3966162858790991, 'Alexandria': 0.5394706489146305, 'Georgetown': 0.003775116635263127, 'Y': 0.003947662292302641}",Alexandria,False
34,"You are looking for a small city to visit. Between Bangui and Manila, you should visit ->",Bangui,Manila,"{'Bab': 7.382327216857556e-10, '': 8.486077928656328e-10, 'B': 1.0, 'Bam': 1.319868139046073e-09, 'Bib': 1.5227314731452786e-08}",B,True
35,"You are looking for a small city to visit. Between Minneapolis and Bogotá, you should visit ->",Minneapolis,Bogotá,"{'Minneapolis': 0.9929537351592013, 'Bog': 0.0025224364482709202, 'Winnipeg': 0.0011069320602429046, 'M': 0.00017254042519357902, 'Minnesota': 0.0027150986257850956}",Minneapolis,True
36,"You are looking for a small city to visit. Between Kano and Guadalajara, you should visit ->",Kano,Guadalajara,"{'Gu': 4.359475059688282e-07, 'W': 5.008056571401962e-10, '': 7.358836506927503e-09, 'K': 0.9999995722265915, 'Ken': 5.41314865452714e-10}",K,True
37,"You are looking for a small city to visit. Between Thiès and Luanda, you should visit ->",Thiès,Luanda,"{'Mar': 4.585217147357282e-05, 'Jos': 2.185163086669572e-05, 'Th': 0.9996490926823797, 'Lu': 4.9907812716364105e-05, 'Ch': 2.2159860305688134e-05}",Th,True
38,"You are looking for a small city to visit. Between Denpasar and Nairobi, you should visit ->",Denpasar,Nairobi,"{'en': 0.0007755717955053222, 'D': 0.006264482473699223, 'N': 0.0070719572403194035, 'Den': 0.9835231588976604, 'Dun': 0.0010771452764273739}",Den,True
39,"You are looking for a small city to visit. Between Podgorica and Mumbai, you should visit ->",Podgorica,Mumbai,"{'Pir': 1.3424300811576342e-05, 'Pod': 0.9984305953055636, 'pod': 3.8183693699134285e-05, 'od': 0.0014085985571055048}",Pod,True
40,"You are looking for a small city to visit. Between Honolulu and Jakarta, you should visit ->",Honolulu,Jakarta,"{'Hawai': 0.012398088146403818, 'H': 0.011147411059609617, 'Hiroshima': 0.015036321071349121, 'Honolulu': 0.6668256776991428, 'Hon': 0.27827796242090075}",Honolulu,True
41,"You are looking for a small city to visit. Between Muscat and Paris, you should visit ->",Muscat,Paris,"{'us': 0.003727580184327789, 'mus': 5.8370933854424486e-05, 'Mus': 0.995773759794936, 'M': 6.00019197752426e-05, 'MUS': 0.00020012928004857792}",Mus,True
42,"You are looking for a small city to visit. Between Nakhon Ratchasima and Baghdad, you should visit ->",Nakhon Ratchasima,Baghdad,"{'n': 3.0458766074535994e-08, 'R': 8.12435676716913e-06, 'N': 0.9999918236884262, '': 7.616452757721785e-08, '0': 2.3566516917614786e-09}",N,True
43,"You are looking for a small city to visit. Between Oslo and Alexandria, you should visit ->",Oslo,Alexandria,"{'Norway': 0.049732059175716596, 'or': 0.0006544242608087057, 'Norwegian': 0.005251232857220915, 'Oslo': 0.9405450061095224, 'O': 0.0015382168854390975}",Oslo,True
